PolicyExecTime,EnvExecTime,ProcessExecTime,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.21361041069030762,1.300933837890625,0.031084537506103516,14,-19.036388769928433,-55.058070961414536,0.49235446846462794,46,2.8069139,16.558737,34.284437620975915,-3.501547573437321,-178.56712076057275,0.98601335,1.323512055506626e-08,-0.01950535550713539,0.0,0.009516635909676552,0.019505368742255946,76.08543610572815,4.9179792404174805
0.28133726119995117,1.3628952503204346,0.030879497528076172,15,-15.356456754876547,-50.92013801942186,0.6541183589549888,44,2.8034368,16.50126,34.89605010352028,55.059531862727084,-151.8306714795025,0.9844656,-2.619461036967863e-10,-0.010702239349484444,0.0,0.006495682056993246,0.01070223908753834,81.12427473068237,5.035191059112549
0.22284936904907227,1.3583860397338867,0.032350778579711914,16,-12.423459450074136,-39.355592849722186,0.621259441194672,45,2.8148959,16.691437,29.414949891702072,33.553592847931526,-104.27970653732926,0.98991454,1.0386552062868759e-08,-0.012053615413606167,0.0,0.009888936765491962,0.01205362580015823,86.13232684135437,5.004403114318848
0.2404158115386963,1.5241632461547852,0.035355567932128906,17,-6.68334300201964,-38.314222446102754,0.6864163917274788,43,2.8192654,16.76453,28.417904784725412,40.45407205524438,-89.29405396461985,0.99207044,-1.651860870310884e-09,-0.0149297546595335,0.0,0.009251252748072147,0.01492975300767263,91.42848181724548,5.292526960372925
0.230010986328125,1.462078332901001,0.03179025650024414,18,-3.4631089998825435,-26.453859874407193,0.4460613988214869,41,2.8109286,16.625349,45.075525130964216,127.08857465894185,-76.44623633482527,0.987798,1.239033209365914e-09,-0.011066125705838203,0.0,0.006899004802107811,0.011066126944871413,96.54084277153015,5.108685731887817
0.2324821949005127,1.4683923721313477,0.032395124435424805,19,-4.1272817297801785,-37.57308794251403,0.6826951228225129,43,2.7905684,16.290276,25.924614293986252,17.178158593198873,-100.87819718120763,0.9782418,-9.49246103942869e-09,-0.010484502650797367,0.0,0.00676737492904067,0.010484493158336328,101.67677879333496,5.132421970367432
0.2936103343963623,1.4712738990783691,0.032578468322753906,20,2.2214437614002027,-19.31615012964217,0.5532761873360597,42,2.801735,16.473202,41.84603092916653,116.16999336457093,-95.82455308427517,0.98405355,7.933367740520225e-09,-0.0121458163484931,0.0,0.009839631617069244,0.01214582428186084,106.88613700866699,5.205847978591919
0.2938375473022461,1.489807367324829,0.03223466873168945,21,1.9653500763111187,-19.724945325270625,0.8201545820385441,42,2.8190856,16.761517,42.04365530030787,115.16280893411358,-88.83015785368659,0.9928599,9.08053010562071e-09,-0.010166571475565434,0.0,0.00998828187584877,0.010166580556095539,112.15043592453003,5.2607738971710205
0.30375099182128906,1.5436244010925293,0.033698320388793945,22,5.010136864150046,-12.238984560740123,0.6477181656667831,39,2.791073,16.2985,40.85309275125477,150.34201693588963,-75.8459210340225,0.9792013,8.791037231503651e-09,-0.016359027475118637,0.0,0.009830123744904995,0.01635903626615587,117.43090796470642,5.276665925979614
0.2263956069946289,1.5395135879516602,0.03163599967956543,23,16.226691354268663,11.55859269089156,0.7102249759063644,37,2.8004618,16.452242,48.864244581082524,157.69767143995236,-75.91129708980603,0.9851437,-2.720465630545732e-08,-0.013228942640125751,0.0,0.009534243494272232,0.013228915435469446,122.63451099395752,5.200239896774292
0.23638248443603516,1.6322944164276123,0.03208565711975098,24,16.06267360793876,15.037752401070444,0.6451586231048032,39,2.7764304,16.061584,45.24465244884097,143.6551367454603,-49.323288485239786,0.97180885,3.056050346117445e-08,-0.00908653810620308,0.0,0.006649418268352747,0.00908656866670654,128.04723596572876,5.409014701843262
0.24047565460205078,1.8641695976257324,0.03424549102783203,25,21.138642810700244,30.729009520200908,0.5270053296566668,34,2.7627144,15.842788,50.72361360993652,130.16669937856295,-44.03385429722339,0.96515286,-2.070340876514365e-08,-0.008920409716665745,0.0,0.009234299883246422,0.00892038901325698,133.7017788887024,5.650557279586792
0.23876380920410156,1.7685613632202148,0.03198051452636719,26,22.09985454587968,33.41094798347254,0.6683884167218017,34,2.7326012,15.372823,38.43961621270885,116.5685745231644,-22.305285726294784,0.9501932,1.8659250533570315e-10,-0.008365212008357048,0.0,0.006746436469256878,0.008365212194949553,139.1768548488617,5.471537113189697
0.23094725608825684,1.719423532485962,0.030900239944458008,27,25.625788521472387,35.578797710209294,0.7231350474884192,33,2.725796,15.268562,48.495407636766764,120.12078363449217,-40.721812334071956,0.94630516,-1.5881967740938308e-08,-0.009676043875515461,0.0,0.006463796366006136,0.00967602799354772,144.5485076904297,5.368064880371094
0.27469635009765625,2.2451162338256836,0.03471231460571289,28,31.051924416631234,58.91411865633509,0.6340082955277041,32,2.722214,15.213968,52.390233900262515,169.7607367760369,-22.31328791496422,0.94455326,2.34525447950773e-08,-0.00999495293945074,0.0,0.009562470950186253,0.009994976391995536,150.5877549648285,6.035918951034546
0.27100563049316406,2.267787218093872,0.03506207466125488,29,32.59135292732701,62.318803778453635,0.5696906806305311,32,2.7349908,15.409602,50.111862665637325,150.6104023899765,-14.791415935160515,0.95065784,-9.471740725075506e-09,-0.00956289004534483,0.0,0.008891494013369083,0.009562880573604104,156.65209698677063,6.06075382232666
0.27013540267944336,2.2498550415039062,0.034816741943359375,30,36.28467331992231,79.53439801847989,0.4048332842176261,28,2.739958,15.486336,42.058582810801276,150.95739507571005,-19.00932260183461,0.95338297,1.0961773710960188e-08,-0.007912306115031242,0.0,0.0065808380022645,0.007912317076804953,162.66020607948303,6.0044331550598145
0.29151201248168945,2.547215223312378,0.03378152847290039,31,44.5019955390052,100.23101365622041,0.7137684556682146,27,2.7308118,15.34534,31.486681601513595,147.68213061401292,24.188744631574252,0.948989,5.287972282275177e-09,-0.018283942714333534,0.0,0.006495156791061163,0.018283948002305817,169.0304470062256,6.366603136062622
0.2751479148864746,2.3804855346679688,0.032701969146728516,32,41.26501784821787,89.90161093961729,0.569419940119254,28,2.7415257,15.510631,50.837883150323506,158.2785725998057,-16.11913391115489,0.9545978,5.479837028588008e-09,-0.011728210374712944,0.0,0.009574326686561108,0.011728215854549973,175.27979683876038,6.245919942855835
0.35727524757385254,2.3828351497650146,0.03378939628601074,33,41.838745130544154,90.77973192531564,0.6653656619808183,28,2.8134654,16.667578,46.88828933020919,159.7359342243272,-14.639025925589792,0.98906845,-6.878781988461924e-09,-0.01102164015173912,0.0,0.009806928224861622,0.011021633272957132,181.55995893478394,6.276720285415649
0.34601593017578125,2.3035008907318115,0.031835317611694336,34,40.54604019309977,92.25173244894287,0.668783057277569,27,2.7845001,16.191723,38.74623482236953,161.75546476118464,-2.1809198962870795,0.97376156,-2.1280646578247797e-08,-0.008430746383965015,0.0,0.006589836906641722,0.008430725103318437,187.6736240386963,6.110020160675049
0.2837653160095215,2.4715871810913086,0.03249096870422363,35,46.118402870359915,108.97055224680146,0.530647060447996,26,2.787529,16.240839,29.3057203150512,161.98145012593153,0.9936800442653038,0.9751593,-5.9932401264006785e-09,-0.01705132983624935,0.0,0.009652679786086082,0.017051323843009225,193.85952591896057,6.182194948196411
0.29172515869140625,2.561762809753418,0.034947872161865234,36,49.94132115364558,119.60085140075996,0.7955612396338279,26,2.8195496,16.769295,25.479265671089777,159.28990068508799,20.155064083849155,0.9909191,-8.25651902403024e-09,-0.009030015207827091,0.0,0.0067210025154054165,0.009030006951308067,200.2602469921112,6.397416830062866
0.2942643165588379,2.615729570388794,0.033440351486206055,37,44.712303933701826,105.23651015730518,0.8012104161528729,26,2.8419185,17.148634,28.229327707263824,160.54431689893903,35.19210426450931,1.002141,3.7761587634577154e-08,-0.008599339984357357,0.0,0.006414978299289942,0.008599377745944992,206.7331187725067,6.469496011734009
0.3228600025177002,3.0094780921936035,0.034960269927978516,38,53.74416360153695,119.26179570408198,0.7886474425912493,26,2.854315,17.362541,31.99002181125523,158.48934382502787,17.83111931736572,1.008869,-2.7749980091584803e-09,-0.009545102715492249,0.0,0.00975843146443367,0.00954509994049424,213.72695088386536,6.990322113037109
0.3022434711456299,2.7075746059417725,0.03489089012145996,39,48.5510737021119,105.41994208998868,0.7061686243376968,27,2.8973274,18.125639,38.57235780572591,164.21231392111068,4.536462112918741,1.0302137,-5.836216843135844e-09,-0.012354237958788872,0.0,0.009896812960505486,0.012354232122572029,220.26610398292542,6.535814046859741
0.4032478332519531,2.9179933071136475,0.03444075584411621,40,50.466035851000285,113.12826477737741,0.6910206892993858,26,2.9426517,18.966072,33.54631831092109,165.40619411034123,-16.42204409443653,1.0537859,9.585710891713006e-09,-0.009944497607648373,0.0,0.0065828547812998295,0.009944507193359264,227.0967390537262,6.826856374740601
0.17505502700805664,1.7360224723815918,0.02512836456298828,41,51.49033630772615,121.40284642762437,0.873194910030648,25,2.9004219,18.181814,20.28128118552075,159.92399735122234,73.34874959715124,1.031786,-7.629394893626795e-09,-0.009173241443932056,0.0,0.006479738745838404,0.009173233814537163,232.3730731010437,5.272552967071533
0.17522263526916504,1.7521705627441406,0.025089263916015625,42,45.419791504593384,127.4020184001404,0.9040414535899419,25,2.9169903,18.485567,26.114254182269285,178.11240552964233,83.13076969566899,1.0403537,-3.3855438452690123e-09,-0.0061229863204061985,0.0,0.006926012225449085,0.006122982934862353,237.70290184020996,5.326247930526733
0.28980016708374023,2.5454657077789307,0.0325469970703125,43,52.33981315575579,139.04117331440182,0.8524773823290936,26,2.9198968,18.539375,27.0554916749921,201.45629218563786,71.8394511303292,1.0419276,2.043322400169245e-09,-0.010638960637152195,0.0,0.006552274338901043,0.010638962680474595,244.07229089736938,6.365370988845825
0.29876017570495605,2.649953603744507,0.03481936454772949,44,47.130267297811834,122.62115488004574,0.7397390646347685,26,2.903036,18.229408,39.733826542754336,180.73289187270387,10.388471196393326,1.0333643,3.345897781059648e-08,-0.010568405501544476,0.0,0.006978514604270458,0.010568438960522286,250.47715282440186,6.401331901550293
0.318408727645874,2.994813919067383,0.03503108024597168,45,55.29721999728484,136.30692101638115,0.8448067472912605,26,2.887087,17.940973,29.122672353668346,176.02159239968367,38.53862496737051,1.0251648,-8.621983127454769e-09,-0.008216052316129208,0.0,0.00677878875285387,0.00821604369414608,257.3257761001587,6.845118999481201
0.3202333450317383,3.0005300045013428,0.03550124168395996,46,55.11509829894846,140.7870952803407,0.8570518069144833,26,2.8640084,17.53166,28.491183676843864,174.4110691157519,41.28773146706584,1.0132701,9.221372276879691e-11,-0.005772157106548548,0.0,0.006626116577535868,0.0057721571987622705,264.1443428993225,6.814914703369141
0.23034429550170898,1.7278008460998535,0.02472090721130371,47,53.90394135717972,143.72442035193967,0.9463925502039159,25,2.843138,17.16956,17.85208342309625,182.8590995220497,111.80885510863006,1.0026947,-6.961822673900997e-09,-0.010847847908735275,0.0,0.0065714637748897076,0.010847840946912601,269.46879410743713,5.321218729019165
0.29526495933532715,2.702040672302246,0.03378701210021973,48,52.8907572956597,139.0093686423309,0.8292093532846899,26,2.811351,16.632374,34.970686615477454,194.94290645712834,25.081184128611525,0.9868325,-6.96587187931641e-09,-0.008140703663229942,0.0,0.006679722107946873,0.008140696697358063,276.0158169269562,6.543146848678589
0.31045961380004883,2.79118275642395,0.034809112548828125,49,51.04824035196531,131.17443424269607,0.8588868895064911,26,2.7919252,16.312393,25.63984409146526,173.10378320066434,48.793711310436095,0.9773187,2.6173812006646813e-09,-0.008952582255005836,0.0,0.006844864226877689,0.008952584872387037,282.6766047477722,6.6573309898376465
0.2264258861541748,1.756467580795288,0.02684330940246582,50,55.29189063802303,141.50206838633525,0.9241158108970291,25,2.7789726,16.102468,12.573329467541685,161.518175283455,114.38061593645998,0.9709792,1.0561943319942202e-08,-0.009178625419735909,0.0,0.006593808066099882,0.009178635981679228,288.06998085975647,5.3900251388549805
0.29311394691467285,2.5670857429504395,0.03416776657104492,51,51.025801271127996,132.8932852433238,0.7481637001931654,26,2.7591436,15.786318,29.064681793322972,163.5520249053289,46.77281579657739,0.9614349,-4.053162783179687e-08,-0.011476047337055206,0.0,0.006641839165240526,0.011476006805427375,294.39803314208984,6.323779106140137
0.17618227005004883,1.718393087387085,0.024821758270263672,52,57.03263650730296,151.18086418882854,0.7920702739333887,25,2.7475874,15.6049385,23.299537816313595,181.75727727619392,96.58882242819756,0.95587635,3.051757735406113e-09,-0.0070681883953511715,0.0,0.006621988490223885,0.007068191447108907,299.6643829345703,5.263058185577393
0.35955023765563965,2.6262331008911133,0.03609776496887207,53,56.186477337671896,154.13139559555287,0.7170223664143334,26,2.715128,15.106543,31.165780542188198,193.02169074345608,64.19477408881454,0.94066083,-7.443311522692397e-10,-0.0070743258111178875,0.0,0.006433256436139345,0.007074325066786735,306.1710298061371,6.503231048583984
0.3002622127532959,2.609231472015381,0.034064531326293945,54,57.650724289860925,147.84614018510538,0.7999252050918828,26,2.7401042,15.488599,33.174722465325985,188.12466146146198,32.49257252193496,0.95267016,7.788123923546664e-09,-0.011744930408895016,0.0,0.00986179243773222,0.01174493819701894,312.56240606307983,6.387721061706543
0.1775190830230713,1.7239766120910645,0.024597644805908203,55,55.9721549743562,154.88730769814677,0.8992260333009512,25,2.7226942,15.221275,26.65980856981544,197.63727674237987,98.6363118234419,0.944067,-4.148483334631692e-09,-0.00640032347291708,0.0,0.006728120613843203,0.006400319324433745,317.8753309249878,5.309324026107788
0.31776928901672363,2.6249923706054688,0.03720378875732422,56,57.9932102150035,150.42973005570482,0.8672846381066679,26,2.6816502,14.609181,22.745215548740035,191.24518612452349,71.88617530096835,0.9249636,-3.337118581470122e-09,-0.009089319035410881,0.0,0.006902266759425402,0.0090893156982923,324.34856700897217,6.4696149826049805
0.1768043041229248,1.7540867328643799,0.02526259422302246,57,57.01754681767186,157.53689559499034,0.9420756636117893,25,2.661555,14.318538,22.689231721333183,196.52351552533702,111.84240720771209,0.9156412,4.291534239087014e-09,-0.007681118790060282,0.0,0.0066877854987978935,0.007681123081594521,329.65425872802734,5.30271315574646
0.17908239364624023,1.7110238075256348,0.024837493896484375,58,61.839080772549885,166.2909468643812,0.9661384074842857,25,2.65995,14.295574,21.167234581174192,197.59792099994192,106.74043705262459,0.9149463,-1.4686584393075464e-08,-0.0059844860807061195,0.0,0.0064839706756174564,0.0059844713941217265,335.0767159461975,5.4175379276275635
0.40571141242980957,2.8597142696380615,0.036589622497558594,59,55.32971712562929,149.2407715280532,0.7481511026255376,27,2.6509407,14.167359,36.064664970322305,213.4176387402862,33.1079294356166,0.91077524,6.901590410279823e-09,-0.006742090918123722,0.0,0.006425527855753899,0.006742097819714132,342.0317931175232,6.951667785644531
0.2270824909210205,1.6781134605407715,0.024642467498779297,60,53.988830620170475,154.8561631343661,0.889650646454486,25,2.6431825,14.057872,16.093927043248527,184.84816089617482,123.55548330376953,0.90731716,-1.4019012617438875e-08,-0.0075582475401461124,0.0,0.009643597528338432,0.007558233521133495,347.2762427330017,5.240808963775635
0.3223714828491211,2.9380693435668945,0.035082101821899414,61,60.575892485305,162.3091581581795,0.8626284012220857,26,2.646074,14.098579,35.3960613013017,205.2358673387815,24.423979922239184,0.9088848,-5.257198676389407e-09,-0.0067344969138503075,0.0,0.00655176118016243,0.006734491656651631,354.10153007507324,6.821392059326172
0.23274946212768555,1.752685546875,0.025279998779296875,62,61.7425561319577,161.21406089198487,0.9323710003234333,25,2.6370885,13.972464,23.011888866514198,206.9629009835608,112.32724720667099,0.90474063,-1.0776520120714395e-08,-0.011356853879988194,0.0,0.009793848730623722,0.011356843103468073,359.43268299102783,5.327682971954346
0.17583107948303223,1.7286794185638428,0.024622440338134766,63,57.47588419275544,160.7537439815978,0.9478121921518465,25,2.6464117,14.10334,22.895913949227594,201.85179006286168,118.4540913762088,0.9088715,3.945827664608714e-09,-0.009757811203598976,0.0,0.0066118682734668255,0.00975781514942664,364.7185869216919,5.282289743423462
0.1766979694366455,1.6928563117980957,0.025011062622070312,64,60.444536798096145,164.50915648724913,0.936083271326462,25,2.6567059,14.249272,23.58592988427175,205.34513611653892,128.06332049889718,0.91349065,-5.388260060357197e-09,-0.00881260447204113,0.0,0.009979366324841976,0.00881259908378107,369.92684984207153,5.203675031661987
0.17711877822875977,1.5891156196594238,0.02595210075378418,65,55.901740856364675,164.89717843582403,0.9328079570502634,25,2.6934888,14.783162,21.189167780619847,204.8120323135444,125.56001050095071,0.9303783,1.3351439953623867e-09,-0.008951475843787193,0.0,0.006558324210345745,0.008951477178931189,375.0596868991852,5.129108905792236
0.31482815742492676,2.7428691387176514,0.03532552719116211,66,55.1744782285746,158.10371342611168,0.6980587930103834,26,2.6574013,14.259186,35.51855984818698,194.25038623947594,43.008871800251995,0.9137295,-5.558622451218298e-09,-0.007245514076203108,0.0,0.009836018085479736,0.007245508517580657,381.60787987709045,6.544575929641724
0.29023051261901855,2.4458298683166504,0.03383016586303711,67,55.24254122765904,152.73131952407573,0.754389196655946,26,2.6684012,14.416902,32.89867296929757,195.8550400313389,52.90009578964535,0.918756,2.6112734197170084e-09,-0.0072107864543795586,0.0,0.006474506575614214,0.007210789065652978,387.83048009872437,6.219367980957031
0.3815138339996338,2.600991725921631,0.034429311752319336,68,57.77789492334736,158.73552147508195,0.7521436679125028,26,2.6489813,14.139627,28.387894852335364,194.38031941431487,48.562722985943964,0.91015464,5.79360870389678e-09,-0.006194564048200846,0.0,0.006656618323177099,0.00619456984180955,394.3459150791168,6.511864900588989
0.30828356742858887,2.736008405685425,0.03510427474975586,69,56.3839439651228,150.6445431869932,0.6577360446847405,26,2.5864084,13.281982,39.37972572435069,197.14214732121235,54.26776748502385,0.88190514,5.2050790344537745e-08,-0.007635451853275299,0.0,0.006508206017315388,0.007635503904065644,400.8164339065552,6.466913938522339
0.2954823970794678,2.5133142471313477,0.034501075744628906,70,54.526742709946184,149.2625274723202,0.7523362176052709,26,2.5903265,13.3341255,34.98276419817699,188.13028536649034,57.955817285150545,0.8836748,2.0529700606175538e-08,-0.013127287849783897,0.0,0.009886646643280983,0.013127308379484504,406.9985809326172,6.178441047668457
0.17631196975708008,1.646305799484253,0.024738550186157227,71,58.47418524338355,163.0587040708017,0.8010633576713304,25,2.6047754,13.528187,18.831090062450784,197.745047723587,127.20927761085316,0.89,6.580352707175052e-09,-0.006028060335665941,0.0,0.00653718551620841,0.006028066916018648,412.18038392066956,5.1779279708862305
0.4074974060058594,2.774047374725342,0.03609871864318848,72,59.55647047120652,158.73797396556034,0.850518438743496,26,2.588547,13.310417,27.761378055769367,187.34871826152292,51.306272596292246,0.88284117,2.6673137032418026e-09,-0.009963824413716793,0.0,0.006493483204394579,0.009963827081030496,418.8901219367981,6.706257104873657
0.17583250999450684,1.7548437118530273,0.02451467514038086,73,61.126399304084124,162.92169857681012,0.9478274232252936,25,2.5877075,13.299249,25.301114906500754,206.16791509502016,114.13890827190075,0.8824238,-1.1634826435624745e-08,-0.008254405111074448,0.0,0.006760214921087027,0.008254393476248012,424.19229674339294,5.298871040344238
0.2085580825805664,1.6501829624176025,0.02540755271911621,74,55.831052704972905,160.42005527856034,0.9750187808228419,25,2.583023,13.237095,16.59978045339153,186.35292122510822,122.93740297090785,0.88035774,8.583068700218632e-10,-0.01114738266915083,0.0,0.009631525725126266,0.0111473835274577,429.39940094947815,5.203501224517822
0.20707154273986816,1.601686716079712,0.02507615089416504,75,54.16462582880759,163.21489866544331,0.9662756013812689,25,2.5895684,13.324019,21.503783276546798,201.63207368042066,124.21828909921207,0.8832674,-5.912780931538464e-09,-0.009386538527905941,0.0,0.006473484914749861,0.00938653261512501,434.5583107471466,5.155729055404663
0.40217065811157227,2.7220239639282227,0.03536057472229004,76,58.23206138369994,160.07947876224227,0.7585998129475536,26,2.5755343,13.138335,38.64944129516696,196.723380664713,20.446594329584883,0.8770968,-3.253909142131306e-09,-0.009516725316643715,0.0,0.006430258043110371,0.009516722062734573,441.19306206703186,6.631277084350586
0.17714762687683105,1.6379930973052979,0.026030540466308594,77,58.59031052323921,172.82462063579703,0.9400467676994076,25,2.582636,13.231974,16.738229661886162,203.50816745448662,144.4897419707089,0.88024,-2.0265579436795633e-08,-0.0069893538020551205,0.0,0.006541522219777107,0.006989333536475684,446.4028398990631,5.206228971481323
0.176652193069458,1.6788790225982666,0.025041818618774414,78,61.24841668812374,167.68210681258424,0.9588764416050901,25,2.5722601,13.095388,20.938385007608577,214.83710975682476,123.41493663545002,0.87566835,-6.38961772381208e-09,-0.006864631082862616,0.0,0.006562310736626387,0.006864624693244892,451.6196599006653,5.213201284408569
0.31305551528930664,2.7912275791168213,0.03815412521362305,79,61.20729942737358,167.14685404737494,0.8329073334519176,26,2.5306566,12.561751,35.02923687970224,207.44048409479487,25.59351615396136,0.857778,1.3674074317293616e-08,-0.006189689505845308,0.0,0.00669757230207324,0.006189703179919626,458.4485549926758,6.825011968612671
0.3089118003845215,2.800295114517212,0.03519630432128906,80,58.58873539926101,157.63153573869997,0.670994265408774,26,2.51581,12.37663,43.94638160169775,215.1061606948486,38.00380771058019,0.85126364,-2.5386516000480697e-08,-0.009620913304388523,0.0,0.0065069193951785564,0.009620887917872523,465.1652319431305,6.712702989578247
0.29889822006225586,2.5819408893585205,0.03400373458862305,81,56.96058033788844,160.2560758601283,0.7251117857296044,26,2.5023646,12.211335,33.804699266579966,210.92023180050367,66.15170020599564,0.84556854,1.8812716717775402e-08,-0.010251738131046295,0.0,0.009866508655250072,0.010251756943763013,471.48471784591675,6.315649032592773
0.1779167652130127,1.61102294921875,0.025142431259155273,82,58.15855741811422,167.37531165446796,0.8831859420679634,25,2.5560362,12.8846445,21.51472080827011,205.7458627700049,124.09180623932555,0.8688504,7.629394338515283e-10,-0.0069082314148545265,0.0,0.0067337434738874435,0.00690823217779396,476.67932987213135,5.190918922424316
0.22824501991271973,1.6551949977874756,0.025621891021728516,83,60.19001703702737,169.59148442690915,0.971579610743949,25,2.5176563,12.399502,17.88853101385736,200.93649778186725,133.00985931643098,0.85211074,1.4781951662712345e-08,-0.007430967874825001,0.0,0.006528131198137999,0.0074309826567766635,481.9281759262085,5.245583772659302
0.30900096893310547,2.7213597297668457,0.03612995147705078,84,58.832126399794554,160.57930410745652,0.7691351420691109,26,2.4955733,12.128685,35.78749554372227,209.330417696519,61.364948824907685,0.84273314,-4.284701304868577e-08,-0.010390205308794975,0.0,0.006558865774422884,0.010390162461781927,488.4853148460388,6.553586959838867
0.31874513626098633,2.826799154281616,0.0361785888671875,85,53.22489610063724,156.43888903982688,0.7139287352332685,26,2.467057,11.787704,40.60212053863468,205.5605828978809,23.97759358338257,0.8311975,-6.344861080975761e-09,-0.010221898555755615,0.0,0.009969327598810196,0.010221892210894534,495.13988184928894,6.650796175003052
0.17653965950012207,1.723057508468628,0.025160551071166992,86,63.15110463789655,169.46785497249897,0.9114361330114498,25,2.4807208,11.949874,17.86368205093095,196.00733712000104,137.46061643287288,0.8367418,2.8610229740877458e-09,-0.00993864331394434,0.0,0.009992840699851513,0.009938646174967314,500.40305399894714,5.259731292724609
