LossAfter,IRLMedianLogQtau,ExplainedVariance,IRLLoss,ItrTime,NumTrajs,AverageDiscountedReturn,LossBefore,AveragePolicyStd,IRLAverageExpertEnergy,IRLAverageEnergy,Time,MeanKLBefore,EnvExecTime,AverageReturn,Iteration,MaxReturn,OriginalTaskAverageReturn,IRLRewardMean,IRLRewardMax,Entropy,dLoss,Perplexity,IRLMedianExpertLogQtau,IRLAverageExpertLogQtau,PolicyExecTime,IRLRewardMin,MeanKL,StdReturn,IRLAverageLogQtau,MinReturn,ProcessExecTime
-0.02811756543815136,0.15006912,0.6372255981203105,0.42148745,0.6585686206817627,10,-94.64284825191942,-0.013848303817212582,0.27791074,0.7853712,1.376969,236.77872347831726,0.0,0.03258919715881348,-137.69689689278601,347,-49.80407615751028,-249.8776648474308,-1.376969,0.8425262,0.13848317,0.014269261620938778,1.1485304,-1.776613,-5.6408463,0.04277825355529785,-3.8382678,0.0067777615040540695,91.9124335243469,-0.099645264,-315.23541724681854,0.005567312240600586
-0.04186477139592171,0.13409385,0.5246838877686506,0.44056475,0.6676778793334961,10,-98.3314033168588,-0.011609954759478569,0.2717592,0.9207874,1.4509702,237.4552390575409,0.0,0.032939910888671875,-145.09703644663097,348,-47.71167465299368,-233.983395883321,-1.4509702,1.0855001,0.116099596,0.030254816636443138,1.1231077,-1.8554258,-5.8729405,0.044139862060546875,-4.774747,0.009795213118195534,75.0611977581341,-0.14871952,-303.57701098918915,0.0054569244384765625
-0.036414358764886856,0.1902648,0.4505495042289962,0.43412593,0.637261152267456,10,-92.3790011153652,-0.010906048119068146,0.2698529,0.63032115,1.2797705,238.10117530822754,0.0,0.03504467010498047,-127.9770467236638,349,-42.390994518995285,-301.6433069753236,-1.2797705,0.8116309,0.10906053,0.02550831064581871,1.1152298,-1.873232,-5.908149,0.04482889175415039,-4.372859,0.009527481161057949,73.85945289712706,-0.104310974,-275.34447705745697,0.006663322448730469
-0.04690442234277725,0.14404258,0.5915068069805985,0.44352522,0.6954686641693115,10,-83.66549023633948,-0.011864482425153255,0.27245185,0.81909424,1.146454,238.80440211296082,0.0,0.0355830192565918,-114.64540505036712,350,-69.83087211847305,-235.2406335340298,-1.146454,0.5529623,0.11864483,0.035039939917624,1.1259699,-1.8393624,-5.7445946,0.04652762413024902,-3.6174617,0.009848136454820633,48.0324980629362,-0.13801531,-238.49423372745514,0.005904436111450195
-0.03487751632928848,0.14572312,0.49166010322197307,0.3997872,0.6356806755065918,10,-113.35030907422171,-0.012479097582399845,0.27413154,0.68484104,1.6685114,239.45008206367493,0.0,0.033946990966796875,-166.85113676190377,351,-66.08224955946207,-300.86391689478677,-1.6685114,0.6884005,0.124791026,0.022398418746888638,1.1329117,-1.817831,-5.643714,0.04503941535949707,-4.069505,0.00933573767542839,104.21650229620428,-0.114517726,-335.73659205436707,0.0060007572174072266
-0.03343115374445915,0.09335793,0.3761032825196612,0.41811374,0.648292064666748,10,-106.01158535858637,-0.015943482518196106,0.28379482,0.81829756,1.5590867,240.10604405403137,0.0,0.03585457801818848,-155.9086750641465,352,-29.626457691192627,-260.512020666608,-1.5590867,0.6189306,0.15943478,0.017487671226263046,1.1728477,-1.7017982,-5.2552414,0.05176091194152832,-4.896198,0.00644549960270524,97.08414323996593,-0.18194076,-329.32968294620514,0.006474018096923828
-0.04804816469550133,0.12778123,0.4563757517676792,0.43474522,0.6537184715270996,10,-99.74760994718606,-0.01550246775150299,0.282546,0.8159619,1.4451606,240.7671763896942,0.0,0.035756587982177734,-144.51606433391572,353,-37.85098119080067,-258.4051902803808,-1.4451606,0.64804554,0.15502478,0.03254569694399834,1.1676869,-1.7014205,-5.307524,0.04612421989440918,-5.1853294,0.009442552924156189,69.33100903859328,-0.14210555,-268.08901858329773,0.005927562713623047
-0.05042204260826111,0.0788912,0.4318827388839358,0.39090145,0.6434853076934814,10,-125.01276080797132,-0.017042234539985657,0.28693014,0.5734865,1.8126451,241.4183006286621,0.0,0.035125732421875,-181.26449509710073,354,-96.95566429197788,-331.3105621153306,-1.8126451,1.2746251,0.17042218,0.03337980806827545,1.1858053,-1.6475875,-5.1337223,0.0430908203125,-4.7076416,0.008623958565294743,109.71292519045276,-0.19386108,-349.54238867759705,0.005793094635009766
-0.0520327165722847,0.09333214,0.1324185893380837,0.44570324,0.6439309120178223,10,-102.80141861446869,-0.020723113790154457,0.29768854,0.65628654,1.5988475,242.07088541984558,0.0,0.03534865379333496,-159.88474884033204,355,-20.15577532351017,-288.86552989537,-1.5988475,0.94731224,0.20723113,0.03130960278213024,1.2302669,-1.533953,-4.720047,0.04317212104797363,-4.1657457,0.009991850703954697,113.57792337279437,-0.19955496,-332.0804138183594,0.005842447280883789
-0.05865796282887459,0.011481358,0.48693365339928474,0.45521873,0.666409969329834,10,-92.90797785781767,-0.023103943094611168,0.3048611,0.7362437,1.4445032,242.74518203735352,0.0,0.03405570983886719,-144.45030759945513,356,-48.18927612900734,-257.8366651469481,-1.4445032,0.91548413,0.23103952,0.03555401973426342,1.259909,-1.4830712,-4.547831,0.044766902923583984,-4.167601,0.009707938879728317,100.13826240985286,-0.2674927,-299.09905314445496,0.005671262741088867
-0.052250709384679794,-0.0059050787,0.5552770016678528,0.4627176,0.6956512928009033,10,-85.2120903881374,-0.02605043724179268,0.31397742,0.6452579,1.1847658,243.45086550712585,0.0,0.03255009651184082,-118.47658568918705,357,-43.70685434341431,-245.9747337386877,-1.1847658,0.92193675,0.26050445,0.026200272142887115,1.2975845,-1.4093204,-4.32067,0.04192638397216797,-4.558764,0.006524559576064348,55.264748576182946,-0.2584776,-259.0986680984497,0.0055272579193115234
-0.06317607313394547,0.008158006,0.33598787562247756,0.47039047,0.6647398471832275,10,-87.83817131064446,-0.025183502584695816,0.31126732,0.73920053,1.3227701,244.12477779388428,0.0,0.03471016883850098,-132.27702255025505,358,-51.93700712919235,-233.3373528840447,-1.3227701,0.55249596,0.2518351,0.03799257054924965,1.2863839,-1.4229959,-4.397579,0.04371047019958496,-3.9604087,0.009379055351018906,86.41300598288967,-0.26188487,-302.4255666732788,0.0056781768798828125
-0.050606533885002136,-0.00022069432,0.5592662310863434,0.46067134,0.7013351917266846,10,-94.3427286485394,-0.027557197958230972,0.31874418,0.7337107,1.4031265,244.8383550643921,0.0,0.03373408317565918,-140.31263238042592,359,-48.30744905024767,-230.8059168121469,-1.4031265,0.71552724,0.2755719,0.023049335926771164,1.3172839,-1.3781734,-4.248545,0.04350471496582031,-4.7232747,0.009838145226240158,84.52893460226137,-0.29288554,-333.6628147363663,0.0058939456939697266
-0.05444887652993202,0.0055133114,0.6161636756802548,0.3994216,0.6390187740325928,10,-123.62111840830687,-0.027057336643338203,0.31715485,0.49778062,1.8133037,245.48494744300842,0.0,0.03365349769592285,-181.3303581506014,360,-86.34854175150394,-320.7988653999411,-1.8133037,0.83091503,0.27057338,0.02739153988659382,1.3107158,-1.3798869,-4.2565975,0.04525303840637207,-4.310304,0.00951315276324749,99.83501777760516,-0.2650075,-344.35897040367126,0.005621910095214844
-0.04739179089665413,-0.010588316,0.3258544922116118,0.49511063,0.6682188510894775,10,-82.73382303611874,-0.02665340155363083,0.3158763,0.8480168,1.152317,246.16057300567627,0.0,0.034528255462646484,-115.23169828951359,361,-87.68223494291306,-177.883272103418,-1.152317,0.8212136,0.26653394,0.0207383893430233,1.3054318,-1.3879704,-4.26232,0.0448460578918457,-3.3059077,0.00654790410771966,13.975117157273397,-0.26804486,-134.74038326740265,0.005752086639404297
-0.04683607444167137,0.016106635,0.17190393045927543,0.40942618,0.715933084487915,10,-122.23592920787341,-0.026325248181819916,0.31484142,0.481078,1.92358,246.884183883667,0.0,0.035184621810913086,-192.35800485387443,362,-9.763134211301804,-331.8602414453383,-1.92358,1.7985992,0.2632525,0.020510826259851456,1.3011552,-1.4071913,-4.314129,0.045450687408447266,-4.467021,0.006812965497374535,120.75867720192623,-0.28474608,-367.4776232242584,0.006091594696044922
-0.04839807748794556,0.015885882,0.028117702767624153,0.47987515,0.6398723125457764,10,-77.63304738693526,-0.02389119751751423,0.30727053,0.8124683,1.1315465,247.531822681427,0.0,0.032210350036621094,-113.15464735627174,363,-47.421273447573185,-229.54989469664807,-1.1315465,0.78496283,0.23891187,0.024506879970431328,1.2698666,-1.4586806,-4.5102773,0.040900230407714844,-3.5805376,0.009970254264771938,68.37001141671645,-0.23550051,-244.77887773513794,0.005431413650512695
-0.036384258419275284,0.04445747,0.3009595766194776,0.36849543,0.6569740772247314,10,-129.46147419795798,-0.023025749251246452,0.3046227,0.373125,1.9900186,248.19906282424927,0.0,0.03391599655151367,-199.0018462240696,364,-43.02777975797653,-340.8786665926815,-1.9900186,1.1115892,0.23025745,0.013358509168028831,1.2589241,-1.4739937,-4.557763,0.04360485076904297,-4.2973824,0.006524167023599148,129.0739749463186,-0.20299856,-340.8545252084732,0.005600690841674805
-0.04094017669558525,0.09075689,0.46590762244917905,0.37835872,0.6842238903045654,10,-103.7161452424795,-0.02012324333190918,0.2959082,0.15318553,1.5547414,248.90178632736206,0.0,0.031641244888305664,-155.47413680180907,365,-11.933688633143902,-335.3941967890235,-1.5547414,2.1683455,0.20123251,0.02081693336367607,1.2229091,-1.5475774,-4.8350105,0.04195404052734375,-3.9548554,0.006659456063061953,114.97332069108043,-0.18822362,-308.54746866226196,0.00540614128112793
-0.04548295587301254,0.08674735,0.19549531916171237,0.44567627,0.703646183013916,10,-113.14069718607561,-0.017883887514472008,0.28935534,0.6644128,1.5795437,249.61701321601868,0.0,0.031807661056518555,-157.95436818003654,366,-90.1891038119793,-272.84569621933537,-1.5795437,1.4547541,0.17883897,0.027599068358540535,1.1958282,-1.6045326,-5.0043263,0.04420900344848633,-5.468721,0.00991017185151577,62.06875852741147,-0.21829347,-289.91742092370987,0.005460262298583984
-0.05234644189476967,0.076246694,0.4712437968738613,0.44502535,0.6701414585113525,10,-84.72322536250178,-0.01634511537849903,0.28493696,0.82494044,1.3131253,250.29486513137817,0.0,0.03511500358581543,-131.3125176101923,367,-62.950188875198364,-209.02886643793644,-1.3131253,1.0804598,0.16345121,0.03600132651627064,1.177568,-1.6470785,-5.1414757,0.045958518981933594,-4.275924,0.00920689944177866,67.50942654847856,-0.17236224,-279.1736698150635,0.005602121353149414
-0.07373007386922836,0.061594255,0.38335076036060245,0.45255643,0.67812180519104,10,-94.32386977078575,-0.019050301983952522,0.29275033,0.6656716,1.2815425,250.97911047935486,0.0,0.03253316879272461,-128.15425072312354,368,-51.477267384529114,-215.14139913481728,-1.2815425,1.5178801,0.19050321,0.05467977188527584,1.2098583,-1.5642908,-4.8376327,0.041204214096069336,-5.5108333,0.00958169624209404,47.46387635279368,-0.2023818,-221.86646229028702,0.005461215972900391
-0.05934194102883339,0.09148523,0.7988831256572891,0.46398163,0.6577215194702148,10,-79.43608027771508,-0.02002878114581108,0.2956288,0.7876942,1.1697751,251.6442301273346,0.0,0.034642696380615234,-116.97751363515854,369,-68.17418015003204,-159.83701825324087,-1.1697751,1.3615172,0.2002878,0.03931315988302231,1.2217543,-1.5336835,-4.740241,0.04369497299194336,-4.714313,0.008958162739872932,26.47589415342957,-0.1788876,-143.51926745474339,0.005873680114746094
-0.03874017298221588,0.023214523,0.22189299571977694,0.41138992,0.642967700958252,10,-126.79444771003803,-0.024613264948129654,0.3094973,0.4921263,1.9625585,252.29507303237915,0.0,0.0361173152923584,-196.2558416903019,370,-5.238986968994141,-330.1503712271936,-1.9625585,1.7175671,0.24613245,0.014126908034086227,1.279069,-1.4343247,-4.376162,0.04580330848693848,-5.2535667,0.006880441214889288,131.52753578991008,-0.27349094,-375.9435144662857,0.005909919738769531
-0.04359506815671921,0.052172266,0.4632563457018981,0.3913328,0.6879186630249023,10,-139.71960510265794,-0.02075146697461605,0.29777288,0.5876742,2.1229994,252.990460395813,0.0,0.03371477127075195,-212.29994731098412,371,-70.6389319896698,-347.8372948579074,-2.1229994,1.5329831,0.20751429,0.022843601182103157,1.2306153,-1.541703,-4.7124667,0.0433955192565918,-5.6637816,0.006762970704585314,141.96189791779037,-0.23281077,-421.76199769973755,0.0056035518646240234
-0.04117861017584801,0.06734729,0.49503515372997375,0.41368958,0.6420691013336182,10,-105.4411885681902,-0.019828544929623604,0.29503736,0.6316201,1.5603158,253.6404001712799,0.0,0.03301835060119629,-156.0315768688917,372,-80.91293230652809,-283.16284639703593,-1.5603158,0.7877947,0.19828534,0.021350065246224403,1.2193103,-1.572977,-4.838791,0.04367995262145996,-4.358313,0.006804541684687138,85.49445542179065,-0.195633,-305.87488412857056,0.005538225173950195
-0.03922177851200104,0.08610131,0.47227088842823617,0.44302884,0.6616103649139404,10,-93.40452618343465,-0.017475048080086708,0.2881748,0.74077404,1.3452024,254.31140875816345,0.0,0.03513979911804199,-134.5202426224947,373,-60.55197775363922,-261.8129200586799,-1.3452024,1.1609921,0.17475058,0.02174673043191433,1.1909491,-1.6386111,-5.0564327,0.04495501518249512,-3.9304938,0.0065806652419269085,66.06490494740417,-0.17120613,-293.9190768003464,0.005791902542114258
-0.03251233324408531,0.09715752,0.5130503032928786,0.4083124,0.65226149559021,10,-120.33855259073316,-0.01664109341800213,0.28578156,0.70762295,1.8102424,254.9827082157135,0.0,0.03295493125915527,-181.0242343172431,374,-24.46033623814583,-309.5269118345837,-1.8102424,1.4649558,0.16641092,0.015871239826083183,1.1810583,-1.6657085,-5.1540933,0.04454755783081055,-4.8967476,0.006405262276530266,123.07344213647538,-0.18521103,-397.84633231163025,0.005803108215332031
-0.03749418258666992,0.084655255,0.4405175214218696,0.39799592,0.6336445808410645,10,-111.43584650747118,-0.0168711319565773,0.28643975,0.5517215,1.701499,255.62688326835632,0.0,0.03314471244812012,-170.14989876151085,375,-41.21686069667339,-309.1676922739025,-1.701499,1.3825167,0.16871142,0.02062305063009262,1.1837785,-1.660047,-5.13259,0.04253721237182617,-4.3074503,0.006529530975967646,106.65385203923641,-0.19426572,-311.49383449554443,0.005645751953125
-0.04770886152982712,0.11709596,0.5237554215049862,0.3983146,0.6796712875366211,10,-106.65842235277526,-0.015474192798137665,0.28246617,0.38490477,1.6435435,256.3178310394287,0.0,0.03629946708679199,-164.35434768348932,376,2.3674030378460884,-333.1602553605564,-1.6435435,1.7442747,0.154742,0.03223466873168945,1.1673567,-1.7017877,-5.292068,0.045920610427856445,-4.728757,0.009775753132998943,125.62478499079194,-0.1491415,-356.1210871934891,0.007430315017700195
-0.0498114712536335,0.1337791,0.5215819512473288,0.35899213,0.6621077060699463,10,-140.5940650394304,-0.01551389042288065,0.28257832,0.5162929,2.1867867,256.98722100257874,0.0,0.03419613838195801,-218.67865277826786,377,-32.33238789439201,-359.56498678853006,-2.1867867,1.3505203,0.15513898,0.03429758083075285,1.1678202,-1.7088045,-5.298794,0.044277191162109375,-4.927147,0.007167937234044075,152.78581513378052,-0.12127719,-409.91914772987366,0.0057220458984375
-0.050979506224393845,0.10816224,0.5775562544834196,0.38736877,0.6323082447052002,10,-133.81477175641993,-0.01701866090297699,0.28686255,0.3947079,2.1305602,257.6287295818329,0.0,0.03522944450378418,-213.056025082618,378,-19.054133027791977,-371.13090612530294,-2.1305602,1.3587246,0.17018652,0.033960845321416855,1.185526,-1.6585069,-5.099901,0.043192386627197266,-4.871962,0.009331687353551388,158.8567691907956,-0.20136087,-399.15459060668945,0.00597834587097168
-0.05146122723817825,0.083052024,0.6725515263983648,0.38227847,0.7354555130004883,10,-112.60041985580827,-0.02035648562014103,0.29659918,0.41011465,1.7553071,258.3718726634979,0.0,0.03563666343688965,-175.5307087302208,379,-38.34882836043835,-327.2224805479495,-1.7553071,1.2819612,0.20356488,0.031104741618037224,1.2257646,-1.5493598,-4.761693,0.04551887512207031,-4.491008,0.009487672708928585,121.57188625060235,-0.17314063,-332.5938267111778,0.005728960037231445
-0.06253350526094437,0.08915608,0.40852189339836,0.4929937,0.7052462100982666,10,-80.30997865928298,-0.019756371155381203,0.29482457,0.7118793,1.2559202,259.08352065086365,0.0,0.03321194648742676,-125.59201642423868,380,-31.510390542447567,-217.70266810580114,-1.2559202,1.245186,0.19756375,0.042777134105563164,1.2184308,-1.5679061,-4.8538013,0.04339408874511719,-4.497757,0.00954890251159668,109.84261981480844,-0.1997494,-338.82125425338745,0.006163835525512695
-0.05334026366472244,0.0669775,0.6464491125855885,0.43033904,0.6798458099365234,10,-101.84980769811185,-0.020047355443239212,0.2956836,0.6887317,1.5516411,259.7725782394409,0.0,0.03563284873962402,-155.16411637663842,381,-47.21969464421272,-229.47491337113638,-1.5516411,1.7117043,0.2004733,0.03329290822148323,1.2219809,-1.57963,-4.9078727,0.048676252365112305,-5.129144,0.00980470236390829,108.88142894888388,-0.22633818,-392.0724513530731,0.005849361419677734
-0.04389257729053497,0.032721464,0.5077539570243733,0.3485611,0.7399120330810547,10,-144.21044596078505,-0.021572839468717575,0.30022892,0.33494022,2.2710168,260.52220845222473,0.0,0.032972097396850586,-227.10167968645692,382,-25.16029443591833,-389.17333838119475,-2.2710168,1.7041996,0.21572852,0.022319737821817398,1.2407655,-1.5466717,-4.7707405,0.04337430000305176,-5.268425,0.006514319684356451,146.01338566549867,-0.21423979,-403.1675035953522,0.005403041839599609
-0.04071750491857529,0.04605241,0.48974074474523177,0.43521404,0.6696934700012207,10,-111.52346019388771,-0.02256103977560997,0.30321044,0.8291128,1.677407,261.20048451423645,0.0,0.03369307518005371,-167.74069794118404,383,-42.92835021018982,-277.08139241604755,-1.677407,1.0940361,0.22561032,0.018156465142965317,1.2530873,-1.5203911,-4.6699443,0.045534372329711914,-4.7609015,0.00669907359406352,88.49224152249288,-0.23856412,-342.6040564775467,0.005968809127807617
-0.042619604617357254,0.07660276,0.5867345520253141,0.43137467,0.6527574062347412,10,-105.93788127350817,-0.02025938220322132,0.29631135,0.8709748,1.5089693,261.8624186515808,0.0,0.03287625312805176,-150.89694132208825,384,-78.86909651011229,-238.95196746532247,-1.5089693,1.5611608,0.20259406,0.022360222414135933,1.2245753,-1.580826,-4.885484,0.04120659828186035,-4.33299,0.006698958110064268,53.682914306189154,-0.1661119,-262.3448168039322,0.0056095123291015625
-0.044608548283576965,0.07745078,0.31279422256390077,0.35985887,0.669863224029541,10,-142.88393935476284,-0.018995892256498337,0.29259107,0.24888107,2.2320273,262.54004073143005,0.0,0.035625457763671875,-223.20274514183401,385,-23.938784942030907,-371.4224450136913,-2.2320273,0.81489676,0.18995905,0.02561265602707863,1.2092,-1.6055562,-4.9850492,0.044406890869140625,-5.4826627,0.00649691978469491,152.44425588057558,-0.21436863,-416.1647654771805,0.0058019161224365234
