NumTrajs,PolicyExecTime,Time,StdReturn,AverageDiscountedReturn,LossAfter,AbsLearnSignal,Perplexity,ProcessExecTime,IRLLoss,AverageReturn,ExplainedVariance,MeanKL,dLoss,Entropy,AveragePolicyStd,Iteration,EnvExecTime,MeanKLBefore,ItrTime,LossBefore,MaxReturn,OriginalTaskAverageReturn,MinReturn
1,0.06311678886413574,30053.613394737244,0.0,-532.4485209320163,-0.0066607795,0.793761522461146,1.7219417,0.0013833045959472656,0.048036307,-758.6598889827728,-12.585469286353213,0.0064159315,0.0066607157,0.54345256,0.3377697,1223,15.827633380889893,0.0,20.976016998291016,-6.357829e-08,-758.6598889827728,9.175681257732217,-758.6598889827728
1,0.06930112838745117,30074.55842280388,0.0,-440.84136671994963,-0.08775892,0.8504671954221393,1.7161319,0.0013897418975830078,0.20297515,-638.5489129424095,0.3591137504644355,0.009205883,0.087759115,0.54007286,0.33909163,1224,15.807337045669556,0.0,20.94059157371521,1.9073487e-07,-638.5489129424095,11.544351222431073,-638.5489129424095
1,0.06150960922241211,30095.730078220367,0.0,-551.5427704884552,-0.04764395,0.8297818678082155,1.7282162,0.0013248920440673828,0.08093872,-787.4462143778801,-0.5685424959447807,0.007258628,0.047644265,0.54708976,0.33948892,1225,16.050416231155396,0.0,21.16733980178833,3.1789145e-07,-787.4462143778801,9.554351277573078,-787.4462143778801
1,0.059459686279296875,30116.658622026443,0.0,-597.51368063793,-0.094857916,0.8430678796145953,1.7860622,0.0013401508331298828,0.021764442,-834.8773057460785,0.9302120996959173,0.009989831,0.094857946,0.58001333,0.3434022,1226,15.754398345947266,0.0,20.924463033676147,3.1789146e-08,-834.8773057460785,10.474927065045035,-834.8773057460785
1,0.06503534317016602,30137.599973917007,0.0,-604.7904294873902,-0.062260374,0.7443939942491176,1.8034526,0.0013206005096435547,0.029629631,-835.4658033847809,0.8966347470760719,0.009878236,0.06226012,0.58970296,0.345627,1227,15.782910823822021,0.0,20.937668800354004,-2.5431316e-07,-835.4658033847809,11.117066375471344,-835.4658033847809
1,0.06185317039489746,30158.91512942314,0.0,-522.3154338904849,-0.09102399,0.8197802991552954,1.699239,0.0013916492462158203,0.09954923,-735.5392725467682,0.9733522651828718,0.009729047,0.091024086,0.5301805,0.33630088,1228,16.098110914230347,0.0,21.311234712600708,9.536743e-08,-735.5392725467682,12.407253284531564,-735.5392725467682
1,0.0631263256072998,30179.99952197075,0.0,-535.3595060632797,-0.08680926,0.7473698339028464,1.6561886,0.0013356208801269531,0.039028037,-761.7327108383179,0.9056810840713803,0.0069568614,0.08680946,0.5045189,0.33089858,1229,15.896825313568115,0.0,21.080538272857666,1.9073487e-07,-761.7327108383179,11.022287058903103,-761.7327108383179
1,0.06451559066772461,30201.06453561783,0.0,-540.854812305202,-0.08429248,0.895801142643704,1.6590668,0.0013332366943359375,0.104860485,-756.7287044525146,-5.945850927272828,0.006513785,0.08429286,0.50625527,0.33110026,1230,15.963328838348389,0.0,21.060197591781616,3.8146973e-07,-756.7287044525146,12.138968117743833,-756.7287044525146
1,0.06218743324279785,30222.072874069214,0.0,-669.7366684015025,-0.044403553,0.8081626753395504,1.6066083,0.0013668537139892578,0.044082675,-926.7031009197235,-13.371835913641487,0.00795867,0.044403616,0.4741253,0.32565698,1231,15.800375938415527,0.0,21.004570245742798,6.357829e-08,-926.7031009197235,7.600872108622624,-926.7031009197235
1,0.062290191650390625,30243.211949825287,0.0,-734.7817249462944,-0.07437915,0.8609650229909408,1.6318364,0.0012938976287841797,0.007708094,-991.5863001346588,0.9946340915686264,0.0065008947,0.07437943,0.48970604,0.32802254,1232,15.924797058105469,0.0,21.135144472122192,2.7418136e-07,-991.5863001346588,7.147331632853977,-991.5863001346588
1,0.0644528865814209,30264.512370824814,0.0,-405.9627328799338,-0.108865365,0.5962579233656913,1.5892897,0.0014913082122802734,0.09002805,-585.3310408592224,0.6256960413446174,0.0065358025,0.10886526,0.46328717,0.32439455,1233,16.101388931274414,0.0,21.295254468917847,-1.0331472e-07,-585.3310408592224,13.360162008618493,-585.3310408592224
1,0.06596708297729492,30285.348173618317,0.0,-775.3107789006984,-0.032062944,0.8490618645822676,1.6219432,0.0013415813446044922,0.014219064,-1044.105996131897,-12.4039580492583,0.0071320655,0.032062847,0.483625,0.32802573,1234,15.531824111938477,0.0,20.831182718276978,-9.536743e-08,-1044.105996131897,5.303632807297397,-1044.105996131897
1,0.06328344345092773,30306.180829048157,0.0,-679.3532453130202,-0.030186716,0.8432857134248459,1.6049234,0.0014164447784423828,0.026304558,-941.0492272377014,0.9212517239959196,0.0064509204,0.030186906,0.47307605,0.3249445,1235,15.530742645263672,0.0,20.828401565551758,1.9073487e-07,-941.0492272377014,5.411712280496372,-941.0492272377014
1,0.06346607208251953,30327.27685689926,0.0,-611.1943807817362,-0.06277847,0.9163193498629132,1.7226304,0.0013172626495361328,0.009237089,-855.0748817920685,0.8853772105521635,0.009353424,0.0627785,0.54385245,0.33849964,1236,15.891483545303345,0.0,21.088124990463257,3.1789146e-08,-855.0748817920685,7.481274232132734,-855.0748817920685
1,0.07507801055908203,30348.57245516777,0.0,-445.36046948441594,-0.10086975,0.8329190253834212,1.758179,0.0013000965118408203,0.08060179,-628.3645621538162,-0.6016991844548369,0.009774774,0.10086982,0.5642786,0.3435407,1237,16.13495635986328,0.0,21.291412115097046,6.357829e-08,-628.3645621538162,12.58620879139996,-628.3645621538162
3,0.12502026557922363,30389.4054915905,322.0711718894971,-280.1234986990667,-0.05561461,0.7533557249526427,1.7652953,0.0025942325592041016,0.17947488,-380.0267057418823,-0.7707677483328359,0.009643582,0.05561457,0.56831795,0.34436312,1238,35.607309341430664,0.0,40.826353311538696,-4.182782e-08,-36.84136199951172,8.110903830831594,-810.9697670936584
2,0.10935401916503906,30424.835010528564,68.3510639667511,-488.71601116841964,-0.053808194,0.8776796387171036,1.7639996,0.0025186538696289062,0.093548,-656.9208554029465,-0.6284498376039951,0.006652913,0.05380828,0.56758374,0.3434199,1239,30.26410746574402,0.0,35.423600912094116,8.5916604e-08,-588.5697914361954,12.032209147894537,-725.2719193696976
1,0.06386852264404297,30445.80370569229,0.0,-686.8508329207065,-0.068631075,0.8405581502740225,1.7500147,0.0013628005981445312,0.014830458,-930.9016280174255,-117.46207282180073,0.0066621024,0.06863095,0.55962414,0.34209722,1240,15.720049142837524,0.0,20.964725732803345,-1.2715658e-07,-930.9016280174255,7.9703119632581005,-930.9016280174255
1,0.07345438003540039,30466.881870269775,0.0,-671.8368913849744,-0.0655043,0.9304797101042761,1.7514194,0.0013885498046875,0.0714638,-925.1814216375351,0.7478255862146899,0.006688239,0.06550423,0.5604266,0.34250894,1241,15.894265174865723,0.0,21.073623180389404,-6.357829e-08,-925.1814216375351,9.993321521061178,-925.1814216375351
1,0.06403756141662598,30487.89719605446,0.0,-751.416756044136,-0.09342063,0.9005203415141767,1.7115352,0.0013091564178466797,0.024845336,-1013.2806186079979,-20.784077194202432,0.0065530865,0.093420565,0.53739077,0.3371472,1242,15.781946659088135,0.0,21.00932264328003,-6.357829e-08,-1013.2806186079979,6.779390286693937,-1013.2806186079979
1,0.06272053718566895,30508.75116252899,0.0,-741.8525985633244,-0.07943492,0.7776516222873995,1.703979,0.0014410018920898438,0.003125436,-1004.9341835975647,0.9948987141337216,0.00989313,0.07943476,0.53296614,0.3361387,1243,15.643230676651001,0.0,20.84990954399109,-1.5894572e-07,-1004.9341835975647,6.1099672233413,-1004.9341835975647
1,0.06240200996398926,30529.76552939415,0.0,-695.2913919138011,-0.049324434,0.8441586721547397,1.663863,0.0013315677642822266,0.011404667,-955.5675476789474,0.9960091897269281,0.0072042523,0.04932456,0.509142,0.33136496,1244,15.802579402923584,0.0,21.008769273757935,1.2715658e-07,-955.5675476789474,7.352388302446007,-955.5675476789474
1,0.06578302383422852,30550.869975566864,0.0,-360.62817114696776,-0.067918904,0.8502827631631324,1.6152358,0.0012881755828857422,0.17776571,-530.9111422300339,-2.9869231014140296,0.006768627,0.067918904,0.47948092,0.32745966,1245,15.94725751876831,0.0,21.100613117218018,-0.0,-530.9111422300339,12.88361936253478,-530.9111422300339
1,0.06902384757995605,30572.214290618896,0.0,-570.2365953560977,-0.16106224,0.7781253820859899,1.6152296,0.0013704299926757812,0.040128574,-766.629909992218,-0.4757902894843524,0.009750949,0.16106208,0.47947714,0.32812002,1246,16.123974084854126,0.0,21.34014916419983,-1.5894572e-07,-766.629909992218,13.017143152589023,-766.629909992218
1,0.058197736740112305,30593.23653817177,0.0,-505.04986575804537,-0.09266801,0.8438105871005079,1.654919,0.001306295394897461,0.15294404,-714.0988813042641,0.8480153629128638,0.006636712,0.092667885,0.5037521,0.33430398,1247,15.911691904067993,0.0,21.01843547821045,-1.2715658e-07,-714.0988813042641,12.72369452531159,-714.0988813042641
1,0.06550359725952148,30614.33551311493,0.0,-684.0042978446835,-0.059803072,0.9149591464666662,1.6195246,0.0014121532440185547,0.018242728,-939.5392081737518,-0.7647426170387026,0.006557428,0.059802946,0.48213264,0.33181927,1248,15.917299270629883,0.0,21.095039129257202,-1.2715658e-07,-939.5392081737518,9.108349358467713,-939.5392081737518
1,0.06602597236633301,30635.51622414589,0.0,-387.20741643348896,-0.09760126,0.8427761901204565,1.5780911,0.0014159679412841797,0.10899274,-577.4026777744293,-0.44690896264229085,0.009839625,0.097601704,0.45621598,0.32900026,1249,16.062986135482788,0.0,21.17674160003662,4.4504802e-07,-577.4026777744293,14.351358895515727,-577.4026777744293
1,0.06075286865234375,30656.50093317032,0.0,-516.1242331187182,-0.048993684,0.8202196993458073,1.5084208,0.0013532638549804688,0.0262779,-745.73213160038,-8.839439491103807,0.0065844846,0.048993874,0.41106325,0.32102096,1250,15.857192277908325,0.0,20.980900526046753,1.9073487e-07,-745.73213160038,9.031898252808997,-745.73213160038
2,0.1284337043762207,30693.02082467079,137.7121753692627,-601.1476989168458,-0.032912664,0.8004999171799392,1.4952865,0.002685070037841797,0.057674408,-829.9186897277832,0.5797996191241281,0.0070612277,0.03291265,0.40231782,0.31746733,1251,31.244659185409546,0.0,36.51237511634827,-1.602814e-08,-692.2065143585205,9.502379125057278,-967.6308650970459
1,0.06737947463989258,30714.140672922134,0.0,-439.3265453322878,-0.042458978,0.7633074851625655,1.4837227,0.00146484375,0.10850357,-636.2713030576706,-0.6918172321096525,0.0080156345,0.042459138,0.39455426,0.31602344,1252,15.961585760116577,0.0,21.11564350128174,1.5894572e-07,-636.2713030576706,12.671886548762396,-636.2713030576706
2,0.12075686454772949,30750.16929745674,86.59198673022911,-686.0275374436469,-0.061178867,0.8104964170210937,1.398987,0.0026242733001708984,0.10391894,-913.5823759292252,-22.467033092067908,0.00975036,0.0611788,0.3357484,0.30807298,1253,30.701363563537598,0.0,36.021799087524414,-6.577064e-08,-826.9903891989961,8.152135763072474,-1000.1743626594543
1,0.06829619407653809,30771.2901365757,0.0,-630.7194898328271,-0.050085843,0.2558219633502485,1.4370341,0.0014810562133789062,0.040506076,-863.7669560909271,-14.102410891276273,0.009774847,0.05008592,0.36258137,0.3131549,1254,16.015496492385864,0.0,21.11676287651062,7.947286e-08,-863.7669560909271,11.872596654677189,-863.7669560909271
1,0.06928372383117676,30792.46383690834,0.0,-723.4110541237183,-0.1225286,0.8925032691726015,1.424461,0.0012929439544677734,0.005904574,-983.6285316944122,0.6947292098274855,0.009797961,0.1225285,0.35379347,0.3128981,1255,15.9696626663208,0.0,21.16980004310608,-9.536743e-08,-983.6285316944122,9.092863090317595,-983.6285316944122
2,0.09415841102600098,30823.496143341064,139.06930795311928,-344.7089570012766,-0.08980381,0.751656552871343,1.4341562,0.0020308494567871094,0.23932455,-437.3016334474087,0.02871021794277273,0.007337146,0.08980385,0.36057666,0.31402224,1256,25.795807361602783,0.0,31.025195121765137,4.3847095e-08,-298.2323254942894,7.426816653638234,-576.370941400528
1,0.07259154319763184,30844.486427545547,0.0,-477.3703605285854,-0.07842486,0.7292632476988785,1.443877,0.0012907981872558594,0.054725107,-699.4547953605652,-0.28668063974202185,0.00954252,0.07842467,0.36733183,0.31512156,1257,15.862365961074829,0.0,20.985780239105225,-1.9073487e-07,-699.4547953605652,8.892397851146947,-699.4547953605652
1,0.06603765487670898,30865.4319293499,0.0,-655.3425296868421,-0.028084358,0.8500724789071465,1.4715875,0.0013356208801269531,0.037890207,-912.2511118650436,-9.97881057869546,0.008301835,0.028084278,0.38634178,0.3170325,1258,15.694857120513916,0.0,20.941336631774902,-7.947286e-08,-912.2511118650436,5.078823810608574,-912.2511118650436
1,0.07188153266906738,30886.386510372162,0.0,-592.4548400967344,-0.050669797,0.8959328091496587,1.3982407,0.0013728141784667969,0.035843045,-837.4252825975418,0.937347265403308,0.006737868,0.050669733,0.3352148,0.30740243,1259,15.639978170394897,0.0,20.94874906539917,-6.357829e-08,-837.4252825975418,5.583780278151862,-837.4252825975418
1,0.06309771537780762,30907.46590089798,0.0,-712.2588931886038,-0.085680164,0.9239806249063658,1.4722877,0.0013492107391357422,0.026546178,-956.403491973877,0.5022380246518424,0.0065410775,0.085680164,0.38681746,0.31631285,1260,15.898752450942993,0.0,21.075459241867065,-0.0,-956.403491973877,12.531625541708657,-956.403491973877
1,0.07044792175292969,30928.59651207924,0.0,-359.87778401055976,-0.05680097,0.8606599367279659,1.4988899,0.0013675689697265625,0.22506228,-526.357048869133,0.5583838403488917,0.006722132,0.056800872,0.40472478,0.31952906,1261,15.990278005599976,0.0,21.124303817749023,-9.536743e-08,-526.357048869133,13.787222430750518,-526.357048869133
1,0.06233835220336914,30949.61266064644,0.0,-657.339140084178,-0.0915261,0.6379353805010565,1.4976809,0.0013270378112792969,0.091479,-901.432337641716,-35.74109893704911,0.009855753,0.09152602,0.40391782,0.3189687,1262,15.879662275314331,0.0,21.01237392425537,-7.947286e-08,-901.432337641716,11.579964358430184,-901.432337641716
2,0.12803387641906738,30986.448704004288,75.57419282197952,-525.7342385887093,-0.066997655,0.7795852028005823,1.4985673,0.002755403518676758,0.09034609,-730.9042058587074,-0.046971548400095875,0.009816919,0.06699764,0.40450957,0.3191699,1263,31.572006464004517,0.0,36.830464124679565,-1.6163971e-08,-655.3300130367279,12.392456799286556,-806.478398680687
1,0.06574487686157227,31007.466331481934,0.0,-455.62790967791517,-0.048196252,0.8719967498533571,1.4922128,0.0013306140899658203,0.09185841,-666.9695576429367,0.4933934732151686,0.008426409,0.048196092,0.4002601,0.31818867,1264,15.853163957595825,0.0,21.012895345687866,-1.5894572e-07,-666.9695576429367,9.988599882346813,-666.9695576429367
1,0.0717930793762207,31028.367080688477,0.0,-755.6903946828758,-0.06349478,0.8327968029127658,1.4429795,0.0013396739959716797,0.009985883,-1022.0810022354126,-0.5539682766510254,0.009638498,0.06349478,0.36671004,0.3125718,1265,15.67117166519165,0.0,20.896564722061157,-0.0,-1022.0810022354126,6.126246757579567,-1022.0810022354126
2,0.07058453559875488,31055.06897544861,165.5929290652275,-444.21348759240175,-0.06477493,0.8902957833598754,1.456338,0.0015368461608886719,0.006187774,-531.5722571015358,0.5829209814245265,0.007060324,0.06477514,0.37592506,0.31393614,1266,21.513938665390015,0.0,26.694565773010254,2.0861626e-07,-365.9793280363083,3.6586097878839325,-697.1651861667633
2,0.068115234375,31082.669405937195,198.75007724761963,-270.82455293068733,-0.08784219,0.8327880226183549,1.462199,0.0016393661499023438,0.14771038,-362.4471082687378,-11.545286464413588,0.0067245685,0.08784237,0.37994146,0.31412745,1267,22.333279371261597,0.0,27.596686363220215,1.7967777e-07,-163.69703102111816,6.726260119483355,-561.1971855163574
2,0.10813117027282715,31116.592607975006,165.07969880104065,-691.071852531095,-0.05746822,0.9374340096186708,1.4538288,0.0024170875549316406,0.023335533,-903.081472158432,0.1479612496078868,0.007019666,0.05746828,0.3742006,0.31343457,1268,28.72043776512146,0.0,33.91579031944275,5.848003e-08,-738.0017733573914,5.535785159620429,-1068.1611709594727
2,0.11595273017883301,31152.270379543304,5.501460820436478,-403.1250406602694,-0.060500894,0.7042513866843185,1.4368119,0.0024902820587158203,0.1446728,-549.8493051826954,-13.09271153867403,0.005719236,0.060500704,0.3624267,0.3116886,1269,30.407439708709717,0.0,35.67306661605835,-1.8901653e-07,-544.3478443622589,12.432898115579775,-555.3507660031319
1,0.06383657455444336,31173.42907142639,0.0,-598.4726087040415,-0.04257639,0.8233906758499191,1.4274671,0.0013020038604736328,0.021394582,-825.4998366832733,0.7626153387877306,0.007730747,0.042576533,0.3559016,0.31044576,1270,15.916070461273193,0.0,21.15428876876831,1.4305115e-07,-825.4998366832733,10.85521311864086,-825.4998366832733
2,0.11454486846923828,31208.885768413544,16.332018077373505,-531.7989351994513,-0.027947903,0.7412714305548835,1.4246106,0.0024824142456054688,0.07913599,-742.0608202815056,0.7502694002763255,0.006180547,0.027947783,0.35389853,0.30994168,1271,30.24680471420288,0.0,35.45264744758606,-1.1920929e-07,-725.7288022041321,7.475504423479636,-758.3928383588791
1,0.0640709400177002,31230.047646522522,0.0,-680.9313956626291,-0.08347461,0.9278647140607886,1.3921334,0.0013527870178222656,0.029685684,-924.565705537796,0.6679854994280169,0.006572321,0.08347493,0.33083737,0.30461043,1272,15.867726564407349,0.0,21.157461404800415,3.1789145e-07,-924.565705537796,11.02941823596869,-924.565705537796
1,0.06727766990661621,31251.239251852036,0.0,-351.99003570702615,-0.088031195,0.8543774060181519,1.3918567,0.0014827251434326172,0.080596074,-521.2701343297958,-4.822778368394983,0.009383186,0.08803107,0.33063856,0.30441612,1273,16.030547618865967,0.0,21.185930728912354,-1.2715658e-07,-521.2701343297958,14.01607025136432,-521.2701343297958
1,0.06665730476379395,31272.307053089142,0.0,-697.9007704540275,-0.05240167,0.9170053787275143,1.3836014,0.001407623291015625,0.027089467,-959.7256534099579,-13.933271995451431,0.006464072,0.05240148,0.32468987,0.30356228,1274,15.882112503051758,0.0,21.063880443572998,-1.9073487e-07,-959.7256534099579,6.646169093621444,-959.7256534099579
