id,episode,action_level,action_y,action_x,action_z,action_w,reward,done,                      timestamp,collision_status,vehicle_pos_x,vehicle_pos_y,vehicle_pos_z,pitch,roll,yaw,vehicle_vel_x,vehicle_vel_y,                      vehicle_vel_z,pitch_vel,roll_vel,yaw_vel,vehicle_acc_x,vehicle_acc_y,vehicle_acc_z,pitch_acc,roll_acc,yaw_acc
1243,22,1,0.026810050010681152,-0.023178458213806152,0.75,0.0,0.1972220225678685,0.0,1543723449363599872,0,0.8798093795776367,-0.28179675340652466,-2.4225234985351562,-0.02780615648554429,0.002889954044192157,-0.0008762948181205487,-0.3693259656429291,0.04331893473863602,0.7693449258804321,-0.006795293185859919,0.002922107931226492,-5.595946277026087e-05,0.3039143681526184,0.031458780169487,-1.088200569152832,0.10069823265075684,0.20051877200603485,0.0002182257012464106
1244,22,1,0.0180208683013916,0.0,0.75,0.0,0.20347419461589725,0.0,1543723449546603776,0,0.8167479634284973,-0.2735523581504822,-2.2747321128845215,-0.029398552492994976,0.000633693108702791,-0.0008876331516104887,-0.31709757447242737,0.04614711180329323,0.7735217213630676,-0.006071704439818859,0.009219072759151459,-2.9707172870985232e-05,0.3212261497974396,0.006826313212513924,-1.087636947631836,0.1279236227273941,0.16220882534980774,0.00012103277549613267
1245,22,1,0.0160677433013916,0.0,0.75,0.0,0.21009752483864427,0.0,1543723449729607680,0,0.7632278800010681,-0.2650708854198456,-2.1261518001556396,-0.026481125596380595,-0.00027887973244772974,-0.0008913425911938964,-0.2666725814342499,0.04625894874334335,0.777974009513855,-0.0021130687091499567,0.020755523815751076,-1.3734016647504177e-05,0.2896759510040283,-0.0032269498333334923,-1.0895490646362305,0.039871565997600555,0.024877654388546944,5.7121818826999515e-05
1246,22,1,0.0160677433013916,0.0,0.75,0.0,0.21713562091709288,0.0,1543723449912611584,0,0.7184109687805176,-0.2566659450531006,-1.9768362045288086,-0.022789516631173855,-0.00045005529314761023,-0.0008945661118106116,-0.2224622666835785,0.04551506042480469,0.7813649773597717,-0.00017021906387526542,0.0207314882427454,-6.540924005093984e-06,0.24948884546756744,-0.005126131698489189,-1.0975732803344727,0.005556036252528429,-0.0007672319770790637,2.5909821488312446e-05
1247,22,1,0.026565909385681152,0.0,0.75,0.0,0.22475186361179883,0.0,1543723450098615552,0,0.6805581450462341,-0.24816925823688507,-1.8246779441833496,-0.019281120278648162,0.0013512023180067077,-0.0008937766002173943,-0.18407079577445984,0.046518824994564056,0.7801395654678345,0.0038753102999180555,0.018468543887138367,-5.3104290600458626e-06,0.21136312186717987,0.014435242861509323,-1.1125564575195312,-0.11617295444011688,-0.005611570551991463,1.395721028529806e-05
1248,22,1,0.0329747200012207,-0.021957755088806152,0.75,0.0,0.23289279585396355,0.0,1543723450284619520,0,0.6490522027015686,-0.23920464515686035,-1.6722007989883423,-0.012425997369157518,0.0027437695074885742,-0.0008803226289689954,-0.1556949019432068,0.050519853830337524,0.7782867550849915,0.0018568936502560973,0.0248089786618948,-6.406835836969549e-06,0.1368102729320526,0.029807791113853455,-1.1235790252685547,-0.06791231036186218,-0.1445734202861786,1.9472483472782187e-05
1249,22,1,0.040115952491760254,-0.06959640979766846,0.75,0.0,0.24145873108701624,0.0,1543723450467623424,0,0.6218456625938416,-0.22944748401641846,-1.5224250555038452,-0.0011201728661416502,0.003985964557954285,-0.0008432244336910504,-0.14491209387779236,0.05681203305721283,0.7799261212348938,0.0011239922605454922,0.03308148682117462,-9.483949725108687e-06,0.013500639237463474,0.043470852077007294,-1.112462043762207,-0.08973230421543121,-0.3215225636959076,3.340435796417296e-05
1250,22,1,0.046829938888549805,-0.11122298240661621,0.75,0.0,0.2505511409820087,0.0,1543723450647627264,0,0.5953298211097717,-0.21854986250400543,-1.374661922454834,0.009037473266394418,0.004998930310909874,-0.0007989863888309369,-0.1533740907907486,0.06497099250555038,0.784932553768158,0.00031853755353949964,0.025660352781414986,-9.666362529969774e-06,-0.09756703674793243,0.05461982637643814,-1.1066045761108398,-0.1008264422416687,-0.3063558042049408,3.5913206374971196e-05
1251,22,1,0.046829938888549805,-0.11122298240661621,0.75,0.0,0.2604348490130911,0.0,1543723450827631104,0,0.5662155151367188,-0.20610260963439941,-1.2260979413986206,0.010667818340489547,0.004693135755066514,-0.0007921208485962996,-0.17138570547103882,0.07361908257007599,0.7882947325706482,-0.0032831928692758083,-0.0014879305381327868,-4.727923169411952e-06,-0.11635343730449677,0.05147745460271835,-1.1188955307006836,-0.014291065745055676,-0.06944014132022858,1.758468170010019e-05
1252,22,1,0.023392081260681152,0.0,0.75,0.0,0.27112631849577484,0.0,1543723451007634944,0,0.5347912311553955,-0.19238361716270447,-1.0778961181640625,-0.00947080108978015,-2.110127895921856e-06,-0.0008451079527108769,-0.17081305384635925,0.07738132774829865,0.78751140832901,-0.014704670757055283,-0.062313262373209,-4.7250687202904373e-05,0.10164671391248703,0.00038952825707383454,-1.1262483596801758,0.3287713825702667,0.5708554983139038,9.234462049789727e-05
1253,22,1,0.023392081260681152,0.0,0.75,0.0,0.2827016297317531,0.0,1543723451187638784,0,0.5058541893959045,-0.17854748666286469,-0.9297506809234619,-0.014355714007573434,-0.0013559100378749116,-0.000848691195818325,-0.14835096895694733,0.07587899267673492,0.7887244820594788,-0.0029786215163767338,-0.005220525898039341,-2.6198675186606124e-05,0.15664370357990265,-0.014835668727755547,-1.1090507507324219,0.040030792355537415,0.14776842296123505,9.943827899405733e-05
1254,22,1,0.023392081260681152,0.0,0.75,0.0,0.29550372277169457,0.0,1543723451370642688,0,0.48097658157348633,-0.16489441692829132,-0.7788445353507996,-0.013807511888326731,-0.0015417854548726555,-0.0008529920309897697,-0.12266245484352112,0.0731661394238472,0.7880247831344604,0.00034142672666348517,0.008975699543952942,-1.2904516552225687e-05,0.15120486915111542,-0.01698417402803898,-1.1176042556762695,0.009857079945504665,0.03849878907203674,4.9300910177407786e-05
1255,22,1,0.023392081260681152,0.0,0.75,0.0,0.3092817707533845,0.0,1543723451550646528,0,0.46090880036354065,-0.15195487439632416,-0.6298480033874512,-0.011976839714953738,-0.00140154276728755,-0.000857383270900747,-0.09985870122909546,0.07053031772375107,0.7902742624282837,0.0011411710875108838,0.011485399678349495,-6.5302451730531175e-06,0.13125155866146088,-0.015466907992959023,-1.1212949752807617,0.0029176983516663313,0.006671585142612457,2.436223985569086e-05
1256,22,1,0.023392081260681152,-0.035385727882385254,0.75,0.0,0.3244020203061912,0.0,1543723451730650368,0,0.4443080723285675,-0.13946306705474854,-0.4804810881614685,-0.003674523764186948,-0.001193312673233704,-0.0008691577029975449,-0.08673829585313797,0.06822864711284637,0.7922191023826599,0.0012275308836251497,0.029078200459480286,-3.881584689224837e-06,0.041115015745162964,-0.013118854723870754,-1.1232643127441406,0.0008603190653957427,-0.21315737068653107,1.232245904247975e-05
1257,22,1,0.023392081260681152,-0.16026556491851807,0.75,0.0,0.3416024551002827,0.0,1543723451916654336,0,0.4272712767124176,-0.1269548088312149,-0.32660791277885437,0.022045048438845905,-0.0009984753140695475,-0.0008981326546169858,-0.10647822171449661,0.06625011563301086,0.7786376476287842,-0.007878257893025875,0.01993666961789131,-3.731611286639236e-06,-0.30278289318084717,-0.013365441001951694,-4.012166976928711,-2.620500087738037,-15.921599388122559,2.9029197321506217e-05
1258,22,1,0.023392081260681152,-0.31297779083251953,0.75,0.0,0.36179018029553206,0.0,1543723452120658688,0,0.39910319447517395,-0.11371300369501114,-0.1657995730638504,0.05008702182298089,-0.0014288656749769835,-0.0009476383315589719,-0.18829452991485596,0.0636574998497963,0.7120935916900635,-0.04931378364562988,-0.5134917497634888,-4.830246325582266e-05,-0.7602536678314209,-0.018340786918997765,-4.948023796081543,-2.054349660873413,-28.033212661743164,-0.0018651573918759823
1259,22,1,0.023392081260681152,-0.528099536895752,0.75,0.0,0.38140406385947595,0.0,1543723452303662592,0,0.3556116819381714,-0.10233155637979507,-0.027745788916945457,0.09282712710220248,-0.0009498745950052803,-0.0010399646144982689,-0.3067559003829956,0.06108277291059494,0.7798966765403748,0.0017204198520630598,0.11016780138015747,-0.00012710317969322205,-1.0762852430343628,-0.010123484767973423,-1.8230247497558594,-1.6849164962768555,-30.26654624938965,0.0003266233834438026
1260,22,1,0.023392081260681152,-0.5945372581481934,0.75,0.0,0.4058088048876628,0.0,1543723452489666560,0,0.28329306840896606,-0.09113471955060959,0.12395064532756805,0.10760442458132012,-0.0005571595813818214,-0.0010799339895875757,-0.4835817217826843,0.059519894421100616,0.8016065955162048,-0.0041998568922281265,-0.1190582662820816,-0.00011540753621375188,-1.2985012531280518,-0.005313957575708628,-2.2180938720703125,-2.388300895690918,-49.654415130615234,0.0003410561475902796
1261,22,1,0.023392081260681152,-0.6083924770355225,0.75,0.0,0.4344060748132256,0.0,1543723452678670592,0,0.17523856461048126,-0.08000977337360382,0.2802763879299164,0.09939776557837998,-0.00038303558155221025,-0.0010993350985453463,-0.6662390232086182,0.05838630348443985,0.8000824451446533,-0.012478057295084,-0.3366159200668335,-0.00012139943282818422,-1.2253788709640503,-0.0030544563196599483,-2.4249343872070312,-2.76849365234375,-60.53642272949219,0.00017327557725366205
1262,22,1,0.023544669151306152,-0.45210957527160645,0.75,0.0,0.46584257397228473,0.0,1543723452867674624,0,0.03632844239473343,-0.06907286494970322,0.4350571036338806,0.05395683022696621,-0.00026950429186730485,-0.0010942508853422303,-0.7970983982086182,0.05752824246883392,0.7615756392478943,-0.022789767012000084,-0.509708046913147,-0.000108174433989916,-0.7240535020828247,-0.002044736873358488,-3.3645763397216797,-3.0971901416778564,-50.65023422241211,-0.0003836214600596577
1263,22,1,0.0,-0.13243305683135986,0.75,0.0,0.4972389374281171,0.0,1543723453059678720,0,-0.11976364254951477,-0.05842902883887291,0.5814403891563416,-0.028447002117686807,-0.004669449850790415,-0.0009295169206003194,-0.8011550903320312,0.05146972835063934,0.6671652793884277,-0.006620841100811958,-0.3540322184562683,-0.00019022938795387745,0.425395667552948,-0.07179232686758041,-5.546772003173828,0.26157864928245544,-13.99507999420166,0.0004911881405860186
1264,22,1,-0.013565242290496826,-0.053177714347839355,0.75,0.0,0.5257874517790543,0.0,1543723453251682816,0,-0.26574352383613586,-0.04958154261112213,0.7138960957527161,-0.06267602598270221,-0.007818700430582318,-0.0007584506779330211,-0.7046258449554443,0.039005935192108154,0.6574745178222656,0.016378028318285942,-0.0741957351565361,-0.0001233795192092657,0.9750670194625854,-0.12310436367988586,-5.738961219787598,2.6882805824279785,-2.7025372982025146,0.000551980163436383
1265,22,1,-0.018448173999786377,0.0,0.75,0.0,0.5555320733591553,0.0,1543723453443686912,0,-0.3892233669757843,-0.04346725717186928,0.8478733897209167,-0.0733653739709531,-0.008524238977612855,-0.0006928951219429555,-0.5734363794326782,0.023718444630503654,0.6817196607589722,0.03009471669793129,0.05030388757586479,-6.34731404716149e-05,1.133985161781311,-0.13339026272296906,-5.572742462158203,3.5253312587738037,5.182224750518799,0.00014252870460040867
1266,22,1,-0.020431816577911377,0.019668877124786377,0.75,0.0,0.5698712181353577,0.0,1543723453632690944,0,-0.4378759562969208,-0.04166015610098839,0.9098535180091858,0.0,0.0,-0.0007085991844739339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,22,1,-0.020431816577911377,0.019668877124786377,0.75,0.0,0.5698712181353577,0.0,1543723453824695040,0,-0.4378759562969208,-0.04166015610098839,0.9098535180091858,0.0,0.0,-0.0007085991844739339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,22,1,-0.018570244312286377,0.03514152765274048,0.75,0.0,0.5698712181353577,0.0,1543723454010699008,0,-0.4378759562969208,-0.04166015610098839,0.9098535180091858,0.0,0.0,-0.0007085991844739339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,22,1,-0.1139206811785698,-0.418898344039917,0.75,0.0,0.5698712181353577,1.0,1543723454196702976,0,-0.4378759562969208,-0.04166015610098839,0.9098535180091858,0.0,0.0,-0.0007085991844739339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,23,1,0.18593120574951172,0.0,0.75,0.0,0.10130167509282477,0.0,1543723459269811200,0,0.811357855796814,-4.933207035064697,-5.941152572631836,0.0028801602283255656,0.04364414339493941,-0.0018930607055234394,0.03942221775650978,-0.2106442153453827,0.18742701411247253,0.028063815087080002,-0.0019846055656671524,2.318079395990935e-06,-0.02784785069525242,0.43316856026649475,-0.12630653381347656,-2.825319766998291,0.000659816840197891,-3.2043485589383636e-06
