PolicyExecTime,EnvExecTime,ProcessExecTime,OriginalTaskAverageReturn,IRLAverageEnergy,IRLAverageLogQtau,IRLMedianLogQtau,IRLAverageExpertEnergy,IRLAverageExpertLogQtau,IRLMedianExpertLogQtau,IRLLoss,IRLRewardMean,IRLRewardMax,IRLRewardMin,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.17803263664245605,1.2750365734100342,0.025577545166015625,33.16758676438149,3.871903,-0.14212818,0.16704541,2.5683827,-69.09186,-69.173645,0.14734523,-3.871903,-0.0032404289,-31.079462,404,-282.00969142552043,-598.5961954664439,0.4727955459992552,20,0.12643838,1.1347796,101.62953566232743,-455.3872604370117,-885.7896831035614,0.25869313,-0.012643818743526936,-0.030983025208115578,0.0,0.009703883901238441,0.018339206464588642,1433.0996541976929,3.849384069442749
0.23143792152404785,1.2969326972961426,0.024779796600341797,31.29210987878252,3.9917958,-0.13789167,0.1688057,2.6410666,-67.04509,-66.61172,0.15206961,-3.9917958,0.66689163,-28.421875,405,-272.3992944415272,-612.5410632032902,0.07739720918747517,20,0.14020228,1.1505065,174.8738864130688,-461.22724509239197,-1233.7124996185303,0.26037732,-0.014020207338035107,-0.03153025358915329,0.0,0.009670639410614967,0.017510046251118183,1437.0144302845001,3.9107511043548584
0.17817306518554688,1.4140136241912842,0.024307966232299805,58.0009772354535,3.6122909,-0.21216655,0.10831126,2.3287985,-64.04775,-63.6838,0.15051948,-3.6122909,2.9377258,-30.019188,406,-268.2176940071498,-628.1372436214652,0.28937393790417887,18,0.16126728,1.174999,105.69983767991982,-439.40072071552277,-887.0565094053745,0.26291087,-0.016126733273267746,-0.030717970803380013,0.0,0.006499136798083782,0.014591237530112267,1441.082628250122,4.032485008239746
0.1767566204071045,1.2425456047058105,0.024513721466064453,25.19240832420052,3.4690044,-0.15815476,0.1731125,1.4938608,-63.122253,-62.246735,0.15931888,-3.4690044,-0.0071450397,-23.679344,407,-248.49922470984157,-518.8639369262826,0.10177895860857789,21,0.15283763,1.1651357,71.09293256351208,-395.6230261325836,-724.9760162830353,0.26209542,-0.015283803455531597,-0.22609595954418182,0.0,0.009811924770474434,0.21081215608865023,1444.9760382175446,3.8759279251098633
0.17882108688354492,1.32389497756958,0.024194002151489258,36.631701509960195,4.080436,-0.1673133,0.1479241,1.4575208,-60.33429,-59.232258,0.14114173,-4.080436,-0.7434498,-26.112694,408,-306.55503433551934,-658.4535484972753,0.6744598713782008,19,0.1550231,1.1676849,115.26999271909425,-521.3104220628738,-1009.6142791509628,0.26223418,-0.015502317808568478,-0.028160391375422478,0.0,0.006568106822669506,0.012658073566854,1448.9107942581177,3.910106897354126
0.1873171329498291,1.3479313850402832,0.02629828453063965,49.98811344091842,3.6589508,-0.17021981,0.14015949,1.4555255,-63.579384,-63.018745,0.1538681,-3.6589508,2.5269022,-26.19979,409,-269.53749245943146,-588.128184354619,0.06255676937468913,19,0.14171529,1.1522485,163.03739190693437,-411.1265817582607,-1036.501890808344,0.2606207,-0.01417155284434557,-0.031048038974404335,0.0,0.006549598649144173,0.016876486130058765,1452.844570159912,3.894136667251587
0.17849373817443848,1.3356316089630127,0.024352550506591797,33.9712656658258,3.835301,-0.11568878,0.18555997,2.594702,-63.986355,-63.327232,0.15236698,-3.835301,3.1875703,-27.798838,410,-271.1933900228631,-628.3837875970885,0.4348905687725718,19,0.13520205,1.1447681,114.56651436716068,-460.01625323295593,-874.9757289886475,0.25979137,-0.013520202599465847,-0.03399612382054329,0.0,0.009377386420965195,0.020475921221077442,1456.7659492492676,3.915714979171753
0.180100679397583,1.269723892211914,0.025620460510253906,23.441328217047822,4.138029,-0.17340814,0.12017843,2.8372,-59.28394,-58.37594,0.1487632,-4.138029,2.9206474,-29.289553,411,-282.2557291653328,-635.8082125902176,0.20332381688207923,20,0.1749314,1.1911645,147.8519067343914,-506.7051182985306,-1081.668776512146,0.26468652,-0.017493173480033875,-0.025181418284773827,0.0,0.006621426437050104,0.007688244804739952,1460.6713871955872,3.8696072101593018
0.1699526309967041,1.2089111804962158,0.025735855102539062,27.26211448435676,3.9602664,-0.17554407,0.1480588,2.9310515,-62.69875,-62.112194,0.17249946,-3.9602664,0.77866644,-25.955957,412,-296.4823800031845,-631.975109453264,0.2866695288448514,19,0.15099227,1.1629877,128.17169638276113,-428.8040374517441,-1018.0436812639236,0.26154307,-0.01509922370314598,-0.02251816727221012,0.0,0.0067714303731918335,0.00741894356906414,1464.443234205246,3.7433478832244873
0.17010140419006348,1.2035949230194092,0.0237729549407959,33.87022855853843,3.5694156,-0.08387163,0.18539622,2.645814,-66.775826,-66.10144,0.15143536,-3.5694156,-0.02004645,-26.900946,413,-247.96568495818903,-571.4822103557618,0.0059722961283481535,19,0.09660876,1.1014293,145.45773669201023,-430.01216530799866,-949.0531151294708,0.25465035,-0.009660894051194191,-0.020725827664136887,0.0,0.00651936512440443,0.011064933612942696,1468.173888206482,3.726078987121582
0.17308354377746582,1.342911958694458,0.0243985652923584,33.32026476164199,3.910723,-0.083942145,0.21558943,2.2418463,-67.26243,-66.42767,0.1408078,-3.910723,-0.67462045,-27.890638,414,-277.49079297215616,-617.8942526014227,0.3412643946748901,19,0.083905935,1.0875266,156.90713248357534,-394.9793958067894,-927.6145070791245,0.25325993,-0.008390599861741066,-0.022582456469535828,0.0,0.006542230490595102,0.014191856607794762,1472.0503013134003,3.850131034851074
0.18372321128845215,1.4383234977722168,0.025855064392089844,49.87614881619038,3.9271705,-0.057083625,0.26384324,2.7800517,-69.42849,-68.866455,0.14014211,-3.9271705,2.5170414,-25.947245,415,-282.41221649583906,-638.754278620705,-0.02059616918389917,20,0.062445283,1.0644362,165.34051917487264,-426.94961935281754,-1138.5643138885498,0.25073352,-0.006244503427296877,-0.023164045065641403,0.0,0.009868728928267956,0.016919541638344526,1476.0678672790527,4.013722896575928
0.17285728454589844,1.2189898490905762,0.02538299560546875,36.61487864088784,3.8615394,-0.08907847,0.23505488,3.0616832,-69.175545,-69.352974,0.14147212,-3.8615394,-0.8294528,-29.84803,416,-279.85381500722195,-625.9758175893834,-0.5660207504451527,19,0.08445155,1.0881201,147.66439229011849,-437.91264283657074,-952.4844530820847,0.253245,-0.008445141837000847,-0.023518960922956467,0.0,0.0065024192444980145,0.01507381908595562,1479.837666273117,3.736332893371582
0.1838855743408203,1.408193588256836,0.026438474655151367,36.849955679990764,3.653687,-0.081779115,0.24482024,2.7730858,-72.035324,-73.18673,0.15699427,-3.653687,0.7231574,-25.438118,417,-251.1193431178483,-580.1670796628061,-0.12252468638726333,19,0.08401322,1.0876433,188.2265609800627,-400.091701567173,-1242.9931628853083,0.25306192,-0.008401302620768547,-0.02508062683045864,0.0,0.0064660473726689816,0.016679324209690094,1483.9043073654175,4.052665948867798
0.1817336082458496,1.3092985153198242,0.026164770126342773,34.88107949714952,3.5458696,-0.083213106,0.21806455,2.904192,-71.75127,-72.96937,0.15990052,-3.5458696,0.27005637,-28.12548,418,-253.3378902905607,-598.5054255002424,0.08928237739394207,19,0.08686627,1.0907508,161.35519048641876,-386.8494054079056,-1028.2403059005737,0.25341395,-0.008686634711921215,-0.018985746428370476,0.0,0.006489958614110947,0.01029911171644926,1487.7544503211975,3.8469293117523193
0.17561769485473633,1.2694497108459473,0.02500176429748535,35.202666930137106,3.653338,-0.036317263,0.2915213,3.4764013,-70.84927,-71.28273,0.15522905,-3.653338,0.42751497,-37.52732,419,-267.0004278901025,-588.9565177497111,0.09832546354148253,19,0.06764877,1.0699894,92.74126532391752,-402.73319149017334,-792.3230780959129,0.2511359,-0.006764872465282679,-0.022303298115730286,0.0,0.009915122762322426,0.015538425650447607,1491.5937643051147,3.8354289531707764
0.16944026947021484,1.3044607639312744,0.023536205291748047,44.579338205363186,4.017377,-0.08852398,0.21258456,2.8894475,-71.34784,-72.112335,0.12517996,-4.017377,0.29138875,-32.905327,420,-280.86609183006345,-630.5273214548827,0.17224833541900997,20,0.0858258,1.0896165,172.23918225967094,-452.7430646419525,-1004.7578963041306,0.25349963,-0.008582615293562412,-0.023106321692466736,0.0,0.009879802353680134,0.014523706398904324,1495.458659172058,3.859981060028076
0.16430234909057617,1.2135586738586426,0.022853612899780273,48.69709021782251,3.498291,-0.13427599,0.18413201,2.3905387,-69.1755,-69.91751,0.15334584,-3.498291,1.1280768,-26.34534,421,-254.81863253757825,-583.0485049142605,0.3373272272115335,18,0.08570874,1.089489,134.12514310114162,-345.2379721403122,-810.6590744256973,0.25308108,-0.008570864796638489,-0.01536464411765337,0.0,0.006626053713262081,0.006793779321014881,1499.1710453033447,3.708937883377075
0.18234658241271973,1.2472453117370605,0.02585601806640625,56.88771085594271,4.33123,-0.067291826,0.26633817,2.7180402,-72.996155,-74.15947,0.14915699,-4.33123,1.0687417,-30.1185,422,-306.3200732593291,-729.0903086927202,-0.2859807876355658,18,0.05110383,1.0524322,225.1864653788703,-441.02699649333954,-1189.496885895729,0.2486111,-0.0051103923469781876,-0.020778294652700424,0.0,0.009793677367269993,0.015667902305722237,1502.9520001411438,3.752718210220337
0.18028831481933594,1.305943489074707,0.02576613426208496,27.860991311179138,3.8525972,-0.050610717,0.23083906,2.3747573,-70.53493,-71.13283,0.13882309,-3.8525972,0.64413494,-28.84798,423,-288.41120573835184,-620.065351656393,0.3234293400484187,19,0.07145131,1.0740658,120.34292202665101,-416.9505998939276,-873.8747786283493,0.25131324,-0.007145120296627283,-0.022281240671873093,0.0,0.00652866717427969,0.01513612037524581,1506.7866172790527,3.8312387466430664
0.17251110076904297,1.2809324264526367,0.02444601058959961,30.11795863253881,3.4765236,-0.017357886,0.28163457,1.5601878,-69.86759,-70.20862,0.15063003,-3.4765236,-0.07174969,-26.782488,424,-260.0019878049829,-546.6833531469107,0.7027822080410073,20,0.05699658,1.0586522,112.3187583913385,-388.88884168863297,-795.5790946483612,0.24953334,-0.005699640605598688,-0.01972219906747341,0.0,0.006443132646381855,0.014022558461874723,1510.6313672065735,3.831899881362915
0.16840481758117676,1.292984962463379,0.023910999298095703,59.498931305429714,3.9185627,-0.036044996,0.2615979,2.7803879,-68.78473,-68.301186,0.15862076,-3.9185627,1.8466356,-30.384092,425,-293.73001802638487,-661.5839823178119,0.19581732224765724,18,0.045242667,1.0462817,181.13702219286964,-414.0593875646591,-1101.2594056129456,0.24819499,-0.0045242649503052235,-0.016337234526872635,0.0,0.006802124436944723,0.011812969576567411,1514.5084552764893,3.8593640327453613
0.1738295555114746,1.2643992900848389,0.02486395835876465,33.50352927024221,3.2522237,-0.008436551,0.2902559,2.2936125,-69.1916,-68.318436,0.14836372,-3.2522237,1.3493526,-27.191555,426,-230.44437520732913,-521.3828067959923,0.3207990075017667,19,0.02230215,1.0225527,117.39630930120252,-360.8094338774681,-781.777986779809,0.24535155,-0.0022301990538835526,-0.020052412524819374,0.0,0.00643739802762866,0.01782221347093582,1518.3470604419708,3.8353960514068604
0.24262762069702148,1.323150634765625,0.02592325210571289,18.61338636298837,3.722145,-0.046915475,0.22864859,2.2793438,-69.88522,-69.4749,0.15446858,-3.722145,-0.36062318,-32.2131,427,-265.7680982955761,-580.2824224084616,0.556235012887333,20,0.024310589,1.0246085,79.99303820195622,-445.9593344926834,-739.5107973814011,0.24556279,-0.0024310611188411713,-0.009964610449969769,0.0,0.006618540734052658,0.007533549331128597,1522.356120109558,4.005201101303101
0.17117905616760254,1.240217685699463,0.024367332458496094,36.74137560089407,3.3423207,-0.006642576,0.3196893,2.530922,-71.12549,-70.420105,0.14955251,-3.3423207,0.48262691,-23.499714,428,-250.1884701087497,-559.8386610762941,0.5954884723075295,18,-0.0008878708,0.99911255,97.32742685472692,-347.3921867609024,-749.8951551914215,0.24258415,8.880036330083385e-05,-0.010746454820036888,0.0,0.006514452863484621,0.010835255183337722,1526.1510021686554,3.7917137145996094
0.17358922958374023,1.2398793697357178,0.024266719818115234,37.66104462507671,3.4533575,0.012047671,0.31880328,2.2902267,-73.7184,-73.25523,0.14959575,-3.4533575,-0.45264184,-25.172173,429,-242.23544845172987,-535.0977643013,0.7577787179079887,20,-0.015477061,0.9846421,80.86257911921508,-379.8125094175339,-680.8239958286285,0.24109285,0.0015477300621569157,-0.01650199107825756,0.0,0.00669092545285821,0.018049721140414476,1529.9051141738892,3.750699043273926
0.1699819564819336,1.2992503643035889,0.023108720779418945,58.91198997670332,3.7895076,0.050027426,0.35342357,2.79487,-72.80398,-72.02446,0.15655676,-3.7895076,2.7495706,-27.541813,430,-278.6905629959664,-639.3741948430737,-0.005829742213510958,18,-0.026395082,0.9739502,154.08889326264247,-484.78567612171173,-1024.0607733726501,0.24009825,0.0026395199820399284,-0.01651541143655777,0.0,0.009985419921576977,0.019154931418597698,1533.7683832645416,3.859823226928711
0.1845073699951172,1.375196933746338,0.02668452262878418,54.14851043068891,3.6806602,0.02828079,0.31457353,2.7092123,-75.01243,-75.305145,0.12488934,-3.6806602,-0.54373515,-29.403168,431,-261.3870581739161,-609.4398348174597,-0.0607038017322421,19,-0.028328776,0.9720687,141.41442776382112,-412.0939511060715,-889.6290402412415,0.23979272,0.002832870464771986,-0.017357444390654564,0.0,0.009582054801285267,0.02019031485542655,1537.6940631866455,3.8928518295288086
0.18354415893554688,1.3788974285125732,0.026174545288085938,31.792611059748253,3.5667822,-0.0062211733,0.32509622,2.2785356,-73.51256,-74.33708,0.13414377,-3.5667822,0.39999506,-26.943806,432,-256.8711907548479,-557.6663925599307,0.34685762613597626,20,0.01080644,1.0108651,92.88305103266171,-405.0309991836548,-739.384773850441,0.24438184,-0.0010806054342538118,-0.005480204243212938,0.0,0.006650192197412252,0.0043995988089591265,1541.5897080898285,3.891132116317749
0.17180466651916504,1.2664918899536133,0.02547287940979004,39.68227203235174,3.2473826,0.059247863,0.3634148,2.3677475,-76.09692,-76.73491,0.15779996,-3.2473826,0.92969346,-27.51558,433,-231.92890120616016,-513.5992253728604,0.1830811085819437,19,-0.038474564,0.9622562,126.20688326443788,-339.7164410352707,-914.5374539494514,0.2382847,0.0038474712055176497,-0.006786951329559088,0.0,0.00666115852072835,0.010634422535076737,1545.4603440761566,3.8585400581359863
0.19237828254699707,1.4546539783477783,0.026732444763183594,50.880269244927,3.5167015,0.08859807,0.40959045,2.736216,-79.6034,-80.268036,0.13710622,-3.5167015,0.37127888,-29.502047,434,-267.82776455569444,-601.1605818346143,0.6085729660272355,18,-0.08449983,0.91897184,100.84478372640916,-421.851825773716,-771.9201850891113,0.23289979,0.008449997752904892,-0.02527056261897087,0.0,0.009822942316532135,0.03372056037187576,1549.4856791496277,3.987067222595215
0.1784355640411377,1.2827954292297363,0.02411198616027832,24.840295047070992,3.7970617,0.06379078,0.38389337,3.7922256,-76.33742,-75.78572,0.12830843,-3.7970617,-0.094497815,-37.863613,435,-261.4018955882582,-577.876597444926,0.44171972151680994,21,-0.06103718,0.94078827,96.94324646036011,-415.0633089542389,-884.9584947824478,0.23571396,0.006103734020143747,-0.007306075654923916,0.0,0.006503954995423555,0.013409809675067663,1553.554098367691,4.0540690422058105
0.18485641479492188,1.4712607860565186,0.026846885681152344,39.06459879979081,4.1029406,0.042413797,0.35192817,3.9525769,-78.92989,-78.70827,0.15012623,-4.1029406,1.5676346,-34.423847,436,-274.9319867106746,-649.5602766589114,-0.02174079514002747,19,-0.062723994,0.93920267,205.09762982293486,-444.78875494003296,-1227.9472026824951,0.235703,0.0062723723240196705,-0.017140131443738937,0.0,0.009972697123885155,0.023412503767758608,1557.630142211914,4.070034027099609
0.1794722080230713,1.3169195652008057,0.024641752243041992,32.021277909160155,3.8968763,0.06767507,0.34851637,3.6736858,-81.18884,-81.72449,0.1212132,-3.8968763,-0.119083494,-29.926348,437,-272.4583716619378,-614.5373633936048,0.1876996724815948,20,-0.060981277,0.94084084,193.81135567629764,-434.73612546920776,-1398.2183051109314,0.2357479,0.006098125129938126,-0.005860352423042059,0.0,0.006581938359886408,0.011958477552980185,1561.5175292491913,3.866748094558716
0.18150925636291504,1.4061048030853271,0.0245969295501709,39.64022764436773,3.591186,0.08858898,0.39611292,3.564668,-81.35855,-81.55847,0.14695497,-3.591186,-0.1154015,-33.69312,438,-246.84406973082113,-559.8659337963909,0.19163759509656286,20,-0.074002385,0.92866945,81.99762944694221,-450.2685363292694,-786.394161105156,0.23430178,0.007400300819426775,-0.034243639558553696,0.0,0.009776297025382519,0.04164394037798047,1565.5254392623901,3.974052906036377
0.1695549488067627,1.258882761001587,0.023879051208496094,44.843575141036666,3.5880194,0.0532077,0.37017134,2.4842033,-80.943245,-81.599754,0.13772431,-3.5880194,0.85952735,-32.749096,439,-260.5126463992263,-575.9715078473091,0.28314603474608724,19,-0.05184245,0.94947845,149.27371139683223,-401.47107833623886,-1061.448390841484,0.23708685,0.005184275563806295,-0.017205404117703438,0.0,0.009995724074542522,0.022389679681509733,1569.3273811340332,3.778479814529419
0.16453933715820312,1.2316293716430664,0.02432847023010254,47.092950509881184,3.352444,0.06824443,0.37062007,2.231499,-83.91307,-85.49522,0.12589306,-3.352444,0.2308785,-27.42712,440,-249.3233497636371,-537.6261114478111,0.5302663376011175,19,-0.04662871,0.9544417,96.51656622137841,-384.2559880018234,-670.9681906700134,0.2375724,0.0046628848649561405,-0.00880433153361082,0.0,0.006494603585451841,0.013467216398566961,1573.1526820659637,3.801935911178589
0.1855008602142334,1.380051851272583,0.026686668395996094,45.80188888234596,3.6234982,0.08067072,0.3725986,2.0166228,-83.44352,-85.005554,0.12170813,-3.6234982,-0.06362714,-26.700577,441,-263.92807919886565,-578.615431541675,0.024466866427813483,19,-0.055456284,0.9460534,196.87679281953143,-432.7015060186386,-1359.773353099823,0.23636374,0.005545630119740963,-0.01134071871638298,0.0,0.006442112848162651,0.016886348836123943,1577.0972962379456,3.9395909309387207
0.1819303035736084,1.3542149066925049,0.02475595474243164,62.104430858075695,3.7042024,0.06137877,0.3620002,2.5666997,-82.976715,-84.311874,0.12608972,-3.7042024,0.73496383,-24.843817,442,-269.06537024675674,-606.3194429709723,0.2377601728416341,19,-0.053715706,0.9477015,169.0775565030034,-379.69794142246246,-969.4211132526398,0.23656881,0.005371603183448315,-0.018526647239923477,0.0,0.009317021816968918,0.023898250423371792,1581.0473704338074,3.945662021636963
0.18264150619506836,1.422797679901123,0.02578258514404297,50.95419747370184,3.7104023,0.024746409,0.34726688,3.3753438,-77.70426,-77.68094,0.14758839,-3.7104023,0.26555791,-29.98736,443,-262.262435169375,-601.6709614431387,0.17386927044564504,19,-0.027537582,0.9728381,148.97238071005103,-389.02235546708107,-915.283241391182,0.23991229,0.002753760199993849,-0.012791580520570278,0.0,0.00999133288860321,0.015545340720564127,1584.9980783462524,3.946586847305298
0.17043066024780273,1.2295985221862793,0.02454376220703125,37.28394065422732,3.8094378,0.04603613,0.3529079,3.3746498,-77.21076,-77.377716,0.15600552,-3.8094378,-0.33382356,-26.852991,444,-258.6878443617836,-574.0822914391756,-0.052201814730233664,20,-0.030062912,0.9703845,190.9461811419523,-453.07701897621155,-1259.2839653491974,0.23914334,0.0030063041485846043,-0.008706373162567616,0.0,0.006518559530377388,0.01171267731115222,1588.7918832302094,3.7904272079467773
0.1687479019165039,1.2252323627471924,0.024463891983032227,34.72787734760625,3.8875217,0.04743219,0.3351158,3.9837751,-76.05337,-75.89518,0.14489973,-3.8875217,6.0710697,-28.651138,445,-260.7284863604918,-606.6477664545179,0.28736231735538065,20,-0.028080465,0.9723101,201.77171851972514,-460.0446398258209,-1204.3052811026573,0.23939122,0.002808038145303726,-0.018693681806325912,0.0,0.00989057868719101,0.02150171995162964,1592.5407361984253,3.741802930831909
0.18266630172729492,1.267993450164795,0.027629852294921875,15.631298141525855,3.4949572,0.020671919,0.3255785,3.1975472,-74.368126,-74.01656,0.13778172,-3.4949572,-0.0011692867,-30.137804,446,-239.8660695779744,-517.4201253042335,-0.03798847860621413,21,-0.018775582,0.9813996,74.28225232605296,-424.68948912620544,-667.2291181087494,0.2403953,0.0018775445641949773,-0.009844319894909859,0.0,0.00986471027135849,0.011721864459104836,1596.3927783966064,3.843169927597046
0.17347311973571777,1.286571741104126,0.025127649307250977,39.213378605014114,3.9147608,0.023496896,0.34664506,3.575787,-73.061714,-71.87392,0.13379775,-3.9147608,-0.5617991,-28.269579,447,-279.2811227268602,-603.8518336296081,0.4704695513242416,20,-0.01954937,0.9806405,116.63252481597478,-466.7478369474411,-881.3567508459091,0.24088462,0.001954907551407814,-0.008328909985721111,0.0,0.006406680680811405,0.010283817537128925,1600.2785291671753,3.8781352043151855
0.1664268970489502,1.1495342254638672,0.02307581901550293,36.033869315622994,3.7860262,0.016573144,0.30880755,3.2721422,-71.71494,-70.15442,0.12806857,-3.7860262,-0.35232458,-29.93306,448,-273.91701949248954,-577.1796822443605,0.803012021133511,20,-0.023627402,0.9766495,96.78898329806646,-419.8644506931305,-738.6899139881134,0.24022013,0.0023627248592674732,-0.015296127647161484,0.0,0.00986386090517044,0.017658852506428957,1604.085282087326,3.7830190658569336
0.17764759063720703,1.3877284526824951,0.024692773818969727,33.991385126039226,3.8019223,-0.017719116,0.26827466,3.36757,-72.09578,-71.79129,0.13880365,-3.8019223,0.64924026,-26.314108,449,-263.55535223004387,-579.7931479051709,0.6604218980168979,20,0.016857386,1.0170003,102.07473559069297,-424.8888692855835,-842.561984360218,0.24504578,-0.0016857238952070475,-0.01112796738743782,0.0,0.006659417878836393,0.009442243492230773,1608.0290801525116,3.9288270473480225
0.17624664306640625,1.3301949501037598,0.0248110294342041,39.704324153866814,3.928011,-0.02354147,0.28776366,3.5553598,-74.64775,-74.28409,0.14842016,-3.928011,0.26933062,-27.019611,450,-286.7910206079836,-625.5874100276515,0.6107108299879433,19,-0.012060047,0.9880124,109.68718449320968,-432.65482449531555,-899.3446961641312,0.2416953,0.0012059732107445598,-0.009704050607979298,0.0,0.006466076243668795,0.010910023818723857,1611.9408650398254,3.888360023498535
0.18585944175720215,1.4696543216705322,0.02500152587890625,46.73822119154365,4.075337,0.0352909,0.3468845,3.809583,-73.808,-72.94593,0.12295431,-4.075337,0.5549015,-32.233295,451,-293.4033528961021,-688.958375222981,-0.10877915240819136,18,-0.025430204,0.9748904,178.52480050110478,-495.71218717098236,-1236.4180483818054,0.24016449,0.0025430149398744106,-0.012424448505043983,0.0,0.00994181539863348,0.014967463444918394,1616.1232092380524,4.173682928085327
0.1843726634979248,1.252256155014038,0.026604175567626953,22.429940960121282,3.5183313,-0.006743232,0.28594327,3.1116073,-72.76861,-71.799515,0.1387928,-3.5183313,-0.08164362,-28.839033,452,-235.19100547537312,-526.0743396087062,-0.4821977312326935,21,-0.019454837,0.9807332,87.08512696587427,-412.92910891771317,-829.4158679842949,0.24070542,0.0019454852445051074,-0.015413451939821243,0.0,0.0064260647632181644,0.01735893718432635,1619.9518840312958,3.8016209602355957
0.1757946014404297,1.3166542053222656,0.024595022201538086,35.48369182091861,3.5643451,0.006530237,0.3275872,3.1730149,-70.88162,-69.48179,0.14684883,-3.5643451,3.5526385,-28.125189,453,-241.1871728044849,-572.7339924134707,0.0021198916568593296,19,-0.009600759,0.9904452,159.3424806155643,-393.0284957885742,-1032.5503466129303,0.24183318,0.0009600748890079558,-0.012279917486011982,0.0,0.006433990318328142,0.013239992375019938,1623.8449292182922,3.889547109603882
0.18370509147644043,1.4310455322265625,0.026708602905273438,30.898292399598326,3.9346752,-0.01396645,0.3112135,3.5545485,-72.17123,-70.93913,0.14286976,-3.9346752,0.83037657,-29.755095,454,-268.0337181789969,-620.6949845910073,0.05004797370095082,20,-0.020377873,0.97982836,164.02185192073557,-476.76182651519775,-1107.1753125190735,0.24052143,0.00203778431750834,-0.021246587857604027,0.0,0.009468680247664452,0.023284372175112367,1627.8952424526215,4.044925928115845
0.1746678352355957,1.2225642204284668,0.025228023529052734,32.99476424160574,4.168169,-0.033807706,0.26443285,3.9152553,-67.2312,-66.198975,0.13903475,-4.168169,-0.581452,-32.260094,455,-288.83590528405296,-649.4007221132517,0.3000645047318711,20,0.04414916,1.0451382,117.3007185810285,-512.1257474422455,-988.0958766937256,0.24829626,-0.004414910916239023,-0.02024657465517521,0.0,0.009763087145984173,0.015831663738936186,1631.7167842388153,3.816993236541748
0.19023799896240234,1.4931612014770508,0.026401758193969727,42.95947199955682,3.8136587,-0.09372686,0.22461955,3.1470828,-66.15052,-64.85607,0.17221871,-3.8136587,0.21731326,-27.264835,456,-275.513084597057,-606.7732099498573,0.4728111144909475,19,0.0685786,1.0709848,110.65301588032769,-428.17648136615753,-919.4839045405388,0.2511605,-0.006857885047793388,-0.011441013775765896,0.0,0.006715407129377127,0.0045831287279725075,1635.8397371768951,4.089848041534424
0.1801433563232422,1.372178077697754,0.026655197143554688,49.83682218626142,3.6286132,-0.008899193,0.30502668,2.567028,-68.56245,-66.752884,0.13667196,-3.6286132,1.5844966,-26.421282,457,-254.97867937039683,-563.3422129049898,0.552416461800977,20,0.009557486,1.0096033,110.5812268862847,-402.81578800082207,-803.5708385407925,0.24370752,-0.0009557471494190395,-0.01436718087643385,0.0,0.0064216498285532,0.01341143372701481,1639.8177464008331,3.967972993850708
0.1810762882232666,1.2901592254638672,0.027234315872192383,27.382757989705894,3.5917861,0.0037049975,0.31191686,2.0329332,-67.78376,-65.90345,0.13638484,-3.5917861,0.26018158,-23.335629,458,-258.97262205494764,-558.4371989142327,0.6883327766107656,21,0.008333683,1.0083685,99.83439069611096,-419.8175638616085,-817.6368259191513,0.24352646,-0.0008333750884048641,-0.015904270112514496,0.0,0.009725973010063171,0.015070895024109632,1643.770503282547,3.9196360111236572
0.18181562423706055,1.3939001560211182,0.024769067764282227,61.1886712934452,3.835742,-0.020029277,0.30509254,3.2378082,-65.75727,-63.39113,0.15350832,-3.835742,0.38224673,-25.305468,459,-272.54726553298036,-653.7809180824293,-0.04539626489366588,18,0.023298025,1.0235715,188.52669915564502,-443.898424744606,-1136.7164084911346,0.24539527,-0.0023297788575291634,-0.01642562821507454,0.0,0.006456130184233189,0.014095849357545376,1647.7247402668,3.924622058868408
0.17284274101257324,1.2228748798370361,0.02391791343688965,21.903548536884834,3.7451143,-0.0022000256,0.2905411,2.7932253,-66.28621,-63.88202,0.1423123,-3.7451143,-0.68071574,-25.334614,460,-256.1269921661917,-535.3730245374497,-0.45832360715295395,21,0.02405238,1.024344,52.39276811785496,-447.5736050605774,-640.8717905282974,0.24536064,-0.002405211329460144,-0.01923329196870327,0.0,0.00999857671558857,0.016828080639243126,1651.5329821109772,3.7825119495391846
0.1718151569366455,1.2310144901275635,0.026067733764648438,49.25076205756902,3.6480572,-0.015269766,0.29294533,2.7911763,-65.40657,-62.8291,0.13350944,-3.6480572,-0.636869,-25.106888,461,-268.4516376275729,-596.5533252421178,0.13888222308684828,19,0.036340237,1.0370086,118.47991101104009,-430.39309072494507,-931.2170068025589,0.24708457,-0.003633993212133646,-0.018431920558214188,0.0,0.006548450794070959,0.014797927346080542,1655.3236842155457,3.773630142211914
0.1801464557647705,1.30344557762146,0.026606082916259766,36.079363217646474,3.791264,-0.025224457,0.2776035,3.1730945,-67.14655,-65.38437,0.1440928,-3.791264,1.1680206,-30.9392,462,-272.2147778951919,-624.9599585313546,0.2029632227611574,19,0.033934712,1.034517,191.29505711060264,-433.2741037607193,-1157.726086616516,0.24673723,-0.0033934698440134525,-0.01065890770405531,0.0,0.006420824211090803,0.007265437860041857,1659.2035813331604,3.8526930809020996
