PolicyExecTime,EnvExecTime,ProcessExecTime,OriginalTaskAverageReturn,IRLLoss,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.13398456573486328,1.1206021308898926,0.02817249298095703,-82.54366257614788,0.10518579,10,-388.18461055921966,-624.2174903293391,0.7779460537351156,41,2.8217275,16.805859,209.17886472216685,-315.2742585092783,-1085.5568128824234,0.992228,2.513537378234787e-09,-0.017596200108528137,0.0,0.0074037909507751465,0.017596202622065515,21.40966510772705,1.5091562271118164
0.13231730461120605,1.1319210529327393,0.02960515022277832,-63.18128512722378,0.1185962,11,-390.2817899280238,-624.2511724265757,0.8092914584509626,40,2.8007433,16.456875,210.57136402378364,-289.5535030812025,-1095.28930580616,0.9820979,-7.46867367951154e-09,-0.01635800488293171,0.0,0.007137093227356672,0.01635799741425803,22.90733790397644,1.4927270412445068
0.13043832778930664,1.123903512954712,0.028834819793701172,-62.96619812058052,0.09801578,12,-384.74296313460525,-598.901800331508,0.8690892384401346,43,2.7776322,16.0809,154.4526846336042,-357.92513090744615,-950.5115197263658,0.9712558,-1.341214783678879e-08,-0.01642991416156292,0.0,0.0067112036049366,0.016429900749415083,24.441622018814087,1.5306177139282227
0.14149808883666992,1.1774792671203613,0.031313419342041016,-70.39282921087212,0.11083572,13,-388.08269627798813,-615.399181406531,0.6410459934406568,45,2.7225213,15.218645,180.6322905909775,-322.0608799755573,-1084.5345055907965,0.94579136,-5.3148800915892025e-09,-0.01283792220056057,0.0,0.007028703112155199,0.012837916885680478,26.058225870132446,1.612471103668213
0.13494420051574707,1.175861120223999,0.03187704086303711,-61.00084506431269,0.09608533,14,-385.26392738625,-606.3163639947518,0.8072166077084423,44,2.687484,14.694658,181.62356476389482,-343.7398938983679,-1063.4672638773918,0.9296894,-7.039918648032994e-10,-0.03626011312007904,0.0,0.007455223705619574,0.036260112416087176,27.62134885787964,1.559006929397583
0.14600419998168945,1.2006733417510986,0.03320050239562988,-62.64544571649201,0.11645049,15,-402.8970139388151,-665.6040480642447,0.25346602432246657,42,2.6723974,14.474628,271.54761717984746,-417.48005529493093,-1947.1451698988676,0.92313725,-1.0831870511651687e-08,-0.028320694342255592,0.0,0.009771326556801796,0.02832068351038508,29.215118169784546,1.5896480083465576
0.1460258960723877,1.2367558479309082,0.031035423278808594,-58.61374723051494,0.094884485,16,-426.4177685971447,-681.0228813375262,0.4246080085125399,44,2.6688502,14.423375,166.84794813620627,-408.7681425213814,-1139.374037116766,0.92232454,1.937884963609804e-09,-0.012620335444808006,0.0,0.0072258287109434605,0.01262033738269297,30.854398012161255,1.633772850036621
0.15396714210510254,1.3033390045166016,0.03703665733337402,-54.67893611598447,0.09772336,17,-459.59102619852376,-737.3335354763927,0.8703849861356818,43,2.6523545,14.187404,182.39606527382566,-441.3178909420967,-1171.5369806289673,0.91495216,2.3013375927138924e-10,-0.01739547587931156,0.0,0.006617099046707153,0.01739547610944532,32.620752811431885,1.763239860534668
0.13422203063964844,1.0973865985870361,0.02956080436706543,-47.811069533123785,0.0896715,18,-447.2952989890142,-708.1947718130988,0.9147131954939692,43,2.5991998,13.452969,169.3353202202709,-414.6178921312094,-1044.3280669748783,0.8916564,1.6884289522067775e-08,-0.01826964132487774,0.0,0.008962864056229591,0.01826965820916726,34.10597896575928,1.4807751178741455
0.13003206253051758,1.0073537826538086,0.029619693756103516,-51.64284075948267,0.10410107,19,-393.49564523592403,-623.5934006416136,0.7940016586374226,45,2.5480707,12.782418,131.77842567029305,-374.4800857678056,-1127.3738647922873,0.8698814,-1.054690201840458e-08,-0.016433365643024445,0.0,0.007806895300745964,0.016433355096122426,35.489351987838745,1.3793139457702637
0.19604063034057617,1.6422607898712158,0.04116654396057129,-53.21106324805923,0.1045518,20,-440.17342905260836,-716.5068292190276,0.8361565496981139,42,2.515907,12.377831,169.1299796926231,-439.05806489288807,-1260.2222418561578,0.8555236,-1.112303671391146e-08,-0.012766465544700623,0.0,0.006704643834382296,0.012766454421663909,37.62439203262329,2.131060838699341
0.15123629570007324,1.2703955173492432,0.03679490089416504,-54.61883858248202,0.10924516,21,-411.1047507362416,-652.9772061979553,0.7002662525609511,48,2.483399,11.981921,150.17397275821546,-450.09106051921844,-1210.0259646624327,0.84282064,-5.036600025931648e-09,-0.015590268187224865,0.0,0.009218716993927956,0.015590263150624839,39.329338788986206,1.700958013534546
0.14223694801330566,1.2181203365325928,0.035628557205200195,-34.28156945563933,0.104926325,22,-436.6227601555784,-698.6419109135696,0.8982034721452062,44,2.4530063,11.623237,139.7006860128171,-503.60875073075294,-1027.5375746488571,0.83053935,7.083493236414995e-10,-0.02378552220761776,0.0,0.009042947553098202,0.023785522915967083,40.97465896606445,1.6274328231811523
0.1385352611541748,1.2116236686706543,0.03467679023742676,-28.341208804951293,0.12830974,23,-428.70028464276675,-687.3813161450387,0.4404169990144706,44,2.41641,11.205559,205.5537177285955,-449.1457005739212,-1664.00741943717,0.8168694,-2.4659902564394542e-08,-0.011003279127180576,0.0,0.006654361728578806,0.011003254467278012,42.60999083518982,1.6148362159729004
0.17581868171691895,1.4483001232147217,0.04905080795288086,-41.82703547573998,0.093498036,24,-433.65589999824385,-713.5427824566141,0.5203318116155713,44,2.3747363,10.7481785,203.04000197954463,-460.03591199219227,-1533.5077213197947,0.8002517,-8.01803334837814e-09,-0.017900919541716576,0.0,0.009785532020032406,0.017900911523683227,44.55503582954407,1.9094290733337402
0.13839387893676758,1.2065157890319824,0.032172441482543945,-30.534754580011164,0.1300779,25,-433.6137904596343,-709.2348563791534,0.6564097722720028,43,2.3516178,10.502547,181.28662622933066,-510.11675041913986,-1681.7133430540562,0.7907768,6.264841090342088e-09,-0.01641053520143032,0.0,0.006488605868071318,0.01641054146627141,46.11579895019531,1.5578250885009766
0.11352181434631348,0.8771870136260986,0.026583433151245117,-41.1423462535685,0.10332993,26,-414.4673588268512,-666.6742614911789,0.8241528398061403,46,2.314005,10.114853,150.2247056585594,-453.44708047807217,-1025.3476530760527,0.77725697,4.335948489142538e-09,-0.016948595643043518,0.0,0.00673004612326622,0.016948599978992007,47.341310024261475,1.1965742111206055
0.1231086254119873,0.9959406852722168,0.026219606399536133,-27.857538331800868,0.10433256,27,-411.73368797257643,-670.5393782257206,0.8004802523737475,45,2.2693539,9.673149,161.9825834814255,-411.28614450991154,-1210.5377230346203,0.7605984,1.4776064816146572e-08,-0.014595812186598778,0.0,0.006943551357835531,0.014595826962663594,48.67160606384277,1.3266499042510986
0.11278820037841797,0.9370315074920654,0.027558326721191406,-22.082044395110437,0.095233314,28,-421.3819297535981,-681.376252695156,0.8529600584402035,44,2.221754,9.2234955,193.91069889663575,-444.86984926089644,-1243.296662569046,0.7423539,1.1424099888301953e-08,-0.015324486419558525,0.0,0.009627392515540123,0.015324497843658413,49.949445962905884,1.255089282989502
0.1199183464050293,0.9646060466766357,0.028407812118530273,-26.563498355394813,0.1104562,29,-433.9587944594449,-703.7987524193608,0.5729794818414753,45,2.1316204,8.428514,204.51968481616507,-424.2698253914714,-1393.624815955758,0.70975083,-2.9595156186834615e-11,-9.306628635386005e-05,0.0,0.008217907510697842,9.306625675870386e-05,51.24479007720947,1.292407751083374
0.11421370506286621,0.9192667007446289,0.027173995971679688,-12.738642939525908,0.10971031,30,-427.53840564187504,-692.5114753641697,0.8035423960392608,44,2.0864465,8.056236,148.36172786370733,-438.17890194803476,-1059.6832478642464,0.69451857,-1.9926822414362277e-09,-0.01308823749423027,0.0,0.006863164249807596,0.013088235501548029,52.487738847732544,1.2400341033935547
0.1204371452331543,1.020038366317749,0.028629302978515625,-17.981286803235555,0.11766335,31,-390.3153911599818,-647.9933018242856,0.4036563742212018,44,2.0394132,7.6860976,213.3833675830048,-453.14630703628063,-1762.4248821362853,0.67907906,-4.716914414615303e-09,-0.08358372747898102,0.0,0.009879504330456257,0.0835837227620666,53.839231967926025,1.3444275856018066
0.12116312980651855,0.9784548282623291,0.026925086975097656,-9.967861081565102,0.123177856,32,-410.52639016707764,-663.3748363537093,0.7263432038963631,45,2.003203,7.4127607,124.69920149528973,-466.48307643830776,-997.5623651966453,0.66605043,1.824481898893282e-09,-0.01377509068697691,0.0,0.006856284104287624,0.013775092511458809,55.16048192977905,1.315316915512085
0.11704301834106445,0.9146876335144043,0.027052640914916992,-7.216754872820915,0.114047326,33,-415.2100687240031,-681.9877962727277,0.8536112605267309,42,1.9429224,6.9791164,144.02209840788004,-480.330634072423,-1050.380226612091,0.64720637,-1.4660521685527783e-09,-0.0144741740077734,0.0,0.006767000071704388,0.01447417254172123,56.43435192108154,1.2383861541748047
0.11890363693237305,0.9478752613067627,0.027458667755126953,-7.111141933677518,0.12022181,34,-402.8097037476638,-665.7745061234639,0.7068106219209368,41,1.8683149,6.477372,185.6936294103119,-389.7420728802681,-1360.8565829396248,0.62236816,-2.2568509283615867e-09,-0.02035076729953289,0.0,0.007367590442299843,0.020350765042681962,57.717698097229004,1.2727999687194824
0.1107943058013916,0.8992209434509277,0.027415990829467773,7.95337949704438,0.13120842,35,-392.7633679915654,-649.8338543593247,0.7917623652155239,41,1.8390921,6.2908244,145.25725272081831,-413.634006684646,-977.6709661483765,0.6128885,-2.0421606627962774e-09,-0.01648177206516266,0.0,0.009275094605982304,0.016481770023001996,58.95145297050476,1.2060580253601074
0.11941862106323242,0.9710023403167725,0.027706623077392578,-1.3028218964274338,0.13111214,36,-384.44392319265415,-652.965512173879,0.6243002614584789,40,1.7868459,5.970591,244.20627756175816,-413.7216675132513,-1799.3491973876953,0.59737676,-3.0014827956392764e-08,-0.014609330333769321,0.0,0.0065498654730618,0.014609300318941365,60.24857187271118,1.2941229343414307
0.12395071983337402,1.0186820030212402,0.028955698013305664,8.13199988647162,0.14434633,37,-379.07997514365115,-628.3776978720423,0.738431903252394,42,1.7784594,5.920728,159.41036288181468,-375.4187248945236,-1199.3440466672182,0.5954253,-5.574219308357442e-09,-0.013281280174851418,0.0,0.006683155428618193,0.01328127460063211,61.60251808166504,1.3507740497589111
0.11260032653808594,0.924896240234375,0.027899503707885742,11.00734638999546,0.15098654,38,-378.82077044569786,-643.974311812548,0.7678760165456209,40,1.7265207,5.6210623,131.22595727001828,-396.03961035236716,-1013.5153456032276,0.5808232,-5.229751742774624e-09,-0.010085641406476498,0.0,0.006557554937899113,0.010085636176724755,62.84232974052429,1.2369699478149414
0.11698770523071289,0.9782559871673584,0.027833223342895508,13.706622944951986,0.15272523,39,-401.2909722246536,-664.8275383057827,0.7126856795197816,42,1.6837081,5.385489,187.3895534408022,-424.1358033083379,-1228.0615659728646,0.56734276,4.515941842697657e-09,-0.016594452783465385,0.0,0.008936152793467045,0.016594457299407228,64.16250586509705,1.3168561458587646
0.1266927719116211,0.9478480815887451,0.03078174591064453,6.082659712963091,0.14654008,40,-397.30852529259045,-670.7196834371192,0.6122310661685628,40,1.6463752,5.1881394,214.19453783324306,-370.2343502230942,-1394.557403087616,0.556183,6.6551710808937514e-09,-0.03639359772205353,0.0,0.006569319870322943,0.03639360437722461,65.48439192771912,1.2869939804077148
0.13155221939086914,0.9886095523834229,0.03205084800720215,23.76475739262907,0.18235263,41,-408.78835505286537,-701.2213108705258,0.7748551087410126,38,1.640232,5.1563654,226.5016866327605,-340.75693383812904,-1299.9938059449196,0.5545391,-1.57160684466362e-09,-0.012078065425157547,0.0,0.006478594616055489,0.012078063853550702,66.82971811294556,1.3342978954315186
0.12182378768920898,1.0208847522735596,0.033098459243774414,21.160447331423864,0.18509454,42,-374.4373218882888,-633.6467288073741,0.816579071815717,38,1.6022891,4.964383,157.836843189297,-339.0560886859894,-1071.525325536728,0.54397196,6.766568971805498e-10,-0.013922617770731449,0.0,0.0069074868224561214,0.013922618447388346,68.193776845932,1.348639965057373
0.11310815811157227,0.9859640598297119,0.028222322463989258,16.63230341294298,0.16297777,43,-383.1773831310131,-656.4918397260388,0.8196294297982161,38,1.543675,4.681764,183.63603937816274,-293.9348157942295,-1096.8575269579887,0.52831656,-1.3713571611617681e-08,-0.014956837520003319,0.0,0.006877450738102198,0.014956823806431707,69.49954581260681,1.3026978969573975
0.1164555549621582,0.9712178707122803,0.026566267013549805,28.132119387953303,0.22108737,44,-370.6101799972609,-633.6596918275227,0.8059698191785358,37,1.4794934,4.390721,156.87543032189026,-347.03049159795046,-999.7145865559578,0.5117631,-1.028575713490909e-08,-0.012379830703139305,0.0,0.006926522124558687,0.01237982041738217,70.78870296478271,1.2856018543243408
0.1161508560180664,0.951261043548584,0.027272462844848633,17.4980951427816,0.17673904,45,-337.4961733050856,-568.8950461876113,0.7873000063185464,40,1.4139717,4.1122556,170.38216200310725,-287.0912079103291,-965.3172487318516,0.4953969,1.5385661633615655e-09,-0.012527797371149063,0.0,0.009431831538677216,0.012527798909715226,72.07520198822021,1.2800469398498535
0.12709546089172363,1.0183486938476562,0.027651548385620117,28.498269011381932,0.22463173,46,-342.54713762815817,-570.9409439677344,0.8683728735163939,40,1.3630904,3.9082527,121.28993788567912,-318.0777441561222,-829.340517282486,0.48298216,-5.009750392304113e-09,-0.1517055630683899,0.0,0.009066122584044933,0.1517055580586395,73.45732498168945,1.361793041229248
0.11118245124816895,0.8997433185577393,0.025865793228149414,27.11114693064848,0.18505415,47,-337.002377409315,-571.5088037184782,0.8721643878360616,38,1.3294518,3.7789712,161.68203607160916,-312.1243299394846,-910.8924362659454,0.47500443,-3.1951807866192894e-09,-0.017434539273381233,0.0,0.009788828901946545,0.017434536078200447,74.67222189903259,1.2119979858398438
0.12575221061706543,1.069929838180542,0.0283353328704834,24.18344204238514,0.2128003,48,-352.3104298416479,-592.071270663524,0.8475390105994471,38,1.2842368,3.6119103,155.7857004134743,-350.7553707435727,-988.6380441188812,0.46350846,5.296882932270819e-10,-0.017322570085525513,0.0,0.009910662658512592,0.017322570615213806,76.09987092018127,1.404784917831421
0.11382770538330078,1.009483814239502,0.028876781463623047,39.977875095790594,0.28097656,49,-289.00883678065907,-494.4911057149681,0.8622307827811837,36,1.2389959,3.4521456,111.11065489301319,-350.10195000469685,-793.9684194922447,0.45247868,4.509659756735118e-09,-0.01689792238175869,0.0,0.006628332193940878,0.016897926891418447,77.44424986839294,1.341256856918335
0.12670397758483887,1.1139729022979736,0.027835845947265625,37.13348455257702,0.25754014,50,-333.93914036063495,-553.8123079930114,0.8392746382238312,38,1.2154429,3.371787,150.94198799406848,-301.9515524953604,-1023.2458238005638,0.44712126,-1.8737987161898673e-08,-0.012905110605061054,0.0,0.006453643087297678,0.012905091867073892,78.88845205307007,1.439439296722412
0.1367788314819336,1.2324368953704834,0.029223203659057617,44.02788272966256,0.25957614,51,-305.7797898560307,-517.595166120219,0.8467594622198567,36,1.1721938,3.2290688,105.01515918304173,-349.84759379923344,-799.6036113202572,0.4375787,1.5307891843008292e-08,-0.013888372108340263,0.0,0.006673561874777079,0.013888387416232106,80.53050899505615,1.6354947090148926
0.14139986038208008,1.38438081741333,0.029163837432861328,82.74955402794666,0.3379818,52,-275.0845337345268,-509.4191921005218,0.6612917341907512,29,1.1208847,3.0675666,90.70909093839042,-378.40742413699627,-728.3446201412007,0.42733854,1.1204435157452508e-09,-0.011973878368735313,0.0,0.006494374945759773,0.01197387948917883,82.25961399078369,1.7250709533691406
0.14263343811035156,1.4205408096313477,0.03044891357421875,64.62340468673578,0.32057515,53,-259.4770884142487,-471.3128634194436,0.7640144413454846,32,1.1039685,3.0161119,112.36241919046134,-259.95735619962215,-836.4602103941143,0.42417574,-4.1392114735749885e-10,-0.01395659800618887,0.0,0.006691882386803627,0.013956597592267722,84.0886299610138,1.7930798530578613
0.13423466682434082,1.1914021968841553,0.028635025024414062,63.087244924999844,0.32298064,54,-263.35059641426363,-476.2726394646293,0.8563782460359348,33,1.030382,2.8021362,121.31242569101498,-296.94793406128883,-815.6795417368412,0.40868667,-4.343195580958081e-09,-0.013358792290091515,0.0,0.006483694072812796,0.013358787946895934,85.62850785255432,1.5334901809692383
0.1364455223083496,1.438049554824829,0.027507781982421875,88.36600079792846,0.33296603,55,-292.22224494946994,-535.1307742669536,0.7534105001926679,29,0.98189133,2.6695004,200.9913586688004,-287.90580520778894,-1304.9813264906406,0.39933518,3.0016515495390195e-08,-0.016211258247494698,0.0,0.009108693338930607,0.016211288264010193,87.41715693473816,1.7720530033111572
0.13601422309875488,1.3649513721466064,0.02846384048461914,94.48767865261829,0.33264586,56,-230.7721011902441,-452.22148584760725,0.5706800925564335,29,0.9791739,2.662256,119.39629909692593,-296.3447952158749,-791.1727180276066,0.39877272,-1.1477625072586761e-08,-0.014243538491427898,0.0,0.006539680529385805,0.014243527013802826,89.15148687362671,1.7064898014068604
0.1316239833831787,1.2308721542358398,0.027817487716674805,76.48403208342903,0.310439,57,-315.49138076217935,-570.8781392927011,0.7344708305432083,31,0.9354212,2.5482867,201.9891141700024,-308.9582447707653,-1240.0476255863905,0.39064386,8.718378019523243e-09,-0.018834395334124565,0.0,0.009574484080076218,0.018834404052502585,90.72715187072754,1.5727019309997559
0.14283299446105957,1.3637094497680664,0.03307294845581055,59.291422484986214,0.3163324,58,-230.77343048975737,-415.22159935344916,0.46699615768426217,33,0.88396573,2.4204798,139.0773427713548,-256.3064356483519,-983.598660659045,0.38029012,-2.9454838568199193e-08,-0.014010395854711533,0.0,0.006483797449618578,0.014010366399872964,92.45661211013794,1.7114510536193848
0.14274144172668457,1.4231905937194824,0.029367685317993164,70.15765225657688,0.29670605,59,-248.18018281077605,-478.0261482524295,0.7536720954797671,31,0.8531459,2.3470187,181.65080568974253,-260.47732589393854,-925.6566746979952,0.3744638,2.8042512756343285e-09,-0.011347373016178608,0.0,0.006654640194028616,0.011347375820429884,94.23324012756348,1.7737751007080078
0.13902783393859863,1.3760552406311035,0.030380964279174805,92.50054154248102,0.36329886,60,-263.2768473159383,-490.355881020613,0.7640104962260712,30,0.7973048,2.2195508,162.81700941070994,-247.022786103189,-920.7071962058544,0.3640477,5.731216057291988e-10,-0.012230033054947853,0.0,0.006777730770409107,0.012230033628069459,95.96302890777588,1.7177259922027588
0.1351938247680664,1.2821099758148193,0.030721426010131836,93.99208802348353,0.342044,61,-235.73570972487522,-452.0102626767395,0.7521110356897147,29,0.7594443,2.1370883,199.89313438896116,-233.0048107430339,-958.1663423329592,0.3573979,-9.31957711003406e-09,-0.01467339601367712,0.0,0.009951951913535595,0.01467338669410001,97.61760401725769,1.6219210624694824
0.13023161888122559,1.1745059490203857,0.028273344039916992,65.83438402869014,0.34495866,62,-231.44173709775546,-435.022744153277,0.7841928036305654,32,0.7024262,2.0186443,141.9618634072199,-296.6092185974121,-937.6272729039192,0.34770304,-6.632477678181203e-09,-0.022716099396348,0.0,0.008821812458336353,0.02271609276387032,99.1533420085907,1.5078141689300537
0.10675239562988281,0.9078974723815918,0.025746583938598633,32.517888551560304,0.2953871,63,-263.14584047567087,-466.06487048104304,0.7820570443235302,36,0.6557675,1.9266206,185.32411494163142,-220.93495117127895,-889.8736307621002,0.33975425,-8.127906347965563e-09,-0.012571447528898716,0.0,0.00674030277878046,0.012571439400992368,100.36831784248352,1.2120840549468994
0.12382316589355469,1.0992095470428467,0.027172565460205078,59.83742496437293,0.33063072,64,-250.96658892105492,-462.8111380706118,0.7586447112320405,33,0.60186404,1.8255185,122.35613373302705,-289.39012402296066,-786.7222725898027,0.329949,6.432477217543919e-09,-0.012490496970713139,0.0,0.006485575344413519,0.012490503403190356,101.81907200813293,1.4238109588623047
0.12481403350830078,1.1010982990264893,0.02831125259399414,63.146329340688,0.3236728,65,-238.5900906551239,-445.38870706627495,0.732765549818274,32,0.57561076,1.7782162,113.59610897546565,-275.1067467443645,-679.0137712210417,0.32556847,5.857877294346281e-09,-0.012917580083012581,0.0,0.006670743227005005,0.012917585940889875,103.26933884620667,1.4244260787963867
0.13247203826904297,1.166809320449829,0.02870655059814453,52.694465934734154,0.33200395,66,-224.34539606487547,-400.2236637855466,0.7765283020979372,36,0.50645834,1.6594037,109.04302642747062,-250.57782622613013,-690.7816935777664,0.31476468,-1.340412447703443e-09,-0.012842187657952309,0.0,0.006822383496910334,0.012842186317539861,104.7979199886322,1.502455711364746
0.14248204231262207,1.4093828201293945,0.031139612197875977,95.10751090023959,0.38129777,67,-201.95715043795965,-397.69999684153066,0.615255922058068,31,0.46630144,1.5940875,99.37207710605013,-272.69876087643206,-633.8581319209188,0.30868125,1.1628842777611226e-08,-0.010740067809820175,0.0,0.006691925227642059,0.010740079438662953,106.56728506088257,1.7663288116455078
0.14303159713745117,1.2995922565460205,0.02969813346862793,77.73981694402367,0.38766658,68,-207.9114407254801,-394.7799338894275,0.755940279239794,30,0.3884086,1.4746321,110.91419172052858,-221.49050295632333,-726.4984707534313,0.29689592,3.990521246777234e-09,-0.013496276922523975,0.0,0.006603647954761982,0.013496280913045222,108.27806997299194,1.6812398433685303
0.12041997909545898,1.0146598815917969,0.02725386619567871,70.15878504709127,0.35015306,69,-233.01002346293188,-441.0555917693362,0.7963067051539381,31,0.3832259,1.4670094,150.70140040445682,-246.81024906039238,-871.4236588180065,0.29615772,2.9573130611026954e-09,-0.014505729079246521,0.0,0.0069218291901052,0.014505732036559582,109.63442897796631,1.3387792110443115
0.14239764213562012,1.2582862377166748,0.03047037124633789,76.36126451231169,0.4021632,70,-176.6479938422652,-347.93234728216646,0.5930626877154233,31,0.3179945,1.3743687,73.44381025594708,-249.87075547873974,-562.7984447069466,0.2873364,2.2332008242642587e-08,-0.01317568775266409,0.0,0.006581825204193592,0.013175710084672332,111.25580906867981,1.60984206199646
0.13901686668395996,1.329357385635376,0.030607223510742188,83.7870141883723,0.3801917,71,-224.47566880928557,-417.9652142558367,0.7046435028005831,31,0.27995214,1.3230665,133.26578919444214,-222.11052084714174,-875.2413686513901,0.28149244,-1.7631144544338895e-08,-0.01010800525546074,0.0,0.006526150740683079,0.010107987624316195,112.97191905975342,1.7129971981048584
0.14708518981933594,1.4492106437683105,0.0320889949798584,76.50288063418118,0.3745262,72,-204.05214285756674,-392.92612449440264,0.8438415704670278,31,0.22558585,1.2530566,122.21675123391866,-235.27502569183707,-700.51525837183,0.27339548,-5.806388259088635e-09,-0.008591403253376484,0.0,0.0067862472496926785,0.008591397446988225,114.79960608482361,1.8013379573822021
0.1368427276611328,1.3439292907714844,0.030617475509643555,90.97519419380187,0.36921728,73,-194.37984760791664,-365.0641133550169,0.7712167248556016,29,0.17921506,1.196278,132.80551844471913,-188.35883317887783,-625.1856086179614,0.26802525,6.345629355308802e-09,-0.011222646571695805,0.0,0.006908348295837641,0.01122265291732516,116.48819780349731,1.6857330799102783
0.14229798316955566,1.4308044910430908,0.030737876892089844,105.9945781513946,0.41374713,74,-198.6389746115126,-395.5517255531491,0.7885231373781844,28,0.13211834,1.1412433,119.75468344843341,-261.79097309708595,-823.8738003373146,0.26141533,1.1852434589343375e-08,-0.017955517396330833,0.0,0.009924734011292458,0.017955529248765423,118.27113199234009,1.7752199172973633
0.13293814659118652,1.292776107788086,0.02900242805480957,109.09651841833981,0.43162414,75,-198.52476561095133,-403.69988536217716,0.6412152127256557,28,0.104507565,1.1101638,143.13753990855483,-221.3563963547349,-840.7703397744335,0.25840908,-7.668089274659451e-09,-0.010561428032815456,0.0,0.006660952232778072,0.010561420364726182,119.93399596214294,1.6384577751159668
0.14081978797912598,1.3373134136199951,0.030255794525146484,96.26156796869118,0.42549607,76,-173.0476761132506,-335.64831462808917,0.7612880634256787,31,0.090319514,1.0945239,90.23453657649137,-211.70695711672306,-639.4048078656197,0.25801635,-1.4882975740704296e-08,-0.012308436445891857,0.0,0.00668957969173789,0.012308421562916116,121.63196897506714,1.6860859394073486
