IRLMedianExpertLogQtau,AveragePolicyStd,PolicyExecTime,IRLRewardMin,StdReturn,Time,Iteration,IRLAverageExpertEnergy,dLoss,MeanKL,Entropy,IRLAverageExpertLogQtau,MinReturn,IRLMedianLogQtau,IRLAverageEnergy,IRLLoss,IRLAverageLogQtau,Perplexity,ItrTime,MaxReturn,IRLRewardMean,OriginalTaskAverageReturn,AverageDiscountedReturn,NumTrajs,LossAfter,ExplainedVariance,MeanKLBefore,LossBefore,EnvExecTime,ProcessExecTime,IRLRewardMax,AverageReturn
-1.94542,0.21881124,0.0419466495513916,-6.0291486,59.82301938486275,126.28844332695007,491,0.76189286,0.0284328181296587,0.006610851269215345,-0.10060727,-8.014711,-239.14794063568115,0.39462376,1.1025612,0.43452114,0.10482191,0.9042881,0.2374708652496338,-44.307253792881966,-1.1025612,-173.6397555471981,-80.9683549184623,10,-0.01837209239602089,0.7417274074467997,0.0,0.01006072573363781,0.03352546691894531,0.00575709342956543,0.48701113,-110.2561339110136
-1.9612312,0.21716589,0.0425565242767334,-4.40659,31.29664848139801,126.55090641975403,492,0.77504295,0.022566177882254124,0.006472839508205652,-0.10815537,-8.235825,-157.5139077603817,0.38013527,0.9784507,0.4487089,0.08966081,0.8974881,0.2524867057800293,-49.66285626590252,-0.9784507,-135.91752209201178,-74.3350629892878,10,-0.01175063755363226,0.7701020705713301,0.0,0.010815540328621864,0.03389382362365723,0.005844593048095703,0.37290615,-97.84507091492415
-1.9896545,0.2167721,0.03899359703063965,-5.0305758,13.082071322624277,126.79255676269531,493,0.76713526,0.04223403334617615,0.009627514518797398,-0.10997021,-8.231374,-118.20598369836807,0.37041175,0.87945163,0.4492388,0.09881939,0.8958608,0.23331451416015625,-71.14229793846607,-0.87945163,-135.1901629036316,-66.39962194727181,10,-0.031237009912729263,0.7195385846660145,0.0,0.010997023433446884,0.03243422508239746,0.005696535110473633,0.5482189,-87.94516479969025
-1.9215225,0.22010748,0.04629325866699219,-5.4733343,38.413070888347434,127.06621432304382,494,0.9397115,0.03600661735981703,0.009950126521289349,-0.09470093,-7.965251,-187.83026376366615,0.37917674,1.1734126,0.46285835,0.086914554,0.90964496,0.26524829864501953,-49.887870125472546,-1.1734126,-152.46299283453723,-89.12696921439995,10,-0.026536529883742332,0.726417245374539,0.0,0.009470087476074696,0.03315591812133789,0.006301403045654297,0.5330015,-117.34125649183989
-1.9371765,0.2200916,0.0410768985748291,-4.8879495,17.59769514471015,127.3010561466217,495,0.918165,0.022542718797922134,0.006628412287682295,-0.094772935,-8.023774,-155.47411286830902,0.38394147,1.0962967,0.4278671,0.13103653,0.90957946,0.2272951602935791,-91.12292026728392,-1.0962967,-147.49026463962838,-83.33351607340447,10,-0.013065418228507042,0.8925026579183726,0.0,0.009477300569415092,0.03233671188354492,0.00567317008972168,0.48531795,-109.62966357171535
-1.9795165,0.21793048,0.04259157180786133,-5.571562,25.24582933420723,127.55186223983765,496,0.839192,0.020536006428301334,0.006577138788998127,-0.104640715,-8.233513,-144.4728793501854,0.3465343,0.97816753,0.44468945,0.07206471,0.90064806,0.24248933792114258,-47.2144238948822,-0.97816753,-160.14897345879874,-74.53929018826562,10,-0.010071923956274986,0.9120831595653083,0.0,0.010464082472026348,0.0355830192565918,0.0061686038970947266,0.29522753,-97.81674655675889
-2.0291808,0.2158964,0.04274129867553711,-5.2960544,24.58543247561613,127.78683924674988,497,0.78414553,0.0325244702398777,0.00667420681566,-0.11401808,-8.373296,-139.75620032846928,0.39308605,0.8558581,0.4694797,0.110637784,0.89224184,0.22664880752563477,-48.98747672140598,-0.8558581,-155.92879921513375,-63.296281317821226,10,-0.021122660487890244,0.8579642362063252,0.0,0.011401809751987457,0.03479433059692383,0.0059773921966552734,0.59242994,-85.58580834716558
-2.0280094,0.2151882,0.05067253112792969,-5.646056,40.12959673979456,128.07208681106567,498,0.68228847,0.03586323652416468,0.009658921509981155,-0.11730397,-8.443043,-144.3521715849638,0.39159527,0.8037179,0.45647687,0.10609598,0.88931483,0.27594757080078125,-15.460243821144104,-0.8037179,-162.6560902717496,-62.65965223070619,10,-0.02413284219801426,0.7548161068297258,0.0,0.011730394326150417,0.038436174392700195,0.0065157413482666016,0.31901127,-80.37178940549492
-2.028562,0.21534584,0.04129195213317871,-5.6152477,24.83840437959207,128.30824828147888,499,0.7203957,0.03301991894841194,0.006601719651371241,-0.11657143,-8.39974,-124.76725508272648,0.3846885,0.8508414,0.43262634,0.1504065,0.88996655,0.23004460334777832,-35.72959028184414,-0.8508414,-156.27323324982493,-64.0303807409445,10,-0.021362772211432457,0.8611531188585898,0.0,0.011657146736979485,0.032706499099731445,0.005839347839355469,0.24624342,-85.08414739891887
-2.0704615,0.21299936,0.04437851905822754,-6.1169486,39.48405733911407,128.5701367855072,500,0.729196,0.04010307788848877,0.00982558261603117,-0.1275276,-8.629819,-184.47013522684574,0.39483315,0.9812644,0.4375232,0.13984147,0.8802691,0.25295591354370117,-37.393061965703964,-0.9812644,-184.03436190387075,-75.64635640082123,10,-0.02735033817589283,0.738454364080475,0.0,0.01275273971259594,0.03700828552246094,0.006278276443481445,0.5404372,-98.12643584012986
-2.0209289,0.21512221,0.039710044860839844,-6.123136,32.11963537586359,128.81543946266174,501,0.8847093,0.04170874785631895,0.009918277151882648,-0.117610686,-8.450836,-147.68407897651196,0.39194134,1.0645998,0.43284732,0.1587128,0.8890421,0.22457170486450195,-43.57226963341236,-1.0645998,-162.8469633357006,-82.07276005215417,10,-0.0299476720392704,0.9269400112416806,0.0,0.01176107581704855,0.03241896629333496,0.005659580230712891,0.46612498,-106.45997435227036
-2.0161679,0.2157495,0.04446840286254883,-5.7825537,17.413346416783238,129.0745735168457,502,0.7554775,0.03231612220406532,0.006606551818549633,-0.11469876,-8.450442,-130.87813568115234,0.4036547,0.96763504,0.44515777,0.0941627,0.8916347,0.2501964569091797,-81.2351151779294,-0.96763504,-145.6454244373189,-75.85745509169979,10,-0.020846256986260414,0.9197699092454168,0.0,0.011469865217804909,0.0358889102935791,0.0060272216796875,0.5376393,-96.76349723115564
-1.9843842,0.21687405,0.04350090026855469,-5.7040696,23.204571090233195,129.3232343196869,503,0.8903006,0.04379803314805031,0.009648206643760204,-0.10950017,-8.392002,-143.45300042629242,0.3891781,0.95969903,0.47335762,0.08842341,0.896282,0.2324998378753662,-60.75549749284983,-0.95969903,-118.6094649113337,-70.18994869726927,10,-0.03284801170229912,0.9085581460688417,0.0,0.01095002144575119,0.03161358833312988,0.005814075469970703,0.3941885,-95.96990005001426
-2.0148783,0.2156563,0.05048179626464844,-6.295116,39.4233316527786,129.59387969970703,504,0.78192824,0.024749642238020897,0.006598592270165682,-0.11513078,-8.391539,-182.46420599520206,0.41513175,1.14151,0.4249625,0.131681,0.8912496,0.2626223564147949,-73.98635129630566,-1.14151,-193.70340272051288,-89.56459836655249,10,-0.013236584141850471,0.8179173669736218,0.0,0.011513058096170425,0.03447389602661133,0.00628352165222168,0.4572382,-114.15101330578327
-2.078051,0.21233441,0.04450845718383789,-5.632769,27.12911369871205,129.84012293815613,505,0.9554552,0.030794430524110794,0.006605224218219519,-0.13065432,-8.679292,-157.33082880079746,0.3774615,1.1689726,0.44200724,0.10158695,0.87752104,0.2351529598236084,-58.91066684573889,-1.1689726,-144.7789107098474,-87.41595146848809,10,-0.01772899553179741,0.8663244801104296,0.0,0.013065434992313385,0.0343015193939209,0.00574040412902832,0.3015354,-116.89726733267307
-2.1473558,0.21001202,0.044072628021240234,-6.134635,22.174116139274133,130.0900115966797,506,0.65435904,0.026489143259823322,0.0065072812139987946,-0.14165185,-9.015221,-120.86806952953339,0.4118695,0.86187625,0.44941995,0.1707517,0.8679234,0.24266529083251953,-43.71135990321636,-0.86187625,-154.71213793080346,-66.30919245824894,10,-0.012323963455855846,0.7096667558963822,0.0,0.014165179803967476,0.03455328941345215,0.0059261322021484375,0.38925487,-86.18762265145779
-2.1570234,0.20953052,0.04233241081237793,-4.614604,45.056555770593036,130.34920477867126,507,0.8535453,0.027383046224713326,0.006447472609579563,-0.14394736,-9.07983,-155.03998160362244,0.4117015,1.0622563,0.44152477,0.115046136,0.8659333,0.25076889991760254,-40.98468202352524,-1.0622563,-145.55831405841883,-79.26516536357512,10,-0.012988286092877388,0.7790702215107876,0.0,0.014394760131835938,0.03440213203430176,0.005850076675415039,0.18766645,-106.22563486546278
-2.1436148,0.21001202,0.04122495651245117,-6.077501,39.61288910799896,130.60076332092285,508,0.7225944,0.030698170885443687,0.006501677446067333,-0.14165185,-9.079561,-197.08466356247663,0.41398776,1.2755369,0.40121433,0.13643524,0.8679234,0.2312183380126953,-68.55874808132648,-1.2755369,-227.8691389746221,-99.21240989717694,10,-0.016532981768250465,0.903322727408539,0.0,0.014165189117193222,0.030974864959716797,0.006001472473144531,0.5037601,-127.55368112772703
-2.1154287,0.2111633,0.04895949363708496,-4.194404,23.369296297078822,130.85672974586487,509,0.68152165,0.04017981328070164,0.009940878488123417,-0.13618481,-8.978036,-132.4185272678733,0.4231066,0.7672016,0.44324693,0.15746844,0.8726813,0.2468276023864746,-45.96565801650286,-0.7672016,-122.16344832025837,-56.378736998362925,10,-0.026561332866549492,0.340668885873067,0.0,0.013618480414152145,0.036148786544799805,0.006110429763793945,0.44847143,-76.72015995532274
-2.1025496,0.2116728,0.047714948654174805,-5.856614,41.244115148366504,131.10108280181885,510,0.8205214,0.027658643200993538,0.006450426299124956,-0.133775,-8.926319,-191.03434992581606,0.3926379,1.1636171,0.42927372,0.13166521,0.87478685,0.23653078079223633,-68.80772192776203,-1.1636171,-196.97030811894015,-88.9680002460157,10,-0.014281158335506916,0.697553044117242,0.0,0.013377484865486622,0.03402876853942871,0.005835771560668945,0.28014007,-116.36172567009926
-2.1210341,0.21084975,0.04520750045776367,-5.989822,29.73830355871356,131.35284113883972,511,0.97869855,0.04030479025095701,0.009512986056506634,-0.13767111,-8.936937,-153.27379367500544,0.41131997,1.0639042,0.44842887,0.1441221,0.8713852,0.24290943145751953,-50.69051683694124,-1.0639042,-142.3185763352098,-79.15918661603767,10,-0.026537680998444557,0.9084113228161153,0.0,0.013767109252512455,0.03496527671813965,0.005858421325683594,0.2850771,-106.39041627570987
-2.06304,0.21388195,0.04518413543701172,-5.748542,36.65813720133398,131.5985016822815,512,0.7470513,0.03674532566219568,0.009420444257557392,-0.123392574,-8.692788,-182.2982598990202,0.38657865,1.003165,0.43299598,0.1115462,0.8839166,0.23705315589904785,-45.44847559928894,-1.003165,-168.95790471986209,-80.08785410825104,10,-0.024406058713793755,0.8388374857563681,0.0,0.012339266948401928,0.03724861145019531,0.00609135627746582,0.5131166,-100.31649774312973
-1.94168,0.2199607,0.04397320747375488,-4.930535,37.3168664590305,131.84213018417358,513,0.9485426,0.036705716513097286,0.008864330127835274,-0.09536768,-8.240209,-156.4476040005684,0.3494389,1.0362521,0.464171,0.080792814,0.90903866,0.2360541820526123,-58.77567917108536,-1.0362521,-118.77763521157813,-73.61253343126656,10,-0.02716895565390587,0.8429235416843122,0.0,0.009536760859191418,0.03461146354675293,0.0062007904052734375,0.51835674,-103.62521404027939
-1.8077724,0.22749276,0.05045604705810547,-5.331546,36.16570793314842,132.10861253738403,514,0.77058655,0.028454098384827375,0.009181609377264977,-0.061698437,-7.7372694,-151.8654285222292,0.3177695,0.9457738,0.4609656,0.047948252,0.94016635,0.24393725395202637,-43.20600825548172,-0.9457738,-152.70137728520152,-71.24547627270418,10,-0.02228425070643425,0.848165446482271,0.0,0.0061698476783931255,0.03173494338989258,0.006083488464355469,0.30184436,-94.57737838104367
-1.7427144,0.2313404,0.04782581329345703,-5.3256493,22.713907051075356,132.35410833358765,515,0.7757328,0.02294400567188859,0.006963533349335194,-0.044926766,-7.4437056,-121.241480961442,0.32117856,0.9162493,0.47239736,0.041160002,0.9560675,0.2350294589996338,-56.117138013243675,-0.9162493,-143.41023367175245,-68.165513690394,10,-0.018451320007443428,0.9041515105847813,0.0,0.004492685664445162,0.03452157974243164,0.005799770355224609,0.20598544,-91.6249254912138
-1.7802112,0.22907662,0.04675602912902832,-4.6481605,47.49142640650794,132.6115026473999,516,0.77037925,0.03170738974586129,0.006664714775979519,-0.054760102,-7.5106483,-156.95510424673557,0.3501196,0.9733894,0.46003368,0.069580324,0.94671226,0.24962711334228516,-41.038721680641174,-0.9733894,-157.23661965361916,-73.27545001767741,10,-0.02623138763010502,0.7618676104775755,0.0,0.005476002115756273,0.03714394569396973,0.006034135818481445,0.27796167,-97.33894340097905
-1.8371677,0.2256102,0.04015970230102539,-5.3365507,21.47095146094272,132.86221480369568,517,0.77206606,0.06562924524769187,0.009633646346628666,-0.07000828,-7.694078,-116.05039722472429,0.3392303,0.84557605,0.45585883,0.069857165,0.9323861,0.2274181842803955,-36.96233018487692,-0.84557605,-146.1140377177433,-64.14693194081303,10,-0.05862841755151749,0.7493095152278336,0.0,0.007000827696174383,0.031787872314453125,0.005516529083251953,0.38525683,-84.55760707557201
-1.7595229,0.22999674,0.04630613327026367,-5.6233935,32.088031376414726,133.136239528656,518,0.969413,0.04207878839224577,0.00995117798447609,-0.05075145,-7.4162545,-151.73701417446136,0.306747,1.0303007,0.4654749,0.06660198,0.9505149,0.26438474655151367,-53.71491576731205,-1.0303007,-131.9325099486591,-75.05144810194126,10,-0.03700363263487816,0.8154136371627795,0.0,0.005075155757367611,0.03786206245422363,0.0058765411376953125,0.27261388,-103.03006794899702
-1.7420039,0.23008615,0.04127693176269531,-5.529683,27.869935898942217,133.40506625175476,519,0.8042812,0.045526448637247086,0.009972688741981983,-0.05036282,-7.3799047,-145.03800279647112,0.30446175,0.96483326,0.45788148,0.03654852,0.95088434,0.2548179626464844,-52.071514919400215,-0.96483326,-155.15716060752965,-72.93173799888856,10,-0.04049016535282135,0.8825951767323081,0.0,0.0050362832844257355,0.03192782402038574,0.005599498748779297,0.12355117,-96.48332284390926
-1.7459524,0.22927684,0.041268110275268555,-5.52767,34.49243395764794,133.6534242630005,520,0.7911577,0.029956926126033068,0.00656471261754632,-0.05388665,-7.447722,-147.36909070611,0.29791403,0.8859436,0.47476247,0.039623942,0.9475395,0.23493218421936035,-34.02218949794769,-0.8859436,-128.65028760491555,-67.50025134722749,10,-0.024568254128098488,0.926634146386473,0.0,0.00538867199793458,0.03192543983459473,0.005566596984863281,0.49060732,-88.59435738697648
-1.7682817,0.22806738,0.04458451271057129,-5.754152,60.96556968228714,133.90913844108582,521,0.6795869,0.022844110149890184,0.006438374985009432,-0.059175614,-7.54951,-203.88680166751146,0.34087834,1.1612955,0.43916568,0.11137029,0.94254124,0.24750208854675293,-17.52462390065193,-1.1612955,-209.07506562031668,-90.71761839266382,10,-0.016926554962992668,0.8409030337503088,0.0,0.005917555186897516,0.03461956977844238,0.005841255187988281,0.50932133,-116.12954218834639
-1.7896528,0.22696258,0.045664310455322266,-5.4088254,22.152838635081803,134.15467810630798,522,0.77763337,0.028433833736926317,0.006585062947124243,-0.06403148,-7.645454,-125.5645762681961,0.3202814,0.92527217,0.4610765,0.077927336,0.93797547,0.23705434799194336,-45.376975536346436,-0.92527217,-131.77530367392282,-68.00550527389535,10,-0.022030683234333992,0.6068720918379862,0.0,0.006403150502592325,0.035265207290649414,0.0063838958740234375,0.4180817,-92.52721359655261
-1.8469272,0.22369076,0.045030832290649414,-5.4139047,47.189096017089355,134.42467093467712,523,0.59468335,0.034521873109042645,0.009608148597180843,-0.07855213,-7.9065304,-169.6051833257079,0.3814071,1.0645515,0.44526014,0.09449917,0.92445385,0.26166534423828125,-22.881372220814228,-1.0645515,-204.95542983319245,-82.53026215802245,10,-0.026666663587093353,0.7281542852067733,0.0,0.007855209521949291,0.0414431095123291,0.0057985782623291016,0.48055416,-106.45514991208911
-1.7563779,0.22903031,0.04143166542053223,-4.34118,40.914470062552205,134.68334817886353,524,0.7146163,0.018225757870823145,0.007092383690178394,-0.054962516,-7.498147,-162.30415749549866,0.33579853,0.9233269,0.46682343,0.07026823,0.9465206,0.239898681640625,-41.62657652795315,-0.9233269,-111.53334360762751,-66.21595950381763,10,-0.012729499489068985,0.7748927062647611,0.0,0.00549625838175416,0.03253984451293945,0.006170034408569336,0.85127234,-92.3326873458922
-1.816239,0.22589281,0.04624772071838379,-5.085676,36.86325395389809,134.92289209365845,525,0.59281886,0.02609582943841815,0.009681133553385735,-0.0687561,-7.7310476,-140.292100161314,0.3539888,0.8274668,0.4425011,0.101505674,0.93355435,0.23067927360534668,-19.092760354280472,-0.8274668,-146.54838940086273,-65.00460048360678,10,-0.019220229238271713,0.7176837549034083,0.0,0.006875600200146437,0.0334317684173584,0.005759239196777344,0.7300627,-82.74667755365371
-1.7606866,0.22917874,0.044425249099731445,-5.3972178,31.340502769747335,135.17142534255981,526,0.81046814,0.04897911148145795,0.009917087852954865,-0.05431449,-7.4060664,-145.35721818357706,0.30879664,0.9558705,0.46090066,0.062477693,0.9471342,0.2407984733581543,-42.17593280225992,-0.9558705,-136.0772999486639,-70.65509794513056,10,-0.043547675013542175,0.8523678253214054,0.0,0.005431436467915773,0.03566694259643555,0.00591588020324707,0.036115073,-95.58704810664058
-1.8054473,0.22602703,0.04766559600830078,-4.913417,32.50683182694631,135.41650438308716,527,0.72238445,0.03162208618596196,0.009328557178378105,-0.06816208,-7.5773735,-137.57404519617558,0.34029448,0.91519517,0.45554864,0.08506281,0.93410903,0.23536062240600586,-43.848165072500706,-0.91519517,-156.80083668937328,-68.84211737660641,10,-0.024805881083011627,0.8401380411025632,0.0,0.0068162051029503345,0.035285234451293945,0.0060291290283203125,0.22020581,-91.51951504796743
-1.7184634,0.23206547,0.04239845275878906,-5.258045,22.458548803279033,135.66085410118103,528,0.7734522,0.04571193316951394,0.008806409314274788,-0.041797042,-7.138431,-124.96750646829605,0.30855432,0.8820686,0.48022765,0.033615455,0.9590644,0.23485636711120605,-40.58006849884987,-0.8820686,-132.3216426328351,-67.17011892121505,10,-0.04153222590684891,0.8704107074022526,0.0,0.004179707262665033,0.03554415702819824,0.006075620651245117,0.3589638,-88.20685811489821
-1.659629,0.23600839,0.04296135902404785,-5.5708404,34.76062268991664,135.91097831726074,529,0.8168914,0.026451989775523543,0.00642091641202569,-0.024949312,-6.8695827,-151.31116577237844,0.29698747,1.0096354,0.4718972,0.028226724,0.9753593,0.24149107933044434,-40.833787865936756,-1.0096354,-147.51129316091433,-76.9343067272201,10,-0.02395706996321678,0.8389816813833756,0.0,0.0024949198123067617,0.03490138053894043,0.005982875823974609,0.67977387,-100.96354999244213
-1.6431818,0.23639303,0.051569461822509766,-5.6446743,58.216757123109566,136.16946625709534,530,0.71479315,0.029320633737370372,0.006587171461433172,-0.023320675,-6.9550905,-222.2289929986,0.30535334,1.2226954,0.44257432,0.020366333,0.97694916,0.2489607334136963,-20.98628631234169,-1.2226954,-180.8454016659685,-93.91802586141408,10,-0.026988575235009193,0.76845073164533,0.0,0.0023320585023611784,0.03428983688354492,0.005737781524658203,0.50570226,-122.26952174603939
-1.677673,0.23379941,0.04695534706115723,-4.381872,35.570706105171226,136.4099953174591,531,0.5338078,0.038981970166787505,0.006560544949024916,-0.03435349,-7.1308656,-143.50684071332216,0.30868453,0.70875704,0.48453465,0.008136843,0.9662299,0.23469853401184082,-23.309395141899586,-0.70875704,-135.13501399196522,-55.34465085322072,10,-0.03554662689566612,0.5524262146245507,0.0,0.0034353432711213827,0.033615827560424805,0.005589008331298828,0.8449407,-70.8757016159594
-1.7148491,0.23199362,0.043084144592285156,-5.283445,32.47759430613757,136.65818905830383,532,0.9630197,0.03135787742212415,0.009990138001739979,-0.042107105,-7.350609,-189.651010543108,0.30231005,1.0859736,0.47297165,0.040572133,0.95876706,0.24012136459350586,-58.29410479962826,-1.0859736,-136.4723900678523,-80.52624462023785,10,-0.027147172018885612,0.788254375417712,0.0,0.004210705403238535,0.036728620529174805,0.006085395812988281,0.019057073,-108.59735426455737
-1.6874161,0.23296039,0.04650449752807617,-4.2336926,16.085076275757753,136.91181182861328,533,0.7601202,0.028792030178010464,0.0064958916045725346,-0.037948485,-7.302635,-98.10809653997421,0.29391444,0.8033379,0.47502542,0.036539834,0.96276253,0.2442331314086914,-43.22892723977566,-0.8033379,-110.08537923049728,-59.371988761315755,10,-0.024997180327773094,0.7708594490744991,0.0,0.0037948498502373695,0.037394046783447266,0.006144046783447266,0.39225343,-80.33378975167871
-1.7399764,0.23033926,0.044915199279785156,-5.7662053,19.217092688499076,137.17120599746704,534,0.7865172,0.02521537896245718,0.006471685599535704,-0.049263597,-7.4592204,-134.52149502187967,0.32227546,1.0601904,0.45715377,0.053499475,0.95193017,0.2502279281616211,-68.99616921693087,-1.0601904,-183.30225632138803,-80.7939166606115,10,-0.02028900943696499,0.7300814862474283,0.0,0.004926369525492191,0.035840511322021484,0.006207704544067383,0.19066119,-106.01903803348542
-1.7256683,0.22963339,0.043753862380981445,-5.086943,42.93529580113312,137.4372284412384,535,0.72934866,0.020573815796524286,0.006715378724038601,-0.05233252,-7.4181232,-181.4949917346239,0.35598361,0.9752287,0.44547108,0.08924984,0.94901323,0.2584042549133301,-35.2583344578743,-0.9752287,-159.03317848381363,-73.5218422150536,10,-0.015340549871325493,0.7663030156957215,0.0,0.005233265925198793,0.034076690673828125,0.005744457244873047,0.23462053,-97.52287026047706
-1.7796668,0.22615284,0.039987802505493164,-5.029801,13.925358384600369,137.6886420249939,536,0.87153,0.03133584279567003,0.006589351687580347,-0.06760585,-7.6929283,-126.84358487278223,0.33840847,1.0314147,0.4799487,0.053978335,0.9346288,0.2399747371673584,-86.09518750756979,-1.0314147,-159.17950132271102,-76.5415589673227,10,-0.024575250223279,0.8191542867306711,0.0,0.006760592572391033,0.031984806060791016,0.00555729866027832,0.23717643,-103.14148715734481
-1.8113797,0.22456364,0.044397830963134766,-4.905595,32.028611225845005,137.9448003768921,537,0.6240967,0.020443702582269907,0.0066964393481612206,-0.07465744,-7.8917837,-126.28380924463272,0.3411286,0.8158893,0.47800866,0.060871184,0.92806137,0.24484586715698242,-24.516911298036575,-0.8158893,-166.76539549875554,-63.27031875761533,10,-0.012977962382137775,0.8271863078160855,0.0,0.007465740200132132,0.03228569030761719,0.005625247955322266,0.49186018,-81.58893132209778
-1.9251804,0.21851516,0.042473793029785156,-5.808986,34.11401568006167,138.19643831253052,538,0.8857164,0.028210285119712353,0.0065895370207726955,-0.10196138,-8.328138,-152.1593702584505,0.35554558,0.9280887,0.45525527,0.07378318,0.9030644,0.24104642868041992,-40.92828477919102,-0.9280887,-131.4348907535322,-69.64781566018522,10,-0.018014149740338326,0.8561496108772604,0.0,0.010196135379374027,0.033730506896972656,0.005767822265625,0.06288557,-92.80887674614787
-1.9560026,0.21648024,0.04388093948364258,-5.648188,20.027170761035876,138.44744610786438,539,0.9427135,0.04299052618443966,0.006634672172367573,-0.111317635,-8.4002495,-129.2261739000678,0.38056576,0.94197804,0.4639145,0.113244385,0.8946545,0.23733901977539062,-61.86587777733803,-0.94197804,-108.4887987442783,-66.80922643678831,10,-0.031858764588832855,0.8698029106795244,0.0,0.011131761595606804,0.034177541732788086,0.006192445755004883,0.84197885,-94.19779632017017
-1.9887152,0.21489419,0.04888606071472168,-4.9471846,27.83842263034831,138.69568538665771,540,0.9490123,0.031201940961182117,0.006413332652300596,-0.11867107,-8.591186,-148.63546968996525,0.3966124,0.978507,0.46477044,0.10140216,0.88809985,0.24005579948425293,-63.18759270012379,-0.978507,-117.51807144623297,-70.4256750052656,10,-0.019334837794303894,0.8976809449214098,0.0,0.011867103166878223,0.03443169593811035,0.005849361419677734,0.0054084957,-97.85069908350707
-1.9846251,0.21417682,0.04272770881652832,-4.8065987,34.150612902477164,138.93684768676758,541,0.63722306,0.028857124969363213,0.009584378451108932,-0.122015,-8.7480955,-150.53522054851055,0.4032672,0.8333862,0.45343783,0.14716472,0.8851351,0.23271918296813965,-22.418085269629955,-0.8333862,-155.30370955420926,-64.75609116265352,10,-0.01665562391281128,0.8521868927780745,0.0,0.012201501056551933,0.035429954528808594,0.006133556365966797,0.22834349,-83.33861946687102
-1.9225538,0.21688525,0.04497790336608887,-5.081364,27.480311946820198,139.18350386619568,542,0.71619385,0.06916767545044422,0.009611005894839764,-0.10944843,-8.461772,-160.93632327020168,0.37114704,0.9209727,0.44602215,0.09994954,0.8963284,0.23859143257141113,-63.0546013340354,-0.9209727,-167.96365460962457,-71.93854215728486,10,-0.05822283402085304,0.8368794279223829,0.0,0.010944841429591179,0.03598308563232422,0.006124258041381836,0.19945872,-92.09726949259638
-1.8992563,0.21847296,0.04564332962036133,-5.2406178,30.870986167634804,139.43368911743164,543,0.77839833,0.04507288336753845,0.009794779121875763,-0.10215449,-8.377893,-143.17455914616585,0.38206643,0.9606589,0.45238224,0.09951217,0.90289,0.2386331558227539,-42.01911263167858,-0.9606589,-144.14405914409204,-72.45323374898139,10,-0.034857433289289474,0.8449620215750732,0.0,0.010215450078248978,0.03462672233581543,0.0060122013092041016,0.31794623,-96.0658967077732
-1.8854733,0.21958953,0.044286489486694336,-5.3393884,22.164589680484898,139.6775336265564,544,0.63998485,0.06330048758536577,0.009954266250133514,-0.09705651,-8.347544,-137.35432291030884,0.39176401,0.8411477,0.45284656,0.13477384,0.90750474,0.2357177734375,-52.99750003963709,-0.8411477,-154.6770090395799,-65.724956319475,10,-0.05359482392668724,0.847556107431567,0.0,0.009705663658678532,0.03672337532043457,0.006107807159423828,0.19474512,-84.11476911976933
-1.8623137,0.2209318,0.04426407814025879,-5.0079436,37.18218261993596,139.92567920684814,545,0.7884659,0.048458436504006386,0.00963319931179285,-0.09096265,-8.241477,-166.26495894789696,0.35615474,1.0534228,0.464344,0.031383008,0.91305184,0.23828554153442383,-37.34577564150095,-1.0534228,-131.24485875637833,-79.1295347723027,10,-0.039362166076898575,0.7186919883332994,0.0,0.009096270427107811,0.03519892692565918,0.006031990051269531,0.26141673,-105.34228419438004
-1.795994,0.22418718,0.049303293228149414,-5.3465037,24.366284383729003,140.17694997787476,546,0.698824,0.022990099620074034,0.006633199751377106,-0.07633531,-8.051219,-149.57623797655106,0.35908082,1.0150704,0.43395805,0.11748764,0.9265055,0.2427208423614502,-70.82413892447948,-1.0150704,-168.97019597455537,-80.52946559441392,10,-0.015356575138866901,0.861206472247016,0.0,0.007633524481207132,0.03667616844177246,0.0061223506927490234,0.13096054,-101.50704091638326
-1.9186418,0.21802545,0.045975685119628906,-5.7584095,28.475415227723317,140.42040538787842,547,0.71945,0.03054861258715391,0.009956843219697475,-0.10420489,-8.609001,-160.1558929681778,0.3816703,0.9989644,0.4656049,0.07144882,0.9010407,0.23469066619873047,-70.77534945309162,-0.9989644,-169.36179705120168,-76.42312486797385,10,-0.020128129050135612,0.8250114227595629,0.0,0.010420483537018299,0.03474688529968262,0.005970001220703125,0.09588492,-99.89643802344798
-1.9104805,0.21806,0.04595327377319336,-4.298159,22.857464277104732,140.66204142570496,548,0.6213744,0.02551831491291523,0.009290535002946854,-0.10404658,-8.635583,-122.96415250003338,0.38524306,0.8160747,0.4329813,0.10429018,0.9011833,0.23410534858703613,-34.03928820043802,-0.8160747,-125.44693134832082,-60.48290751452947,10,-0.015113664790987968,0.7430085291700226,0.0,0.010404650121927261,0.035074472427368164,0.005974769592285156,0.47432953,-81.60747033953666
-1.9253378,0.21842214,0.047022342681884766,-5.791321,34.541791912311176,140.90530514717102,549,0.8626617,0.03228822536766529,0.009927000850439072,-0.10238719,-8.56596,-162.14258673787117,0.3584619,1.1036428,0.4472027,0.08849962,0.90268,0.23506903648376465,-57.38696509599686,-1.1036428,-122.98373135375326,-80.49573418280885,10,-0.02204950526356697,0.7465482884137193,0.0,0.01023872010409832,0.0340578556060791,0.005859851837158203,0.3146386,-110.36427948474883
