PolicyExecTime,EnvExecTime,ProcessExecTime,OriginalTaskAverageReturn,IRLLoss,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.11627459526062012,1.0576915740966797,0.027600526809692383,-38.49296684697756,0.13192686,14,-370.5992903667802,-582.1501376769064,0.6195944464537582,38,2.9651225,19.397078,203.9393145191904,-281.1555559337139,-1013.1463797092438,1.0660839,1.6806365188415384e-09,-0.02043353021144867,0.0,0.006448845844715834,0.02043353189208519,22.87585997581482,1.412532091140747
0.12640881538391113,1.0594899654388428,0.029294729232788086,-40.29859415161379,0.11518382,15,-368.86398552204,-583.2550591594098,0.3076999500210996,38,2.95173,19.139036,259.82494181252997,-239.14320561289787,-1686.2040281295776,1.0590466,-3.4021925277016862e-09,-0.020596420392394066,0.0,0.009932424873113632,0.020596416990201538,24.297054767608643,1.4191930294036865
0.12053847312927246,1.0718562602996826,0.026573896408081055,-33.74266943129014,0.1400666,16,-372.7362620818781,-579.9600549655918,0.27267065575356675,38,2.9195924,18.533731,173.8801714156712,-246.47410942614079,-940.8861690163612,1.0423207,8.233095094567489e-09,-0.015210763551294804,0.0,0.00874977558851242,0.015210771784389898,25.71698498725891,1.4175209999084473
0.10649800300598145,0.9915111064910889,0.025645732879638672,-30.374923127815002,0.122189105,17,-405.64259106623587,-632.3284332323316,0.6330685582887368,37,2.8853111,17.90914,165.9435239380099,-306.7173329591751,-1017.799230158329,1.0242032,3.991577290918258e-09,-0.015555223450064659,0.0,0.007013699971139431,0.01555522744164195,27.03703284263611,1.3182039260864258
0.12038469314575195,0.9811232089996338,0.027825593948364258,-48.87088614307996,0.15338218,18,-362.95865814591014,-558.353646464216,0.7155734072368232,39,2.8611498,17.481615,143.90933106718816,-272.9651398807764,-829.9111936241388,1.012217,-9.32890920068985e-09,-0.01975896954536438,0.0,0.009261646308004856,0.01975896021645518,28.376774787902832,1.337773084640503
0.11645340919494629,1.0284411907196045,0.02678847312927246,-11.496099301887703,0.13563876,19,-367.8783940263591,-557.1774292710237,0.7366044654112462,40,2.862892,17.512096,134.88796126945206,-351.4340338110924,-852.9721007347107,1.0134096,-7.308630145530515e-09,-0.013646986335515976,0.0,0.007930777035653591,0.01364697902688583,29.740206003189087,1.3616352081298828
0.13004612922668457,1.0384860038757324,0.029950380325317383,-26.740258804651866,0.121206656,20,-380.61673323261937,-589.5421015124768,0.44879974588700744,40,2.8834338,17.87555,156.77050704809614,-297.5254512131214,-976.9942039251328,1.0238222,1.9950434637650005e-09,-0.01663568615913391,0.0,0.009000134654343128,0.016635688154177375,31.146158695220947,1.404163122177124
0.12733936309814453,1.0844671726226807,0.02959442138671875,-19.60920352117077,0.11664291,21,-383.63737407830865,-600.8603556846734,0.6833088611099472,40,2.878166,17.781631,221.91416657646536,-279.4544044621289,-1228.062500037253,1.0212163,2.0279468770922904e-08,-0.02028787136077881,0.0,0.008039863780140877,0.02028789164024758,32.61034798622131,1.4620769023895264
0.1188194751739502,1.0262987613677979,0.026680946350097656,-15.29738923756911,0.11319559,22,-395.8040254059115,-604.259300276064,0.6568252952453579,39,2.8675237,17.593397,179.47713349567744,-207.19973281770945,-989.2376592755318,1.0162339,4.74346839585138e-10,-0.017582878470420837,0.0,0.009604382328689098,0.017582878944767677,33.98146677017212,1.3693499565124512
0.1176903247833252,1.0227384567260742,0.026937484741210938,-13.192042607391969,0.136763,23,-385.14768861782846,-586.4307500243914,0.7931369224344644,41,2.8546002,17.367493,148.59665934549759,-332.5286498814821,-943.1386296749115,1.0092058,-6.113296979748384e-09,-0.011799152009189129,0.0,0.006464129313826561,0.011799145895892149,35.3511757850647,1.3677058219909668
0.11371779441833496,1.14927077293396,0.031131267547607422,-3.9213343883215988,0.13373111,24,-404.6260257949588,-633.7616145950861,0.8196559137227539,39,2.839851,17.113214,191.37628430393974,-299.90840843319893,-1084.9437792301178,1.0013585,-9.516952559351921e-09,-0.0178674403578043,0.0,0.006861602887511253,0.01786743084085174,36.885605812072754,1.5322489738464355
0.10817146301269531,0.9885294437408447,0.026973485946655273,3.9672070466819944,0.15872891,25,-378.3853360565705,-581.110116805695,0.8344761443864431,40,2.8259082,16.876265,180.8243715386237,-282.8055125325918,-1040.0239744260907,0.9943222,1.447100217433217e-08,-0.0179243516176939,0.0,0.009859394282102585,0.017924366088696075,38.2027587890625,1.3153197765350342
0.11688566207885742,0.980060338973999,0.028315305709838867,8.06836407215706,0.15268819,26,-397.7641737343922,-597.1109228564952,0.797568839910115,39,2.8248675,16.858711,149.3777570164316,-310.02779652923346,-1023.5072319507599,0.99382585,1.9596047007297557e-09,-0.019218483939766884,0.0,0.009943279437720776,0.019218485899371585,39.52236890792847,1.3175196647644043
0.11691665649414062,0.9924774169921875,0.029119253158569336,12.952276962294091,0.15865207,27,-372.2838666735998,-561.5544984096135,0.7750039847580431,39,2.8270879,16.896185,153.84875019331488,-273.54572777450085,-921.7450860738754,0.9949495,5.81225179097089e-10,-0.01418460626155138,0.0,0.006571068428456783,0.01418460684277656,40.863974809646606,1.3397817611694336
0.12083888053894043,1.0187268257141113,0.027385473251342773,21.62374374866643,0.17130709,28,-327.54810385368825,-501.5204177867287,0.7606621545350253,39,2.8193069,16.765226,113.16749501879329,-287.86004261672497,-743.3570718532428,0.9911279,-2.249231911832794e-08,-0.015674075111746788,0.0,0.007648801431059837,0.01567405261942767,42.234452962875366,1.3683569431304932
0.11255526542663574,1.0618617534637451,0.025640487670898438,19.764078947410244,0.17951101,29,-370.5139795270741,-564.8805424479866,0.7519927053148745,38,2.8113828,16.632902,161.78078616959382,-269.51406126096845,-910.2285023331642,0.98725605,-1.1390153709101014e-08,-0.015288661234080791,0.0,0.006840140093117952,0.015288649843927082,43.62724590301514,1.3908350467681885
0.11012554168701172,1.0036649703979492,0.02579808235168457,23.946629891431698,0.19432482,30,-355.8874673590647,-544.7303816316355,0.7704843806785573,38,2.7721267,15.992609,123.39028773388432,-272.32106878608465,-758.5663540661335,0.9684819,-5.002402048148724e-09,-0.014373930171132088,0.0,0.006614812649786472,0.01437392516873004,44.961710691452026,1.3321750164031982
0.10391116142272949,0.9936048984527588,0.023711204528808594,26.811973634515184,0.21365303,31,-325.7768200348097,-508.5412148748701,0.7697913713040015,37,2.7437985,15.545924,110.63681155540229,-311.16932839155197,-734.1983834058046,0.95481014,4.992600555198123e-09,-0.016114601865410805,0.0,0.009659862145781517,0.01611460685801136,46.27306389808655,1.309504747390747
0.11839509010314941,1.068073034286499,0.028198957443237305,28.86077792247869,0.23362446,32,-331.8325960960021,-509.18854691507295,0.8149114669141668,36,2.6874661,14.694395,98.07518403815587,-331.87470230460167,-749.8020808696747,0.9288012,2.3351476308164365e-09,-0.022137068212032318,0.0,0.009788830764591694,0.02213707054717995,47.67846703529358,1.4033710956573486
0.10838937759399414,1.0461959838867188,0.023952722549438477,35.85183473339162,0.2467107,33,-303.680518264763,-469.3331070091043,0.7724079657053555,35,2.658423,14.273761,113.73985679556331,-295.34615993499756,-678.9305055886507,0.9164959,2.0826963265108134e-08,-0.014778925105929375,0.0,0.0073184240609407425,0.01477894593289264,49.05104184150696,1.3705520629882812
0.1188359260559082,1.0859167575836182,0.02764272689819336,33.42698861404259,0.27088076,34,-300.9020699899682,-468.70593749022646,0.807664969356784,35,2.6218,13.760469,109.3234978727519,-270.92187379300594,-766.6423816978931,0.8998257,-3.5994918157200573e-09,-0.017209168523550034,0.0,0.006818556226789951,0.017209164924058218,50.48101186752319,1.4276578426361084
0.1194000244140625,1.0822381973266602,0.027558326721191406,39.110795522613174,0.27072087,35,-266.02883387812346,-413.27679462603163,0.8175659103620642,35,2.577415,13.163068,108.05095776555359,-224.20582181215286,-668.886339455843,0.88027704,-8.028562814565987e-10,-0.01864846982061863,0.0,0.006733529735356569,0.018648469017762348,51.90510678291321,1.4222438335418701
0.1093740463256836,1.063694953918457,0.025130271911621094,39.62039031493899,0.30440137,36,-282.9621769842018,-443.8675112141257,0.8158241052036442,36,2.5563047,12.8881035,108.20205374136293,-277.8460990190506,-694.256046757102,0.8722395,-5.143691694797781e-09,-0.024239813908934593,0.0,0.009783833287656307,0.0242398087652429,53.2952356338501,1.387712001800537
0.10880398750305176,1.082298755645752,0.024701356887817383,42.790655343920264,0.31767356,37,-263.8945568381014,-405.39536308103965,0.8042442277970443,36,2.5301776,12.555736,87.5621503394677,-236.7053432315588,-602.0499021857977,0.8616702,-4.040014545125814e-09,-0.020173588767647743,0.0,0.006504806689918041,0.020173584727633198,54.70293092727661,1.4058001041412354
0.11226963996887207,1.1348423957824707,0.026229143142700195,43.526084538950634,0.31286657,38,-262.0805487160709,-402.0886598983262,0.710267475204021,36,2.5083747,12.284947,104.33756769774517,-254.21698132157326,-671.4669657275081,0.8525382,8.706296128480062e-09,-0.018676720559597015,0.0,0.009977794252336025,0.018676729265893144,56.18856191635132,1.4837257862091064
0.11397409439086914,1.1045687198638916,0.025667190551757812,41.38900919972351,0.31908885,39,-234.43971166187941,-366.3781880523505,0.8283273624683949,36,2.4770951,11.906627,84.56377475770272,-226.00104415416718,-552.9329087734222,0.83983374,-4.4029704326931096e-08,-0.02585287019610405,0.0,0.009556552395224571,0.025852826166399723,57.62564182281494,1.4349021911621094
0.11757588386535645,1.1042029857635498,0.028781890869140625,42.832109604759125,0.3387559,40,-222.69355965229465,-337.6623477344002,0.7667193008163105,35,2.4413564,11.488613,71.05015677780399,-197.11542455852032,-488.04723143950105,0.8252877,1.265220284096813e-08,-0.018648197874426842,0.0,0.009719710797071457,0.018648210526629683,59.06899881362915,1.441399097442627
0.11299252510070801,1.1900115013122559,0.026105880737304688,41.24018884797264,0.337462,41,-220.27910133088858,-354.20330145601184,0.8199732113453458,35,2.4175715,11.218582,60.492734294288496,-262.9053117632866,-508.3883800506592,0.8160483,-1.4712171036990185e-08,-0.022841738536953926,0.0,0.009721536189317703,0.02284172382478289,60.587745904922485,1.5169129371643066
0.12117934226989746,1.1348328590393066,0.028415679931640625,54.768330290941705,0.35304496,42,-213.70903758751655,-375.6872857305588,0.08728583693792791,33,2.4170055,11.2122345,158.96782278813515,-226.26449593901634,-1111.4102832078934,0.81665576,-1.974166607965344e-08,-0.015452372841536999,0.0,0.006706229876726866,0.015452353099870919,62.072346687316895,1.4827837944030762
0.10768246650695801,1.0797779560089111,0.02426290512084961,48.33033072963467,0.35830665,43,-204.52206353983928,-322.35280064520026,0.009060525910248751,35,2.4116817,11.1527,66.24329410492206,-194.38000433146954,-477.283759906888,0.815373,1.0472091638291658e-08,-0.015417410992085934,0.0,0.009950139559805393,0.015417421464177572,63.47832274436951,1.4038536548614502
0.11264395713806152,1.1069092750549316,0.024934053421020508,46.48700531350504,0.36596996,44,-208.5733162262205,-342.03921157559927,0.8023970276271568,34,2.3931203,10.9476,73.48384016890728,-248.8566874563694,-512.3534857928753,0.8090984,6.3459673071974976e-09,-0.014701112173497677,0.0,0.006512805353850126,0.014701118519464984,64.92531776428223,1.445263147354126
0.10841655731201172,1.0938172340393066,0.024981021881103516,44.29996358417437,0.3740401,45,-160.77397736412718,-269.23075471564,0.6575514098794208,35,2.3645644,10.639403,43.50501432685764,-181.00632796250284,-362.4224840346724,0.79788965,-3.325389963393377e-09,-0.018092293292284012,0.0,0.00660729082301259,0.01809228996689405,66.3435230255127,1.4163060188293457
0.11658668518066406,1.119591474533081,0.02813100814819336,47.37530478393562,0.37746173,46,-190.92656078307672,-326.2034213228617,0.4613612714223235,36,2.3425648,10.407897,84.23519073596148,-207.93813234567642,-523.9492406845093,0.79025036,4.996561031589408e-08,-0.010288056917488575,0.0,0.006419428624212742,0.010288106883098891,67.80753874778748,1.4621729850769043
0.11067795753479004,1.071427345275879,0.024888277053833008,49.3277425074198,0.38666007,47,-177.5471313462654,-299.19221389272974,0.7119059800267149,36,2.3416471,10.39835,60.982504509675046,-218.54114219546318,-457.6314724832773,0.78963476,4.121675001300673e-09,-0.016335945576429367,0.0,0.006438873242586851,0.01633594969810437,69.20552802085876,1.3960239887237549
0.11445164680480957,1.1190431118011475,0.025242328643798828,47.849256764600256,0.37947395,48,-187.61501363478118,-323.3819406417144,0.778055763318792,34,2.3175662,10.150938,54.9247855707602,-226.5062990784645,-448.5356670320034,0.7813636,7.08875846910928e-10,-0.01734095811843872,0.0,0.006544864736497402,0.017340958827314568,70.65761876106262,1.4500527381896973
0.11094117164611816,1.0931730270385742,0.024489402770996094,46.83264970723962,0.4001874,49,-177.4360541802591,-297.9885212909978,0.7818474718892521,34,2.290827,9.883108,64.20145575749066,-199.13336661458015,-440.09837448596954,0.772913,1.1244480013772318e-08,-0.017270086333155632,0.0,0.006499483250081539,0.017270097577635646,72.07564902305603,1.4161181449890137
0.11348176002502441,1.1593663692474365,0.024857044219970703,51.98628893582424,0.4042992,50,-160.49754777452057,-277.55894281491635,0.714178034008853,35,2.285105,9.826718,60.74325726092891,-196.61836603283882,-463.5115246474743,0.7706628,-1.9241410686987592e-09,-0.01991264335811138,0.0,0.009733914397656918,0.019912641433970313,73.56363582611084,1.4862620830535889
0.1205439567565918,1.1551096439361572,0.02875804901123047,53.29460381194176,0.4224419,51,-165.28975333309978,-291.86899674267374,0.46185744685197594,35,2.2676277,9.656466,65.69327883215607,-203.58574604988098,-465.1500377357006,0.76482284,2.724943648502176e-08,-0.019548868760466576,0.0,0.0064964196644723415,0.01954889600990306,75.06246089935303,1.496924877166748
0.12287187576293945,1.2273283004760742,0.027630090713500977,59.9073643532213,0.4103018,52,-162.1398723308337,-292.99467611466673,0.12630850616285927,33,2.2626858,9.608862,101.88003676830601,-172.4288332760334,-744.9008954763412,0.7633011,1.7170778576769408e-08,-0.010365773923695087,0.0,0.006916186772286892,0.010365791094473664,76.6284646987915,1.5639622211456299
0.1165778636932373,1.1737420558929443,0.02607107162475586,47.94593407893266,0.4152213,53,-147.84836662695815,-265.11342955524486,0.5131506288076753,34,2.2502327,9.4899435,64.18671203112368,-160.50001752376556,-413.56024707853794,0.75828934,-3.161511497040692e-09,-0.012236244045197964,0.0,0.006623283959925175,0.012236240883686467,78.13585305213928,1.5055789947509766
0.11276841163635254,1.1640121936798096,0.025760889053344727,59.39780488722872,0.43747032,54,-142.06673805181268,-260.89892629039156,0.4533877592899591,34,2.2384605,9.378881,48.895307474885996,-185.90662217140198,-392.35843584066606,0.7547927,-9.529358635518292e-09,-0.010742193087935448,0.0,0.006427143234759569,0.010742183558576812,79.629873752594,1.4919531345367432
0.11276912689208984,1.1462898254394531,0.0254824161529541,50.90799740561097,0.41401017,55,-146.51385276288548,-251.4798156954348,0.5763911312981345,36,2.215126,9.162564,57.76696962568107,-166.6347155570984,-400.9011198580265,0.747299,1.4640725076731087e-08,-0.021008100360631943,0.0,0.009702527895569801,0.02100811500135702,81.1137797832489,1.4819929599761963
0.1157081127166748,1.19769287109375,0.02547001838684082,60.2005635373288,0.4147325,56,-147.24805006060942,-266.90194708808804,0.18367433820719514,33,2.195823,8.987394,93.0173116414863,-155.85842010378838,-587.4635273367167,0.7420964,-9.600352512961763e-09,-0.01581147126853466,0.0,0.009967596270143986,0.015811461668182147,82.64017081260681,1.5242018699645996
0.10624933242797852,1.093735694885254,0.02448558807373047,48.386753629376955,0.4183543,57,-138.60121365005284,-261.96617633646684,0.6164000152802989,34,2.193699,8.968325,68.14668996037565,-185.41319213807583,-481.62880796194077,0.7414775,4.76360784151808e-10,-0.016666432842612267,0.0,0.006571648642420769,0.01666643331897305,84.05303287506104,1.4109888076782227
0.11610913276672363,1.1838088035583496,0.02583932876586914,56.38157045879543,0.44823003,58,-153.45588452051064,-276.819325616234,0.6648281060655128,33,2.1611142,8.680804,66.74066001219023,-157.34855338931084,-459.00856587290764,0.72999823,5.97510929623013e-09,-0.011830801144242287,0.0,0.006677518133074045,0.011830807119351583,85.58278703689575,1.5278971195220947
0.11603212356567383,1.3014349937438965,0.025809049606323242,67.64023318018312,0.4829104,59,-133.81454408348492,-266.63194283148187,-0.03262184737904028,32,2.1045344,8.203282,79.61388204140194,-182.14519029855728,-579.5768592059612,0.7117213,1.515769909588016e-08,-0.013182886876165867,0.0,0.00671160314232111,0.013182902033864963,87.22707390785217,1.641890048980713
0.12822771072387695,1.2884485721588135,0.02881336212158203,55.78290976030592,0.47195888,60,-124.8103239032746,-239.63054051052666,0.02119683028185748,33,2.0809512,8.012087,42.579680188930375,-164.79523342847824,-327.2901427972247,0.70321554,-2.38418573772492e-09,-0.014340446330606937,0.0,0.006884883623570204,0.0143404439464212,88.87529277801514,1.6462271213531494
0.12276673316955566,1.2429442405700684,0.028512239456176758,62.00860620097981,0.45898488,61,-133.27040643037097,-254.62418741044814,0.43326879956211617,32,2.0486162,7.757159,74.22317586783615,-160.0191606283188,-458.12955689430237,0.69367373,-1.3706991097706123e-08,-0.0128167774528265,0.0,0.006468451116234064,0.012816763745835402,90.47050380706787,1.5933167934417725
0.12067031860351562,1.2506954669952393,0.026802539825439453,56.23944878559342,0.45551738,62,-117.85902445350271,-231.48584059545573,0.4163244221483061,34,2.033343,7.6395836,45.701834498300634,-150.5552278161049,-421.2943981891731,0.69021094,2.9302211768111874e-09,-0.016443351283669472,0.0,0.009932391345500946,0.01644335421389065,92.06388878822327,1.5911002159118652
0.1273043155670166,1.4250352382659912,0.030691146850585938,72.21223662275085,0.50021315,63,-116.16629886621314,-223.93313219502355,0.7151877049903136,30,2.0222049,7.5549645,30.52523411349727,-176.05963775515556,-283.32291431725025,0.6882218,-1.492647250245227e-08,-0.011897880584001541,0.0,0.006515231914818287,0.011897865657529039,93.84075474739075,1.7750060558319092
0.11169242858886719,1.2212042808532715,0.024237871170043945,81.224461601583,0.4837021,64,-130.77770369254765,-273.07857680134475,0.1905126006938349,30,1.9812647,7.251909,88.02369210578418,-173.57652205228806,-493.72009256109595,0.67416096,7.652942168867582e-10,-0.014169929549098015,0.0,0.00650573568418622,0.014169930314392232,95.38605165481567,1.543492078781128
0.11273074150085449,1.1694316864013672,0.024429798126220703,59.5778413712098,0.466515,65,-121.87706358872747,-230.5239847600072,0.4872467464383512,33,1.9548249,7.0626826,61.056709696084354,-163.15935387834907,-505.29322999715805,0.6641902,1.5747900761198252e-08,-0.00869952142238617,0.0,0.006513437256217003,0.00869953717028693,96.89039278030396,1.5025291442871094
0.11249947547912598,1.1996760368347168,0.027148008346557617,56.87136321121545,0.4608944,66,-113.59948184820193,-224.12164644490588,0.6798123690458969,33,1.9391783,6.953036,42.80749416821356,-164.23353630304337,-385.35622803121805,0.6600445,1.9101440429381e-08,-0.019368430599570274,0.0,0.009879134595394135,0.019368449701010704,98.424724817276,1.5325417518615723
0.11361098289489746,1.1754107475280762,0.025672435760498047,57.914372864379615,0.46468985,67,-116.24426740457173,-227.78574899187538,0.3461792856847222,33,1.8924522,6.635621,58.83120796796982,-157.77871894836426,-435.61515516228974,0.6454197,-5.2390038973726405e-09,-0.011904970742762089,0.0,0.006693813018500805,0.011904965503758191,99.92985081672668,1.5030879974365234
0.11661672592163086,1.2122056484222412,0.026210308074951172,60.5029205797411,0.45685235,68,-128.6826223585841,-244.60118559172705,0.5618574600536377,34,1.8536775,6.3832507,61.67632804200422,-147.61047700047493,-395.4735198318958,0.6314791,-7.2574501963629245e-09,-0.011051639914512634,0.0,0.006431116722524166,0.011051632657062438,101.4836847782135,1.5519680976867676
0.11604833602905273,1.2217154502868652,0.02553081512451172,59.961623644858896,0.47865966,69,-115.41173605380166,-220.76798645910551,0.5229577521001911,31,1.8526554,6.37673,45.40957335500516,-143.17060056328773,-314.7753769159317,0.63439226,-3.445011831360034e-09,-0.01855567656457424,0.0,0.009951619431376457,0.01855567311956241,103.03595066070557,1.5503127574920654
0.12543439865112305,1.3270196914672852,0.0272367000579834,70.95114727949361,0.48673388,70,-114.92299429681803,-232.7925047831086,0.4131886953438302,32,1.8596232,6.4213166,49.3950277568005,-153.26430040597916,-386.3237464874983,0.64028716,-2.3374371882489697e-10,-0.012572060339152813,0.0,0.006686205510050058,0.012572060105409094,104.71027994155884,1.6724317073822021
0.12289166450500488,1.3064086437225342,0.02619624137878418,66.132890082044,0.47835788,71,-110.41545124356331,-228.68638374944848,0.5362737685172442,31,1.8283429,6.223565,61.252517005829986,-156.22539308667183,-460.53544130921364,0.62822115,-4.370318329449674e-09,-0.016697516664862633,0.0,0.00961395911872387,0.016697512294544303,106.35489583015442,1.642343282699585
0.11569881439208984,1.1821908950805664,0.025976181030273438,52.76630238275038,0.44441214,72,-110.40581089381494,-208.74626374902095,0.6009159422447561,34,1.8278848,6.2207146,71.94358548131815,-137.12494228221476,-428.68580263853073,0.6296482,9.064903494504506e-09,-0.010441016405820847,0.0,0.006493464577943087,0.010441025470724341,107.8721079826355,1.5150530338287354
0.11807727813720703,1.2169623374938965,0.026470661163330078,59.01719279496959,0.47569168,73,-114.92524177716734,-228.00515639372733,0.7570000647248278,33,1.8139553,6.134664,75.83104115157789,-150.35603693127632,-548.8996288776398,0.62206125,1.435626284518321e-08,-0.015109370462596416,0.0,0.006554949097335339,0.015109384818859262,109.42447280883789,1.5504460334777832
0.11934161186218262,1.2215662002563477,0.02678084373474121,55.058364197107075,0.49370518,74,-124.45322272273171,-226.84923322691765,0.17662940418318618,33,1.8003432,6.051724,39.91127128067151,-160.22552925348282,-329.359313800931,0.61722744,-8.928214612069496e-09,-0.017372548580169678,0.0,0.009273631498217583,0.017372539651955066,110.98520803451538,1.558257818222046
0.11519837379455566,1.145970106124878,0.024904251098632812,52.43541149643426,0.4972906,75,-96.41715420866126,-193.49350915574178,0.42226557888800553,32,1.8255804,6.206396,25.30460810878762,-153.166109085083,-260.6691738963127,0.62820524,-7.759008546770474e-09,-0.011647495441138744,0.0,0.006424643099308014,0.011647487682130198,112.46085977554321,1.473865270614624
0.12249898910522461,1.2906277179718018,0.027184486389160156,66.04970471430393,0.5236178,76,-99.83873039342183,-200.00945748420781,0.652852452921606,32,1.8259091,6.208437,28.4968031145508,-155.98013153672218,-267.5183590669185,0.62897766,-2.4979119217505286e-08,-0.01232112292200327,0.0,0.006652880925685167,0.012321097942884052,114.1052598953247,1.6425089836120605
