MeanKL,AbsLearnSignal,dLoss,Perplexity,OriginalTaskAverageReturn,Entropy,StdReturn,LossBefore,ExplainedVariance,AverageDiscountedReturn,AveragePolicyStd,EnvExecTime,PolicyExecTime,ItrTime,MaxReturn,LossAfter,ProcessExecTime,MinReturn,Time,Iteration,IRLLoss,AverageReturn,NumTrajs,MeanKLBefore
0.007608654,0.7775528795587884,0.031119693,3.106753,15.78762202286076,1.1335782,57.521599113141725,1.25277415e-08,0.7398661220542253,-370.99816647816124,0.42809626,314.0160536766052,1.2906489372253418,320.5241963863373,-401.079868003726,-0.03111968,0.029435396194458008,-626.034057110548,45070.63564324379,135,0.18840325,-498.17551002190226,21,0.0
0.009552929,0.8179339625021567,0.02511985,3.099872,15.738774923836573,1.1313609,97.12654299324984,3.6739912e-08,0.6744265108773255,-376.9752267125461,0.42765102,314.3761703968048,1.3044006824493408,320.97683453559875,-351.1334227062762,-0.025119813,0.029636383056640625,-701.6571978628635,45391.61673116684,136,0.19355759,-510.81236577433134,21,0.0
0.0074184206,0.7344083122551504,0.020931909,3.057452,15.72647476294482,1.1175818,116.78771808455767,6.113297e-09,0.6958320120838488,-364.57518081331153,0.42480493,323.7946994304657,1.2843947410583496,330.24789905548096,-38.123938575387,-0.020931903,0.029971837997436523,-632.7496744394302,45721.86846756935,137,0.21500282,-489.3717297250405,22,0.0
0.008910473,0.8299905741564695,0.026011528,3.0504897,15.511741108917441,1.1153021,75.9287619733516,-1.578931e-08,0.7436033496543664,-369.56059529022525,0.4243698,311.3393757343292,1.2462193965911865,317.773268699646,-364.74288330599666,-0.026011543,0.02885150909423828,-657.8896793276072,46039.6455347538,138,0.19591238,-500.67735515978364,21,0.0
0.009980644,0.7588423364379596,0.027861388,3.0288124,15.872659827896925,1.1081706,81.57776304871743,-6.29488e-09,0.79036369704119,-351.58141319461134,0.422839,312.15223479270935,1.2476170063018799,318.66423869132996,-344.2258812105283,-0.027861394,0.029207229614257812,-681.6783043444157,46358.31355404854,139,0.23408915,-466.04473718508547,21,0.0
0.009216803,0.5746942942181761,0.024414586,3.013924,16.1319599121102,1.1032429,89.85392171582848,6.2027596e-09,-0.09924457300512035,-344.5924717598605,0.42179987,316.130779504776,1.28397798538208,322.69199562072754,-332.71272878721356,-0.02441458,0.03011155128479004,-628.3195457048714,46681.01115179062,140,0.20551988,-467.5424833141179,21,0.0
0.0064757047,0.8223786612650896,0.02478671,2.9977393,14.302720968398598,1.0978584,58.35821809474571,-1.8900234e-08,0.7214252836492243,-314.6534134911613,0.4205587,317.54276967048645,1.2749507427215576,324.09132146835327,-333.96412402391434,-0.02478673,0.02925872802734375,-512.5810627788305,47005.10770487785,141,0.22232293,-419.15809867370194,22,0.0
0.00881598,0.8147862176510325,0.027763173,2.9589627,15.95612239083759,1.0848387,57.76259817218878,3.119131e-08,0.8472438040245895,-366.46755494087773,0.41788125,317.1957952976227,1.260026216506958,323.7467908859253,-386.5896730236709,-0.027763141,0.0301821231842041,-593.3949419260025,47328.858800411224,142,0.20063522,-493.2631861525366,21,0.0
0.008890744,0.7832061417804045,0.019718772,2.911291,14.100434892404042,1.0685966,120.18215066196478,7.666192e-09,0.5197495045132088,-299.01846410205906,0.4145369,328.5265190601349,1.273902416229248,335.0091998577118,-61.26403531432152,-0.019718764,0.03043055534362793,-686.5569196678698,47663.87483334541,143,0.21814992,-401.15908557630104,23,0.0
0.009818768,0.7739897615299663,0.024911787,2.8868268,14.977790875355003,1.0601579,63.72328176325981,1.5332384e-08,0.7273266140993413,-335.58154664593565,0.41278115,327.0113413333893,1.2933285236358643,333.5300166606903,-329.1840861365199,-0.024911772,0.030932903289794922,-569.6020750701427,47997.409641981125,144,0.18405826,-443.1738795654171,22,0.0
0.009669424,0.8546400061591923,0.028236961,2.878856,15.241497300709277,1.057393,92.06252734545734,1.2148718e-08,0.6919346972745172,-372.1491165065593,0.41224378,326.06832695007324,1.2959749698638916,332.5410740375519,-383.87561973556876,-0.028236948,0.030402660369873047,-677.314844340086,48329.95538067818,145,0.21516338,-504.0771323852241,22,0.0
0.006454058,0.7730944158481213,0.024592673,2.8667989,15.942162329651032,1.0531961,77.29723813670624,-1.5634004e-08,0.7892071608572168,-387.20573804030585,0.41136095,313.3407950401306,1.2384390830993652,319.78356194496155,-380.9723311215639,-0.024592688,0.02961277961730957,-722.5511491298676,48649.74327802658,146,0.21519752,-520.317475049446,21,0.0
0.009379868,0.8075877843158448,0.026286831,2.8313482,15.471483413047448,1.040753,113.00251419413841,6.3000782e-09,0.731811163930095,-361.3705258676707,0.4087528,312.7915270328522,1.2409517765045166,319.3324325084686,-329.1889567282051,-0.026286826,0.029672861099243164,-746.2746589928865,48969.07978963852,147,0.19387098,-483.5594506694802,21,0.0
0.008264414,0.7246442818585009,0.03153938,2.7900453,14.703686164186285,1.0260578,119.0474742763457,9.44232e-09,0.7326603621216679,-356.33388021803324,0.40577355,319.4888892173767,1.2745013236999512,325.9508707523346,-70.57009914517403,-0.03153937,0.029508113861083984,-652.4669151902199,49295.034895420074,148,0.23733535,-476.7815905672244,22,0.0
0.009609964,0.7749084505137944,0.026862161,2.7715683,15.554383193559513,1.0194134,98.58219003892013,5.49442e-09,0.764633763983605,-383.53105231110135,0.40441564,314.0830149650574,1.2570092678070068,320.6131272315979,-385.6027614027262,-0.026862156,0.030086517333984375,-792.1301195025444,49615.65538358688,149,0.1934021,-515.4984517714363,21,0.0
0.009719261,0.8218143793909187,0.022188498,2.7588513,15.722252169536686,1.0148144,100.93812243504546,-5.85795e-09,0.633639751570778,-363.1008021463312,0.40358004,319.0351791381836,1.4821791648864746,325.84806203842163,-351.1041588559747,-0.022188503,0.030762910842895508,-723.7914654128253,49941.507396698,150,0.22160918,-496.58003888274766,21,0.0
0.009117295,0.7747055622608668,0.03379544,2.736622,14.634306291491487,1.0067244,123.87535606367862,4.7446482e-09,0.573533244764718,-339.13799347005886,0.40192804,323.03147435188293,1.6494505405426025,330.02391958236694,-46.37287716567516,-0.033795435,0.031304359436035156,-618.9536244571209,50271.53846383095,151,0.21307182,-458.22940788439223,22,0.0
0.009689794,0.8320867468175372,0.028050605,2.7281806,14.559783543259075,1.0036349,129.7049604224175,-9.097052e-09,0.5825845531271834,-319.4531741940755,0.4012884,339.13277864456177,2.0412378311157227,346.51465463638306,-48.519868075847626,-0.028050615,0.0321810245513916,-654.4744558185339,50618.05949425697,152,0.21172413,-430.249038373606,23,0.0
0.009715322,0.7605611323959147,0.028805947,2.6994443,15.811575758437565,0.9930459,94.58021390480619,-1.8776197e-08,0.5912131379029955,-299.4109881859377,0.39912537,317.9768455028534,1.5327658653259277,324.7580142021179,-236.83050058968365,-0.028805966,0.030439138412475586,-656.9804369285703,50942.821516513824,153,0.21507692,-405.00581333466937,21,0.0
0.009058257,0.8041385359207194,0.018290129,2.6928108,15.855339531754737,0.9905855,67.33349885973973,6.238262e-09,0.6772826240038,-371.4946419980897,0.39873004,316.5691497325897,1.4067091941833496,323.20643520355225,-368.5919925123453,-0.018290123,0.029918670654296875,-640.2045422941446,51266.03215074539,154,0.20930625,-498.79520119438394,21,0.0
0.0076136617,0.7984726467096789,0.013578744,2.6625335,15.78210563911313,0.97927815,97.36862490016638,6.2896905e-09,0.7016948076867915,-364.4270783550184,0.39642617,311.92990374565125,1.292989730834961,318.42839217185974,-315.16687125712633,-0.013578737,0.029163837432861328,-676.1634166538715,51584.46643233299,155,0.21903142,-489.2204341040481,21,0.0
0.0078093056,0.6626319615640841,0.029225923,2.6322024,14.657789677251785,0.96782094,141.7790811794406,7.89593e-09,0.6052900464048662,-324.4116730345211,0.39414003,326.5286614894867,1.3293931484222412,333.0333344936371,-36.72191658522934,-0.029225916,0.030030488967895508,-678.4327759444714,51917.5064907074,156,0.18463877,-438.4664852301307,23,0.0
0.00979295,0.8041763419299895,0.027977895,2.617181,15.315402793685497,0.96209776,101.25748838451076,6.3367063e-09,0.5220347739426319,-332.5168673903329,0.3929982,310.9144585132599,1.2674083709716797,317.4368450641632,-323.855569973588,-0.02797789,0.029558897018432617,-689.0800587162375,52234.94736433029,157,0.19132654,-446.6439271662384,21,0.0
0.008007934,0.7986808907642484,0.019639114,2.5652592,15.007222190441697,0.9420595,71.15768575333881,6.1084022e-09,0.767299780236425,-334.81035833114805,0.38906324,323.3112268447876,1.3115413188934326,329.7973017692566,-367.8195607215166,-0.019639108,0.03112339973449707,-605.8692915178835,52564.75218486786,158,0.18700211,-448.674878383902,22,0.0
0.007913905,0.7720789161779937,0.018530345,2.5498986,16.225426325670405,0.93605363,91.99801440140351,-7.753449e-09,0.6594344608641738,-325.36032294262975,0.3878899,315.7528944015503,1.2768700122833252,322.28929924964905,-257.13772232830524,-0.018530352,0.03020310401916504,-596.4721499718726,52887.0453619957,159,0.2085528,-440.13248009675937,21,0.0
0.0097141825,0.7960244486080985,0.022103518,2.5328014,14.780895737688757,0.92932594,59.84425552640274,-0.0,0.7595595809640332,-292.78546773979184,0.38649324,321.65927720069885,1.293201208114624,328.25856256484985,-294.1399394534528,-0.022103518,0.030467748641967773,-505.86030016466975,53215.30988407135,160,0.18458612,-383.82018929150547,22,0.0
0.009728708,0.7990686400639492,0.023018684,2.51113,15.889650598896946,0.9207329,98.24778473960525,-1.5634005e-09,0.6472736558162862,-359.3436909364308,0.38490412,313.72230339050293,1.2982566356658936,320.1826786994934,-297.1751829124987,-0.023018686,0.029548168182373047,-653.611727386713,53535.496416568756,161,0.17838721,-485.24246983664733,21,0.0
0.00909176,0.7521875441137721,0.03247149,2.4929905,16.016689176914724,0.913483,65.20154231093562,-3.1242402e-09,0.8017210724955762,-370.3176089396829,0.38358656,314.0761249065399,1.268012523651123,320.6375160217285,-377.0425469428301,-0.032471493,0.03015923500061035,-655.1011498570442,53856.13806557655,162,0.2214968,-496.74774988190757,21,0.0
0.006825162,0.7371449892664168,0.024995577,2.4705439,13.789025139385123,0.9044383,84.28855653449766,-1.8623421e-08,0.6552684728977276,-300.14683749560163,0.38183913,324.84059143066406,1.268977403640747,331.37569284439087,-105.8490824252367,-0.024995595,0.030190706253051758,-508.18732672557235,54187.520359277725,163,0.19685338,-397.0168497145237,23,0.0
0.006967122,0.7592563044582211,0.028142266,2.459932,14.983289009497515,0.9001337,118.27763626456867,-0.0,0.7868690819530977,-306.77649024283915,0.3810039,328.8125989437103,1.2947235107421875,335.5011112689972,-43.78907832503319,-0.028142266,0.030581951141357422,-553.0576830655336,54523.02530121803,164,0.21772848,-407.73229695046723,23,0.0
0.008550618,0.8087235854217889,0.027760776,2.4464784,16.089898572436756,0.89464957,112.06459679914893,-3.0938338e-08,0.44031593333626984,-350.6538637501057,0.37998086,315.5873692035675,1.2897214889526367,322.0990114212036,-303.74432412255555,-0.027760807,0.02996230125427246,-777.9337861314416,54845.12810945511,165,0.21442033,-479.85528779717254,21,0.0
0.0068255407,0.8421105454743631,0.022771582,2.437945,14.538159194343853,0.8911554,89.02645568542839,-1.8730102e-08,0.560060062244305,-307.57817402949087,0.37926725,319.04371333122253,1.277888536453247,325.56689739227295,-285.99063358828425,-0.0227716,0.030147314071655273,-569.5446598827839,55170.70060110092,166,0.20520285,-412.744250243953,22,0.0
0.008554098,0.8425890613307079,0.02655094,2.405131,15.440769831901495,0.8776044,110.8005431861228,2.8373782e-08,0.49648112704892855,-308.50391936387706,0.37672532,312.3162214756012,1.247692346572876,318.9066753387451,-232.09508579876274,-0.026550911,0.029294490814208984,-592.330054461956,55489.61399412155,167,0.20698814,-417.9636845651826,21,0.0
0.0064679,0.7823822289087782,0.023166459,2.387013,16.21834166730668,0.87004274,82.45255110804419,1.8593163e-08,0.7510698707016645,-395.8769903692155,0.37535515,315.9210681915283,1.2934248447418213,322.5446038246155,-405.99997540563345,-0.02316644,0.02955341339111328,-756.102739572525,55812.164578676224,168,0.20676233,-526.5658287174024,21,0.0
0.0065028667,0.20907052239287655,0.044610377,2.3726366,14.251428485601012,0.8640018,133.46006260376865,-3.8610297e-09,-7654.594441496422,-330.76897226281045,0.37428513,325.87653636932373,1.2641487121582031,332.4215281009674,-53.97070634365082,-0.04461038,0.030337095260620117,-705.5556347966194,56144.59062218666,169,0.1996158,-441.12549371158946,23,0.0
0.009262426,0.7575992282664737,0.024843141,2.3723004,14.93987444172733,0.8638601,128.38664993681854,-0.0,0.7661352682219462,-362.0082973675049,0.3743597,317.7343747615814,1.286010503768921,324.23603224754333,-19.05130273848772,-0.024843141,0.02977919578552246,-644.3114316090941,56468.83242559433,170,0.2143496,-483.6604706985368,22,0.0
0.009507506,0.7279820449549282,0.021415872,2.3534517,15.654171438279636,0.8558831,64.28466934574818,3.1500391e-09,0.7448498342354228,-367.6122642585992,0.37281403,312.3965690135956,1.2805273532867432,318.89609599113464,-380.1207435429096,-0.021415869,0.029809951782226562,-638.7728680595756,56787.73559117317,171,0.23184435,-491.4167436840279,21,0.0
0.0067448355,0.8029363592949994,0.023976326,2.3452697,15.421825565066731,0.85240036,78.36340517169975,-3.173625e-09,0.6097713298261799,-295.4732018997182,0.3722242,309.63685369491577,1.245044231414795,316.0342812538147,-272.9186978377402,-0.02397633,0.029387474060058594,-560.1495592594147,57103.774045705795,172,0.23053235,-394.86631690027815,21,0.0
0.009196448,0.7857559445140534,0.024890186,2.3314564,15.819538763456185,0.8464931,84.10742689332456,-1.2496961e-08,0.7353727455071377,-313.65915798153185,0.3710585,313.40983414649963,1.2844197750091553,319.9556565284729,-305.2194460108876,-0.0248902,0.02966022491455078,-619.2084743976593,57423.7338643074,173,0.21516722,-422.910356594427,21,0.0
0.009500392,0.8049771911251421,0.021995356,2.316482,16.578218078570192,0.8400497,99.18059147219904,9.2142445e-09,0.7157772132437338,-332.86379249998595,0.36986697,317.24935007095337,1.3301887512207031,323.87439227104187,-312.06123672425747,-0.021995347,0.030211687088012695,-711.1205506920815,57747.61246109009,174,0.25619903,-444.2787859948973,21,0.0
0.0088430215,0.8391260747538061,0.025067724,2.2853587,15.380137731376465,0.82652295,98.4925813266473,-9.457927e-09,0.5132713099720142,-330.01072674258984,0.3673282,311.88096857070923,1.2749886512756348,318.38841462135315,-280.3267555865459,-0.025067734,0.02945423126220703,-633.0453682690859,58066.00512981415,175,0.18827459,-455.3375231157323,21,0.0
0.0099761365,0.7908193832301241,0.025478957,2.2786043,16.540915523785255,0.8235631,77.84495822839658,2.3091388e-08,0.7256824879199193,-336.38452486055456,0.3668363,316.1757745742798,1.282721996307373,322.69135761260986,-292.0788324326277,-0.025478935,0.03025054931640625,-626.351571559906,58388.70077896118,176,0.22521126,-459.4742505925131,21,0.0
0.006652341,0.6387522809365164,0.03298834,2.2401104,16.03983499512512,0.8065252,62.05049201554841,6.253602e-09,0.6372166358873808,-342.1161794431455,0.36366934,313.41038608551025,1.2813711166381836,319.888543844223,-325.1017796546221,-0.032988332,0.02976226806640625,-574.219071008265,58708.59324812889,177,0.1884995,-458.57262907589654,21,0.0
0.009673004,0.8114391459206515,0.022218429,2.2221236,15.72347509646702,0.79846334,59.401507121928034,1.8900234e-08,0.8409624779420155,-344.91248211217874,0.3621808,311.9337933063507,1.2791478633880615,318.3725481033325,-356.3839180506766,-0.02221841,0.029208898544311523,-587.467512190342,59026.96979427338,178,0.23025419,-462.16399083614704,21,0.0
0.009189344,0.8158621404021141,0.024775205,2.2016866,15.426114130551303,0.78922373,61.8017306195397,-6.352535e-09,0.8133362339949097,-332.0205568263088,0.3604682,309.9761154651642,1.2764339447021484,316.42529678344727,-315.0415199846029,-0.02477521,0.028918981552124023,-591.6682106554508,59343.40158581734,179,0.21300587,-442.38609352055937,21,0.0
0.009183759,0.7992842319906165,0.025238749,2.1576545,15.890065678518537,0.76902175,115.66580776011173,-1.5634005e-09,0.5112502783837123,-320.6433752810855,0.35698754,313.35520458221436,1.270106554031372,319.917765378952,-261.13467049226165,-0.02523875,0.029871463775634766,-696.9641281217337,59663.324088573456,180,0.18980198,-432.68280072635804,21,0.0
0.006939,0.7740756649416658,0.021184769,2.1508195,15.835334433846928,0.76584893,79.47501305081677,-1.4082147e-08,0.6017022789543456,-288.4938069664794,0.35643044,313.99794721603394,1.2718231678009033,320.49709367752075,-259.4422701150179,-0.021184783,0.029284954071044922,-520.6542947744019,59983.825397729874,181,0.2521361,-388.92682265066765,21,0.0
0.0068437895,0.8455697821628184,0.021866325,2.1447763,16.03705187038411,0.7630353,97.58624224359605,-4.65207e-09,0.6428895257906271,-337.20809968014754,0.35594317,315.47023606300354,1.301670789718628,321.9652066230774,-313.85859994217753,-0.021866329,0.030072689056396484,-682.8553777635098,60305.79672002792,182,0.19170208,-461.3899496856722,21,0.0
0.009345792,0.7440361325849202,0.020706711,2.139958,15.858036920655703,0.7607861,66.1976539050291,5.0317524e-08,0.68716381641993,-298.19183911991473,0.3555305,312.449791431427,1.241847038269043,318.85195899009705,-287.66431380063295,-0.020706661,0.029459476470947266,-523.4956893920898,60624.654680490494,183,0.2218886,-399.5573272104597,21,0.0
0.009042349,0.8014161227486182,0.02655691,2.1179092,16.0715132453954,0.75042933,88.9088812469547,2.170966e-08,0.72013874420145,-358.2024039984925,0.35374045,315.90029072761536,1.2948365211486816,322.35612869262695,-298.43742979317904,-0.026556887,0.030113697052001953,-660.3762052431703,60947.01510691643,184,0.20287591,-489.0644397866424,21,0.0
0.00842571,0.7895772006312749,0.016865842,2.1168072,16.504131746309582,0.7499089,89.51572870242674,1.8458213e-08,0.731516604077246,-346.29960716903463,0.35367373,317.3819091320038,1.2987406253814697,323.8970534801483,-288.8000626191497,-0.016865823,0.030266523361206055,-667.2486861795187,61270.91651058197,185,0.21753469,-466.37986344489315,21,0.0
0.009109306,0.7804566387856607,0.023795621,2.0959568,15.708853284546427,0.7400102,89.15982104612985,-2.5200313e-08,0.6918046082747664,-311.0816953507678,0.35194686,311.35854268074036,1.2647030353546143,317.97443175315857,-277.47582219541073,-0.023795648,0.029839038848876953,-600.3774085044861,61588.89708638191,186,0.2177443,-415.34908128740443,21,0.0
0.0064565525,0.7426613281174574,0.017401572,2.0739696,16.507549484224548,0.7294645,73.1114748529335,-1.114285e-08,0.7959012566587562,-334.76618103285466,0.35015473,316.81791257858276,1.308884859085083,323.4687418937683,-278.24485152959824,-0.017401583,0.029836654663085938,-590.9916201643646,61912.369972229004,187,0.19473198,-448.85861403242285,21,0.0
0.008354335,0.8062619133099392,0.020220509,2.052936,14.241864984561026,0.71927094,79.30722818454693,-0.0,0.8100821801145548,-340.718862067426,0.3483552,318.4163682460785,1.2840490341186523,324.94947028160095,-305.82880079746246,-0.020220509,0.030301570892333984,-598.6684377938509,62237.32361674309,188,0.22421342,-456.1110792715441,22,0.0
0.009609659,0.7929462731353851,0.022030475,2.037617,16.846441114225158,0.71178097,64.75178918248405,-1.2207031e-08,0.6986345422169762,-307.3248975148117,0.34700283,319.1205575466156,1.3050827980041504,325.5831961631775,-322.10543770715594,-0.022030488,0.03036975860595703,-568.4245925694704,62562.9107363224,189,0.23253065,-416.8074877256239,21,0.0
0.009157571,0.7194654163834622,0.02016035,2.0204873,16.321118128149234,0.7033387,51.80649194129657,9.155274e-09,0.7113877943382254,-302.15345295761045,0.3456254,319.02178144454956,1.3266754150390625,325.6147971153259,-313.2833300232887,-0.02016034,0.030210256576538086,-509.95501508004963,62888.52928233147,190,0.21883945,-408.89214857623335,21,0.0
0.0071652695,0.7733768373628299,0.02283824,2.01231,15.807592856333471,0.69928336,85.80562850037344,-0.0,0.7076081445381415,-328.5861240207631,0.34493896,311.4179050922394,1.2623786926269531,317.9622414112091,-266.2359581850469,-0.02283824,0.029928922653198242,-635.4415754973888,63206.497191905975,191,0.21315205,-445.86765237853285,21,0.0
0.0070319455,0.7655022189552019,0.022127433,2.0019343,16.536096233654053,0.69411385,70.45730648860713,-0.0,0.7220440469984637,-340.4499813974531,0.34402803,317.24490666389465,1.3111395835876465,323.7014329433441,-298.383349660784,-0.022127433,0.0299832820892334,-622.8733778595924,63530.2026078701,192,0.21082306,-456.917610308865,21,0.0
0.009941518,0.7696886982942621,0.02359754,1.989623,15.871135530013671,0.6879451,99.05871944526821,-1.7754575e-08,0.6772391591253868,-330.71999468228273,0.34299117,314.3257169723511,1.2948997020721436,320.8492593765259,-319.0675043333322,-0.023597559,0.029389619827270508,-683.7273475527763,63851.056066036224,193,0.22809558,-450.2257770614787,21,0.0
0.009613048,0.8285840372989469,0.0216605,1.9570735,16.300655686941383,0.6714502,72.3001145427459,1.8623421e-08,0.5127682983477635,-253.04337638988522,0.34012112,315.30644178390503,1.2866034507751465,321.7570221424103,-237.7288466617465,-0.02166048,0.029877662658691406,-541.8887708503753,64172.81743431091,194,0.2574886,-342.7304300338562,21,0.0
0.00953675,0.7709771793842587,0.025980992,1.9416554,15.33176563839147,0.6635409,62.64752859456672,4.41735e-08,0.7144430836831971,-290.3161876699634,0.33884004,310.70515990257263,1.291766881942749,317.313259601593,-275.2320294547826,-0.025980948,0.02946758270263672,-540.6427721381187,64490.13463926315,195,0.25078627,-379.5225330891775,21,0.0
0.00848622,0.8052447774740291,0.023317538,1.9318624,16.280612983010066,0.6584845,70.24481052496591,-1.5494303e-09,0.6968168358280677,-303.52053746291904,0.33800888,315.4767699241638,1.2939386367797852,322.02351117134094,-251.8853874616325,-0.02331754,0.02953314781188965,-525.8721111267805,64812.16255950928,196,0.20829529,-413.3859276491262,21,0.0
0.008860615,0.7751804452367373,0.030359315,1.9163724,16.075231022222717,0.650434,74.58851433364718,-1.7588256e-08,0.7430292727553942,-290.62106629183904,0.3366027,313.0689523220062,1.2804512977600098,319.5890715122223,-281.7451233677566,-0.030359332,0.029964208602905273,-576.8268308639526,65131.756126880646,197,0.20633774,-397.76156404476967,21,0.0
0.009459871,0.7642039535574168,0.020675233,1.8935349,15.032565337539,0.6384454,60.423258229427105,-6.916252e-09,0.8618732823828781,-342.8080408551847,0.33457932,321.7408366203308,1.3088183403015137,328.2399203777313,-357.42348417267203,-0.02067524,0.02957463264465332,-596.6150347404182,65460.00038576126,198,0.22739634,-458.64632622334597,22,0.0
0.008233529,0.7515711439433697,0.022981135,1.8807963,15.551304129603912,0.6316953,81.68283747378825,-0.0,0.5803604910971172,-274.1524473419263,0.3334824,309.68017053604126,1.2570204734802246,316.1266841888428,-249.04327065497637,-0.022981135,0.028975486755371094,-599.0304026082158,65776.13116121292,199,0.23598202,-369.7065249375467,21,0.0
0.006480248,0.7516500256706051,0.024436947,1.8734522,15.689958425176352,0.6277828,84.33799347412621,1.8127693e-08,0.6676778091168588,-326.16348248296265,0.3328273,311.21971011161804,1.3085746765136719,317.8527364730835,-341.73751897364855,-0.024436928,0.029003143310546875,-656.0169680714607,66093.98808455467,200,0.22882804,-437.82817908465154,21,0.0
0.009317507,0.7318085472405425,0.0231959,1.8644894,15.966358218367404,0.6229873,77.33302092860423,3.129366e-08,0.5469771785088053,-345.71762799726866,0.33204278,3912.450799226761,1.2778925895690918,3919.014531850815,-323.6601574122906,-0.023195868,0.0300905704498291,-658.0242464542389,70013.00942063332,201,0.22751646,-465.75519657010835,21,0.0
0.0074397237,0.7623704631483257,0.02623997,1.855359,15.271478578129962,0.6180782,95.61907957539576,1.2197273e-08,0.5965134792571656,-295.854140750307,0.33127007,323.21051025390625,1.294508457183838,329.6662485599518,-268.0783035643399,-0.026239958,0.030385494232177734,-671.1127065122128,70342.68014931679,202,0.23772869,-397.78268193174154,22,0.0
0.008750789,0.771152422903126,0.03180741,1.8431478,15.764979409814673,0.6114749,58.001139794568,-1.729665e-08,0.6778615674761266,-285.62143996137183,0.3301122,311.7918679714203,1.2968132495880127,318.2579369544983,-294.4427258595824,-0.03180743,0.03010869026184082,-522.7775406353176,70660.94248390198,203,0.21302956,-389.24477178532453,21,0.0
0.0065614423,0.728969818298016,0.023596957,1.8233029,14.432527341875952,0.6006496,109.63066865575695,2.132818e-08,0.70683318072076,-305.43084086992576,0.3282183,328.36921739578247,1.3044993877410889,335.01856207847595,-29.223295986652374,-0.023596937,0.030412912368774414,-572.8199524581432,70995.9670844078,204,0.2251309,-407.94573220740193,23,0.0
0.009642541,0.77895821527042,0.024637302,1.8142836,16.7347344221794,0.59569067,87.22306436145671,-2.4375062e-08,0.5413288785135164,-276.59589610284206,0.32742944,318.1926386356354,1.3237206935882568,324.8401184082031,-231.78873091656715,-0.024637327,0.030406713485717773,-530.3390987813473,71320.81275248528,205,0.19582342,-376.84802226549283,21,0.0
0.009343418,0.7752381361933908,0.023856906,1.809053,15.447772596708056,0.5928035,87.06767508989984,1.2129403e-08,0.6809993562723811,-307.5677472961526,0.3269721,325.1008310317993,1.312753438949585,331.65322732925415,-290.26479959860444,-0.023856893,0.031108856201171875,-610.0487179383636,71652.47006964684,206,0.21200025,-410.2005704537627,22,0.0
0.008081056,0.8098529319808812,0.026654216,1.7903657,16.00525332375533,0.5824199,60.31877700151181,3.12424e-08,0.7075094816169618,-309.98302342513443,0.3252596,312.98081493377686,1.296431303024292,319.51430225372314,-321.2884333177353,-0.026654184,0.029907703399658203,-550.0829515680671,71971.98844361305,207,0.22405106,-414.0175892155745,21,0.0
0.009721634,0.8055211433204006,0.02085024,1.7752848,14.783900134624737,0.57396084,61.42912220666562,-4.2690456e-08,0.7064309057928543,-290.6793236395229,0.32380614,323.2893896102905,1.3064215183258057,329.82671213150024,-278.2528019398451,-0.020850282,0.03092336654663086,-505.8089285455644,72301.81972360611,208,0.253973,-389.40730228744957,22,0.0
0.009266112,0.7350303820561955,0.02242042,1.7601694,15.49445265383653,0.5654101,74.63805925306173,3.2583873e-08,0.7669741897148512,-271.9388900704865,0.32236826,309.7619469165802,1.240567684173584,316.30175614356995,-248.41822343319654,-0.022420388,0.02952885627746582,-548.8086967989802,72618.12558150291,209,0.23426968,-363.5044142290329,21,0.0
0.008454129,0.8417940620693564,0.027810466,1.7443928,15.266999113497038,0.5564065,123.00456250728115,-2.461095e-08,0.5856525313294468,-326.07789523001276,0.32094038,322.13506531715393,1.3115997314453125,328.76918268203735,-57.6093510389328,-0.02781049,0.030104637145996094,-653.9147459864616,72946.89931178093,210,0.20728514,-445.55939681463957,22,0.0
0.00973491,0.7498513932885232,0.018715866,1.7439824,15.733839250722218,0.55617124,62.92892897840414,3.160478e-08,0.7330334295697656,-289.8043330799651,0.32089373,311.4384183883667,1.2960429191589355,317.9247303009033,-257.4861712306738,-0.018715834,0.02953505516052246,-511.5364609323442,73264.8278670311,211,0.23806486,-385.5361870061828,21,0.0
0.006736974,0.8658397112767736,0.020163188,1.7303219,15.872322465298007,0.5483075,108.53077135937595,-3.126801e-08,0.6142802467518466,-303.77685152373726,0.31964326,313.8047070503235,1.2881138324737549,320.29152631759644,-271.0832548327744,-0.02016322,0.029266357421875,-641.1031357198954,73585.12361741066,212,0.20147018,-413.08919493317427,21,0.0
0.008769803,0.7690756381144802,0.02935093,1.721958,15.908470507581889,0.54346204,84.67922553246846,4.820244e-09,0.6156513963898175,-316.14629524609927,0.3188272,313.268976688385,1.2659320831298828,319.7365417480469,-340.597680170089,-0.029350925,0.02936840057373047,-678.7542715668678,73904.86412644386,213,0.21137458,-424.3144436613435,21,0.0
0.00831293,0.7775273237927856,0.023919398,1.71358,16.37790183908213,0.53858477,74.57878135404931,6.2078067e-09,0.654100426862462,-296.2745286100663,0.31803796,314.62937593460083,1.2553186416625977,321.0487549304962,-293.1494130194187,-0.023919392,0.030542612075805664,-585.3968180119991,74225.91756463051,214,0.2350464,-404.85854870258345,21,0.0
0.007803821,0.7448799920605202,0.014926627,1.6992162,15.420693034743822,0.5301671,79.64166323380834,-0.0,0.5699152330361883,-254.8960546104528,0.3167205,310.3150942325592,1.2629241943359375,316.92106223106384,-226.17417712137103,-0.014926627,0.029227018356323242,-528.1677022567019,74542.84253191948,215,0.20984554,-342.96332586454673,21,0.0
