NumTrajs,IRLAverageEnergy,IRLRewardMean,OriginalTaskAverageReturn,Perplexity,EnvExecTime,AveragePolicyStd,IRLRewardMin,AverageDiscountedReturn,ExplainedVariance,IRLMedianExpertLogQtau,LossAfter,StdReturn,IRLMedianLogQtau,MeanKL,Iteration,AverageReturn,ItrTime,LossBefore,IRLAverageLogQtau,MaxReturn,IRLRewardMax,IRLAverageExpertEnergy,PolicyExecTime,IRLLoss,IRLAverageExpertLogQtau,Time,Entropy,dLoss,MeanKLBefore,ProcessExecTime,MinReturn
10,1.8387437,-1.8387437,-288.49151364657365,1.2511381,0.034711599349975586,0.30273873,-8.5198555,-133.63846384915297,0.6559960041747323,-1.0837121,-0.0547613725066185,109.46605746455755,0.059581015,0.009166699834167957,491,-183.87436099350452,0.22306609153747559,-0.022405369207262993,-0.23687083,-5.277997434139252,0.9273944,0.57395583,0.05308103561401367,0.44466588,-4.0510135,113.45909833908081,0.22405362,0.03235600329935551,0.0,0.0058100223541259766,-334.3343009352684
10,1.715824,-1.715824,-275.40265473559504,1.3049033,0.03409433364868164,0.31574842,-6.8409314,-130.73215511378456,0.8174854839999404,-1.0148137,-0.06764975190162659,49.29197715683494,0.00574672,0.008845862932503223,492,-171.58239718601106,0.21374726295471191,-0.02661290392279625,-0.28393593,-66.94145677238703,0.86305624,0.5257658,0.04056119918823242,0.45134166,-3.7500134,113.68123483657837,0.26612896,0.04103684797883034,0.0,0.0057070255279541016,-227.65069637447596
10,1.7956477,-1.7956477,-259.525554568325,1.3542916,0.037053823471069336,0.32769892,-7.3148136,-131.77868316906455,0.41487763011602163,-0.9728247,-0.050962891429662704,95.1609850662144,-0.034308948,0.006419818848371506,493,-179.56476872116326,0.21795248985290527,-0.03032783232629299,-0.32412714,-19.79912656545639,0.7564364,0.74135023,0.0410006046295166,0.45565236,-3.4847016,113.92172026634216,0.30327845,0.020635059103369713,0.0,0.005747556686401367,-386.8885921239853
10,1.2883797,-1.2883797,-216.4369935305649,1.3444356,0.03696489334106445,0.32531404,-6.518449,-91.91807214435971,0.35394662231945917,-0.988111,-0.05335794761776924,91.31287151574382,-0.035212345,0.00674466323107481,494,-128.837975487113,0.22997713088989258,-0.02959742210805416,-0.29476467,-16.544427126646042,0.5765836,0.6773339,0.04493594169616699,0.4796829,-3.5322282,114.16141843795776,0.29597425,0.02376052550971508,0.0,0.005955696105957031,-287.40756595134735
10,1.7652799,-1.7652799,-258.57896146900896,1.3254305,0.03206348419189453,0.3207154,-7.5360546,-127.12930483800767,0.6081163702897779,-1.0182896,-0.043879184871912,80.21621110463136,-0.012937035,0.006928908172994852,495,-176.52798891216517,0.2109379768371582,-0.028173739090561867,-0.27396268,-52.088966980576515,0.39894634,0.78319764,0.04128599166870117,0.45024842,-3.661686,114.39120769500732,0.2817373,0.015705445781350136,0.0,0.0055103302001953125,-365.1615093946457
10,1.2365817,-1.2365817,-181.35325927052912,1.29463,0.0346221923828125,0.31326264,-4.7654243,-90.31983124411921,0.6911538169007392,-1.0461528,-0.04735284298658371,46.251048655698256,0.0076407604,0.007198650389909744,496,-123.6581639111042,0.22113800048828125,-0.025822503492236137,-0.27633747,-37.48503425717354,0.47748023,0.8485866,0.04659605026245117,0.4999134,-3.8175983,114.61999678611755,0.25822502,0.021530339494347572,0.0,0.0056056976318359375,-193.80349677801132
10,1.6123052,-1.6123052,-254.81390505084306,1.2583216,0.03503894805908203,0.304477,-7.4191747,-124.2533808660449,0.8372665791286072,-1.0932498,-0.04504809156060219,52.27562004934826,0.04684035,0.006546503864228725,497,-161.23051663637162,0.24844717979431152,-0.02297787182033062,-0.2040752,-53.54317107796669,0.98373747,0.69087714,0.04502987861633301,0.4430796,-4.0339985,114.87805128097534,0.22977878,0.02207021974027157,0.0,0.005783796310424805,-234.55527332425117
10,1.2306952,-1.2306952,-180.7739759540388,1.2212874,0.031084060668945312,0.2955158,-5.0821514,-94.18037703565824,0.8552638068789841,-1.1524093,-0.040341220796108246,34.29818313004657,0.087066695,0.0066001578234136105,498,-123.06951719820499,0.1992487907409668,-0.019990555942058563,-0.18387133,-35.05696281790733,0.7323351,0.6035201,0.03802800178527832,0.4746148,-4.2465053,115.08291101455688,0.19990548,0.020350664854049683,0.0,0.00542449951171875,-168.38659769296646
10,1.5027336,-1.5027336,-215.78130884781132,1.2077295,0.03423714637756348,0.29223517,-7.23437,-115.41316527569434,0.8284785161168228,-1.1967933,-0.042306214570999146,70.5576897415681,0.06798294,0.009778570383787155,499,-150.27336815148593,0.214036226272583,-0.018874213099479675,-0.19024307,-9.080716162919998,1.0542043,0.5654695,0.04147148132324219,0.43346033,-4.3843174,115.30512595176697,0.18874216,0.02343200147151947,0.0,0.005681514739990234,-247.5547231733799
10,1.4238424,-1.4238424,-173.07943655466025,1.198107,0.03520798683166504,0.28990683,-5.2632937,-103.10495375402743,0.7727516586718642,-1.2096248,-0.041651830077171326,49.65926829290338,0.09204352,0.006658972706645727,500,-142.38423987329006,0.21256709098815918,-0.0180742796510458,-0.17644198,-49.77717036008835,0.5539812,0.8993494,0.04349780082702637,0.4899539,-4.5366697,115.52576923370361,0.18074283,0.023577550426125526,0.0,0.0059185028076171875,-217.21578884124756
10,1.211672,-1.211672,-195.9089468740276,1.1736579,0.03461003303527832,0.28399083,-7.6530967,-88.51790005130756,0.824933032012409,-1.245589,-0.045023392885923386,60.083988269774636,0.09350979,0.007049547042697668,501,-121.16720297783613,0.21276044845581055,-0.016012532636523247,-0.14683317,-52.89947824180126,0.51004773,0.72906846,0.04319405555725098,0.46877056,-4.6949525,115.74641799926758,0.16012524,0.02901086024940014,0.0,0.005886077880859375,-248.10907851159573
10,1.7093987,-1.7093987,-250.62758190134915,1.1630769,0.03487896919250488,0.2814305,-7.388807,-126.31827310657323,0.6303951980839035,-1.2574542,-0.04271271824836731,66.40146256497921,0.10588548,0.009803333319723606,502,-170.93988171070814,0.2111203670501709,-0.015106923878192902,-0.16882105,-20.389762207865715,1.0766822,0.72117937,0.04522347450256348,0.41262436,-4.7460623,115.96532988548279,0.15106894,0.027605794370174408,0.0,0.005862236022949219,-263.21252493560314
10,1.431205,-1.431205,-179.27249627180942,1.1951315,0.0347747802734375,0.2891869,-5.9135146,-105.6769783128399,0.8734310368763885,-1.2038426,-0.055729299783706665,34.417615522736725,0.10556239,0.009819152764976025,503,-143.12051426172258,0.21387553215026855,-0.017825614660978317,-0.19132882,-63.39750134944916,1.0314763,0.80010664,0.04849410057067871,0.48918003,-4.4970856,116.1879997253418,0.17825629,0.03790368512272835,0.0,0.0057525634765625,-176.95255869627
10,1.6923003,-1.6923003,-241.68249096895084,1.1882646,0.03576540946960449,0.28752524,-8.158677,-126.09682503710948,0.691753431646013,-1.2100462,-0.04432573541998863,98.55730959585317,0.09019497,0.006402643397450447,504,-169.23002724647523,0.21497392654418945,-0.017249394208192825,-0.16271237,-22.984622538089752,0.9041131,0.7252965,0.04556846618652344,0.44040528,-4.570895,116.41101169586182,0.17249392,0.027076341211795807,0.0,0.0060961246490478516,-336.9699907898903
10,1.6644802,-1.6644802,-232.80674390157674,1.1863451,0.034327030181884766,0.28706077,-7.3586125,-124.78284353980943,0.8940869012582556,-1.2143031,-0.05473700538277626,65.2515971701954,0.060023792,0.009817574173212051,505,-166.4480246067047,0.21378588676452637,-0.017087705433368683,-0.18599465,-17.476066410541534,0.8911891,0.7427351,0.04593396186828613,0.43692076,-4.6187544,116.63214826583862,0.17087722,0.03764929994940758,0.0,0.00574040412902832,-243.69247356057167
10,1.1357123,-1.1357123,-161.7501487725064,1.2254173,0.03774619102478027,0.29651508,-7.647481,-85.80306631333403,0.6182047677331381,-1.145836,-0.04510033503174782,48.824751976625116,0.052676007,0.0070450929924845695,506,-113.57122595757247,0.22523021697998047,-0.020328128710389137,-0.19193523,-41.88657021522522,0.6624819,0.6704535,0.04402327537536621,0.4747533,-4.3605113,116.865070104599,0.2032814,0.02477220632135868,0.0,0.0060236454010009766,-193.47985756397247
10,1.5180254,-1.5180254,-229.83414581709553,1.2011822,0.03467226028442383,0.29065087,-7.394843,-114.4200055616835,0.7747013764181393,-1.1830506,-0.04886122792959213,79.80907369218997,0.11382003,0.009835523553192616,507,-151.80254225134848,0.21650314331054688,-0.018330633640289307,-0.16997716,-28.28248330950737,1.563278,0.59148085,0.04329872131347656,0.44797528,-4.5237374,117.08940100669861,0.1833063,0.030530594289302826,0.0,0.005682706832885742,-325.45700883865356
10,1.2487838,-1.2487838,-157.14906585353978,1.2067982,0.03589606285095215,0.29200986,-5.5067887,-90.22978652480762,0.8361080037005062,-1.1868737,-0.04493572935461998,52.03446554407554,0.09579907,0.007098983973264694,508,-124.87837567478418,0.21708464622497559,-0.01879708282649517,-0.18037179,-41.36395043134689,0.83679813,0.9246968,0.04602217674255371,0.49894643,-4.508544,117.31452465057373,0.18797073,0.02613864652812481,0.0,0.006036043167114258,-206.90857215225697
10,1.3259646,-1.3259646,-177.30475920802647,1.1923662,0.03413224220275879,0.28851777,-7.0408897,-97.92913271186377,0.8277141839176636,-1.2240165,-0.0387461856007576,71.10023171045391,0.07722569,0.006559340748935938,509,-132.5964735031128,0.21365976333618164,-0.017593974247574806,-0.19083975,-30.855130553245544,0.87938535,0.79655164,0.04727673530578613,0.46691948,-4.5747533,117.53660893440247,0.1759398,0.021152211353182793,0.0,0.005932807922363281,-262.140947163105
10,0.90294904,-0.90294904,-88.75707448830084,1.1695099,0.0350489616394043,0.28298715,-5.85261,-65.3556163815123,0.5700393704787491,-1.2622813,-0.09441182017326355,36.57951838749671,0.10844004,0.0065221660770475864,510,-90.29490482509136,0.21798467636108398,-0.015658477321267128,-0.17914535,-50.782643646001816,1.3530566,0.8491947,0.046804189682006836,0.5000241,-4.715871,117.76409411430359,0.15658475,0.07875334285199642,0.0,0.005825996398925781,-159.71888874471188
10,1.4628822,-1.4628822,-218.00233381655295,1.1728274,0.0345916748046875,0.2837899,-5.69184,-109.61847935864185,0.6582724529188289,-1.240176,-0.03807215392589569,55.034426462644234,0.13117124,0.006591161247342825,511,-146.28821967691184,0.2119886875152588,-0.015941746532917023,-0.119638465,-67.74633459746838,1.0410475,0.68123406,0.0425260066986084,0.43224776,-4.686908,117.98443651199341,0.15941739,0.022130407392978668,0.0,0.005779266357421875,-214.71466459333897
10,1.3447449,-1.3447449,-213.0376768845193,1.1770533,0.03439521789550781,0.28481245,-6.928398,-97.7998229455477,0.8847395198817638,-1.241955,-0.038533974438905716,74.62284859813278,0.11279741,0.006513408850878477,512,-134.47448450028895,0.22359967231750488,-0.016301428899168968,-0.18379267,-22.72766786813736,0.93880534,0.71019745,0.04585456848144531,0.45385143,-4.6111774,118.21563243865967,0.16301416,0.022232545539736748,0.0,0.0060193538665771484,-245.33243635296822
10,1.0660431,-1.0660431,-171.27541229425864,1.1698037,0.03651571273803711,0.2830582,-6.3637104,-82.03313430187885,0.7930708357549952,-1.2551229,-0.035204507410526276,56.302280360129394,0.121064626,0.0064026713371276855,513,-106.60430319160223,0.22016072273254395,-0.01568359136581421,-0.12123108,-21.01427912712097,0.98235196,0.7205923,0.043285369873046875,0.46071967,-4.718278,118.4445812702179,0.15683594,0.019520916044712067,0.0,0.005861759185791016,-193.55154566466808
10,1.3422693,-1.3422693,-198.55347718243326,1.1469263,0.033399105072021484,0.27752262,-6.587097,-97.2874694614589,0.6110987478662626,-1.28161,-0.03877607360482216,85.75697689544155,0.124033935,0.00994771160185337,514,-134.22692581266165,0.2036445140838623,-0.013708540238440037,-0.16672638,-10.926773488521576,1.0167778,0.8156791,0.042183876037597656,0.47305715,-4.89702,118.65701627731323,0.13708557,0.025067533366382122,0.0,0.006118059158325195,-288.3013649582863
10,1.7292799,-1.7292799,-241.1162467502897,1.1883769,0.03727078437805176,0.28755242,-6.8072453,-132.432954624893,0.878341533445719,-1.2055752,-0.043489210307598114,39.09489977724559,0.10507059,0.009184453636407852,515,-172.9279889076948,0.22636818885803223,-0.01725885085761547,-0.1797222,-125.8872437775135,0.7965702,0.62183094,0.04705214500427246,0.4365713,-4.515632,118.89202308654785,0.17258844,0.026230359449982643,0.0,0.005902528762817383,-234.55030620098114
10,2.0031366,-2.0031366,-260.55040750212197,1.1694067,0.0336298942565918,0.28296226,-7.6223526,-139.0313133497047,0.36164767410734955,-1.2405218,-0.043474938720464706,126.08467449927738,0.09774859,0.008948535658419132,516,-200.31367347240447,0.21250104904174805,-0.01564967818558216,-0.18558647,4.851659029722214,0.7066818,0.6543118,0.044629812240600586,0.42788184,-4.70614,119.11835646629333,0.15649652,0.027825260534882545,0.0,0.006043195724487305,-377.63864624500275
10,1.755778,-1.755778,-284.92047682812785,1.2088666,0.0356903076171875,0.2925103,-6.899694,-133.47182631669594,0.501023902859341,-1.1685338,-0.03307740017771721,73.83096162963588,0.0930312,0.0066816313192248344,517,-175.57780082225798,0.21803498268127441,-0.018968332558870316,-0.20433176,-49.69578233361244,1.102326,0.43010497,0.04514765739440918,0.4389612,-4.408623,119.34632587432861,0.1896832,0.014109067618846893,0.0,0.006177663803100586,-306.6547423005104
10,1.3837988,-1.3837988,-226.5962331248426,1.177573,0.03342771530151367,0.28493828,-7.3053837,-104.63810962466368,0.8980038702510903,-1.2208412,-0.03981691598892212,80.57765208989284,0.07975246,0.006412324029952288,518,-138.37989014685155,0.23697614669799805,-0.01634555496275425,-0.20199199,0.08601585030555725,0.77659357,0.5777111,0.056282997131347656,0.4686537,-4.6483955,119.59285879135132,0.16345556,0.02347136102616787,0.0,0.007025241851806641,-233.89607354998589
10,1.178259,-1.178259,-193.24024461849407,1.1681913,0.03472638130187988,0.28266808,-6.354819,-90.12948512133353,0.8765421217029594,-1.2439144,-0.05788597837090492,55.772445009542686,0.10055499,0.009877359494566917,519,-117.82590360939503,0.21719765663146973,-0.015545660629868507,-0.1956629,-16.541200265288353,0.5459601,0.6399967,0.04388618469238281,0.47363514,-4.6936274,119.8205885887146,0.15545663,0.042340317741036415,0.0,0.006180286407470703,-216.29752446711063
10,1.2982594,-1.2982594,-207.13546300895374,1.1741498,0.035729169845581055,0.28410986,-6.6993484,-100.15224818394879,0.8048633781270813,-1.2209821,-0.05230388790369034,45.04107801946431,0.11385434,0.009751785546541214,520,-129.82594035863877,0.25005078315734863,-0.016054416075348854,-0.13711314,-76.63479074835777,0.86550486,0.67818445,0.04496026039123535,0.47166637,-4.565299,120.08288621902466,0.1605443,0.036249471828341484,0.0,0.005907535552978516,-205.92368876934052
10,1.3320119,-1.3320119,-225.00911475559897,1.1739421,0.032651662826538086,0.28405958,-5.9508505,-94.66230309600446,0.47919314870066443,-1.2083309,-0.0426354818046093,93.20124037473792,0.08025033,0.006609123200178146,521,-133.2012069553137,0.20361828804016113,-0.016036752611398697,-0.18855084,-11.469890475273132,0.5914786,0.548134,0.03904414176940918,0.446689,-4.6016793,120.2919442653656,0.1603674,0.026598729193210602,0.0,0.00577545166015625,-290.84811690449715
10,1.7552221,-1.7552221,-270.28346449681294,1.1892418,0.03448915481567383,0.2877617,-6.4115696,-130.949055500112,0.7711449541455372,-1.1876876,-0.04899786412715912,52.01899058674857,0.09539737,0.009558608755469322,522,-175.52220754027366,0.21424150466918945,-0.017331596463918686,-0.15869644,-101.26514807343483,0.45938808,0.6182458,0.045562744140625,0.41848916,-4.5020494,120.51467776298523,0.17331591,0.03166626766324043,0.0,0.005952119827270508,-282.0050658583641
10,1.4582436,-1.4582436,-277.79934878698424,1.206222,0.03561711311340332,0.29187042,-6.353665,-109.7789064054538,0.7367956134853348,-1.154259,-0.043687935918569565,51.80670094357377,0.09896673,0.009687555022537708,523,-145.82436102926732,0.22976350784301758,-0.018749304115772247,-0.1504957,-58.27036312222481,1.1777954,0.5022884,0.04922294616699219,0.43230203,-4.3940625,120.75448966026306,0.18749322,0.024938631802797318,0.0,0.005749940872192383,-234.94073110818863
10,1.784042,-1.784042,-238.46617159927618,1.1977087,0.03455400466918945,0.28981042,-7.184587,-133.83869314507166,0.8662457258453045,-1.1827662,-0.03656606376171112,82.35335923685513,0.112792246,0.006705657113343477,524,-178.404196344316,0.23152565956115723,-0.018041035160422325,-0.15662663,-39.518368035554886,0.88930786,0.8633365,0.04391360282897949,0.4356233,-4.4571137,120.99408173561096,0.1804103,0.018525028601288795,0.0,0.005793094635009766,-305.04758405685425
10,1.3369528,-1.3369528,-197.58453307627693,1.1728492,0.0338134765625,0.28379515,-5.972809,-104.54751071989654,0.8592780911199922,-1.2206664,-0.04473153501749039,41.00261548828381,0.10145946,0.00977538712322712,525,-133.69527567625045,0.20856428146362305,-0.015943588688969612,-0.18462768,-79.5468198210001,0.80281365,0.64871854,0.041243791580200195,0.4521209,-4.659137,121.2108895778656,0.15943597,0.028787946328520775,0.0,0.006830453872680664,-196.785641387105
10,1.2839283,-1.2839283,-148.5702650312835,1.1890823,0.03613686561584473,0.28772312,-5.683674,-92.58523564009761,0.39560610013699316,-1.1917411,-0.04679595306515694,78.7782769754882,0.122666076,0.0075812870636582375,526,-128.39282362163067,0.2494516372680664,-0.017318200320005417,-0.15827899,-42.917057514190674,0.74641865,0.9265291,0.04710721969604492,0.4905523,-4.533842,121.46863746643066,0.17318177,0.02947775274515152,0.0,0.00616002082824707,-315.4750382900238
10,1.3251939,-1.3251939,-205.77330815290503,1.1777593,0.03191065788269043,0.28498322,-6.503706,-102.94008313513571,0.6974251489508886,-1.2241964,-0.032959818840026855,64.7856188417956,0.13650103,0.006664031185209751,527,-132.51939534693958,0.20878005027770996,-0.01636136695742607,-0.13856879,-30.31175872683525,0.7165414,0.6592362,0.04222369194030762,0.44381607,-4.6243687,121.6849467754364,0.1636137,0.016598451882600784,0.0,0.005732059478759766,-267.85562175512314
10,1.5812367,-1.5812367,-239.32469766901357,1.1561947,0.033875465393066406,0.2797653,-5.7396317,-122.29682455323393,0.9367203107632245,-1.2678359,-0.05057666078209877,48.529383884529615,0.13752162,0.009961810894310474,528,-158.12366518676282,0.2386798858642578,-0.014513414353132248,-0.1392654,-82.7993188649416,0.6349459,0.7825978,0.04743671417236328,0.4382537,-4.7725053,121.93207693099976,0.14513421,0.03606324642896652,0.0,0.005789041519165039,-225.41374956071377
10,1.60901,-1.60901,-216.74660195237806,1.1355076,0.03179311752319336,0.27475956,-7.022253,-121.89499548740953,0.7342682137603872,-1.3109901,-0.0359891802072525,52.29307816356547,0.14261784,0.006664046552032232,529,-160.9010044157505,0.24669504165649414,-0.012707961723208427,-0.11556812,-88.05038949847221,0.95254964,0.7421293,0.041725873947143555,0.42090112,-4.9365935,122.19329071044922,0.12707973,0.023281218484044075,0.0,0.005484819412231445,-266.56291665136814
10,1.486241,-1.486241,-217.80686343411458,1.120551,0.03168845176696777,0.27114058,-6.057277,-113.14143822668159,0.8887054545057249,-1.3522105,-0.03152640163898468,45.73655259166145,0.1606221,0.009990790858864784,530,-148.62409657537938,0.23619437217712402,-0.011382062919437885,-0.10997018,-44.60945078730583,0.9104097,0.8169657,0.03844642639160156,0.43564975,-5.1038194,122.43532824516296,0.11382056,0.020144338719546795,0.0,0.005499839782714844,-196.9497653543949
10,1.6174669,-1.6174669,-232.6960955457235,1.1052525,0.03235626220703125,0.2674387,-6.1550984,-124.81108099670874,0.6748297748432375,-1.3861477,-0.033714327961206436,55.38901969405082,0.13095707,0.006936939433217049,531,-161.7466897651553,0.20505261421203613,-0.01000739261507988,-0.13958308,-70.03756585717201,0.80099297,0.6428706,0.03937387466430664,0.4390064,-5.2823377,122.6471757888794,0.100073814,0.023706935346126556,0.0,0.0057141780853271484,-276.9851156771183
10,1.5640684,-1.5640684,-217.20907851636716,1.1016922,0.035729408264160156,0.26657727,-5.6828756,-118.08224657459857,0.7939526038730775,-1.3900964,-0.03847769647836685,41.69333442899818,0.18620962,0.009509585797786713,532,-156.40685241520404,0.2301774024963379,-0.009684744291007519,-0.0911984,-92.90938627719879,0.50586337,0.6520002,0.04255962371826172,0.43508992,-5.318553,122.88302183151245,0.096847415,0.028792952187359333,0.0,0.005869865417480469,-213.7256543636322
10,1.1166286,-1.1166286,-157.847027623106,1.1072313,0.03167724609375,0.26791757,-5.380471,-81.89527746590163,0.8852495541018008,-1.3758821,-0.03854142874479294,64.49772587018941,0.19090122,0.006578885950148106,533,-111.66285757571458,0.20674753189086914,-0.010186259634792805,-0.11698424,-24.273502960801125,1.1466417,0.7413693,0.03928232192993164,0.47283116,-5.3104744,123.10617876052856,0.10186255,0.028355169110000134,0.0,0.005618572235107422,-203.04001432657242
10,1.5553002,-1.5553002,-246.3074029574656,1.0884463,0.03409886360168457,0.26337215,-7.955781,-113.73588076701917,0.8801228654492096,-1.4203343,-0.040979865938425064,85.87303788806905,0.18927255,0.009704817086458206,534,-155.53003325462342,0.20755338668823242,-0.00847512949258089,-0.08116297,-17.573475509881973,0.6484865,0.72458905,0.0441279411315918,0.44414192,-5.5604634,123.3215069770813,0.08475125,0.03250473644584417,0.0,0.006005764007568359,-319.7553371191025
10,1.2620777,-1.2620777,-181.53307276418616,1.0864145,0.03595924377441406,0.26288056,-7.4850345,-95.228817570221,0.6529708994214363,-1.4269416,-0.03521148860454559,64.99013781709166,0.16877082,0.006708804983645678,535,-126.20776550471783,0.2190096378326416,-0.00828828476369381,-0.074851885,-18.35807552933693,0.5308122,0.6645444,0.0446629524230957,0.4456836,-5.4877987,123.54941487312317,0.08288276,0.026923203840851784,0.0,0.006256818771362305,-251.64537608623505
10,1.2552469,-1.2552469,-179.11423379561447,1.0608169,0.033281564712524414,0.2566867,-6.2033553,-93.9098361475155,0.5632716298741873,-1.4817617,-0.025632716715335846,67.50274202886557,0.23538637,0.0066133770160377026,536,-125.52467523813247,0.20555663108825684,-0.005903925281018019,-0.08516832,-40.21498000621796,0.73651516,0.7226282,0.04327583312988281,0.4516182,-5.7883635,123.7625617980957,0.05903924,0.019728791434317827,0.0,0.005798816680908203,-275.0786367058754
10,1.5068916,-1.5068916,-197.60254279729415,1.0482132,0.03536391258239746,0.2536369,-6.17398,-112.35615619743753,0.7684496208939139,-1.5179169,-0.031427014619112015,63.90251986034546,0.21832943,0.009989771991968155,537,-150.6891617357731,0.21474099159240723,-0.004708712920546532,-0.04668674,-24.513377398252487,0.3113764,0.83172166,0.04516243934631348,0.42721546,-6.0214744,123.98513221740723,0.047087073,0.026718301698565483,0.0,0.005800724029541016,-235.16809962689877
10,1.654279,-1.654279,-250.2555445411126,1.0387623,0.037256479263305664,0.2513501,-7.7861466,-124.01320954596554,0.7143247011841669,-1.5401733,-0.03789373114705086,90.20395851910843,0.23987043,0.009648664854466915,538,-165.42791390419006,0.21523714065551758,-0.003803007071837783,0.0011497836,-4.1956862807273865,1.1202072,0.47730768,0.0444638729095459,0.4017199,-6.1281314,124.21030259132385,0.038029905,0.034090724075213075,0.0,0.005795001983642578,-331.3515320122242
10,1.5107461,-1.5107461,-258.3250207183702,1.0440711,0.035346269607543945,0.25263458,-6.99283,-116.32424001143052,0.79433818035685,-1.5081861,-0.036018211394548416,68.92782018179695,0.23262234,0.006692557130008936,539,-151.07461520433426,0.2093796730041504,-0.004312755540013313,-0.046359364,2.3387662768363953,1.224918,0.45077494,0.04185819625854492,0.41779408,-6.0157046,124.42737460136414,0.043127537,0.0317054558545351,0.0,0.005842685699462891,-262.7772947847843
10,1.6975101,-1.6975101,-243.60683043132295,1.0616575,0.034268856048583984,0.25689006,-7.189383,-129.44549425183067,0.7369405897928147,-1.4734702,-0.0340203158557415,47.66172923504738,0.24264959,0.009781365282833576,540,-169.7510081499815,0.2143263816833496,-0.005983131472021341,-0.03525753,-48.32988128066063,1.2960658,0.62154573,0.04551243782043457,0.41607663,-5.852036,124.6491367816925,0.059831385,0.02803718438372016,0.0,0.0058290958404541016,-219.34788274765015
10,1.9171917,-1.9171917,-256.9455479538718,1.0525116,0.03618764877319336,0.25467703,-7.689848,-135.95682084881378,0.44493962314572455,-1.5126,-0.021165892481803894,133.9495800617901,0.22406682,0.006586607079952955,541,-191.71916942298412,0.2147207260131836,-0.005117921624332666,-0.050108306,14.420306771993637,1.2576141,0.642548,0.04799532890319824,0.41294208,-5.963741,124.87346649169922,0.05117929,0.016047970857471228,0.0,0.00604557991027832,-380.84087511897087
10,1.4922928,-1.4922928,-194.1093030836542,1.035801,0.034739017486572266,0.2506335,-6.407464,-109.91898448107129,0.5666264796537859,-1.5505621,-0.025791648775339127,57.923904061019634,0.24863204,0.009734917432069778,542,-149.2292727202177,0.21673178672790527,-0.0035175227094441652,-0.03645104,-46.334733098745346,1.5992186,0.866314,0.04532480239868164,0.44283134,-6.2153354,125.0976710319519,0.03517509,0.02227412606589496,0.0,0.005991458892822266,-270.6456752419472
10,1.1438653,-1.1438653,-168.24363593629278,1.0260531,0.03553128242492676,0.24827482,-7.2634425,-86.39587399829229,0.7665980430638991,-1.5855582,-0.045621003955602646,52.68531583521587,0.22547624,0.006660585757344961,543,-114.38654044121503,0.21666741371154785,-0.0025719578843563795,-0.02263501,-35.99299366772175,0.8935246,0.7759516,0.045351505279541016,0.45577443,-6.318555,125.32620024681091,0.025719525,0.043049046071246266,0.0,0.005787372589111328,-211.68650963902473
10,1.2858815,-1.2858815,-159.8291517365431,1.024683,0.035597801208496094,0.24794333,-7.250937,-94.50230180825147,0.857670909721791,-1.5884954,-0.037954673171043396,70.67225137422582,0.27199692,0.009945500642061234,544,-128.5881502598524,0.229400634765625,-0.0024383249692618847,0.017646229,-32.76265150308609,0.67189425,0.7928757,0.049925804138183594,0.43512028,-6.3889775,125.56357431411743,0.024383307,0.03551634820178151,0.0,0.006085395812988281,-279.345383644104
10,1.5037707,-1.5037707,-261.9032837581673,1.0301994,0.033026695251464844,0.24927808,-7.5588617,-111.87016003651532,0.6769015416554407,-1.5723803,-0.03670269995927811,95.30255131832172,0.25669602,0.00997353158891201,545,-150.37707667201758,0.23458242416381836,-0.0029752233531326056,-0.039747912,-8.53574688732624,1.2041154,0.33105004,0.042851924896240234,0.41012657,-6.2428164,125.81110739707947,0.029752372,0.0337274766061455,0.0,0.006195068359375,-289.5898584276438
10,1.4452876,-1.4452876,-202.0568733062861,1.0226402,0.03401064872741699,0.24744898,-7.022412,-109.25473647917497,0.5393408799149901,-1.6055943,-0.03865506127476692,62.43112020386427,0.2659635,0.009835153818130493,546,-144.52875781953335,0.21995854377746582,-0.0022387646604329348,-0.006227087,-35.22504287958145,0.711322,0.6137853,0.04273581504821777,0.40518752,-6.353708,126.04136252403259,0.022387743,0.03641629661433399,0.0,0.005738496780395508,-279.46322655677795
10,2.0889392,-2.0889392,-307.38341714454936,1.04284,0.03584122657775879,0.25233674,-7.2806616,-149.92513965350858,0.6579353856259875,-1.5487599,-0.028835991397500038,90.35485959302612,0.23700593,0.006505051627755165,547,-208.8939107492566,0.21829462051391602,-0.004194770939648151,-0.024765033,-78.98943749070168,0.84615,0.5067158,0.04740118980407715,0.3588728,-6.167227,126.27005338668823,0.041947722,0.024641220457851887,0.0,0.006043434143066406,-378.7597430944443
10,1.6331508,-1.6331508,-259.38785134818374,1.0416635,0.03838300704956055,0.25205207,-6.6099234,-121.52498002565555,0.6257501878792145,-1.5388111,-0.032551880925893784,83.28489803336407,0.22048491,0.006768141407519579,548,-163.31507358700037,0.2484278678894043,-0.0040818918496370316,-0.06134124,-65.57860328257084,1.1589471,0.5830211,0.047095537185668945,0.40656897,-6.12196,126.52601504325867,0.040818933,0.028469989076256752,0.0,0.00600433349609375,-326.01719895005226
