PolicyExecTime,EnvExecTime,ProcessExecTime,OriginalTaskAverageReturn,IRLAverageEnergy,IRLAverageLogQtau,IRLMedianLogQtau,IRLAverageExpertEnergy,IRLAverageExpertLogQtau,IRLMedianExpertLogQtau,IRLLoss,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.15585803985595703,2.6458818912506104,0.06813287734985352,49.83552779457111,3.4209907,-0.28829244,0.020641219,-0.8260287,-23.699604,-10.255346,0.28819057,127,-235.48345015023497,-395.82542379371455,0.7883756579254131,61,0.29119897,1.3380308,147.83732106966352,-198.6153056025505,-914.3535115718842,0.29216522,-0.029119879007339478,-0.03696070611476898,0.0,0.006687086541205645,0.007840827107429504,348.907329082489,3.2910447120666504
0.15668797492980957,2.4622621536254883,0.07079958915710449,48.106416431773354,3.2814715,-0.26905724,0.04068452,-1.1182175,-24.449318,-10.607122,0.279594,128,-221.9732475248478,-385.6276076232394,0.8119999189426852,60,0.27269626,1.3135012,182.87450920395503,-181.20105816423893,-1070.5855169296265,0.2889106,-0.027269603684544563,-0.03513678163290024,0.0,0.006468747276812792,0.007867177948355675,352.0136389732361,3.1016368865966797
0.1797027587890625,2.4623050689697266,0.05543351173400879,51.187853662576764,3.855707,-0.26910943,0.05085526,-0.15861155,-25.012287,-10.804298,0.2675761,129,-266.32628751161394,-457.41537171999613,0.5088326809672616,60,0.256723,1.2926869,234.35604868033704,-202.55950450897217,-1628.1966758966446,0.28582448,-0.025672314688563347,-0.03892013430595398,0.0,0.009893214330077171,0.013247819617390633,355.07859992980957,3.0600991249084473
0.1660454273223877,2.630319833755493,0.0640413761138916,47.81666324338021,3.4237115,-0.262093,0.046665516,-0.3398229,-23.858177,-10.321216,0.26848367,130,-234.64931558106449,-404.5115438034137,0.641749531238995,60,0.26343542,1.3013933,166.56375156039707,-199.0996927022934,-1118.8342733383179,0.2879676,-0.026343561708927155,-0.03490311652421951,0.0,0.006499073933809996,0.008559554815292358,358.52328085899353,3.439889907836914
0.18555736541748047,2.6680829524993896,0.07007360458374023,50.121117861503464,3.3004954,-0.2728364,0.0463102,-0.5257796,-24.23411,-10.536247,0.28280747,131,-221.70073242412337,-382.3164129948518,0.6128696393607767,61,0.25600913,1.2917645,113.82442173100623,-196.46940748393536,-758.5922009646893,0.28729427,-0.025600919499993324,-0.03419332206249237,0.0,0.006412782706320286,0.008592402562499046,361.78312611579895,3.2549800872802734
0.1253805160522461,1.9140746593475342,0.0473170280456543,52.22381186973219,3.380566,-0.24087436,0.06832491,-0.18379831,-24.530865,-10.641821,0.2949261,132,-229.52911245908894,-398.11796119784316,0.6920849412373165,60,0.24848834,1.2820859,156.77866421089607,-195.37063337862492,-966.8311634063721,0.28626552,-0.024848829954862595,-0.0332675576210022,0.0,0.006453592795878649,0.008418727666139603,364.1845681667328,2.3958263397216797
0.13707494735717773,2.0974841117858887,0.04807257652282715,48.91992811183158,3.4511518,-0.25567478,0.040036716,-0.2118791,-25.103401,-10.944523,0.2759379,133,-235.22362076530342,-397.71741553275814,0.7860215325474551,62,0.24150036,1.273158,134.46108698144127,-242.33349686861038,-878.9719508886337,0.28556898,-0.024150032550096512,-0.036110758781433105,0.0,0.009888713248074055,0.011960726231336594,366.7698359489441,2.579843759536743
0.12067532539367676,1.8889763355255127,0.04496932029724121,54.44968296726008,3.4226997,-0.20128062,0.103694215,0.2160854,-25.5064,-11.16687,0.2670327,134,-223.6732602902654,-399.3149518157045,0.5708710334475615,60,0.22507802,1.2524204,137.84041591234208,-185.254812002182,-864.3068857192993,0.28393856,-0.02250780165195465,-0.03526930510997772,0.0,0.009861128404736519,0.012761503458023071,369.2247860431671,2.449209213256836
0.15175747871398926,2.3156731128692627,0.05916118621826172,49.37888136668649,3.5842013,-0.24187095,0.07657933,-0.05442663,-24.307228,-10.6401005,0.26725465,135,-248.77347841481057,-423.8317986160517,0.710454841652702,60,0.23878863,1.2697102,180.47800539397474,-198.53917121887207,-1094.9798040390015,0.28624848,-0.02387886308133602,-0.03175301477313042,0.0,0.00640575448051095,0.007874151691794395,372.07094717025757,2.8399579524993896
0.1307821273803711,1.9472272396087646,0.04988527297973633,50.513849220549815,3.5163987,-0.20502138,0.08986062,0.038345404,-24.603752,-10.779877,0.2741945,136,-240.3988231400685,-412.1680409612714,0.706346754294441,61,0.22350979,1.2504579,114.9896020184465,-245.19801753759384,-961.646733045578,0.2844983,-0.0223509781062603,-0.030088555067777634,0.0,0.0065296730026602745,0.007737576961517334,374.5095479488373,2.4341280460357666
0.1338961124420166,2.054812431335449,0.05034899711608887,50.09893800465222,3.051899,-0.2229462,0.08510328,-0.7337303,-25.293484,-11.370173,0.2670579,137,-199.15398662100077,-351.608283834592,0.7977127685064691,62,0.21460655,1.2393742,118.89882966937427,-192.09695076942444,-767.3904308080673,0.28457007,-0.02146065980195999,-0.02912086434662342,0.0,0.006558487191796303,0.007660204544663429,377.1627378463745,2.6479392051696777
0.12639403343200684,2.0032637119293213,0.046892642974853516,52.25820856040804,3.913257,-0.21890602,0.0890588,-0.41213578,-24.927134,-11.160082,0.26434803,138,-277.7339830461487,-454.450983689701,0.8168697933333108,61,0.21641468,1.2416171,173.45910917323775,-190.60291290283203,-958.9050045013428,0.28493848,-0.021641476079821587,-0.031583864241838455,0.0,0.009909390471875668,0.009942388162016869,379.6418991088867,2.4729957580566406
0.12780022621154785,1.9136090278625488,0.04625725746154785,51.51800097453188,3.171973,-0.1913419,0.112760186,0.31195155,-25.61784,-11.392092,0.28289622,139,-206.75204584234197,-377.04879754390873,0.13124671057852544,61,0.19697574,1.2177145,142.25501313125775,-198.04917669296265,-1037.5409938097,0.28111526,-0.01969756931066513,-0.03261779621243477,0.0,0.009826158173382282,0.012920226901769638,382.0360929965973,2.3869831562042236
0.12618041038513184,1.9013612270355225,0.04721426963806152,50.77816313985612,3.5505068,-0.22928998,0.07348419,-0.123428,-25.806347,-11.490887,0.2726179,140,-240.7515949587305,-411.4513640242522,0.6904535882032181,61,0.22180864,1.2483325,172.23116078956934,-193.44622483849525,-963.8242201805115,0.2840699,-0.022180858999490738,-0.03020641952753067,0.0,0.0064473929814994335,0.008025560528039932,384.4370701313019,2.396293878555298
0.13149046897888184,1.939197063446045,0.04723000526428223,49.825942196675406,3.7368379,-0.20204581,0.11247432,-0.41650978,-26.737238,-11.949755,0.24476823,141,-259.2913618704471,-445.991631586353,0.8491353318430881,60,0.20650576,1.2293748,177.7383984021486,-227.3376047462225,-1031.1091384887695,0.28187037,-0.0206505935639143,-0.03365807980298996,0.0,0.009548196569085121,0.01300748623907566,386.8642439842224,2.4208388328552246
0.1407628059387207,2.234204053878784,0.055443763732910156,51.668553542910324,3.6923552,-0.20682979,0.0957268,-0.60696507,-26.23005,-11.716047,0.2533866,142,-247.49187332108679,-437.6671360601982,0.8374576971885636,60,0.22343113,1.2503595,180.55160157030633,-194.9856480360031,-1010.0691657066345,0.28417364,-0.02234313078224659,-0.03114784136414528,0.0,0.006484557408839464,0.00880471058189869,389.71922993659973,2.8496930599212646
0.16562604904174805,2.681396484375,0.07064628601074219,48.166638694777696,3.6235385,-0.20697364,0.105072334,0.5271365,-27.044065,-12.200438,0.27724296,143,-248.91994786874133,-435.30775621483724,0.7531552809691303,60,0.20741965,1.2304988,187.12261194208926,-183.2346753180027,-1081.4246587753296,0.28133613,-0.02074195258319378,-0.027346303686499596,0.0,0.006418200209736824,0.006604351103305817,392.9783010482788,3.250502109527588
0.13284730911254883,2.099680185317993,0.06229805946350098,51.145340772419736,3.3742208,-0.20011885,0.100494504,0.11133076,-26.998457,-12.123722,0.2686407,144,-224.17963712931066,-388.4226051297833,0.5805288219013706,61,0.19933309,1.2205884,110.05262246992265,-243.39349550008774,-673.4451959133148,0.2799508,-0.0199333094060421,-0.023659588769078255,0.0,0.006679570768028498,0.0037262793630361557,395.5915620326996,2.6083168983459473
0.13347172737121582,2.0962445735931396,0.053977251052856445,47.297813896056795,3.209352,-0.16540286,0.13263603,-0.11814524,-28.100475,-12.552782,0.25130743,145,-211.21305172933165,-375.0128017562131,0.7264897161874786,60,0.16619016,1.1807976,113.2358598792783,-241.95729660987854,-897.8795034885406,0.2752094,-0.016619019210338593,-0.02674189582467079,0.0,0.006546318996697664,0.010122876614332199,398.28589606285095,2.6897990703582764
0.14824533462524414,2.4136178493499756,0.05992555618286133,49.520342457147116,3.1561754,-0.16624534,0.15185313,-0.66951495,-28.649393,-12.930649,0.26071334,146,-206.3213152185902,-364.53824813712026,0.7933458875589539,62,0.15227425,1.1644795,145.31273386837424,-224.1604279279709,-1002.2890510559082,0.2741475,-0.01522741373628378,-0.0353398360311985,0.0,0.009774329140782356,0.020112422294914722,401.28911113739014,2.9986040592193604
0.1548621654510498,2.4852232933044434,0.061266183853149414,47.18639084333685,3.221527,-0.16275753,0.13936731,-0.47775626,-28.502726,-12.985907,0.25001827,147,-213.3664009195961,-375.7236013821056,0.5061269466155351,62,0.16120759,1.1749288,105.32120113576597,-222.42020931839943,-807.9299756288528,0.27523953,-0.016120757907629013,-0.027955079451203346,0.0,0.00999954342842102,0.011834321543574333,404.3917019367218,3.0936119556427
0.1642007827758789,2.465625524520874,0.054729461669921875,50.423025020095366,3.2529092,-0.14092696,0.15489654,-0.72012645,-28.903856,-13.039213,0.26296347,148,-224.32839323013366,-387.15132182078844,0.589683249086409,59,0.15552688,1.1682733,148.2437823925788,-215.22581207752228,-882.0785797834396,0.27400738,-0.015552694909274578,-0.02908867970108986,0.0,0.00974293053150177,0.013535984791815281,407.5205419063568,3.1213319301605225
0.13790202140808105,2.057969808578491,0.04961419105529785,48.173861047751444,3.1678655,-0.17738178,0.12315209,-0.59888226,-28.362772,-12.822462,0.26741657,149,-208.32086901500077,-371.1682317711413,0.6315311097779908,60,0.17786086,1.1946591,116.49637095520049,-238.5464370250702,-811.1827204227448,0.277061,-0.017786076292395592,-0.024878233671188354,0.0,0.00647742161527276,0.007092157378792763,410.0644760131836,2.5387959480285645
0.1362314224243164,2.1975338459014893,0.05161595344543457,45.749047187643285,3.3945088,-0.17596565,0.12059751,-0.6461736,-29.538141,-13.269257,0.25629747,150,-238.5259612171002,-400.83026843872227,0.7537155631038188,61,0.16408537,1.1783149,130.41517585084654,-190.73756605386734,-899.6796708106995,0.27454892,-0.01640854775905609,-0.028887398540973663,0.0,0.009910405613481998,0.012478850781917572,412.77738404273987,2.7084078788757324
0.127549409866333,1.9302401542663574,0.04714012145996094,49.052918636859694,3.7008483,-0.18038271,0.11158432,-0.25997585,-29.594885,-13.206631,0.2570833,151,-262.2937297803583,-444.71861827969553,0.8489871089775518,60,0.17969884,1.1968569,192.68328904806694,-230.20712132751942,-1061.9658648967743,0.2761076,-0.017969883978366852,-0.025960231199860573,0.0,0.0064105200581252575,0.007990347221493721,415.21097707748413,2.427567958831787
0.1304149627685547,1.9833452701568604,0.05021381378173828,47.72672669394561,3.6242328,-0.16889864,0.12545276,0.48111865,-30.544598,-13.613188,0.25504842,152,-253.74197999289274,-433.4336700237404,0.7663160129314044,59,0.15828133,1.1714957,134.06236670558897,-240.41371113061905,-854.7944433689117,0.27281225,-0.015828140079975128,-0.022107824683189392,0.0,0.009987900964915752,0.006279684603214264,417.74427223205566,2.527452230453491
0.1799619197845459,2.973146438598633,0.06699061393737793,51.0464051512532,3.9978104,-0.15792383,0.16138522,0.53572404,-30.494196,-13.693415,0.25449225,153,-276.7816761679957,-474.2976035661385,0.8186577299716622,61,0.13739741,1.147284,205.22441786518212,-259.80229222774506,-1171.6715114116669,0.2699106,-0.013739751651883125,-0.022113807499408722,0.0,0.006519485265016556,0.008374055847525597,421.34354400634766,3.594719171524048
0.14925885200500488,2.3430824279785156,0.05415964126586914,50.78177457713146,3.5844438,-0.14582588,0.15843399,0.25481254,-30.521038,-13.8498955,0.25603604,154,-241.40083921880156,-417.4142506350913,0.8272377415459766,62,0.13527429,1.1448507,171.89149151416515,-235.96929863095284,-1122.8247611522675,0.27062404,-0.01352743525058031,-0.024149972945451736,0.0,0.00647759297862649,0.010622537694871426,424.26221323013306,2.9097163677215576
0.15690946578979492,2.5054779052734375,0.060567617416381836,48.77589654331414,3.36031,-0.14082946,0.16619383,-0.15343276,-30.838362,-13.95121,0.2640858,155,-224.87148082930204,-397.69270897780854,0.8213637768147388,60,0.13367975,1.1430267,154.38748318517966,-193.2993953973055,-809.3700759410858,0.27037984,-0.013367967680096626,-0.02341609261929989,0.0,0.006475156173110008,0.010048124939203262,427.4422299861908,3.173990249633789
