EnvExecTime,AverageDiscountedReturn,ExplainedVariance,Perplexity,Iteration,Entropy,MeanKLBefore,dLoss,MinReturn,MeanKL,AveragePolicyStd,LossAfter,AbsLearnSignal,Time,AverageReturn,NumTrajs,StdReturn,MaxReturn,PolicyExecTime,ProcessExecTime,IRLLoss,OriginalTaskAverageReturn,LossBefore,ItrTime
29.39835023880005,-833.2459913150192,0.7476256795504334,24.79534,489,3.2106557,0.0,0.12170631,-1259.3331031799316,0.009417549,1.2067821,-0.121706255,0.8416045047737774,16735.43185687065,-1117.1918811798096,2,142.14122200012207,-975.0506591796875,0.1272110939025879,0.002732515335083008,0.0003399818,-483.3662497846294,5.427415e-08,34.55819892883301
33.67616653442383,-912.4298739632789,0.6013049581976833,24.726505,490,3.2078757,0.0,0.02629554,-1339.3061864376068,0.007883624,1.2045643,-0.026295567,0.854431903256587,16774.356956481934,-1319.8254436254501,2,19.480742812156677,-1300.3447008132935,0.15564393997192383,0.003366708755493164,0.00909153,-804.4634214989318,-2.5262896e-08,38.92115902900696
21.010364770889282,-1112.7758060895605,0.896018503882738,24.746191,491,3.2086716,0.0,0.0526578,-1774.7424640655518,0.006219635,1.205403,-0.052657824,0.9160880019177275,16800.46886897087,-1774.7424640655518,1,0.0,-1774.7424640655518,0.10674452781677246,0.0023479461669921875,0.00060102047,-629.1298007816001,-2.1457673e-08,26.10745668411255
31.17262554168701,-837.7268503419627,0.8637541479825297,24.941277,492,3.2165241,0.0,0.07222757,-1284.9718170166016,0.0064568585,1.2110126,-0.072227545,0.7814691423706408,16836.82458949089,-1154.47718667984,2,130.49463033676147,-1023.9825563430786,0.14859676361083984,0.0030112266540527344,0.00077833945,-456.3721427134435,2.528682e-08,36.351548194885254
28.167782068252563,-767.6259026742297,0.6085883966188843,24.946796,493,3.2167454,0.0,0.13818434,-1161.3438844680786,0.008851092,1.2125227,-0.13818437,0.9554961114164884,16870.249260425568,-1000.9052729606628,2,160.43861150741577,-840.4666614532471,0.12499284744262695,0.002569437026977539,0.00029683777,-399.90952384101513,-3.4366643e-08,33.42046308517456
31.15995454788208,-719.3253085617534,-62.27534642334185,24.90946,494,3.2152476,0.0,0.050483823,-1094.5515718460083,0.0066241072,1.2116511,-0.050483767,0.8412244720187756,16906.59570145607,-997.8295038640499,2,96.72206798195839,-901.1074358820915,0.13559818267822266,0.0028340816497802734,0.10921866,-392.3274249516233,5.590823e-08,36.34242129325867
21.004653215408325,-1144.0910353679544,-0.339038870797971,25.19164,495,3.2265122,0.0,0.034619577,-1817.2726917266846,0.006470323,1.2176988,-0.03461954,0.8422393540215124,16932.73217177391,-1817.2726917266846,1,0.0,-1817.2726917266846,0.10991263389587402,0.002286672592163086,0.0020960784,-839.2757706727056,3.8146972e-08,26.132089376449585
33.09408617019653,-920.5523757090148,0.6311700096281478,25.309708,496,3.231188,0.0,0.036347877,-1370.528663635254,0.007544927,1.219788,-0.036347877,0.8770981608873164,16971.03497481346,-1315.101823925972,2,55.42683970928192,-1259.67498421669,0.1601414680480957,0.0032889842987060547,0.00063477847,-795.9514753361923,-0.0,38.298742055892944
32.13135576248169,-867.8547388223822,0.8890384897082426,24.99748,497,3.218775,0.0,0.026204469,-1359.586142539978,0.008038208,1.2119087,-0.026204536,0.9367916613914152,17008.476011037827,-1225.8170338273048,2,133.7691087126732,-1092.0479251146317,0.14473819732666016,0.003237009048461914,0.007998237,-912.3620766753945,-6.763648e-08,37.43602418899536
37.42454242706299,-992.9138159340941,-0.47140596806601676,25.304314,498,3.230975,0.0,0.034584783,-1709.457355260849,0.0068472973,1.2200624,-0.034584783,0.6865316253977882,17051.098912000656,-1514.5853279829025,2,194.87202727794647,-1319.713300704956,0.18149375915527344,0.003904581069946289,0.0013322164,-647.8794286997646,-0.0,42.61918258666992
31.58547592163086,-855.6238137348618,-3.293412128106155,24.958872,499,3.2172294,0.0,0.0360489,-1302.1718883514404,0.006238535,1.2119894,-0.03604893,0.9167423414388536,17087.95536327362,-1185.3241486549377,2,116.84773969650269,-1068.476408958435,0.1412801742553711,0.003228902816772461,0.0038940674,-755.6280967238793,-2.846789e-08,36.85207271575928
31.08958148956299,-876.0156005976867,0.9809272558453114,25.086117,500,3.2223146,0.0,0.061289642,-1211.9020147323608,0.008066069,1.2143986,-0.06128963,0.8580110235101909,17124.292180538177,-1189.1794791221619,2,22.722535610198975,-1166.456943511963,0.13974571228027344,0.002984285354614258,0.00048885006,-559.4311593794812,1.0545437e-08,36.32979345321655
31.486308813095093,-876.1418203669587,0.660791467946133,24.575823,501,3.2017632,0.0,0.043814547,-1407.7125988006592,0.007773103,1.2015749,-0.043814562,0.9400175296101895,17160.969767332077,-1228.4191242456436,2,179.29347455501556,-1049.125649690628,0.14976978302001953,0.003238201141357422,0.0030176023,-757.7587978909235,-1.3821367e-08,36.67356467247009
20.8664288520813,-1132.9483431821134,-0.26442925765647907,24.327808,502,3.19162,0.0,0.026065674,-1805.7614109516144,0.008441146,1.1943222,-0.026065625,0.847635642836793,17186.99706840515,-1805.7614109516144,1,0.0,-1805.7614109516144,0.10197997093200684,0.002184152603149414,0.0067924666,-704.5956826435893,4.7683717e-08,26.023555517196655
28.913422107696533,-807.358714344849,0.8481914258162621,24.738728,503,3.20837,0.0,0.054939814,-1064.4300117492676,0.009565746,1.2045327,-0.054939814,0.8591538465701993,17221.089996099472,-1060.6181640625,2,3.811847686767578,-1056.8063163757324,0.134352445602417,0.002550363540649414,0.000120510726,-377.2139813439941,-0.0,34.087117433547974
21.043011903762817,-1167.8113009414712,0.9161906483282826,25.277023,504,3.2298958,0.0,0.067613095,-1842.0676364898682,0.007679124,1.217848,-0.06761304,0.872853385931887,17247.321167707443,-1842.0676364898682,1,0.0,-1842.0676364898682,0.10938334465026855,0.002110719680786133,0.00010702557,-866.507440711229,5.185604e-08,26.224220991134644
35.51766800880432,-836.0864104773857,0.23977406871036233,24.871492,505,3.2137222,0.0,0.064211555,-1609.1584212779999,0.008119373,1.2071656,-0.06421161,0.9181359157542919,17288.06157541275,-1268.8179091215134,2,340.3405121564865,-928.4773969650269,0.16974258422851562,0.003704547882080078,0.042644642,-412.6037905464843,-4.859487e-08,40.734785318374634
33.54739737510681,nan,nan,24.766768,506,3.2095027,0.0,nan,nan,0.0,1.2046247,nan,nan,17326.860043525696,nan,2,nan,nan,0.16230368614196777,0.0033349990844726562,0.004319106,nan,nan,38.790485858917236
30.049358129501343,-791.039426211247,nan,24.766773,507,3.209503,0.0,nan,-1293.034410238266,0.0,1.2046247,nan,nan,17362.062448740005,-1084.499284863472,2,208.535125374794,-875.964159488678,0.1329636573791504,0.0028460025787353516,0.0027130768,-510.223448182884,nan,35.196879625320435
31.702494382858276,-874.1462714879617,-2.5667296857482844,24.766768,508,3.2095027,0.0,0.060063805,-1261.5896625518799,0.008979729,1.2046247,-0.06006384,0.8287265859302703,17399.07459807396,-1211.045904159546,2,50.543758392333984,-1160.502145767212,0.1485588550567627,0.0030946731567382812,0.0008895251,-675.3159948990213,-3.5061557e-08,37.007972955703735
31.11764407157898,-845.7096980906435,0.941846089763075,24.730825,509,3.2080505,0.0,0.07160065,-1208.6163699626923,0.009798282,1.2037985,-0.071600676,0.8716533099518621,17435.333255767822,-1150.2566384077072,2,58.359731554985046,-1091.8969068527222,0.13744139671325684,0.003071308135986328,0.003753301,-380.0194231969124,-1.8944112e-08,36.254619121551514
31.743126153945923,-889.9729372238779,0.3154674598516247,24.490555,510,3.1982875,0.0,0.03988871,-1279.964331150055,0.0051754857,1.1981759,-0.039888717,0.8207575281666574,17472.234592199326,-1229.292400598526,2,50.67193055152893,-1178.620470046997,0.13973522186279297,0.003137350082397461,0.00034980814,-521.444554267604,-7.8888505e-09,36.897279500961304
32.37065649032593,-837.5152069665294,0.9431256618056223,24.50487,511,3.1988719,0.0,0.03274429,-1276.1245670318604,0.008975714,1.1984366,-0.03274429,0.7316849252317901,17509.867337226868,-1173.6493351459503,2,102.47523188591003,-1071.1741032600403,0.14823365211486816,0.0032181739807128906,0.0057502906,-429.6797746321641,1.7276709e-09,37.62738275527954
31.96248960494995,-858.2634070347874,0.8481511057859041,23.676785,512,3.164495,0.0,0.043636076,-1197.3442344665527,0.006293373,1.1776464,-0.043636084,0.7795606642372602,17547.134469270706,-1182.9826760292053,2,14.361558437347412,-1168.621117591858,0.1416177749633789,0.002999544143676758,0.0041029076,-574.2987926957599,-7.064254e-09,37.26280379295349
20.75557541847229,-1088.1320503593245,0.9107242002144982,23.382275,513,3.1519783,0.0,0.05588445,-1749.4893760681152,0.009380058,1.1703397,-0.055884503,0.8974858117831365,17573.092220067978,-1749.4893760681152,1,0.0,-1749.4893760681152,0.10267090797424316,0.002367734909057617,0.0022942226,-1189.369866487551,-5.2452087e-08,25.950545072555542
32.116305351257324,-839.5221171122823,-0.38991404838806276,23.516481,514,3.1577015,0.0,0.08168393,-1839.9815120697021,0.0073308996,1.173952,-0.08168392,0.8851210627413922,17610.518678188324,-1229.1780879795551,2,610.803424090147,-618.3746638894081,0.14705467224121094,0.003053426742553711,0.004612226,-585.1249035912183,6.9106836e-09,37.422539949417114
32.232579946517944,-847.6071988293183,0.3809039015832145,23.779207,515,3.1688116,0.0,0.02782604,-1201.9776400327682,0.006028318,1.1805115,-0.027826019,0.8965854329546025,17648.046810626984,-1191.61258238554,2,10.365057647228241,-1181.2475247383118,0.1425015926361084,0.0031037330627441406,0.031459183,-519.7193385191304,2.073205e-08,37.524009227752686
31.35674548149109,-880.0239892550129,0.9923897595246363,23.607397,516,3.16156,0.0,0.06254742,-1250.9501914978027,0.006811016,1.1761206,-0.0625474,0.7945386737956975,17684.595524549484,-1204.687861084938,2,46.262330412864685,-1158.4255306720734,0.13846635818481445,0.002986431121826172,0.009122708,-544.5151516539747,2.151145e-08,36.54473042488098
37.373313426971436,-1040.712081076947,-0.41052216532107577,23.64981,517,3.163355,0.0,0.051483046,-1824.5437641143799,0.0073642335,1.1770645,-0.05148307,0.8726305055785883,17727.29498052597,-1577.1731207370758,2,247.37064337730408,-1329.8024773597717,0.17692303657531738,0.004088401794433594,0.00049873634,-777.1702333834245,-2.179827e-08,42.69559979438782
27.6347713470459,-734.2285833699852,0.3804178214617824,23.076674,518,3.1388223,0.0,0.072572745,-1307.025366783142,0.008324682,1.163048,-0.0725728,0.9228079030034493,17760.244890213013,-977.4737273454666,2,329.5516394376755,-647.9220879077911,0.11908435821533203,0.002513408660888672,0.010462932,-428.32433937551843,-5.1549964e-08,32.946123361587524
20.81878924369812,-1051.4495376134296,0.3716871828836277,23.149755,519,3.1419842,0.0,0.042467043,-1706.7812707424164,0.00981514,1.1648498,-0.0424671,0.8063110109443313,17786.35955786705,-1706.7812707424164,1,0.0,-1706.7812707424164,0.09967803955078125,0.002153158187866211,0.007081576,-1092.77258100795,-5.7220458e-08,26.10993719100952
30.734230995178223,-857.3536468970472,0.06568737871056285,22.365864,520,3.1075358,0.0,0.08783956,-1210.9740266799927,0.009467139,1.1454189,-0.08783957,0.8040336435336142,17822.303077697754,-1162.8501915931702,2,48.12383508682251,-1114.7263565063477,0.14816045761108398,0.0029158592224121094,0.00028569758,-437.76754277898533,-1.3168468e-08,35.93976140022278
33.70907139778137,-899.1858912671452,0.9588954866827109,22.750818,521,3.1246011,0.0,0.022070058,-1335.7304422855377,0.0071327,1.1553673,-0.022070045,0.7757790405688939,17861.242334842682,-1297.9528819322586,2,37.777560353279114,-1260.1753215789795,0.16163063049316406,0.003385305404663086,0.00070690224,-743.2003285400704,1.2715658e-08,38.93202447891235
32.734161376953125,-893.7762918321265,0.9827827976500771,22.952671,522,3.1334343,0.0,0.06470899,-1290.845400094986,0.008856299,1.1603721,-0.064709015,0.8337503965958177,17899.270967245102,-1271.0544229745865,2,19.790977120399475,-1251.263445854187,0.1556553840637207,0.0032563209533691406,0.0019271697,-764.098672473833,-1.9731193e-08,38.02308750152588
31.686747312545776,-863.6395277178909,0.8201251782195207,23.318748,523,3.1492577,0.0,0.06297697,-1233.6260614395142,0.00877353,1.1685214,-0.062976964,0.8675979588947698,17936.108020067215,-1196.1662125587463,2,37.45984888076782,-1158.7063636779785,0.15024185180664062,0.0030982494354248047,0.00066462613,-646.0060706946724,7.064254e-09,36.82967662811279
30.521514892578125,-841.946847077171,0.9549452430461942,23.310566,524,3.1489067,0.0,0.05308812,-1184.8495602607727,0.0069706086,1.1683112,-0.05308813,0.8453807016528994,17971.90093064308,-1154.13858628273,2,30.710973978042603,-1123.4276123046875,0.13277435302734375,0.0029077529907226562,0.000997,-626.8202321469523,-7.2799566e-09,35.78905940055847
21.43568253517151,-1136.2170542974015,0.034149446072598955,23.460005,525,3.155297,0.0,0.045735404,-1802.2662334442139,0.007959735,1.1720475,-0.045735434,0.854817731569215,17998.477846622467,-1802.2662334442139,1,0.0,-1802.2662334442139,0.12149524688720703,0.0022399425506591797,0.0009689049,-435.51757090290334,-2.8610229e-08,26.57306957244873
34.463478565216064,-943.2564561390808,-0.18215355765970576,23.3711,526,3.1515002,0.0,0.064841956,-1780.5902948379517,0.009656425,1.1697758,-0.06484198,0.8551879815261896,18038.22393679619,-1393.9532895088196,2,386.6370053291321,-1007.3162841796875,0.1613454818725586,0.0036263465881347656,0.0046270876,-754.8115215788519,-2.461095e-08,39.742263317108154
31.402381420135498,-889.3691849828751,0.6344002709063347,23.432888,527,3.1541405,0.0,0.08431243,-1239.201587677002,0.0069250334,1.171323,-0.08431241,0.7608108291766,18074.77791404724,-1215.8866515159607,2,23.31493616104126,-1192.5717153549194,0.1457657814025879,0.0029876232147216797,0.00031300116,-476.4019806288817,2.151145e-08,36.54934597015381
28.036815404891968,-787.6774224942731,0.8565123210734358,23.36754,528,3.1513479,0.0,0.05493733,-1151.2338404655457,0.007581535,1.1696883,-0.05493733,0.9506565759282029,18108.094303131104,-1036.1276252269745,2,115.10621523857117,-921.0214099884033,0.12792038917541504,0.0025267601013183594,0.00023700179,-536.6164205290537,-0.0,33.31166076660156
33.739134788513184,-888.5464996505664,0.9726834343268335,23.322874,529,3.1494346,0.0,0.034930963,-1340.7739629745483,0.0067165135,1.1685902,-0.03493095,0.7710559729673716,18146.96257042885,-1291.5282735824585,2,49.245689392089844,-1242.2825841903687,0.15668487548828125,0.0033283233642578125,0.016746981,-791.9304467903752,1.578931e-08,38.86275386810303
20.578843593597412,-1097.6816294745643,0.9262987806489068,21.769402,530,3.0805054,0.0,0.033271354,-1760.4603323936462,0.006650542,1.129021,-0.03327137,0.8166192515152124,18172.72354364395,-1760.4603323936462,1,0.0,-1760.4603323936462,0.098785400390625,0.00208282470703125,0.0016931574,-1196.218910919431,-1.4305114e-08,25.756807565689087
20.480109691619873,-1158.3674007176273,0.9673563022381033,21.781649,531,3.0810678,0.0,0.16364512,-1830.5296249389648,0.009619973,1.129446,-0.16364515,0.839041333756682,18198.309650182724,-1830.5296249389648,1,0.0,-1830.5296249389648,0.09620022773742676,0.002208232879638672,3.3551856e-05,-1167.7199150162285,-2.3841858e-08,25.582189321517944
29.198051929473877,-816.1943286580889,0.8573440436737716,22.023571,532,3.0921133,0.0,0.053626675,-1123.6615371704102,0.0075783306,1.1356661,-0.053626675,0.8470130574945552,18232.696856975555,-1076.6864342689514,2,46.97510290145874,-1029.7113313674927,0.1285715103149414,0.0027408599853515625,3.7511374e-05,-523.3018783492871,-0.0,34.38309931755066
20.798097848892212,-1127.291420579173,0.8275096389448183,21.801147,533,3.0819626,0.0,0.050111096,-1799.5597023963928,0.007308113,1.1298113,-0.050111067,0.8673346311761851,18258.685146808624,-1799.5597023963928,1,0.0,-1799.5597023963928,0.10820293426513672,0.002210855484008789,0.00019336445,-669.6765324436669,3.0994414e-08,25.98443913459778
31.536466598510742,-885.1413948752656,-0.09913319255250874,20.791336,534,3.0345364,0.0,0.06963532,-1235.5071821212769,0.007935004,1.103415,-0.0696353,0.7587745010599916,18295.574497699738,-1208.7239685058594,2,26.78321361541748,-1181.940754890442,0.14255452156066895,0.0030503273010253906,4.4617856e-05,-563.0201029956781,1.1764075e-08,36.885613679885864
20.97774052619934,-1117.6574492867435,0.7847589936521572,21.30624,535,3.059,0.0,0.0802216,-1785.0967779159546,0.0069588064,1.1178039,-0.08022163,0.8411434766208059,18321.85231614113,-1785.0967779159546,1,0.0,-1785.0967779159546,0.10863804817199707,0.002164602279663086,0.0010047646,-1062.2501000346206,-3.33786e-08,26.272861003875732
36.55431246757507,-1025.6857088988352,0.6139621945643223,22.00953,536,3.0914755,0.0,0.04798869,-1842.0667476654053,0.0072314553,1.1363697,-0.047988717,0.9300911144501058,18363.62524485588,-1519.7030029296875,2,322.3637447357178,-1197.3392581939697,0.17364740371704102,0.003958702087402344,9.5880685e-05,-874.065491582129,-2.60093e-08,41.76492261886597
28.776944160461426,-704.9383994894474,-2.1206457276188866,21.785383,537,3.0812392,0.0,0.05373496,-1033.854820728302,0.00913547,1.1307063,-0.05373491,0.7915580016710387,18397.548495531082,-945.5719854086637,2,88.28283531963825,-857.2891500890255,0.12006449699401855,0.002579927444458008,0.035627678,-344.59464950219404,4.975692e-08,33.91930317878723
26.276873350143433,-677.076788575424,0.8610356373334356,22.863628,538,3.1295474,0.0,0.08250093,-891.3152027130127,0.009034745,1.159515,-0.08250093,0.9485308969647808,18428.947169303894,-866.4495677947998,2,24.86563491821289,-841.5839328765869,0.11326885223388672,0.0023221969604492188,0.0021355941,-340.2981083923979,2.3841857e-09,31.3943190574646
29.49625039100647,-800.3099533142818,0.7091083949207864,23.315813,539,3.1491318,0.0,0.07202701,-1168.0707006454468,0.0069643287,1.1694416,-0.072027,0.9539813333659783,18463.66882133484,-1067.6982437372208,2,100.37245690822601,-967.3257868289948,0.14327168464660645,0.002682924270629883,0.00048756466,-396.42166483445675,1.5894573e-08,34.717859506607056
34.20340013504028,-929.0563574973826,-0.3467805893614426,22.93223,540,3.1325433,0.0,0.069116324,-1829.1945657730103,0.007183204,1.1592382,-0.06911635,0.8551408207778712,18503.040991306305,-1355.5821964740753,2,473.61236929893494,-881.9698271751404,0.16264724731445312,0.0032362937927246094,0.00017258764,-453.2171935795727,-2.5601995e-08,39.36831045150757
31.83905267715454,-842.812439649302,-133.60030813559632,23.105968,541,3.140091,0.0,0.016459886,-1215.6030197143555,0.006205191,1.1639106,-0.016459962,0.8174326286851217,18540.07450890541,-1160.0593259334564,2,55.54369378089905,-1104.5156321525574,0.14487099647521973,0.003196239471435547,0.0072111594,-377.791545738541,-7.618639e-08,37.02943396568298
33.056222438812256,-943.3944274117653,0.5070331175732492,23.100195,542,3.139841,0.0,0.0770837,-1358.8069610595703,0.00890194,1.1637833,-0.07708368,0.9270328969798937,18578.373461723328,-1343.14697265625,2,15.659988403320312,-1327.4869842529297,0.157484769821167,0.003673553466796875,0.0048106657,-1010.6455287040242,2.5601995e-08,38.29504203796387
20.47933554649353,-1138.5213659957815,0.8980688704813019,23.35503,543,3.1508124,0.0,0.077415295,-1810.857530593872,0.009803789,1.1719054,-0.07741528,0.8642135472584711,18604.10766363144,-1810.857530593872,1,0.0,-1810.857530593872,0.10204410552978516,0.0022614002227783203,0.0001244332,-1394.0932108651805,1.4305114e-08,25.728773832321167
31.368311643600464,-884.4066005979731,0.9190649020859306,23.424246,544,3.1537716,0.0,0.068064146,-1210.8967895507812,0.0067201247,1.173725,-0.06806415,0.8358900612780253,18640.663846492767,-1200.6830525398254,2,10.21373701095581,-1190.4693155288696,0.14073777198791504,0.003030538558959961,7.969685e-05,-444.79782178727555,-8.189951e-09,36.55240750312805
30.23239302635193,-837.1513678895718,0.9379954431699108,23.040995,545,3.137275,0.0,0.069368824,-1222.2243061065674,0.009527563,1.165022,-0.069368824,0.9499841892432976,18676.18957734108,-1126.4534840583801,2,95.77082204818726,-1030.6826620101929,0.13804173469543457,0.002810239791870117,0.00012654235,-443.87924138797405,-0.0,35.52093195915222
27.828816413879395,-795.7320980362446,0.39117995060675925,22.7682,546,3.1253648,0.0,0.040686283,-1150.5705089569092,0.009648492,1.1578118,-0.04068625,0.8357613083536728,18709.174480438232,-1047.6931295394897,2,102.87737941741943,-944.8157501220703,0.11297869682312012,0.0026404857635498047,6.0447248e-05,-691.8649293705726,3.317128e-08,32.980541706085205
26.29949116706848,-734.6444673242286,0.8625795142883972,22.961702,547,3.1338277,0.0,0.022559665,-1076.922393321991,0.008146218,1.1629,-0.02255967,0.8438182941998879,18740.761439561844,-949.0084688663483,2,127.9139244556427,-821.0945444107056,0.11662554740905762,0.0023889541625976562,0.00035812642,-707.0462711261407,-5.676633e-09,31.58120560646057
32.916194677352905,-893.9606368037854,0.36031439039149504,22.916237,548,3.1318457,0.0,0.055175677,-1351.9793467521667,0.008661747,1.1614465,-0.055175677,0.7125551257767555,18778.835968732834,-1276.0524351745844,2,75.92691157758236,-1200.125523597002,0.15073299407958984,0.0031609535217285156,0.009129072,-788.6467386912029,-0.0,38.07028675079346
28.220911026000977,-759.9942894774057,0.8239757774533528,23.040873,549,3.1372697,0.0,0.09280286,-1059.660117149353,0.009507823,1.1643243,-0.09280282,0.9318097649381892,18812.207469940186,-988.326163649559,2,71.333953499794,-916.992210149765,0.12486529350280762,0.0025093555450439453,0.00022914195,-344.35427599904506,3.4366643e-08,33.36715316772461
32.125608682632446,-903.8475243209034,-0.4888147890091039,22.826258,550,3.1279116,0.0,0.06536915,-1399.9731607437134,0.00785522,1.1589005,-0.06536916,0.9499719706218812,18849.627385616302,-1262.2308835983276,2,137.74227714538574,-1124.488606452942,0.15850567817687988,0.0031783580780029297,0.0003688449,-796.6762537750215,-6.8119594e-09,37.416176319122314
20.375139474868774,-1167.7611857100346,0.9693412843044971,22.786478,551,3.1261673,0.0,0.072379254,-1842.0152130126953,0.007912407,1.1584836,-0.07237926,0.910701883184754,18875.22725367546,-1842.0152130126953,1,0.0,-1842.0152130126953,0.10110044479370117,0.002219676971435547,9.2468435e-05,-1570.417811904158,-9.536743e-09,25.592419385910034
20.881314992904663,-1084.9784122141202,0.997492976312442,23.35391,552,3.1507645,0.0,0.071457334,-1749.830640077591,0.009946572,1.1736631,-0.07145731,0.6661910954927344,18901.196372509003,-1749.830640077591,1,0.0,-1749.830640077591,0.1050405502319336,0.0021822452545166016,0.006793748,-648.9761822763306,1.9073486e-08,25.963390827178955
29.603859901428223,-707.3744214760841,0.7598266025413227,22.738602,553,3.124064,0.0,0.10289739,-1085.2330885976553,0.0066154064,1.1569415,-0.10289736,0.842247447783771,18935.89684009552,-965.6607450768352,2,119.57234352082014,-846.088401556015,0.12775135040283203,0.0027687549591064453,0.08537828,-427.1057218558388,3.1526422e-08,34.69648742675781
32.643977880477905,-922.3255170057162,0.8709336985705627,22.199785,554,3.1000826,0.0,0.03454228,-1339.554759979248,0.0077247983,1.1430174,-0.034542255,0.8754371940266013,18973.749569416046,-1298.1400957107544,2,41.41466426849365,-1256.7254314422607,0.14986705780029297,0.0032601356506347656,0.0008865185,-618.0437313792459,2.6490953e-08,37.848613262176514
38.33622074127197,-978.798257872937,0.6480453581353834,22.196388,555,3.0999296,0.0,0.05127576,-1701.6882933354937,0.009912753,1.1435424,-0.051275793,0.9406173253443132,19017.297056674957,-1470.8805643308442,2,230.80772900464945,-1240.0728353261948,0.19424962997436523,0.0036394596099853516,0.051235124,-495.9379467249812,-3.3462257e-08,43.542601585388184
32.23041367530823,-856.0475955321695,0.12167343247414064,21.831528,556,3.0833552,0.0,0.05401123,-1233.1803607940674,0.0068876487,1.1343415,-0.054011263,0.9348011795998208,19054.758986711502,-1198.7418200969696,2,34.43854069709778,-1164.3032793998718,0.14467549324035645,0.0031404495239257812,0.01456675,-603.9069821211897,-3.4304833e-08,37.45573115348816
37.21389555931091,-940.5644976800548,-0.6446925142413398,21.436478,557,3.065094,0.0,0.030293522,-1798.6864318847656,0.009596392,1.1243765,-0.030293567,0.7661887116639148,19097.273680448532,-1425.3363852500916,2,373.3500466346741,-1051.9863386154175,0.17639875411987305,0.003828763961791992,0.022360645,-747.5813042816842,-4.5413064e-08,42.51020002365112
34.92788624763489,-898.176729251571,-11.643159192286848,19.927715,558,2.9921114,0.0,0.049765974,-1670.1741602420807,0.009207996,1.0818937,-0.049765974,0.893368470139144,19137.518213510513,-1354.6294699907303,2,315.5446902513504,-1039.0847797393799,0.16852331161499023,0.0036869049072265625,0.0061595845,-817.323878923977,-0.0,40.237767457962036
29.464679956436157,-792.8595708662444,-1.0296435099079382,20.077871,559,2.9996183,0.0,0.068195105,-1221.7662189006805,0.0091125425,1.0861219,-0.06819512,0.9546095082877948,19172.13291311264,-1063.5579460859299,2,158.20827281475067,-905.3496732711792,0.12500500679016113,0.002721548080444336,0.0006392973,-426.99036557326883,-1.5894573e-08,34.61082577705383
34.44357490539551,-915.5368194332768,0.261501861161632,20.715044,560,3.0308602,0.0,0.044258278,-1804.1741771697998,0.008934303,1.1040663,-0.04425823,0.8034920995013928,19211.88330221176,-1349.5229024887085,2,454.6512746810913,-894.8716278076172,0.15851736068725586,0.0035123825073242188,0.0006021774,-645.0999096158444,5.0193385e-08,39.74665689468384
29.986196279525757,-792.5826594915877,0.16164212372767606,20.471416,561,3.0190296,0.0,0.054389402,-1204.0460946559906,0.0068290746,1.0986791,-0.054389387,0.7452514697289874,19247.00865650177,-1072.8467280864716,2,131.19936656951904,-941.6473615169525,0.13782429695129395,0.003082752227783203,0.054142613,-417.89683991804236,1.5506899e-08,35.121333837509155
29.936648845672607,-845.1403851950231,-0.9994900095322541,20.552588,562,3.022987,0.0,0.065498866,-1256.854962348938,0.007456059,1.1009265,-0.06549881,0.9457068097583603,19282.250825881958,-1141.3128609657288,2,115.54210138320923,-1025.7707595825195,0.13379120826721191,0.0028128623962402344,0.0016081313,-555.6220603862234,6.0550754e-08,35.238290548324585
37.33903455734253,-1018.8075600731427,0.7777381633116572,20.607647,563,3.0256622,0.0,0.0483013,-1832.9106349945068,0.0085161645,1.1026298,-0.048301272,0.9129006251131593,19324.789875268936,-1546.358015179634,2,286.55261981487274,-1259.8053953647614,0.17935800552368164,0.0045773983001708984,0.0026423328,-756.294146569861,2.7562841e-08,42.532973766326904
33.288464307785034,-931.0006051388373,0.9487350967419445,21.520382,564,3.0690005,0.0,0.05176456,-1348.6551160812378,0.0084408205,1.1264174,-0.051764548,0.7512046088529207,19363.25514626503,-1325.503710269928,2,23.151405811309814,-1302.3523044586182,0.16330623626708984,0.003251791000366211,0.002056318,-714.1410470420766,1.2887491e-08,38.46128582954407
30.95555019378662,-855.7324450441065,0.9721752237633638,20.616257,565,3.02608,0.0,0.06010495,-1263.8883609771729,0.007603503,1.1023027,-0.06010491,0.8854640080339953,19399.429138422012,-1180.320354104042,2,83.5680068731308,-1096.7523472309113,0.14531755447387695,0.003146648406982422,0.0057506454,-628.8844702670852,4.123028e-08,36.168206453323364
37.89352250099182,-1015.0725268577386,-0.7314245395691574,21.306307,566,3.059003,0.0,0.037660897,-1711.4312019348145,0.00792689,1.1189563,-0.03766094,0.7170742299882941,19442.521275043488,-1515.5295355319977,2,195.90166640281677,-1319.627869129181,0.18777132034301758,0.003759145736694336,0.00024430253,-777.872106463866,-4.4100545e-08,43.08813214302063
33.254064083099365,-935.7018057765363,0.9708373524019351,21.269825,567,3.0572894,0.0,0.075759225,-1357.6408710479736,0.008938484,1.1180462,-0.07575927,0.9360634368470755,19480.90943837166,-1313.2451853752136,2,44.39568567276001,-1268.8494997024536,0.14854645729064941,0.0035185813903808594,0.00012887335,-550.7341663748678,-4.603945e-08,38.384060859680176
