IRLAverageLogQtau,IRLMedianExpertLogQtau,AverageReturn,Iteration,OriginalTaskAverageReturn,AveragePolicyStd,IRLAverageExpertLogQtau,IRLMedianLogQtau,StdReturn,IRLRewardMax,ExplainedVariance,IRLAverageEnergy,Time,MaxReturn,AverageDiscountedReturn,dLoss,LossAfter,MinReturn,LossBefore,PolicyExecTime,IRLLoss,IRLRewardMean,NumTrajs,EnvExecTime,IRLRewardMin,ProcessExecTime,Entropy,Perplexity,MeanKL,ItrTime,MeanKLBefore,IRLAverageExpertEnergy
-0.5929532,-0.7668265,-217.82765752151607,231,-332.86278526214613,0.4434864,-4.155342,-0.34633762,114.72825720922637,2.0675344,0.7796681598220299,2.1782765,49.484601736068726,7.1175120286643505,-157.9748223146234,0.017476312816143036,-0.07806135714054108,-403.62757074832916,-0.06058504432439804,0.043506622314453125,0.43664515,-2.1782765,10,0.03533649444580078,-7.4199877,0.005846261978149414,0.6058505,1.8328104,0.006921838037669659,0.2055683135986328,0.0,0.5160341
-0.5705299,-0.7824711,-174.94369726777077,232,-208.70616865677684,0.43150237,-4.3951564,-0.30060098,106.91477675577468,1.3278658,0.5448783106677735,1.749437,49.68707847595215,-59.83323127776384,-121.33404111128493,0.02166898176074028,-0.07951461523771286,-347.3338628411293,-0.05784563347697258,0.04675483703613281,0.49282533,-1.749437,10,0.03321552276611328,-8.531271,0.0059506893157958984,0.5784564,1.7832836,0.006766126491129398,0.19411230087280273,0.0,0.862954
-0.58248436,-0.7900481,-233.3351826056838,233,-333.20118811207686,0.43039128,-4.4217825,-0.29462624,136.25989518124138,1.1094196,0.8143503995253513,2.3333519,49.890260457992554,-39.81818959116936,-167.54659368956538,0.030161958187818527,-0.08774974197149277,-436.0779753923416,-0.05758778378367424,0.04353618621826172,0.4114866,-2.3333519,10,0.03464150428771973,-7.9782157,0.005903005599975586,0.5758778,1.7786912,0.007147900760173798,0.19579482078552246,0.0,0.53022754
-0.5509176,-0.80933225,-164.01258865073322,234,-230.10497732201424,0.42429292,-4.4985776,-0.2875551,104.02956794929815,1.6440265,0.7920142988575561,1.6401258,50.09756422042847,-19.670420832931995,-122.87964760384405,0.030690837651491165,-0.08685154467821121,-403.3179432153702,-0.05616070702672005,0.044196128845214844,0.46389562,-1.6401258,10,0.034804582595825195,-7.691392,0.005931854248046875,0.56160724,1.7534885,0.0067192623391747475,0.2000596523284912,0.0,0.47334415
-0.5256562,-0.77891624,-222.14145790934563,235,-308.9682774070035,0.42337975,-4.5022354,-0.30240375,118.66259666743517,1.9180436,0.857379944611722,2.2214146,50.31401968002319,-53.00804731249809,-160.869360209546,0.01721326634287834,-0.07315852493047714,-454.0137104988098,-0.0559452585875988,0.04726362228393555,0.42474812,-2.2214146,10,0.03537607192993164,-7.7293296,0.0062558650970458984,0.5594526,1.7497144,0.006472361274063587,0.20881390571594238,0.0,0.6363936
-0.55674124,-0.785903,-184.64447159841657,236,-220.47632119610415,0.41980216,-4.5248575,-0.2771454,96.48648792123547,1.4278405,0.8305161122109219,1.8464446,50.524543046951294,-42.2502970919013,-131.81143916460266,0.02884645015001297,-0.08394311368465424,-328.0791058540344,-0.055096663534641266,0.039834022521972656,0.49773157,-1.8464446,10,0.03198528289794922,-8.530725,0.005524158477783203,0.5509668,1.7349296,0.006485364865511656,0.18581771850585938,0.0,0.9259866
-0.5317519,-0.79342353,-226.12254869043826,237,-321.3139886637362,0.41363478,-4.6960244,-0.2502464,145.25257578451922,1.0166922,0.789247777710436,2.2612257,50.7240936756134,-17.134673073887825,-160.6072797655723,0.02431478351354599,-0.07793142646551132,-496.35319471359253,-0.05361664295196533,0.04643869400024414,0.44102916,-2.2612257,10,0.03448057174682617,-8.775795,0.0063323974609375,0.53616625,1.7094407,0.008717321790754795,0.19211435317993164,0.0,0.68363726
-0.60052514,-0.76285374,-194.45027723312378,238,-234.94582487247817,0.42113647,-4.541171,-0.29411638,123.20668953846034,1.3843219,0.8215572518303533,1.9445027,50.92858934402466,-37.64339865744114,-134.86325359217946,0.0226241834461689,-0.07803822308778763,-402.4272211790085,-0.05541403964161873,0.04594898223876953,0.4921257,-1.9445027,10,0.03560352325439453,-8.2649975,0.005726814270019531,0.55414027,1.7404441,0.00682533485814929,0.19628190994262695,0.0,0.8338364
-0.5715538,-0.77023786,-159.5333882331848,239,-213.78566071934864,0.42164075,-4.4723525,-0.28841245,107.04913675824939,1.4415821,0.7290985141349731,1.5953338,51.12843203544617,-49.2910653911531,-111.26860687379533,0.024299651384353638,-0.07983331382274628,-428.93533539772034,-0.05553366243839264,0.042748451232910156,0.4989756,-1.5953338,10,0.035022735595703125,-8.044951,0.005694150924682617,0.55533683,1.7425278,0.007226124871522188,0.1915442943572998,0.0,0.7911963
-0.53577566,-0.7560514,-271.5073619574308,240,-370.49975320900893,0.4132795,-4.721536,-0.2609756,171.489667709963,1.4769187,0.6758616729541074,2.7150738,51.344829082489014,-57.00492622330785,-195.49073505252338,0.018905315548181534,-0.07243604958057404,-591.4133012294769,-0.0535307340323925,0.045214176177978516,0.38419136,-2.7150738,10,0.03683733940124512,-8.879324,0.006510257720947266,0.53530735,1.7079731,0.0065579889342188835,0.208906888961792,0.0,0.29789358
-0.5048324,-0.7775692,-169.1687161669135,241,-215.01306357368838,0.4076953,-4.894343,-0.2445213,116.1951403585921,1.5802712,0.3009260005349198,1.6916871,51.56616425514221,-28.220873698592186,-121.92266361986447,0.032063163816928864,-0.08423348516225815,-412.62772154808044,-0.052170321345329285,0.04316449165344238,0.47635156,-1.6916871,10,0.03435516357421875,-7.8860607,0.005759239196777344,0.5217032,1.6848949,0.006617188919335604,0.21207809448242188,0.0,0.6306028
-0.4906583,-0.7844546,-243.29143034890294,242,-316.9561207363129,0.4053345,-4.98944,-0.23929879,172.71685783029696,1.7755148,0.1980707297399723,2.4329143,51.808871030807495,-20.558149501681328,-170.871188818493,0.022685255855321884,-0.07427484542131424,-492.79646503925323,-0.051589589565992355,0.044484853744506836,0.4379738,-2.4329143,10,0.032802581787109375,-8.597887,0.005628347396850586,0.5158959,1.6751386,0.00957027543336153,0.2338094711303711,0.0,0.7849689
-0.49216792,-0.79635274,-146.81301385685802,243,-184.61628974209253,0.40331933,-4.999027,-0.2364009,80.74074480270959,1.3286409,0.46192758025062985,1.4681301,52.010820388793945,-63.624596148729324,-108.47769166061744,0.03912975639104843,-0.09022095799446106,-343.35016644746065,-0.05109120160341263,0.04368996620178223,0.49925998,-1.4681301,10,0.03306436538696289,-7.566281,0.005640983581542969,0.51091194,1.6668105,0.009064001962542534,0.19478392601013184,0.0,0.9315848
-0.507483,-0.79703784,-205.9255672223866,244,-297.1980077602131,0.4144726,-4.7713213,-0.24661349,129.89501456598242,2.2279427,0.504400634609044,2.0592558,52.23762798309326,-86.40073386579752,-146.89338379402832,0.023686595261096954,-0.07750561833381653,-421.2905788421631,-0.053819023072719574,0.04482316970825195,0.4434708,-2.0592558,10,0.03522467613220215,-8.131453,0.00580286979675293,0.5381903,1.7129042,0.008899129927158356,0.217742919921875,0.0,0.73198056
-0.54275936,-0.7633608,-277.6484848123044,245,-361.76785795531157,0.44302556,-4.273104,-0.30514452,160.88292887594113,2.0434356,0.4619862907723413,2.776485,52.44750118255615,-81.41449514403939,-191.94315170634042,0.019346408545970917,-0.07982748746871948,-518.182391166687,-0.060481078922748566,0.04513287544250488,0.39864257,-2.776485,10,0.03397417068481445,-8.316871,0.005728006362915039,0.6048108,1.8309057,0.007146602496504784,0.1956937313079834,0.0,0.5883499
-0.60546327,-0.76073766,-206.4391477521509,246,-280.33570605130734,0.44585308,-4.225501,-0.3386373,146.96040285102205,1.6320235,0.5802537119575814,2.0643914,52.64866542816162,-34.58124939352274,-145.62157971846764,0.026837840676307678,-0.0879550501704216,-463.6179094314575,-0.06111720949411392,0.04567670822143555,0.47486186,-2.0643914,10,0.03430318832397461,-7.868524,0.005651235580444336,0.6111726,1.8425908,0.0065306867472827435,0.1922140121459961,0.0,0.7363563
-0.6236154,-0.7563162,-205.74297422915697,247,-288.98323401259324,0.4548703,-4.03106,-0.35415366,112.81120771595117,2.050479,0.7121732450642908,2.0574298,52.84751057624817,-52.91781561076641,-147.08749043880644,0.029056891798973083,-0.09217647463083267,-444.00614231824875,-0.06311958283185959,0.04249978065490723,0.47369483,-2.0574298,10,0.03708362579345703,-7.7039375,0.006336212158203125,0.63119566,1.879857,0.009676105342805386,0.19056916236877441,0.0,0.9197489
-0.62920314,-0.7539324,-256.12266409993174,248,-339.23733802895174,0.45869023,-3.959937,-0.35833403,70.55990288355667,1.5509732,0.8668608506559674,2.5612266,53.043885469436646,-137.54618480801582,-187.37181280655668,0.02426016330718994,-0.08821599185466766,-391.79250288009644,-0.06395582854747772,0.04229378700256348,0.4171418,-2.5612266,10,0.03695964813232422,-8.403542,0.006082296371459961,0.63955826,1.8956434,0.008500345051288605,0.18885374069213867,0.0,0.7776162
-0.63019323,-0.75473225,-226.83519738614558,249,-346.4250868441344,0.45061603,-4.110921,-0.3523863,145.21395827878672,1.8278086,0.8375329815049463,2.268352,53.24477410316467,-62.70799192786217,-164.93060925338634,0.021476127207279205,-0.08365600556135178,-467.7544324994087,-0.06217987835407257,0.042677879333496094,0.46415794,-2.268352,10,0.035671234130859375,-8.282375,0.005906581878662109,0.62179905,1.8622754,0.006440024357289076,0.19147491455078125,0.0,0.47945854
-0.6487171,-0.75688183,-232.70478829964995,250,-309.1587998168877,0.45388466,-4.068879,-0.3607667,123.73481192491491,1.9338534,0.8753092909699601,2.3270478,53.446616649627686,-29.081798546016216,-167.25609542631412,0.032137028872966766,-0.09503970295190811,-406.02209079265594,-0.06290267407894135,0.04235672950744629,0.4725305,-2.3270478,10,0.03604245185852051,-8.581871,0.006395101547241211,0.6290265,1.8757836,0.00940875243395567,0.19334983825683594,0.0,0.8015016
-0.6827709,-0.7631576,-149.43151370324193,251,-170.59773304906236,0.47362807,-3.8184428,-0.41497916,67.07699529093478,1.0253774,0.7835407296689689,1.4943151,53.64880681037903,-62.36396286264062,-107.90714824181653,0.023114390671253204,-0.09027495980262756,-247.9065019004047,-0.06716056913137436,0.04047846794128418,0.54487723,-1.4943151,10,0.03456926345825195,-7.602641,0.005814790725708008,0.67160577,1.9573779,0.0066419425420463085,0.18817520141601562,0.0,0.97502714
-0.6320664,-0.76555216,-190.71039372980596,252,-246.42912320078568,0.46339846,-3.811917,-0.36901763,90.32144026242565,1.4200387,0.7776301420826118,1.9071039,53.86087107658386,-42.082299172878265,-136.43592581929983,0.01872336119413376,-0.08370044082403183,-347.8677656054497,-0.06497707962989807,0.04757571220397949,0.48709542,-1.9071039,10,0.03539562225341797,-8.354053,0.005807638168334961,0.6497708,1.9151019,0.006631715688854456,0.2048020362854004,0.0,0.8428023
-0.6040737,-0.7822623,-224.3935510367155,253,-292.23166167093876,0.45286474,-4.0094843,-0.3409558,110.23509870570672,2.1972792,0.8733600034321227,2.2439356,54.06184148788452,-109.81512644141912,-159.1658206634878,0.019690915942192078,-0.0823686271905899,-394.6923313140869,-0.06267771124839783,0.043763160705566406,0.47776845,-2.2439356,10,0.03270292282104492,-8.50745,0.005502939224243164,0.6267768,1.8715684,0.006410892121493816,0.19126534461975098,0.0,1.0206333
-0.6309252,-0.7914797,-238.3689337581396,254,-303.8432821061832,0.44893822,-4.0376573,-0.3720389,109.50016712012226,1.5360576,0.8320203714840597,2.3836892,54.268563985824585,-32.33327814936638,-167.22850593633277,0.034349456429481506,-0.0961562991142273,-392.2247191667557,-0.06180684268474579,0.04568314552307129,0.44761682,-2.3836892,10,0.03542757034301758,-8.050834,0.006028413772583008,0.6180686,1.8553411,0.009846177883446217,0.19928598403930664,0.0,0.73493946
-0.5917338,-0.7992761,-234.8245766080916,255,-348.95946625394106,0.44501683,-4.144292,-0.3293891,128.92055209246774,1.652274,0.7666938956389768,2.3482459,54.47918248176575,-76.83909468352795,-171.88956541104042,0.03320915251970291,-0.09413870424032211,-457.12938487529755,-0.0609295517206192,0.0457310676574707,0.41646123,-2.3482459,10,0.03678274154663086,-7.680165,0.006095170974731445,0.6092954,1.8391352,0.009620999917387962,0.20198583602905273,0.0,0.33011597
-0.59976596,-0.8193489,-186.7555237054825,256,-260.5932348346803,0.44595185,-4.175525,-0.3440225,132.97886833541676,1.7881725,0.847203426615547,1.8675553,54.70636200904846,-35.16620805859566,-129.96225974333865,0.03749211132526398,-0.09863151609897614,-432.8228236436844,-0.06113940477371216,0.04858088493347168,0.4860593,-1.8675553,10,0.03375411033630371,-8.400051,0.0065801143646240234,0.6113939,1.8429986,0.009645747020840645,0.21306085586547852,0.0,0.79818094
-0.6398944,-0.8079464,-261.7330253511667,257,-374.0353465064381,0.4704585,-3.8296778,-0.37705773,142.23729934128286,0.9129776,0.735246725689719,2.61733,54.90729117393494,0.5555616021156311,-181.43274320189374,0.02982710301876068,-0.09631618857383728,-459.8704186677933,-0.0664890855550766,0.03889322280883789,0.39551967,-2.61733,10,0.03209352493286133,-8.806865,0.00542449951171875,0.66489094,1.9442785,0.009989088401198387,0.18065571784973145,0.0,0.47040284
-0.6970115,-0.811839,-164.63377219140528,258,-239.39507522834452,0.482062,-3.6857724,-0.42835873,122.24733617074223,1.4499243,0.815633533986279,1.6463376,55.113173723220825,-33.668891072273254,-115.7290364120295,0.033757954835891724,-0.10268356651067734,-445.09098303318024,-0.06892561167478561,0.04637742042541504,0.5213232,-1.6463376,10,0.03696560859680176,-7.5634246,0.006112337112426758,0.68925595,1.9922327,0.009984809905290604,0.1968986988067627,0.0,0.67197365
-0.71199775,-0.79113305,-231.60937615484,259,-313.87904451875175,0.4847856,-3.690104,-0.41663677,113.97111516372475,1.5794743,0.5657497502594021,2.3160937,55.32575988769531,-15.554498936980963,-165.2422124797044,0.025512993335723877,-0.09500201046466827,-422.03600138425827,-0.0694890171289444,0.04582858085632324,0.46513763,-2.3160937,10,0.03713345527648926,-8.78446,0.006602048873901367,0.69489,2.0034888,0.006478567607700825,0.20510292053222656,0.0,0.5975521
-0.7159198,-0.7921876,-213.4712465468794,260,-331.7187491477548,0.50444406,-3.4823642,-0.4508835,107.0136630518472,1.7124302,0.7806966004133298,2.1347125,55.561012268066406,-84.28130347281694,-155.46713154664062,0.025847725570201874,-0.09931176155805588,-449.1345204114914,-0.073464035987854,0.04757070541381836,0.42304653,-2.1347125,10,0.03609156608581543,-8.425581,0.0058100223541259766,0.7346402,2.0847318,0.009948396123945713,0.2258133888244629,0.0,0.41389936
-0.72634935,-0.7939776,-262.0377251274884,261,-355.91002725692766,0.5059179,-3.4223723,-0.4510498,137.94394824323356,1.3662778,0.9069495787863604,2.6203775,55.76214647293091,-87.61104340106249,-192.3846652887819,0.021465986967086792,-0.09522174298763275,-479.42630380392075,-0.07375575602054596,0.038698673248291016,0.46032143,-2.6203775,10,0.03172445297241211,-7.8707128,0.005689382553100586,0.7375574,2.0908222,0.009501858614385128,0.1828291416168213,0.0,0.5345562
-0.74613416,-0.79789925,-182.9119122184813,262,-242.7035039916644,0.5015284,-3.4016528,-0.45022538,106.05014293255945,1.3492502,0.8283249182498951,1.829119,55.96923756599426,-42.09212350845337,-132.8983260826898,0.03450484573841095,-0.10738920420408249,-389.49301305413246,-0.07288435846567154,0.04988718032836914,0.5311075,-1.829119,10,0.035799264907836914,-8.081529,0.0061473846435546875,0.7288436,2.0726824,0.006632867269217968,0.19954419136047363,0.0,0.8087278
-0.7304161,-0.8018309,-210.61140147596598,263,-275.39762012665363,0.5009674,-3.3957214,-0.4522926,129.48913309471894,1.7620114,0.7834379041358492,2.106114,56.215654611587524,-7.235690027475357,-150.58053530283024,0.016648419201374054,-0.08942081034183502,-437.06215949356556,-0.07277239114046097,0.045864105224609375,0.48691624,-2.106114,10,0.03606724739074707,-7.4066486,0.007153511047363281,0.72772413,2.0703633,0.009490827098488808,0.2389373779296875,0.0,0.60308003
-0.75110227,-0.8159042,-175.93837698474528,264,-210.98463476789684,0.49127734,-3.5073493,-0.46129078,75.20259337901504,1.6048603,0.6318125972206807,1.7593838,56.45332193374634,-52.318806014955044,-131.51975243544342,0.0322035551071167,-0.10302276909351349,-307.9836593642831,-0.07081921398639679,0.04867148399353027,0.5030305,-1.7593838,10,0.037989139556884766,-8.061183,0.006561756134033203,0.7081921,2.0303173,0.009980831295251846,0.2314441204071045,0.0,0.7551066
-0.71448684,-0.81680834,-262.6134591832757,265,-361.2290169598535,0.4911385,-3.5560992,-0.45218936,103.33426544105446,1.1012585,0.7463214352139542,2.6261349,56.67781686782837,-107.19073881953955,-187.31695383545087,0.025716684758663177,-0.09650764614343643,-489.9994949102402,-0.07079096138477325,0.04735088348388672,0.40207306,-2.6261349,10,0.035758256912231445,-8.702965,0.006026506423950195,0.7079096,2.029744,0.006532276049256325,0.21434473991394043,0.0,0.51261204
-0.7409425,-0.81785333,-207.03593510240316,266,-265.3603118315543,0.49911645,-3.4804294,-0.45989826,116.76065444759236,0.8598623,0.9368045580106967,2.0703595,56.89919066429138,-120.32922923564911,-149.49141655092868,0.03017392009496689,-0.10257618129253387,-406.65662479400635,-0.07240226119756699,0.04522848129272461,0.46081817,-2.0703595,10,0.03365206718444824,-8.25396,0.006075382232666016,0.72402275,2.0627143,0.006623833440244198,0.2023453712463379,0.0,0.71481735
-0.7087235,-0.81298673,-239.46304414570332,267,-365.2133057755057,0.49733624,-3.5786352,-0.43189716,147.9513757595087,1.9430494,0.8104240807029182,2.3946304,57.11953544616699,-73.08310920000076,-173.5629297405755,0.029798366129398346,-0.10184331983327866,-467.2267208099365,-0.07204495370388031,0.047019243240356445,0.4188562,-2.3946304,10,0.03478598594665527,-7.9659085,0.0062220096588134766,0.7204495,2.055357,0.009343012236058712,0.21281719207763672,0.0,0.31660256
-0.74679536,-0.80079556,-234.78105623051525,268,-350.69286952865787,0.5026063,-3.439776,-0.43829232,115.84029906254771,1.0390196,0.8845341157309393,2.3478105,57.32355833053589,-85.79606414586306,-173.43221137667092,0.032187677919864655,-0.10528670996427536,-423.8410978913307,-0.0730990320444107,0.04299616813659668,0.453414,-2.3478105,10,0.03290057182312012,-8.291055,0.005544900894165039,0.7309901,2.0771363,0.0097268708050251,0.18452787399291992,0.0,0.54962623
-0.7585858,-0.79581285,-165.09298079758884,269,-200.17726569819376,0.5119629,-3.349208,-0.47914335,86.17794476824108,1.4674205,0.8337686081290145,1.6509298,57.530250549316406,-59.016821429133415,-121.17255825515022,0.040572650730609894,-0.11551619321107864,-381.60061436891556,-0.07494354248046875,0.04421377182006836,0.5148196,-1.6509298,10,0.035913944244384766,-7.3297863,0.00586390495300293,0.7494354,2.1158051,0.009532179683446884,0.19802069664001465,0.0,0.87265015
