MeanKL,ProcessExecTime,AverageDiscountedReturn,Iteration,Perplexity,dLoss,OriginalTaskAverageReturn,AverageReturn,NumTrajs,IRLAverageEnergy,IRLRewardMax,MinReturn,ExplainedVariance,IRLRewardMean,EnvExecTime,Time,IRLMedianExpertLogQtau,IRLAverageLogQtau,Entropy,LossBefore,AveragePolicyStd,IRLAverageExpertLogQtau,LossAfter,IRLAverageExpertEnergy,MeanKLBefore,ItrTime,IRLMedianLogQtau,IRLLoss,StdReturn,IRLRewardMin,MaxReturn,PolicyExecTime
0.006633952260017395,0.005812644958496094,-76.48874215032032,535,1.3495312,0.041997961699962616,-139.31478356097242,-103.7141396060586,10,1.0371413,0.48777193,-245.99445839226246,0.7194919159224346,-1.0371413,0.03452730178833008,151.13146424293518,-0.9814852,-0.26927027,0.29975727,-0.02997571974992752,0.32654706,-3.980001,-0.07197368144989014,0.8234916,0.0,0.2571721076965332,-0.010564728,0.5419924,55.3159938336836,-6.0762663,-37.36670908331871,0.04291558265686035
0.009847517125308514,0.0058002471923828125,-96.69721408943565,536,1.3579566,0.02699269726872444,-176.59140340002324,-126.99351788759232,10,1.2699353,0.43389654,-346.4174947440624,0.7367632469912175,-1.2699353,0.034802913665771484,151.40404152870178,-0.97609043,-0.3374572,0.3059811,-0.030598115175962448,0.32858568,-3.9515839,-0.05759081244468689,0.8128147,0.0,0.2613852024078369,-0.05489719,0.51437163,81.42767273859681,-6.222203,-33.053078055381775,0.04190540313720703
0.009797878563404083,0.005762815475463867,-95.59948362322271,537,1.3658855,0.049666594713926315,-171.51584457952816,-125.16613090634345,10,1.2516613,0.31369233,-168.12913450598717,0.7312190466893662,-1.2516613,0.035123586654663086,151.6864368915558,-0.9681881,-0.3050441,0.31180292,-0.03118029609322548,0.33050433,-3.8740482,-0.0808468908071518,0.92888725,0.0,0.27312469482421875,-0.03065552,0.5142465,26.9843901519854,-5.990061,-91.49295982718468,0.045177459716796875
0.006656757555902004,0.0058023929595947266,-95.71354306891034,538,1.3943466,0.03312668204307556,-171.89628293906173,-125.29228341430425,10,1.2529229,0.34453696,-201.70574755966663,0.9057220915144564,-1.2529229,0.03392791748046875,151.97663807868958,-0.9446242,-0.38140333,0.3324259,-0.03324258327484131,0.33739096,-3.7621772,-0.06636926531791687,0.9189557,0.0,0.2808966636657715,-0.075682804,0.52122605,34.239505760527756,-6.343211,-85.75826156139374,0.04443621635437012
0.009287958033382893,0.0056765079498291016,-105.8256555667659,539,1.374568,0.023969948291778564,-196.6957683263126,-150.73481197357177,10,1.5073482,0.67092574,-583.2008028030396,0.4892852520301507,-1.5073482,0.03289985656738281,152.25191187858582,-0.970896,-0.36505905,0.31813952,-0.03181396424770355,0.33260527,-3.859512,-0.05578391253948212,0.936169,0.0,0.2548375129699707,-0.08971834,0.5218265,150.0735402132629,-6.336193,-51.733176201581955,0.0416417121887207
0.006602529436349869,0.005965471267700195,-85.51573242815354,540,1.4586437,0.02901705726981163,-171.45209145810819,-109.2267515271902,10,1.0922675,0.59585744,-194.97752486169338,0.420465444984072,-1.0922675,0.03598618507385254,152.53307843208313,-0.9023034,-0.3685782,0.37750703,-0.03775070980191231,0.35294908,-3.4250133,-0.06676776707172394,0.7302753,0.0,0.27181077003479004,-0.07832371,0.5288962,49.7369571207031,-6.346343,-15.979196220636368,0.04519176483154297
0.009925352409482002,0.005871772766113281,-81.93382293940641,541,1.4131441,0.12099390849471092,-156.0571251790363,-104.97035734429956,10,1.0497036,0.37995332,-190.29359489679337,0.8145217090114582,-1.0497036,0.03436541557312012,152.7987039089203,-0.9382868,-0.34307665,0.3458171,-0.034581709653139114,0.34193948,-3.668497,-0.15557561814785004,0.8267878,0.0,0.2580268383026123,-0.06587484,0.5397213,32.69431777792611,-6.621377,-70.6288471519947,0.0473177433013916
0.006648194044828415,0.005898714065551758,-79.38277173781094,542,1.4147888,0.023359879851341248,-137.14246516977326,-104.57146738022566,10,1.0457146,0.4442455,-166.9211249500513,0.6503475239927969,-1.0457146,0.035056114196777344,153.1201901435852,-0.93599975,-0.31567553,0.34698027,-0.03469802811741829,0.34233752,-3.6909766,-0.05805790796875954,0.7976507,0.0,0.31378984451293945,-0.06005655,0.542361,32.85001126341724,-5.927032,-52.64295352995396,0.04367852210998535
0.006546495482325554,0.005804300308227539,-74.99094084276398,543,1.4026124,0.02661130204796791,-126.51277587609377,-104.38654463142157,10,1.0438654,0.34419024,-179.34630158543587,0.8553568555228378,-1.0438654,0.03277921676635742,153.38994693756104,-0.9428042,-0.35425013,0.33833653,-0.033833663910627365,0.3393912,-3.7186515,-0.060444965958595276,0.999056,0.0,0.2629704475402832,-0.07143189,0.55187345,29.80690931346835,-5.029264,-62.52069041132927,0.04130101203918457
0.00990491546690464,0.006039619445800781,-68.70026656809776,544,1.408139,0.03328694403171539,-112.00968372596313,-96.28606259152293,10,0.9628606,0.25748104,-187.43887582421303,0.8842206518372671,-0.9628606,0.034772396087646484,153.68234372138977,-0.9408635,-0.35969767,0.34226897,-0.03422689437866211,0.34072846,-3.7370937,-0.0675138384103775,0.92205167,0.0,0.28330039978027344,-0.08150329,0.54345644,36.6012005835114,-5.4741025,-59.91506186127663,0.04419302940368652
0.009706398472189903,0.007857322692871094,-74.20297008506749,545,1.3881068,0.051462672650814056,-154.64807559903778,-98.33269316554069,10,0.9833269,0.5938084,-225.04129461944103,0.8152974808720408,-0.9833269,0.031700849533081055,153.96211004257202,-0.9504106,-0.33868456,0.32794085,-0.03279408812522888,0.33588123,-3.751254,-0.08425676077604294,0.75782216,0.0,0.2682926654815674,-0.035947513,0.5249336,47.25269875864375,-5.4706936,-47.304134517908096,0.04248356819152832
0.006816896144300699,0.005953788757324219,-87.75722357794977,546,1.4043664,0.022240392863750458,-157.6701548219459,-114.72534370422363,10,1.1472534,0.53123295,-233.12100857496262,0.757051971633566,-1.1472534,0.034844398498535156,154.24101185798645,-0.93637204,-0.3641583,0.33958623,-0.03395863622426987,0.3398156,-3.673075,-0.056199029088020325,0.86080647,0.0,0.27075624465942383,-0.06217277,0.542157,55.651057642781886,-6.3067713,-37.01852588355541,0.046599388122558594
0.006558370776474476,0.006123065948486328,-93.17992582498547,547,1.3767083,0.02835841104388237,-147.9816642277202,-122.71246861219406,10,1.2271248,0.37079448,-218.32971388101578,0.8045199197760646,-1.2271248,0.03538942337036133,154.5502347946167,-0.96206355,-0.34746557,0.31969532,-0.031969524919986725,0.33312306,-3.8269105,-0.060327935963869095,0.93797266,0.0,0.30027198791503906,-0.08344473,0.5218947,38.65474931512921,-6.109357,-72.62587620317936,0.04396319389343262
0.009879020974040031,0.006377696990966797,-75.32550894701545,548,1.363024,0.04962245747447014,-139.46192894214605,-103.43799564987421,10,1.0343798,0.32175374,-204.74161952733994,0.8014202574774206,-1.0343798,0.03569197654724121,154.8388273715973,-0.98711073,-0.3310206,0.30970576,-0.030970562249422073,0.3298119,-3.9519835,-0.08059301972389221,0.96219283,0.0,0.2817671298980713,-0.018626623,0.5386208,39.9915690898187,-5.3393474,-55.035929918289185,0.04501032829284668
0.009934408590197563,0.005815982818603516,-112.11582084110321,549,1.3493958,0.03193025663495064,-227.13510282868384,-145.16772902682425,10,1.4516772,0.39096922,-291.6897306740284,0.8025307750378741,-1.4516772,0.03594636917114258,155.1137912273407,-1.002392,-0.25935456,0.29965693,-0.029965713620185852,0.32651427,-4.00283,-0.06189597025513649,0.7893449,0.0,0.26537060737609863,-0.00063232693,0.48092014,78.83919427705939,-6.6341195,-33.93093108385801,0.04625248908996582
0.009898766875267029,0.00629115104675293,-81.57835951658241,550,1.3356731,0.04537351801991463,-147.4252960102088,-107.1139570839703,10,1.0711397,0.38950914,-200.5339953005314,0.4332738192174286,-1.0711397,0.03760194778442383,155.3911838531494,-1.0193104,-0.24909206,0.28943536,-0.028943542391061783,0.32319373,-4.0805454,-0.07431706041097641,0.8696241,0.0,0.26726818084716797,0.033077165,0.51377577,50.228739922956166,-5.6492143,-41.75966954231262,0.04553031921386719
0.00653230631724,0.007128238677978516,-74.17522264768525,551,1.3267739,0.02965543419122696,-134.90391807762694,-99.10730451494456,10,0.9910731,0.01977618,-143.66454210877419,0.7314613839196078,-0.9910731,0.03569436073303223,155.67218613624573,-1.0237072,-0.27432892,0.28275037,-0.028275031596422195,0.32104042,-4.0828733,-0.057930465787649155,0.9399247,0.0,0.27280664443969727,-0.005346694,0.5364341,29.33569032807283,-5.5106764,-57.63254889845848,0.04677605628967285
0.009739644825458527,0.005682468414306641,-57.75940482834183,552,1.3033973,0.07632101327180862,-109.18845207513228,-78.42355444580316,10,0.78423554,0.07852334,-118.22534722089767,0.8921896958627585,-0.78423554,0.037637948989868164,155.9579861164093,-1.0464594,-0.2581692,0.26497412,-0.026497408747673035,0.31538394,-4.204403,-0.10281842201948166,0.83146656,0.0,0.27830004692077637,0.029448146,0.5416909,19.803752065634296,-5.5339727,-50.61707602441311,0.04431033134460449
0.0064908890053629875,0.007855415344238281,-97.42499672757444,553,1.3304224,0.03816126100718975,-217.90612010818487,-124.45650595799088,10,1.2445649,0.7569033,-234.27285900712013,0.678021697934051,-1.2445649,0.03630256652832031,156.2623052597046,-1.0248132,-0.28504223,0.28549647,-0.02854965813457966,0.3219233,-4.0874333,-0.06671091914176941,0.61792713,0.0,0.2873263359069824,-0.006075737,0.49020386,65.46671104218187,-6.137968,-3.608209505677223,0.0476222038269043
0.009622255340218544,0.006600379943847656,-113.84795934680547,554,1.3265724,0.04104559309780598,-212.02047392118,-149.40966296643018,10,1.4940965,0.35210818,-345.89677552878857,0.8591489444806241,-1.4940965,0.037550926208496094,156.55104231834412,-1.0295069,-0.30180255,0.28259853,-0.02825985662639141,0.3209917,-4.15273,-0.06930544972419739,0.7389894,0.0,0.28041601181030273,-0.008484211,0.4864526,83.91355677150865,-6.6252985,-18.497573852539062,0.04676246643066406
0.0065946560353040695,0.005921602249145508,-90.25923349769182,555,1.348982,0.04058794304728508,-163.34223835101756,-124.12121623158455,10,1.2412121,0.8027042,-258.8329999446869,0.8312558966678316,-1.2412121,0.03430962562561035,156.84277439117432,-1.0043766,-0.31085765,0.2993502,-0.029935013502836227,0.32641414,-4.086871,-0.07052295655012131,0.99346846,0.0,0.27970147132873535,-0.068183884,0.5133369,60.70738570221245,-6.283126,-57.89004594087601,0.04358339309692383
0.009842373430728912,0.005615234375,-82.99718244870732,556,1.3464944,0.050060756504535675,-166.32174938888954,-110.04495785981416,10,1.1004496,0.20327197,-186.91170965135098,0.9015132803208934,-1.1004496,0.03305220603942871,157.10343480110168,-1.0094013,-0.3399123,0.29750448,-0.02975045144557953,0.32581225,-4.1039567,-0.0798112079501152,0.81365055,0.0,0.2514195442199707,-0.053380914,0.5177813,40.21991632327474,-6.383258,-47.129834949970245,0.041132211685180664
0.006755514536052942,0.006005048751831055,-93.0056249411936,557,1.3484462,0.025782400742173195,-177.43890102994933,-123.13605053424835,10,1.2313606,0.22466649,-190.63088484108448,0.9210893491119083,-1.2313606,0.03556489944458008,157.37389492988586,-1.0076599,-0.30087504,0.298953,-0.02989531122148037,0.3262845,-4.146029,-0.055677711963653564,0.9755127,0.0,0.25871872901916504,-0.047212318,0.50613886,44.28416425683456,-7.1352615,-49.60145930945873,0.04609799385070801
0.009896705858409405,0.006009340286254883,-94.05515939124216,558,1.3186646,0.024448465555906296,-135.0999541340628,-126.76980431973934,10,1.267698,0.17444737,-287.3512705564499,0.39605256652956755,-1.267698,0.036124229431152344,157.65239596366882,-1.0490357,-0.2781781,0.2766195,-0.027661949396133423,0.31907824,-4.3659086,-0.05211041495203972,0.9189687,0.0,0.26934289932250977,-0.0044563413,0.5055494,61.889011614755496,-5.9297543,-52.39963309466839,0.04479217529296875
0.008046302013099194,0.006487846374511719,-75.87071093581422,559,1.3157858,0.022298017516732216,-98.28931007178755,-103.94214344024658,10,1.0394214,0.46962494,-126.42664059996605,0.4972231046215567,-1.0394214,0.03451061248779297,157.92816829681396,-1.050274,-0.27589685,0.27443403,-0.027443399652838707,0.31838158,-4.3693,-0.04974141716957092,1.0079594,0.0,0.26751041412353516,0.017440539,0.5350477,21.044414564943413,-5.5064373,-59.68144844472408,0.045642852783203125
0.009542085230350494,0.006071805953979492,-82.5288066497981,560,1.2937431,0.03931460343301296,-146.92966573978416,-112.14375735670328,10,1.1214377,0.097409636,-233.77848739922047,0.6023672316372236,-1.1214377,0.03640031814575195,158.19754838943481,-1.0759664,-0.21015747,0.25753966,-0.02575397677719593,0.31304792,-4.5009813,-0.06506858021020889,0.9172429,0.0,0.261883020401001,0.029443748,0.5012502,52.74571880505352,-6.203428,-52.8816242069006,0.045263051986694336
0.009247354231774807,0.005833864212036133,-132.0813970881903,561,1.3069122,0.03548981063067913,-268.0377622901752,-171.16041667610406,10,1.7116042,0.36565214,-362.7109711319208,0.7906745361966211,-1.7116042,0.0345158576965332,158.4713704586029,-1.0543654,-0.28567848,0.26766723,-0.026766719296574593,0.31623453,-4.3456116,-0.06225652992725372,0.6999193,0.0,0.2655975818634033,0.00036256254,0.46487546,84.11224884890439,-6.850647,-85.08820432424545,0.043474435806274414
0.006755487527698278,0.006181240081787109,-91.32672631894636,562,1.3568733,0.03513176925480366,-147.77002395772666,-121.53663661032915,10,1.2153665,0.019125521,-193.39392383396626,0.7476813291437787,-1.2153665,0.039947509765625,158.7660984992981,-0.9915645,-0.29322055,0.305183,-0.030518291518092155,0.32832366,-4.0210795,-0.06565006077289581,1.0583436,0.0,0.28566455841064453,-0.029323403,0.53834677,40.25093531853691,-6.51062,-49.53879089653492,0.04672956466674805
0.006479223724454641,0.006814718246459961,-88.16368898757219,563,1.327804,0.032944219186902046,-185.94722684801104,-116.602534404397,10,1.1660254,0.041848272,-265.0558910667896,0.8350320260026675,-1.1660254,0.039571285247802734,159.06528043746948,-1.0271106,-0.2745735,0.28352642,-0.0283526461571455,0.32128966,-4.172729,-0.061296865344047546,0.8302876,0.0,0.2895948886871338,-0.006531587,0.51493955,52.232051949569374,-6.290945,-70.61466073989868,0.05028033256530762
0.009905279614031315,0.006367206573486328,-83.9243783244593,564,1.3273925,0.04048415459692478,-157.27175775885866,-107.48423274680972,10,1.0748423,0.503476,-155.48193769156933,0.6079247948267115,-1.0748423,0.03610968589782715,159.3565309047699,-1.0334525,-0.2509743,0.28321642,-0.0283216442912817,0.32119006,-4.212294,-0.06880579888820648,0.7627018,0.0,0.28055500984191895,-0.010249341,0.49588254,32.12107812757816,-6.0924373,-32.18905760347843,0.045937299728393555
0.006735921837389469,0.006159782409667969,-90.57808423490863,565,1.3300121,0.03192412108182907,-181.87361217718137,-118.72941670417785,10,1.1872942,0.20604514,-198.42775237560272,0.7546125268093804,-1.1872942,0.035987138748168945,159.63105177879333,-1.0421911,-0.29300305,0.285188,-0.028518781065940857,0.32182404,-4.3633766,-0.06044290214776993,0.8612573,0.0,0.26514339447021484,-0.026048895,0.5041682,40.61915981773191,-5.819927,-87.7607476040721,0.046181678771972656
0.006645455025136471,0.005766391754150391,-91.68977540314272,566,1.2988416,0.02404003031551838,-186.2750226556853,-118.97414380088449,10,1.1897415,0.49678534,-246.23499639332294,0.8346459667567935,-1.1897415,0.03487229347229004,159.91751194000244,-1.079927,-0.23483175,0.2614728,-0.02614731527864933,0.31428164,-4.5532947,-0.05018734559416771,0.778772,0.0,0.27858805656433105,0.034073528,0.47654518,49.10979004410534,-6.2594414,-71.25194834172726,0.04868054389953613
0.0064710648730397224,0.006215333938598633,-94.78750366355837,567,1.2817639,0.03568015433847904,-172.20636691651362,-124.71436291337014,10,1.2471435,0.2348914,-197.12186467647552,0.8084659531612479,-1.2471435,0.03585076332092285,160.18963718414307,-1.0998125,-0.24653986,0.24823718,-0.024823712185025215,0.31014934,-4.6777954,-0.06050386652350426,0.85610104,0.0,0.2637288570404053,0.0026801636,0.51132494,39.49814204841853,-5.6983204,-41.36693988740444,0.04526495933532715
0.008834616281092167,0.005990743637084961,-94.86585260035623,568,1.2858185,0.050913866609334946,-178.92321318136493,-127.12605862766505,10,1.2712606,0.108438075,-213.27679336071014,0.8621278970135497,-1.2712606,0.03608512878417969,160.478529214859,-1.0868205,-0.29570132,0.25139546,-0.02513952925801277,0.31113046,-4.6309333,-0.07605339586734772,0.9725435,0.0,0.278775691986084,-0.010174502,0.5229957,57.150910240872946,-6.8814344,-45.396817907691,0.04663348197937012
0.006717484910041094,0.00689387321472168,-100.5096182030011,569,1.3165748,0.020551959052681923,-209.8108771086491,-132.5744437724352,10,1.3257444,0.21915649,-273.6812736093998,0.879202908426809,-1.3257444,0.039838314056396484,160.82218074798584,-1.0440581,-0.25727898,0.2750335,-0.02750336192548275,0.31857258,-4.4032354,-0.04805532097816467,0.86731195,0.0,0.33018922805786133,-0.010481341,0.49791634,72.77469128528672,-6.9150233,-38.74349854886532,0.05178380012512207
0.006401950493454933,0.0061643123626708984,-102.67313835952886,570,1.2954788,0.029677892103791237,-215.8920151890972,-135.55644347444178,10,1.3555645,0.16198654,-301.96267598867416,0.8774896592488002,-1.3555645,0.03666210174560547,161.12066555023193,-1.0691288,-0.27095214,0.25888038,-0.025888031348586082,0.31346795,-4.4926887,-0.05556592345237732,0.85029584,0.0,0.28969597816467285,0.008466278,0.49929214,70.45802799812485,-6.99925,-28.732124842703342,0.04555559158325195
0.0068380762822926044,0.006949424743652344,-111.5836894750768,571,1.2959185,0.02904963120818138,-215.15765869994,-151.6563927486539,10,1.516564,0.14110783,-366.9375829696655,0.831686898904711,-1.516564,0.03603053092956543,161.4067885875702,-1.066618,-0.23174849,0.25921965,-0.025921963155269623,0.31357434,-4.522378,-0.054971594363451004,0.8506973,0.0,0.2756180763244629,0.011332133,0.47099754,109.18082277198627,-7.1279163,-35.98569715023041,0.045651912689208984
0.009441766887903214,0.006186485290527344,-92.36307446648865,572,1.2875544,0.03454027697443962,-174.63768320040572,-116.81045113056898,10,1.1681045,0.464601,-185.28189307451248,0.6077593937231855,-1.1681045,0.03503918647766113,161.6957070827484,-1.0755103,-0.22433835,0.25274462,-0.02527446299791336,0.31155044,-4.5864177,-0.05981473997235298,0.7523638,0.0,0.27780675888061523,0.019956462,0.5011401,36.8439267087189,-6.675314,-81.33514694869518,0.04378557205200195
0.006478138733655214,0.0060498714447021484,-100.7465579880074,573,1.3234967,0.026648297905921936,-158.37679967072478,-130.10305541604757,10,1.3010305,0.44286656,-169.47321301698685,0.8734337062016163,-1.3010305,0.035939693450927734,161.9829864501953,-1.036232,-0.28077698,0.28027725,-0.028027717024087906,0.32024747,-4.3472657,-0.05467601493000984,0.89165896,0.0,0.27849721908569336,-0.0042456714,0.502109,30.436343245791587,-6.6552052,-69.01112926006317,0.04215598106384277
0.00865660049021244,0.0059163570404052734,-93.5370597814159,574,1.3114526,0.024134056642651558,-197.03061800103802,-132.1079382881522,10,1.3210794,0.25450057,-532.8038120269775,0.45423223213328245,-1.3210794,0.03443408012390137,162.2536861896515,-1.0465765,-0.25311935,0.2711354,-0.027113528922200203,0.3173332,-4.3902164,-0.05124758556485176,0.74052095,0.0,0.2588541507720947,0.031695597,0.5059585,139.94606714334762,-6.3368845,-35.49987430870533,0.04151463508605957
0.00919053889811039,0.006678581237792969,-77.08428703064908,575,1.3301339,0.03694229945540428,-149.44942853636127,-103.49928297102451,10,1.0349928,0.3079834,-262.27583342790604,0.6130973711336276,-1.0349928,0.039662837982177734,162.55517530441284,-1.0265945,-0.2860443,0.28527966,-0.028527971357107162,0.3218535,-4.2979064,-0.06547027081251144,0.80470604,0.0,0.2918553352355957,-0.027842913,0.5223835,59.92692605332077,-6.5441847,-35.2183441221714,0.04820132255554199
0.009571289643645287,0.005896568298339844,-102.29763563305158,576,1.3745503,0.02942708134651184,-184.27283039336015,-134.21734786778688,10,1.3421735,0.1443626,-260.78571002185345,0.9172530809722778,-1.3421735,0.03472280502319336,162.82130885124207,-0.9748374,-0.32860997,0.31812668,-0.031812671571969986,0.332601,-4.040927,-0.06123975291848183,0.9474157,0.0,0.25742626190185547,-0.08597721,0.50754195,52.19901013739066,-6.426861,-88.53601235151291,0.04488492012023926
0.0065507832914590836,0.0059850215911865234,-99.53884358572554,577,1.3740746,0.016033682972192764,-219.22673123880895,-136.0185535594821,10,1.3601855,0.5407834,-552.9289789199829,0.5887402805504311,-1.3601855,0.03720903396606445,163.12766551971436,-0.97904444,-0.32939547,0.31778046,-0.03177802637219429,0.33248574,-4.0703974,-0.047811709344387054,0.63683075,0.0,0.2984025478363037,-0.04501193,0.51015806,142.73367929914733,-5.9492583,-19.468767002224922,0.04413652420043945
0.00979637261480093,0.0055730342864990234,-81.46327961437248,578,1.3719637,0.0444541871547699,-157.4035444610781,-107.7031081289053,10,1.0770311,0.3148357,-187.6534991711378,0.49059682011838723,-1.0770311,0.031210660934448242,163.41115188598633,-0.9861845,-0.31415686,0.3162431,-0.031624309718608856,0.331975,-4.0841722,-0.07607849687337875,0.79723036,0.0,0.27672815322875977,-0.054083593,0.51459867,41.54969560723831,-6.467394,-52.98126773536205,0.03992176055908203
0.006606957875192165,0.006150722503662109,-78.92454396345006,579,1.3775882,0.02026420831680298,-142.4589006581694,-106.94266225993633,10,1.0694267,0.10413596,-144.52058851718903,0.8476251237115168,-1.0694267,0.03377103805541992,163.69208788871765,-0.98090124,-0.29173622,0.32033423,-0.03203343227505684,0.33333594,-4.069358,-0.05229764059185982,0.9133941,0.0,0.2671794891357422,-0.051131234,0.52057034,24.62678002616008,-6.5176754,-59.45957715809345,0.04240775108337402
0.006769846193492413,0.006013154983520508,-83.1132657557242,580,1.3585085,0.0379958301782608,-108.93114834609233,-115.17304831296205,10,1.1517304,0.33993566,-143.43149796128273,0.858710746971751,-1.1517304,0.03504157066345215,163.98462986946106,-0.99427146,-0.32828626,0.3063874,-0.03063873201608658,0.32871917,-4.139238,-0.06863456219434738,1.1337078,0.0,0.28392577171325684,-0.07365197,0.542645,25.93142004821158,-5.2904496,-69.50634360313416,0.04619622230529785
0.009877464734017849,0.006464242935180664,-69.80810364434568,581,1.3454158,0.041047798469662666,-110.88434319559022,-95.38346153125167,10,0.9538347,0.058877647,-142.93818263709545,0.8307215644327886,-0.9538347,0.03730034828186035,164.26250386238098,-1.0113955,-0.3251956,0.2967031,-0.029670311138033867,0.3255512,-4.239222,-0.07071810960769653,0.9599896,0.0,0.26422929763793945,-0.043525696,0.5576736,28.1160724501177,-6.28796,-47.44285413622856,0.04815316200256348
0.009802483022212982,0.006308794021606445,-82.23562386533118,582,1.3316001,0.039586544036865234,-124.81397063883496,-110.11100722700357,10,1.1011101,0.048908412,-193.27050748467445,0.8016506240664584,-1.1011101,0.037957191467285156,164.562109708786,-1.0303532,-0.29397643,0.28638124,-0.028638124465942383,0.32220823,-4.256655,-0.06822466850280762,0.99158293,0.0,0.2912929058074951,-0.013249533,0.5216788,36.90977120959567,-5.437299,-54.22137251496315,0.04736828804016113
0.0070159900933504105,0.006571769714355469,-62.44141775730261,583,1.3374774,0.046130815520882607,-96.73664508990387,-88.83683214038611,10,0.8883683,0.45835873,-131.94285967946053,0.7444979056641907,-0.8883683,0.03436875343322754,164.8308801651001,-1.0221982,-0.2806747,0.29078534,-0.029078533872961998,0.32363036,-4.2674236,-0.0752093493938446,0.90861523,0.0,0.2591989040374756,-0.015729643,0.537077,23.535027346760018,-5.2454023,-55.85685831308365,0.04072093963623047
0.006792739033699036,0.006121158599853516,-87.25972125922067,584,1.3246582,0.027610328048467636,-173.2787734642247,-114.36002695709468,10,1.1436002,0.27420384,-200.23778201639652,0.8132069566011335,-1.1436002,0.03679323196411133,165.10722732543945,-1.0338843,-0.2743341,0.2811544,-0.02811543643474579,0.32052848,-4.3000174,-0.055725764483213425,0.82447493,0.0,0.2675766944885254,0.015875384,0.5108628,42.95085793275585,-6.3063183,-54.054021775722504,0.043846845626831055
0.006559356115758419,0.006237983703613281,-100.57749734056164,585,1.2932744,0.02708663046360016,-196.31196915636943,-132.0513459071517,10,1.3205135,0.22521712,-343.82691906392574,0.8184643091623705,-1.3205135,0.036223411560058594,165.38934516906738,-1.0727177,-0.26125208,0.2571773,-0.02571772038936615,0.31293446,-4.528877,-0.05280435085296631,0.78980404,0.0,0.2732357978820801,-1.2151178e-05,0.49062374,82.5543531884317,-7.005284,-46.70394267141819,0.046657562255859375
0.006557759363204241,0.0060138702392578125,-72.80980497078903,586,1.2888193,0.04014444164931774,-145.84035143539728,-97.59910154938697,10,0.97599095,0.5004113,-142.8642672598362,0.730263269823583,-0.97599095,0.03526473045349121,165.661630153656,-1.0742378,-0.2625591,0.25372654,-0.025372648611664772,0.31185657,-4.518017,-0.06551709026098251,0.7075251,0.0,0.2629513740539551,0.00013997848,0.5100611,37.74349862584772,-6.230833,-36.45156989991665,0.04638338088989258
0.006545424461364746,0.0064487457275390625,-87.85180077209813,587,1.2750984,0.024520816281437874,-146.07095215061662,-116.25991547703742,10,1.1625991,0.12606458,-197.67536705732346,0.8826445744010002,-1.1625991,0.03825712203979492,165.96911311149597,-1.0935572,-0.25959772,0.24302341,-0.024302342906594276,0.3085365,-4.5742946,-0.04882315918803215,0.9335961,0.0,0.29851675033569336,-0.0023693969,0.5258106,39.24250180874429,-6.772989,-54.10647036135197,0.04470086097717285
0.006627946626394987,0.006153106689453125,-84.5453343611828,588,1.2577038,0.024963950738310814,-160.49602817867844,-112.32670624107122,10,1.123267,0.3306101,-195.82226315140724,0.9141796543774767,-1.123267,0.0348210334777832,166.23230457305908,-1.1182077,-0.25586715,0.22928768,-0.022928768768906593,0.30432752,-4.7358656,-0.04789271950721741,0.8654984,0.0,0.2559623718261719,0.027541924,0.5173551,45.92840855732982,-6.692887,-45.935821890830994,0.0426332950592041
0.009553741663694382,0.006076812744140625,-91.53261434098754,589,1.2458174,0.03501851297914982,-170.74623937301595,-119.98252793848515,10,1.1998252,0.30474737,-200.36511734127998,0.9397081839437604,-1.1998252,0.03560996055603027,166.5121259689331,-1.1376619,-0.22356614,0.2197919,-0.02197919972240925,0.30145136,-4.8007994,-0.05699771270155907,0.81211954,0.0,0.2699713706970215,0.050388776,0.48850235,57.26376499410984,-7.008296,-41.92001856863499,0.0448918342590332
0.006435397081077099,0.00587773323059082,-96.299318679756,590,1.2672784,0.026576263830065727,-192.71088583303134,-123.45748739540576,10,1.2345748,0.62312436,-177.8148845732212,0.9161233435054275,-1.2345748,0.03403449058532715,166.82710194587708,-1.0963213,-0.1869694,0.23687166,-0.023687155917286873,0.30664426,-4.6104813,-0.0502634197473526,0.74097574,0.0,0.29521751403808594,0.049131922,0.48726544,32.92054688423398,-6.3074403,-81.01202574372292,0.04389595985412598
0.006950506940484047,0.005922794342041016,-78.97966064158867,591,1.2648572,0.040804868564009666,-159.96699975526903,-107.97843638509512,10,1.0797844,0.56540585,-189.910802423954,0.9059299553935471,-1.0797844,0.033039093017578125,167.0937144756317,-1.103533,-0.23731361,0.2349592,-0.023495914414525032,0.30605844,-4.658875,-0.0643007829785347,0.86560714,0.0,0.2607109546661377,0.05589723,0.52797526,45.17283211531702,-6.07565,-50.33503434062004,0.04104018211364746
0.006688510067760944,0.0065326690673828125,-95.79250559136163,592,1.2465717,0.03303331322968006,-159.21150377943815,-133.5414227515459,10,1.3354143,0.36959693,-196.57661551237106,0.9148969445349266,-1.3354143,0.0354771614074707,167.3876166343689,-1.1304765,-0.24152942,0.2203971,-0.022039717063307762,0.30163386,-4.726589,-0.055073030292987823,1.1166316,0.0,0.28505420684814453,0.039770633,0.5031578,35.270729572876995,-6.615534,-79.18264749646187,0.04619264602661133
