PolicyExecTime,EnvExecTime,ProcessExecTime,OriginalTaskAverageReturn,IRLLoss,IRLRewardMean,IRLRewardMax,IRLRewardMin,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.2625861167907715,2.377717971801758,0.049123287200927734,-378.5948177945522,0.46150085,-2.0257084,-0.06712409,-8.019046,0,-124.92039272187843,-220.4594117009869,2.2001289678996727e-12,65,2.8378768,17.079464,138.2577233113384,-40.254452899098396,-808.3943520784378,1.0,-7.48217754420466e-09,-0.00730639323592186,0.0,0.009930680505931377,0.0073063857537443155,6.805567979812622,6.805589199066162
0.23256850242614746,2.347818613052368,0.053055524826049805,-396.5446497888377,0.20217389,-3.9151692,-0.0091344,-15.930825,1,-232.34002401143323,-412.67056396648064,0.5333351156912136,67,2.854039,17.357748,265.0779164316744,-34.51945006195456,-1551.0424711704254,1.0081453,-3.019901129164282e-08,-0.007979138754308224,0.0,0.006718600168824196,0.007979108555296932,12.43665885925293,5.6283581256866455
0.22069573402404785,2.1033918857574463,0.05055093765258789,-341.0195128833677,0.17611217,-4.4498997,-0.00079168414,-15.621285,2,-266.5673122338762,-442.88862684466426,0.7236024922274522,72,2.8331754,16.999355,228.23673997979265,-31.272383912466466,-1085.8069714307785,0.9977099,7.352847664066076e-09,-0.013223794288933277,0.0,0.007082867436110973,0.013223801641780941,17.892191886901855,5.431061029434204
0.22221064567565918,2.133021354675293,0.05093502998352051,-288.6852966411064,0.15751715,-5.270123,-0.0035932767,-17.599096,3,-306.5129101478619,-511.20194796327985,0.658779019899294,73,2.833358,17.00246,295.86924643247664,-49.31361334398389,-1089.7425684928894,0.99810463,3.8384011524783546e-09,-0.014067256823182106,0.0,0.006617302540689707,0.014067260661583258,23.500443935394287,5.590312957763672
0.22618699073791504,2.1833503246307373,0.050141096115112305,-345.2667144843305,0.10205349,-7.1538563,-0.00030772653,-18.420307,4,-394.8390430322901,-670.3640227927093,0.5306629566248753,75,2.8385348,17.090706,400.5797281819085,-47.019004312111065,-2098.8437538146973,1.0004779,4.342284753988679e-09,-0.010621187277138233,0.0,0.006911264732480049,0.010621191619422987,29.089442014694214,5.578088998794556
0.24006438255310059,2.1196696758270264,0.05297064781188965,-254.5252030859238,0.10079507,-7.3354626,-0.00057618524,-18.42068,5,-422.6516026847693,-722.5430630954676,0.6421582452153345,72,2.8729043,17.688316,416.10832469426447,-67.99508800415788,-2107.378177881241,1.0177169,7.059771656159342e-10,-0.010148577392101288,0.0,0.009396912530064583,0.010148578098078453,34.63458776473999,5.522026062011719
0.23742175102233887,2.1198174953460693,0.05220198631286621,-195.2564842016746,0.085904144,-7.5080504,-0.0043821847,-18.420681,6,-448.7836604842114,-772.4587167814185,0.6054938181407306,69,2.8803551,17.8206,492.4214928659877,-135.66714753210545,-2252.7556285858154,1.0218595,-5.419749093960036e-09,-0.011268513277173042,0.0,0.009096444584429264,0.011268507857423948,40.05294585227966,5.390428066253662
0.22120213508605957,2.0353610515594482,0.05265378952026367,-142.16726814047865,0.0859784,-5.8573127,-0.017430235,-18.420681,7,-352.63684293890725,-565.912692938102,0.47347938858424465,73,2.8901484,17.99598,357.6777118478633,-116.5099413767457,-1866.3231110572815,1.0267112,2.8733275758696664e-09,-0.010393133386969566,0.0,0.006558706983923912,0.010393136260297142,45.38530206680298,5.324971914291382
0.21715140342712402,1.9875290393829346,0.04924440383911133,-139.99502546159488,0.062557265,-6.987452,-0.02597414,-18.420681,8,-427.68667712187056,-698.7452079580283,0.6398746651309241,71,2.874564,17.717697,457.0782478299303,-197.61455706506968,-3110.482572555542,1.0186491,-1.9140646845272613e-09,-0.0130957355722785,0.0,0.00805467925965786,0.013095733658213815,50.67192077636719,5.259778022766113
0.2282700538635254,1.8461604118347168,0.05234217643737793,-120.17961593164945,0.06838716,-6.97932,-0.0014351767,-18.420681,9,-411.28988879904335,-648.3421320367182,0.5758198192882009,76,2.8486283,17.264084,366.55361866377876,-202.4278448820114,-1718.7102603912354,1.0055133,7.395703605084236e-09,-0.012120380997657776,0.0,0.008165715262293816,0.012120388393361381,55.80783796310425,5.132786989212036
0.2111833095550537,1.845668077468872,0.050187110900878906,-125.9671909692237,0.098807395,-7.360467,-0.005575315,-18.420681,10,-442.4469153721759,-716.9298533952808,0.5193053368544827,72,2.8362076,17.05098,390.4078080705489,-265.569896325469,-1863.7248673439026,0.9996601,5.983412432186697e-09,-0.013094720430672169,0.0,0.009703118354082108,0.013094726414084601,60.868403911590576,5.056180953979492
0.2241497039794922,1.8718609809875488,0.05213809013366699,-137.88740848858538,0.08240846,-7.3300385,-0.016775705,-18.420681,11,-404.73122208136687,-652.2806729375137,0.4022343201321983,79,2.8100016,16.609945,330.4881287556036,-246.57231475040317,-2060.2191329598427,0.9871391,4.680194010120431e-09,-0.01579848863184452,0.0,0.006448648404330015,0.01579849331203853,66.04896092414856,5.177344083786011
0.2157907485961914,1.785080909729004,0.05117607116699219,-126.79588696672404,0.06593575,-7.632286,-0.014380059,-18.420681,12,-450.326408737348,-710.8068461662134,0.5487315527719798,76,2.812157,16.645782,310.48336286111424,-276.45261685177684,-1979.98539352417,0.9883912,-5.389512836018184e-09,-0.014878672547638416,0.0,0.007205917965620756,0.01487866715812558,71.09217309951782,5.028892278671265
0.22211027145385742,1.8612141609191895,0.05169320106506348,-129.26998296512133,0.07107223,-8.160427,-0.0043980493,-18.420681,13,-465.0946358908422,-745.1097981291763,0.6017634713838789,78,2.7990925,16.429731,338.65839358023436,-301.3281682394445,-1649.4119975566864,0.98181295,-1.6001695968270724e-08,-0.013329914771020412,0.0,0.007253600750118494,0.013329898769324444,76.3266339302063,5.215520858764648
0.2232058048248291,1.767530918121338,0.05203652381896973,-116.50915177387988,0.08319716,-7.7756195,-0.0070627006,-18.420681,14,-455.66603537307867,-717.1986068581892,0.44820818264834983,76,2.7806172,16.128973,272.996235152614,-325.6607167944312,-1523.5480146110058,0.97246176,-8.179696031618278e-09,-0.01450183056294918,0.0,0.006872584577649832,0.014501822383253149,81.36341595649719,5.000431060791016
0.20924711227416992,1.7707407474517822,0.04917621612548828,-104.56780832500422,0.07484981,-7.610703,-0.005346259,-18.420681,15,-454.07808840740336,-709.1973287445052,0.45280895008347044,76,2.7667754,15.907256,269.8163063913955,-303.88486268371344,-2027.7042964641005,0.9659357,3.947271842719147e-09,-0.011745532974600792,0.0,0.006629376672208309,0.011745536921872635,86.54282283782959,5.17612099647522
0.22465038299560547,1.7736647129058838,0.05305123329162598,-96.9319650084398,0.11035865,-7.834729,-0.005332177,-18.420681,16,-445.8818548435291,-688.5747377841559,0.47194752663783224,80,2.760243,15.803681,307.96126558942893,-302.6320956647396,-2326.206302046776,0.962736,-1.8480745822557765e-09,-0.012065690942108631,0.0,0.006536900065839291,0.012065689094034049,91.62488794326782,5.0635011196136475
