PolicyExecTime,EnvExecTime,ProcessExecTime,OriginalTaskAverageReturn,IRLLoss,IRLRewardMean,IRLRewardMax,IRLRewardMin,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.1492938995361328,1.2745046615600586,0.02447056770324707,-148.14132703737243,0.61975336,-0.9641637,-0.07813959,-2.8539393,0,-59.343546105138714,-90.3174676288699,2.842881485776161e-11,43,2.8378766,17.07946,19.96488879380429,-48.782027900218964,-122.72762683033943,1.0,5.445508932666598e-09,-0.010667651891708374,0.0,0.006675096228718758,0.010667657337217307,3.481255054473877,3.481271982192993
0.1251516342163086,1.2541108131408691,0.024332046508789062,-101.37732852180854,0.48504257,-1.5130681,-0.023791542,-5.671334,1,-93.251641825384,-143.17846205687627,0.5955219349981046,43,2.8052554,16.531298,49.601540445216244,-57.16524222306907,-240.25310692191124,0.983873,-4.746105730646377e-09,-0.009672470390796661,0.0,0.006644802633672953,0.00967246564469093,5.869751930236816,2.383974313735962
0.12760639190673828,1.2688093185424805,0.02636432647705078,-86.1612501788032,0.35981014,-2.392384,-0.0061254567,-13.913522,2,-138.3526119792728,-221.45154910754292,0.30554438648180404,46,2.78998,16.280693,107.88960704063275,-38.254644128493965,-473.49676299095154,0.976336,2.6036786060501527e-09,-0.009407492354512215,0.0,0.006786258425563574,0.00940749495819082,8.326659917831421,2.451169967651367
0.12126827239990234,1.2070975303649902,0.026543140411376953,-99.68095127194704,0.32277894,-2.6924837,-0.02477562,-18.419052,3,-150.43889908513646,-241.72518454823228,-0.06007597357723715,45,2.783446,16.174664,101.15330262494535,-103.28221133351326,-535.4501087367535,0.97337395,-1.0504581204884289e-08,-0.013594917953014374,0.0,0.0065072826109826565,0.013594907448433169,10.654658794403076,2.323171615600586
0.11956787109375,1.1894969940185547,0.0258638858795166,-60.96684750886623,0.28352872,-3.0674717,-0.026881075,-18.312567,4,-170.7428469407891,-278.86727521042855,0.4080338754127687,45,2.7946093,16.356237,120.21005891036766,-98.68212568759918,-639.1854336261749,0.97867835,1.1131251476115267e-08,-0.0085627855733037,0.0,0.006538000423461199,0.008562796704555176,12.98439884185791,2.325117349624634
0.11024284362792969,1.1626715660095215,0.024744033813476562,-59.77362996616514,0.23809509,-3.9747832,-0.05508022,-18.420673,5,-214.7543974489516,-356.31723102728523,0.31170242819490723,45,2.8175523,16.735836,167.4315378929767,-146.67196940630674,-737.0970793440938,0.9900482,-2.7187045947840716e-09,-0.014293592423200607,0.0,0.00907939299941063,0.014293589704496013,15.211963891983032,2.2234888076782227
0.11151599884033203,1.1089563369750977,0.024578332901000977,-43.47965942300159,0.23657742,-3.8081055,-0.053880986,-18.420681,6,-217.9342869039072,-340.74265932397026,0.2934632442564524,46,2.8367999,17.06108,132.38760402088792,-147.0615754723549,-919.8941881656647,0.99950826,1.419158213167293e-08,-0.013189814053475857,0.0,0.00675645936280489,0.013189828245057988,17.465481996536255,2.249155044555664
0.10840487480163574,1.0906062126159668,0.024039506912231445,-18.344942831633816,0.22789092,-3.7605453,-0.041351087,-14.828331,7,-225.2696237085202,-354.1034243118971,0.4427399902233703,43,2.848266,17.25783,127.67138357511335,-151.7606274560094,-750.9897463321686,1.0052626,6.4146021827582445e-09,-0.014479449018836021,0.0,0.0070773763582110405,0.014479455433438204,19.62519884109497,2.155844211578369
0.11316251754760742,1.1374258995056152,0.024928569793701172,-36.14057043908378,0.19471937,-4.265029,-0.0559784,-18.420681,8,-234.14037869085078,-383.11084449679953,0.36650104353092483,46,2.8495743,17.280424,158.7392654081146,-172.42320860177279,-845.5808822512627,1.0061007,5.827753390974522e-09,-0.016111139208078384,0.0,0.006684187799692154,0.016111145035831775,21.87710976600647,2.2475621700286865
0.11262273788452148,1.1382343769073486,0.025443077087402344,-33.84391016883387,0.23791677,-4.1509547,-0.037046988,-18.420681,9,-234.44937943029902,-373.7703968848619,0.3123620414487577,45,2.8271282,16.896866,109.06680609551641,-210.77246676385403,-681.129489377141,0.9952264,1.412153505242486e-09,-0.014017188921570778,0.0,0.006938823498785496,0.014017190333724283,24.131096839904785,2.249972105026245
