PolicyExecTime,EnvExecTime,ProcessExecTime,OriginalTaskAverageReturn,IRLLoss,IRLRewardMean,IRLRewardMax,IRLRewardMin,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.3189225196838379,1.7917892932891846,0.04465627670288086,-232.05813963924672,0.57170504,-1.2052225,-0.12690492,-2.949016,0,-81.34044321543477,-129.81707141909635,1.1807554933795927e-11,66,2.8378768,17.079464,45.58793434638139,-61.77840152382851,-271.4302009046078,1.0,-4.695259736564594e-10,-0.010659982450306416,0.0,0.009836618788540363,0.010659981980780442,9.484280109405518,9.48428201675415
0.30200982093811035,1.8321750164031982,0.04358053207397461,-208.41116346599503,0.3548172,-2.147469,-0.009563011,-7.0275116,1,-142.9878790850427,-229.9394450233276,0.4741776953335033,67,2.8516579,17.316467,113.9711987486357,-63.389073714613914,-467.3938897848129,1.0069367,-1.3625817807394469e-08,-0.009331678040325642,0.0,0.006407995708286762,0.009331664414507834,18.187194108963013,8.69872522354126
0.3147735595703125,1.9694600105285645,0.0447237491607666,-205.88364314362252,0.23647378,-3.0753334,-0.01088538,-16.329285,2,-189.0896164160593,-321.4627955901327,0.5048498272335008,68,2.8356128,17.04084,193.7436291439675,-48.77454582601786,-845.9637868404388,0.9990188,1.3819422051142283e-08,-0.010810557752847672,0.0,0.009866924025118351,0.010810571572269723,26.841532230377197,8.649801015853882
0.29807019233703613,1.7658748626708984,0.045265913009643555,-160.99150120521605,0.19393592,-3.7130413,-0.02140889,-18.213995,3,-232.36597148805876,-393.0835740549017,0.5506095279885783,67,2.8051069,16.528843,242.6321265681843,-74.6969818174839,-963.1588638424873,0.9842504,8.604984280680128e-09,-0.01353162806481123,0.0,0.009946317411959171,0.01353163666979551,35.1823410987854,8.33634614944458
0.3184854984283447,1.8165833950042725,0.05037522315979004,-131.7759346607709,0.14881055,-4.1730027,-0.033819143,-18.420597,4,-256.6188218147494,-413.5273992995897,0.4871095627447335,73,2.8220274,16.8109,256.38568272544074,-113.59428365528584,-1457.182960510254,0.992586,1.1469403204955597e-08,-0.011901354417204857,0.0,0.0068162111565470695,0.011901365886608062,43.9768750667572,8.790700912475586
0.2961573600769043,1.7513689994812012,0.04547524452209473,-144.18412845694513,0.14359489,-4.6112647,-0.02110288,-18.420681,5,-284.11127606171027,-465.6718947028741,0.5898145442044764,70,2.817086,16.728033,277.6246509241615,-144.12025825679302,-1553.0766134262085,0.9900904,-4.384554497249837e-09,-0.009770345874130726,0.0,0.00702850054949522,0.009770341489576229,52.32252621650696,8.340888977050781
0.31149959564208984,1.727612018585205,0.04723644256591797,-117.23822701361433,0.12932104,-4.786126,-0.006455891,-18.420681,6,-295.69796124631375,-472.8957852656539,0.6111045772342416,72,2.7999575,16.443949,246.14776082099965,-143.1476221382618,-1403.3949227333069,0.9816348,3.1838298664155218e-09,-0.010065097361803055,0.0,0.006534971296787262,0.010065100545632921,60.761457204818726,8.434948205947876
0.30622172355651855,1.640899658203125,0.04600644111633301,-101.09967570229902,0.12773521,-4.8581495,-0.042469453,-18.420681,7,-288.3721843727906,-447.4611597222423,0.47393915464508574,76,2.7753565,16.044346,182.3328957263047,-218.96612198650837,-1094.1617020368576,0.9693846,3.508159096554664e-09,-0.006605098024010658,0.0,0.006602838169783354,0.006605101532169755,69.07729315757751,8.30940580368042
0.29953455924987793,1.6430561542510986,0.04626584053039551,-104.38941884505249,0.11441208,-5.673329,-0.014531724,-18.420681,8,-331.75564686008136,-524.3350436681465,0.48759585878014344,76,2.7868323,16.229528,242.09349187909967,-216.20341807603836,-1554.612466096878,0.97534305,-2.6985018664049676e-09,-0.008775763213634491,0.0,0.0064680795185267925,0.008775760515132625,77.28597497940063,8.204149007797241
0.29399871826171875,1.6311891078948975,0.04508566856384277,-94.62736835293353,0.1239049,-5.8220043,-0.049433175,-18.420681,9,-337.03009969282624,-529.7267763744798,0.5689755525001065,77,2.7717443,15.986494,215.10690262597078,-233.59228897094727,-1259.031669139862,0.96803653,8.167350684651353e-10,-0.010595413856208324,0.0,0.009753784164786339,0.010595414672943393,85.41380310058594,8.123694658279419
0.2960488796234131,1.570375680923462,0.044693946838378906,-85.99729530148805,0.11264407,-5.5227423,-0.027860539,-18.420681,10,-332.1909373741636,-501.2242809614549,0.6303719613172711,78,2.7580364,15.768848,154.353617058734,-244.23853468894958,-872.1355632543564,0.9614077,3.5700480349731833e-09,-0.012152723036706448,0.0,0.00674983998760581,0.012152726606754483,93.70252895355225,8.284833908081055
0.30606842041015625,1.710554599761963,0.04554271697998047,-84.98995500835603,0.11064101,-5.586939,-0.022151286,-18.42068,11,-324.2570480656189,-502.394730156789,0.5524150414362873,78,2.7429655,15.532979,174.07511045195443,-239.4931281208992,-1004.927140340209,0.95436645,2.4474104964866683e-09,-0.011046156287193298,0.0,0.00722297141328454,0.011046158734603795,102.26957106590271,8.562716007232666
0.30743861198425293,1.827589750289917,0.04872632026672363,-80.61273813651779,0.11996364,-5.498812,-0.051385418,-18.42068,12,-320.6053297610812,-497.0080190201123,0.6016890824193641,78,2.7264092,15.277928,145.3052599340257,-278.61151164770126,-1091.2620119452477,0.94622105,6.831283982933201e-09,-0.012911923229694366,0.0,0.0068232715129852295,0.01291193006097835,111.23987102508545,8.96546196937561
0.32286691665649414,1.628955364227295,0.050683021545410156,-77.29092025209899,0.10417715,-5.8064966,-0.006231311,-18.420681,13,-340.7037383448604,-525.7857054650353,0.6869432229827772,78,2.723103,15.227501,123.48475469990952,-313.03797847032547,-901.4481412768364,0.94467556,-6.751198489141075e-10,-0.018604833632707596,0.0,0.009728865697979927,0.018604832957587747,119.39523315429688,8.150542974472046
0.2887113094329834,1.5555033683776855,0.04341769218444824,-70.10756248703053,0.13211195,-5.5018463,-0.011550357,-18.277529,14,-312.57634992195227,-479.8832444782357,0.774433322134254,81,2.713566,15.082967,107.9829071952158,-309.5997135043144,-873.3378241658211,0.94020754,2.2198827664965393e-08,-0.014987116679549217,0.0,0.006842638365924358,0.014987138878376882,127.6791741847992,8.279273986816406
0.3175067901611328,1.629173755645752,0.04960942268371582,-56.15186920828755,0.13745439,-5.4391932,-0.01105755,-18.408974,15,-313.27696077642696,-489.87604515328525,0.7387167799338283,78,2.707207,14.987357,115.5009662515987,-282.3345019519329,-804.4978940486908,0.9370285,4.78534101233663e-09,-0.012357986532151699,0.0,0.006787797901779413,0.012357991317492711,135.755047082901,8.069655179977417
0.3074045181274414,1.6669392585754395,0.046294212341308594,-55.79381155910662,0.14251411,-5.532225,-0.013875581,-18.269693,16,-315.1847818872387,-488.6338119809516,0.8497850267767905,80,2.6868398,14.685195,101.3292213250782,-320.8443325087428,-889.7180345058441,0.92739713,-3.7115827078437746e-10,-0.011784753762185574,0.0,0.0067804306745529175,0.011784753391027303,144.12855696678162,8.369127988815308
0.2946507930755615,1.6205596923828125,0.044240474700927734,-46.58074704199766,0.1442426,-5.2245836,-0.031110063,-18.420681,17,-308.1249424642055,-480.2545902972388,0.7912986075615738,77,2.6723187,14.47349,90.9531635001712,-297.7193914204836,-780.6268838196993,0.9206833,-9.524280031314447e-09,-0.011621816083788872,0.0,0.0067678093910217285,0.01162180655950884,152.2955482006073,8.162781953811646
0.308551549911499,1.7086677551269531,0.04533982276916504,-39.002656351270666,0.1512531,-5.512996,-0.011813649,-18.158875,18,-328.8332126731183,-510.48913266823035,0.8872754901371726,77,2.670658,14.449475,90.70205912074879,-364.4529729485512,-744.4149069190025,0.9200342,4.238366546616135e-09,-0.012152345851063728,0.0,0.006823528092354536,0.012152350089430275,160.74447417259216,8.443939924240112
0.3177754878997803,2.016130208969116,0.05990886688232422,-32.521832678744474,0.16504133,-4.9836946,-0.038861703,-17.60219,19,-298.37961521687885,-468.66662993808586,0.7851756517276867,75,2.6360135,13.957451,91.49542662167559,-323.3797027170658,-748.2644621431828,0.9042858,-3.4479930022257577e-09,-0.010587991215288639,0.0,0.006539072375744581,0.010587987767295637,169.46904921531677,8.720278978347778
0.3222832679748535,1.6932692527770996,0.049874305725097656,-24.633922318922995,0.17230636,-5.0915446,-0.048815195,-17.138607,20,-312.4808834926859,-495.2941630988175,0.8480438562697348,72,2.641369,14.032402,88.5685305156662,-337.1194731891155,-677.0469015464187,0.9065927,1.04163460079576e-08,-0.012766554951667786,0.0,0.006567631382495165,0.012766565368013794,177.7503809928894,8.27731204032898
0.2959733009338379,1.7521164417266846,0.04445219039916992,-17.456380864973827,0.16999656,-4.5170507,-0.019503491,-17.08071,21,-270.5379778230532,-429.3029447260338,0.7887941196334434,74,2.64262,14.049968,95.59257798099598,-269.237017467618,-642.0185481309891,0.90715605,-2.118748954060834e-09,-0.014175228774547577,0.0,0.00683483574539423,0.014175226655798623,186.00471305847168,8.249887943267822
0.31424856185913086,1.822047233581543,0.045090675354003906,-18.313857524409997,0.19105038,-4.808024,-0.0051328316,-17.842453,22,-289.04672582843386,-454.484795037222,0.8195135218544018,76,2.6202738,13.739486,77.25280117082158,-313.75038423389196,-774.3880311250687,0.89722097,1.619547163045354e-08,-0.014719012193381786,0.0,0.006716883275657892,0.014719028388853417,194.4830141067505,8.47350025177002
0.30943775177001953,1.7929327487945557,0.0453791618347168,-10.752569014036446,0.1883636,-4.350982,-0.020701788,-17.539686,23,-264.685073837087,-422.7605341596095,0.7733660260685117,73,2.599911,13.46254,79.16397480457809,-263.04346308112144,-623.0806738734245,0.88822144,-1.371419422468989e-08,-0.015238544903695583,0.0,0.006557023618370295,0.015238531189501359,202.83749127388,8.349835872650146
0.35332655906677246,1.7355988025665283,0.04384207725524902,-7.53634338337616,0.21291426,-4.4869504,-0.03933859,-17.829782,24,-272.90365115444536,-434.2507389217411,0.8128666859765439,73,2.613628,13.648477,78.70883343227618,-296.11620101332664,-647.5023572146893,0.8943293,-1.2131843973861578e-08,-0.013292064890265465,0.0,0.006696435157209635,0.013292052758421491,211.19170212745667,8.349735975265503
0.3089895248413086,1.6947600841522217,0.04974102973937988,-1.248241997683555,0.20994069,-3.92845,-0.0008725753,-16.944157,25,-242.36617085863432,-398.06424449641156,0.7136808721646749,70,2.6174095,13.700187,68.17288392957504,-276.3330869972706,-579.0616862773895,0.89621943,1.3092349426813144e-08,-0.011776119470596313,0.0,0.006600098684430122,0.01177613256294574,219.63473916053772,8.437950134277344
0.2937133312225342,1.6917941570281982,0.04604792594909668,1.133835511584793,0.22256203,-3.7459245,-0.011060021,-17.867048,26,-240.48900564016094,-384.79872722250235,0.7523673829783409,69,2.617435,13.700537,70.14690590662171,-243.84590658545494,-556.7124576568604,0.8963753,6.256469564647205e-09,-0.013217883184552193,0.0,0.006725842133164406,0.013217889441021757,228.17881393432617,8.539013147354126
0.36173415184020996,1.6635892391204834,0.04866480827331543,2.570050042239249,0.22640839,-3.7423942,-0.015851783,-16.445675,27,-234.68534739933907,-380.1513425783133,0.7409978646063176,69,2.6038241,13.515324,78.45179693794346,-232.34770148992538,-569.3226726353168,0.89123434,-8.226572312253211e-09,-0.013229836709797382,0.0,0.006851037964224815,0.01322982848322507,236.34993505477905,8.166770219802856
0.2721381187438965,1.6674261093139648,0.042291879653930664,10.538841791477983,0.24027626,-3.6065736,-0.020363815,-16.98869,28,-233.1142830990676,-386.17661587213814,0.7193090975597864,66,2.5682003,13.042332,62.3862989120859,-215.30437640845776,-523.1622146368027,0.87630117,-2.174342306204835e-08,-0.013285468332469463,0.0,0.006654003169387579,0.013285446589046401,244.55105924606323,8.196531772613525
0.2649848461151123,1.6993927955627441,0.04180645942687988,10.577540730735935,0.26190728,-3.2831671,-0.0061424286,-18.252605,29,-204.84428461711295,-344.87953001718773,0.6617769915155177,67,2.5530581,12.84633,85.70236168077115,-174.4347327053547,-542.7183473259211,0.87062204,-6.021441123493787e-09,-0.01191827841103077,0.0,0.006610236596316099,0.011918272389589646,252.7141182422638,8.158345937728882
0.2754511833190918,1.726647138595581,0.04266977310180664,19.127846962369006,0.27349052,-3.096998,-0.019700006,-17.86949,30,-199.4678169828859,-333.5372968407517,0.6619280639018886,66,2.5367186,12.638132,72.74973349363539,-205.91069294139743,-458.16809916496277,0.86444837,-5.970527183762897e-09,-0.0134121747687459,0.0,0.006572399288415909,0.013412168798218715,261.02349519729614,8.304698944091797
