PolicyExecTime,EnvExecTime,ProcessExecTime,OriginalTaskAverageReturn,IRLLoss,IRLRewardMean,IRLRewardMax,IRLRewardMin,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.16068506240844727,1.587031364440918,0.03039264678955078,-200.36351693751394,0.4957676,-1.6145442,-0.022296332,-3.653612,0,-100.34824805765822,-153.80454418142992,6.296740906464038e-12,42,2.8378766,17.07946,58.00565114599283,-64.14062488079071,-279.72646713256836,1.0,3.009282156796189e-09,-0.010739081539213657,0.0,0.006791208870708942,0.010739084548495814,3.780194044113159,3.7801971435546875
0.12110447883605957,1.3348157405853271,0.024882793426513672,-147.83232622303916,0.27924514,-2.9727664,-0.0066150585,-7.865092,1,-184.9982091768715,-285.03166508153527,0.5539579084271771,42,2.830209,16.949003,138.734326517995,-73.54727786034346,-553.1416535377502,0.99625146,-4.1443506959559784e-10,-0.012514877133071423,0.0,0.00986848957836628,0.012514876718636353,6.219040155410767,2.434509038925171
0.11668944358825684,1.27728271484375,0.02659893035888672,-183.47932734250017,0.19369031,-4.0393367,-0.010324846,-11.139622,2,-232.23693578819976,-366.2624541994832,0.6811404710848812,46,2.8292053,16.932,184.08513349186606,-39.64050453156233,-666.0491368770599,0.9957683,3.6583047702265503e-09,-0.012712153606116772,0.0,0.006775882560759783,0.012712157264421542,8.675363063812256,2.452415943145752
0.11538386344909668,1.198108434677124,0.02609086036682129,-155.8366332561836,0.18862848,-4.324061,-0.016220886,-14.244876,3,-252.23627160632196,-394.66880747752094,0.7255868901394332,44,2.8226085,16.82067,229.26115907109696,-39.75812887772918,-854.0526568889618,0.9924817,-2.374687113615437e-10,-0.013093695044517517,0.0,0.00994784478098154,0.013093694807048806,10.955889225006104,2.276031970977783
0.12310504913330078,1.3600969314575195,0.02626323699951172,-111.68184297832482,0.13380742,-5.338015,-0.016545098,-16.94893,4,-318.9099863370336,-500.65616000270427,0.642456284562176,43,2.7958791,16.37702,263.6773656364844,-100.67934917658567,-1018.1078262329102,0.9792551,-4.152964194759079e-09,-0.011932280845940113,0.0,0.006591662764549255,0.011932276692975918,13.436402320861816,2.4759788513183594
0.10700297355651855,1.106297254562378,0.023911476135253906,-88.74683962019986,0.13475403,-6.0540485,-0.03692613,-18.414604,5,-348.55984368113553,-550.9184260261668,0.3780894627120214,44,2.7999713,16.444176,325.24615779157375,-116.8408153951168,-1205.6921766996384,0.9813138,-2.441349122861425e-09,-0.03268449753522873,0.0,0.009230821393430233,0.032684495093879606,15.62388825416565,2.1833889484405518
0.11588382720947266,1.2167139053344727,0.025485992431640625,-69.28304636697014,0.1239085,-5.6201878,-0.02409697,-18.413343,6,-346.9901892069366,-537.1293595566725,0.6462817683849221,42,2.780022,16.119373,305.9841362762243,-94.93748994916677,-1208.289125919342,0.97160256,7.246404365446324e-09,-0.015667852014303207,0.0,0.008315560407936573,0.015667859260707573,18.02211618423462,2.393026828765869
0.11851835250854492,1.223891258239746,0.027475833892822266,-76.91869063154235,0.13789612,-5.5898604,-0.016582064,-18.420681,7,-342.8902454516065,-530.2567639963831,0.43649167665298183,43,2.7974553,16.402853,247.40878881023576,-128.202567987144,-1048.5529888533056,0.9802389,-9.001339229541827e-09,-0.013086707331240177,0.0,0.006552990525960922,0.013086698329900948,20.37787437438965,2.3526148796081543
0.11780238151550293,1.2143535614013672,0.02621603012084961,-50.66480864248667,0.16936764,-4.5710187,-0.020911017,-14.087184,8,-288.63468807927154,-419.70265338743445,0.7124966852228096,44,2.7578444,15.765822,182.3927370711762,-167.7614264190197,-890.7134124040604,0.96095634,6.0194791373646694e-09,-0.012912389822304249,0.0,0.006829708814620972,0.012912395841783386,22.734187126159668,2.351483106613159
0.12118768692016602,1.233673334121704,0.02764892578125,-45.83329560928259,0.18318498,-4.908776,-0.023815896,-17.88565,9,-307.2077700687129,-453.63491656396377,0.7829380412423781,46,2.7602212,15.803339,179.65265036936236,-176.42031413316727,-983.7378392219543,0.96193594,3.5859533120685683e-09,-0.018675873056054115,0.0,0.009588734246790409,0.018675876642007427,25.124028205871582,2.384139060974121
0.11304259300231934,1.1426591873168945,0.025972604751586914,-42.29719862278562,0.19301564,-4.3959513,-0.0339913,-13.991997,10,-269.6917530591771,-399.83178682252765,0.7351114193669122,44,2.752102,15.675546,138.96067658815758,-198.17259249091148,-806.0325947403908,0.95806175,-1.334476795733508e-08,-0.012470128946006298,0.0,0.008362381719052792,0.01247011560123834,27.36936616897583,2.241537094116211
0.11954951286315918,1.217189073562622,0.025967836380004883,-36.11345475997908,0.17095667,-4.528552,-0.060015634,-18.42023,11,-283.37279475751257,-425.89452096126803,0.6198289651306965,43,2.7345252,15.402429,171.99824746996603,-169.33116683363914,-855.8649131655693,0.94963837,1.8994926520576882e-08,-0.05863204598426819,0.0,0.009993352927267551,0.05863206497919471,29.69292116165161,2.3189899921417236
0.1141054630279541,1.1517293453216553,0.027187347412109375,-41.701642085460776,0.1790267,-4.284627,-0.015586699,-18.42051,12,-265.44544418893656,-396.13325966062786,0.8013114907965962,44,2.7375042,15.448381,121.35921916998785,-209.19234956800938,-658.6353462934494,0.95106304,2.6139304054595414e-08,-0.013551554642617702,0.0,0.006491297390311956,0.013551580781921757,31.96997618675232,2.273038625717163
0.1170969009399414,1.2413575649261475,0.026967525482177734,-25.076730597336418,0.15469535,-4.56808,-0.038896035,-14.473882,13,-283.64722418953966,-419.64044733709574,0.8098056678290206,44,2.7347057,15.405209,144.0058436800977,-243.835535466671,-767.8616697788239,0.94973737,2.06448547146465e-09,-0.015548496507108212,0.0,0.006810063496232033,0.015548498571593683,34.32950520515442,2.354001045227051
