PolicyExecTime,EnvExecTime,ProcessExecTime,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.6180276870727539,5.104168176651001,0.04835700988769531,56,45.50692641057972,100.87066833000114,0.4865502061810507,11,2.474779,11.87908,139.20469760278883,239.12080860565638,-131.18252480890706,0.8385151,5.743032716054586e-09,-0.007453127298504114,0.0,0.006597680039703846,0.00745313304153683,294.5218071937561,6.074527978897095
0.5756285190582275,5.597028970718384,0.04682660102844238,57,61.53797876167701,205.05210926329164,0.4000246682860502,8,2.4598193,11.702697,67.01728990394307,271.96309673929034,73.90419980717041,0.8332462,8.100291548629457e-10,-0.009816395118832588,0.0,0.006906617432832718,0.009816395928861743,301.06451511383057,6.5385870933532715
0.6531240940093994,6.950350999832153,0.05087900161743164,58,54.99250232861801,163.90369418898982,0.31775184292732894,9,2.476249,11.896557,83.09260521020309,255.66668378845475,29.019768535164303,0.8413667,8.510099291925144e-09,-0.008686243556439877,0.0,0.00945852417498827,0.008686252066539168,309.03848028182983,7.970380067825317
0.6999437808990479,5.9283127784729,0.05589795112609863,59,49.72778441653082,104.53405682732263,0.4901593781610525,13,2.479792,11.938783,138.00563655072554,261.89581339875474,-144.39761568491656,0.84015757,2.412594923839606e-08,-0.008465046063065529,0.0,0.00744419451802969,0.008465070189014767,316.0707321166992,7.029722213745117
0.6421012878417969,6.205244541168213,0.04947233200073242,60,45.8747367801827,117.54546824898921,0.10486842735588764,11,2.472958,11.8574705,100.30003805709613,249.13247943566188,-14.62779935729995,0.8371519,5.1140740531252504e-09,-0.007472172379493713,0.0,0.006714837159961462,0.0074721774935677665,323.298189163208,7.223435163497925
0.8182437419891357,8.788002967834473,0.05985450744628906,61,55.655417623666594,142.32840207844217,0.3504395708430127,8,2.4127693,11.164837,110.25957965710668,246.23218793900423,-117.33171059925641,0.8130766,-2.794982378873101e-08,-0.012331628240644932,0.0,0.00982413999736309,0.012331600290821143,333.3235411643982,10.021420001983643
0.710221529006958,6.346660375595093,0.05224895477294922,62,58.29502245223688,219.07792039578936,0.34919513825647774,10,2.4500556,11.588991,37.24672696336277,258.41614151520093,141.83886528149935,0.8290063,-1.384709502616488e-08,-0.01017590519040823,0.0,0.00958987232297659,0.010175891343313204,340.74910831451416,7.421844005584717
0.7048709392547607,6.88744592666626,0.05335354804992676,63,47.78121562354906,161.44755056844846,-0.07469996572355364,12,2.457979,11.68118,108.87732988458264,243.7823520583801,-94.63594115347735,0.83331805,4.861256286403659e-09,-0.011880525387823582,0.0,0.009707408025860786,0.011880530249079868,348.72056436538696,7.968367099761963
0.6914219856262207,6.635572195053101,0.05165719985961914,64,48.63496473892812,176.0298611364379,0.3036318854224618,9,2.4352438,11.418603,78.34077677650524,255.61672412186445,28.52297361986831,0.8236761,1.3064032078347054e-09,-0.009395675733685493,0.0,0.006524769589304924,0.009395677040088701,356.40934133529663,7.685485124588013
0.5809218883514404,5.446331024169922,0.044733524322509766,65,55.37478362422614,203.20859352103906,0.0203276321681104,9,2.445341,11.534484,39.14683728395414,259.14232516039124,132.08816932003992,0.8286831,5.627503796290512e-09,-0.011328418739140034,0.0,0.006549481768161058,0.01132842436664383,362.781622171402,6.369001150131226
0.6082808971405029,6.1374592781066895,0.04784584045410156,66,48.00851936611903,143.20290802806457,0.28371504485129095,8,2.4606473,11.712391,90.9289830839786,262.1903771679748,20.013899219777954,0.8340511,2.9186523420321464e-08,-0.007602867670357227,0.0,0.006498299539089203,0.007602896856880648,369.886842250824,7.102307081222534
0.5991966724395752,5.808812379837036,0.04739880561828613,67,58.653146842699364,69.41970693743676,0.0007791228473296163,7,2.4565217,11.66417,103.0572951319123,260.04403560647074,-106.86198929554783,0.8297808,6.335468150098222e-09,-0.010828755795955658,0.0,0.009677517227828503,0.010828762131423808,376.6513102054596,6.761270046234131
0.7962937355041504,7.723826885223389,0.061048269271850586,68,50.60083446728515,119.47931773029427,-0.15805221227945343,11,2.437254,11.441579,115.39060481376478,254.1875256817285,-138.2028789724346,0.8217696,-4.37207692272068e-09,-0.00920020043849945,0.0,0.00950042437762022,0.009200196066422528,385.5975172519684,8.943526029586792
0.6601591110229492,6.314251661300659,0.05070686340332031,69,61.29026598588918,226.32686665203815,0.06457167455027735,10,2.485715,12.009703,50.509374945128606,293.57624444887574,144.96592065277088,0.8427405,-1.8975896409756388e-09,-0.011533217504620552,0.0,0.006499701179563999,0.011533215607030911,392.94280338287354,7.341862201690674
0.6270124912261963,5.597753524780273,0.048223257064819336,70,54.93099266235024,167.43774898678612,0.23863754238122348,8,2.4898875,12.059919,86.27904590230514,286.12036802941697,13.632357592343922,0.8437347,1.1707845803954342e-10,-0.005537669640034437,0.0,0.007630060892552137,0.005537669757112895,399.52137517929077,6.57482123374939
0.7112956047058105,7.27175498008728,0.056432485580444336,71,51.000924502384095,175.11486900803305,0.22707087041107377,8,2.4650133,11.7636385,59.70655034565388,283.0463202455021,83.48171072799498,0.83391,-1.1890800344360741e-08,-0.009159722365438938,0.0,0.00706343213096261,0.009159710474638594,407.9189622402191,8.393701791763306
0.5791332721710205,5.803443670272827,0.04716372489929199,72,56.52140169407452,181.25421683545795,0.6122865183829885,7,2.448055,11.565829,56.05989140805131,261.13590664670255,117.90225497878711,0.82612693,-1.0749507950436055e-08,-0.007481397595256567,0.0,0.006868412252515554,0.0074813868457486166,414.66740918159485,6.744699954986572
0.599311351776123,5.710438013076782,0.04660773277282715,73,58.062241524923486,130.81499202160188,0.5781365709197628,7,2.4770794,11.90644,71.09329357342232,241.78509914933605,3.0827944739301927,0.8374204,-3.931416581171021e-10,-0.012878195382654667,0.0,0.006958859972655773,0.012878194989513009,421.3522701263428,6.68124532699585
0.7924208641052246,8.202899932861328,0.059983253479003906,74,54.20825221923178,103.9901631161885,-0.19503408675777534,7,2.467657,11.794781,72.2237305146811,240.88738869785277,5.2366105336700315,0.8336524,3.237183632265328e-09,-0.011862893588840961,0.0,0.009495518170297146,0.011862896826024594,430.77510118484497,9.419263124465942
0.7324354648590088,7.336349725723267,0.058389902114868164,75,59.98882905826577,124.38972196994982,0.5937513998772013,7,2.4834397,11.9824095,99.53086964155999,258.96771239676394,-59.13403285722424,0.8406197,1.0177868325911277e-08,-0.00899974163621664,0.0,0.009972399100661278,0.008999751814084966,439.27126932144165,8.492844104766846
0.5531697273254395,5.5673668384552,0.04614543914794922,76,53.43616756896625,101.83986612600597,0.39813410470199084,7,2.5331438,12.593034,56.757198690710034,193.8929828248013,28.99016541577538,0.8606372,1.2233616786261337e-08,-0.009318124502897263,0.0,0.009753003716468811,0.009318136736514049,445.7449071407318,6.470530986785889
0.5757639408111572,5.3561036586761475,0.04646420478820801,77,46.99511422751057,54.297568490624684,0.3195779758955245,8,2.4996414,12.178126,81.06042639346391,155.84797719919877,-116.2015610780191,0.84768516,-6.403442220914712e-09,-0.007406554650515318,0.0,0.006409782450646162,0.007406548247073097,452.03752398490906,6.289133071899414
0.7047057151794434,7.565561532974243,0.05123162269592285,78,56.584881330778856,177.10797422263354,0.4341240298252135,7,2.4559853,11.657914,56.209492074087855,243.1700839470911,100.51276506465082,0.82927495,-2.3409889138292783e-08,-0.00688070897012949,0.0,0.006438519340008497,0.006880685560240352,460.6619191169739,8.621162176132202
0.5473082065582275,4.766708612442017,0.04562687873840332,79,46.15280849135544,162.03711256285547,0.29342528240994437,9,2.4634895,11.745728,93.78998229494637,269.22667064126097,1.599399014520003,0.8319826,-5.179833895141428e-09,-0.009777337312698364,0.0,0.006534951273351908,0.009777332132864469,466.33990502357483,5.674307107925415
0.6068124771118164,5.605560541152954,0.04793405532836914,80,64.41203444656726,184.89744434157882,0.3248405160768184,10,2.4596713,11.700964,69.44043029000782,267.1867066203936,23.826531659920875,0.8304702,-2.0226766039854738e-08,-0.011992289684712887,0.0,0.006828303914517164,0.011992269457946847,472.9294662475586,6.585707664489746
0.5478489398956299,4.757564544677734,0.04319310188293457,81,62.85153854219726,134.0985810150627,0.5667993035714982,7,2.4612048,11.718922,76.55850235503007,266.22582934773936,26.818502199405387,0.8307748,9.048501503627904e-09,-0.01045332383364439,0.0,0.006733339745551348,0.010453332882145894,478.6159243583679,5.683300971984863
0.8748297691345215,9.095991849899292,0.06314921379089355,82,58.70649560308488,153.05964818248202,0.35995540821099725,12,2.4433014,11.510981,88.93149451697667,271.84077833206794,2.8962262078474055,0.822629,4.625909877375989e-09,-0.009672630578279495,0.0,0.009240581654012203,0.009672635204189373,489.01612639427185,10.396623134613037
0.7771267890930176,8.126261234283447,0.05480360984802246,83,62.42722478257221,70.1137887605913,0.6301917201254976,6,2.489498,12.055222,145.25995639052724,267.21616956430705,-166.94813131687044,0.84092975,1.778454716827582e-08,-0.01194250863045454,0.0,0.0066869743168354034,0.011942526415001709,498.3009810447693,9.281498193740845
0.5687973499298096,5.2559545040130615,0.04590344429016113,84,48.7365654968904,110.69908197273365,-0.03231268926935882,9,2.4495006,11.582561,92.87513448345123,237.50243073441135,-9.189319433638659,0.8241467,-1.7406160068844656e-08,-0.010339685715734959,0.0,0.006684726104140282,0.01033966830957489,504.49253726005554,6.1879730224609375
0.5909852981567383,5.629700183868408,0.046919822692871094,85,58.52494548978763,131.17839146618522,-0.12422970056443372,7,2.4280987,11.337306,130.65182850095943,260.560920806226,-140.58113668227662,0.81551373,-3.703058126802716e-08,-0.007873429916799068,0.0,0.009706970304250717,0.0078733928862178,511.0730092525482,6.577051877975464
0.5716233253479004,5.537836313247681,0.046859025955200195,86,56.069228476501635,180.95727002773725,0.25097570862885965,8,2.4132345,11.170032,79.46513854750694,286.08370467583063,20.408139859009864,0.81007546,-1.4977217244194208e-09,-0.008574129082262516,0.0,0.009738124907016754,0.008574127584540792,517.5363562107086,6.460649013519287
