PolicyExecTime,EnvExecTime,ProcessExecTime,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.21729421615600586,1.3798375129699707,0.030636072158813477,16,-18.341811708586874,-59.25227297454091,0.5074832660206434,42,2.7664955,15.902804,32.67420841454217,0.9593105736493044,-119.32517697307387,0.96511936,8.999132994347292e-09,-0.018619950860738754,0.0,0.009747362695634365,0.01861995985987175,88.19605803489685,5.080765247344971
0.23020195960998535,1.4612090587615967,0.0315854549407959,17,-11.624138024772677,-45.89148187267217,0.6989829008202147,42,2.7508895,15.656553,24.37577998387574,16.2230776237554,-95.5958867420312,0.9576913,-3.804451864652947e-08,-0.008363301865756512,0.0,0.009206723421812057,0.008363263821237865,93.26739716529846,5.067831993103027
0.29892468452453613,1.511298418045044,0.032319068908691406,18,-2.866919430394362,-33.86545359325644,0.5265339489851084,40,2.7481556,15.613807,40.34372944091793,39.113846363136304,-200.98178232045984,0.9565233,-6.426125853664644e-09,-0.007287865038961172,0.0,0.009751821868121624,0.0072878586128353184,98.57318019866943,5.301842927932739
0.22840309143066406,1.510563850402832,0.032540321350097656,19,-0.29332608569894203,-22.103008027532724,0.5445276810137828,40,2.7293196,15.322457,32.74272987797063,73.43621421073455,-76.00551992133401,0.9475155,-5.142641423816485e-09,-0.013245117850601673,0.0,0.009926910512149334,0.01324511270796025,103.72349095344543,5.1462790966033936
0.30306196212768555,1.583775520324707,0.03215289115905762,20,1.2019691663668806,-20.79134594537112,0.7342074951889074,39,2.7578795,15.766375,27.666900215953213,41.52776289796395,-96.81454903439165,0.96102816,-7.680598379522507e-09,-0.011392494663596153,0.0,0.006819793488830328,0.011392486982997774,109.2021119594574,5.474900245666504
0.24415183067321777,1.6710448265075684,0.03313851356506348,21,9.533322023485002,2.4074455977036364,0.6569811884269039,39,2.7600257,15.80025,34.35079228275387,111.73054747636853,-51.57405598925817,0.96207863,9.589132821119506e-10,-0.011600582860410213,0.0,0.006522885989397764,0.011600583819323496,114.59491205215454,5.388438940048218
0.240492582321167,1.6192195415496826,0.03289222717285156,22,12.067465135227112,6.122113995082255,0.7825877933950987,39,2.7482488,15.615263,24.693474193957165,94.47072052251251,-52.19452301198956,0.95667875,-7.87165621574104e-09,-0.012679717503488064,0.0,0.006675769109278917,0.012679709631831848,119.96206784248352,5.363355875015259
0.24878478050231934,1.8405284881591797,0.032338857650756836,23,17.0028780610025,30.403134968529873,0.4407132816931213,34,2.7369957,15.440527,50.60626048137734,157.75352564063198,-18.69796552438477,0.9514804,5.3160260193862996e-08,-0.010683860629796982,0.0,0.00656136404722929,0.010683913790057176,125.59121203422546,5.625262022018433
0.3088538646697998,1.9653310775756836,0.03381848335266113,24,24.748240170263582,34.95715722739652,0.3106451638354917,35,2.7342012,15.397439,47.58859989101686,192.26877674840688,-31.168592725077943,0.94969785,-1.4312361074075852e-08,-0.013574733398854733,0.0,0.006567133124917746,0.013574719086493658,131.43127703666687,5.83644700050354
0.25400686264038086,1.9929609298706055,0.031561851501464844,25,24.962185075809714,55.95985763849564,0.6314725443838958,30,2.7307594,15.344535,54.3753490703073,139.07229959115978,-27.87817212278358,0.94827646,2.5146075444126836e-08,-0.01052735187113285,0.0,0.006830971222370863,0.010527377017208295,137.11366295814514,5.678841829299927
0.250446081161499,1.9506525993347168,0.03186321258544922,26,28.067177170456812,64.05353707419789,0.5926089337138869,30,2.7188928,15.163524,41.60507015740784,154.8499300228335,11.21766414189294,0.9425539,8.908049409228624e-09,-0.0105418236926198,0.0,0.006584125570952892,0.01054183260066921,142.78731489181519,5.669321060180664
0.34972572326660156,2.2542223930358887,0.03271985054016113,27,36.97539074818355,73.20704115493993,0.3930619478713323,29,2.6926537,14.770821,40.728684077039475,157.10029422431387,-1.3420804432338684,0.9300518,8.187642563939335e-09,-0.012868395075201988,0.0,0.006827083881944418,0.012868403262844552,148.93323421478271,6.142011880874634
0.2747797966003418,2.3388521671295166,0.033162832260131836,28,39.392692259926676,91.75743989804815,0.4220377399884153,27,2.6741135,14.499491,40.827056359874874,177.3805818061566,-16.149495601225595,0.92145693,7.974183091619125e-09,-0.008020547218620777,0.0,0.006736180279403925,0.008020555192803869,154.95287799835205,6.015650033950806
0.2773468494415283,2.407588243484497,0.03349447250366211,29,39.48684466158127,93.42110972112927,0.7127801421699864,27,2.6707742,14.451153,34.61177301626517,151.24267235267135,14.67003064247389,0.91989744,7.194661311160644e-09,-0.011413725093007088,0.0,0.006560395937412977,0.011413732287668399,161.1617510318756,6.204915285110474
0.1765286922454834,1.6653778553009033,0.02413773536682129,30,45.05703220934428,112.43008330908799,0.8015047522057539,25,2.6969154,14.833904,27.78811386316907,190.22627818974564,63.15689139306283,0.9321927,-3.8146971692576415e-10,-0.007703830488026142,0.0,0.006734178867191076,0.007703830106556425,166.3718478679657,5.206240892410278
0.36222267150878906,2.411132335662842,0.03226351737976074,31,42.43182452437044,101.59259033726104,0.6378163299618942,26,2.666475,14.389159,34.34712824272027,147.48451591081073,7.361232796839744,0.9183288,2.774658547366471e-08,-0.017153006047010422,0.0,0.009695706889033318,0.017153033793595895,172.54969120025635,6.174515247344971
0.1764373779296875,1.7155048847198486,0.028744220733642578,32,50.554734954678715,113.40343144505607,0.7336605736002398,25,2.6389046,13.997862,13.494971899434054,138.21894602326321,92.75451156409213,0.90544796,5.550384685193421e-08,-0.011019640602171421,0.0,0.00968930684030056,0.011019696106018273,177.8109769821167,5.257493019104004
0.1751244068145752,1.6315147876739502,0.024330854415893555,33,43.07702486677826,106.47469897613472,0.9253757860652114,25,2.623088,13.778203,22.299769201796675,136.8575279223447,55.741270349281194,0.899327,-8.511543470035576e-09,-0.008615493774414062,0.0,0.006920230109244585,0.008615485262870592,182.98710298538208,5.1725170612335205
0.17475366592407227,1.6092405319213867,0.023697376251220703,34,44.884548228123094,114.18661798813918,0.9365925739405117,25,2.594412,13.388714,22.92241490183357,160.80612361145361,66.89315091836748,0.8860752,1.0490417423625331e-08,-0.0056213089264929295,0.0,0.006609999109059572,0.005621319416910353,188.23601007461548,5.245113134384155
0.17577290534973145,1.6833105087280273,0.024517536163330078,35,48.75630586049123,115.92627544684578,0.9492509728556837,25,2.5425684,12.71228,19.802541252475752,158.25706744602982,80.56079266233058,0.8634871,9.536742923144104e-11,-0.008131129667162895,0.0,0.006517615634948015,0.008131129762530324,193.4604709148407,5.220479965209961
0.17359113693237305,1.6438250541687012,0.024053096771240234,36,47.20665507125376,119.96515424856054,0.9654307312754906,25,2.5119734,12.329236,17.859254943309626,176.80422230091958,90.74871885150016,0.8506326,1.2302399099439754e-08,-0.009175444953143597,0.0,0.006768673658370972,0.009175457255542696,198.64751315116882,5.18327522277832
0.254650354385376,2.1042816638946533,0.031193256378173828,37,47.69720563260956,119.04835129238143,0.49536546954768934,27,2.4919415,12.084715,46.66396323211573,190.74340906073098,22.3021881105323,0.8423902,-2.4969670775476516e-08,-0.012284237891435623,0.0,0.009923703037202358,0.012284212921764848,204.48234486579895,5.831258058547974
0.17693519592285156,1.6774399280548096,0.02457284927368164,38,49.03589016828521,122.89985879959733,0.811169905021716,25,2.4882004,12.039591,15.659948836716225,146.61448392524727,86.17315724168212,0.84067833,1.1825561863076928e-08,-0.008014438673853874,0.0,0.006621966604143381,0.008014450499415737,209.76245188713074,5.276052951812744
0.28655481338500977,2.3972058296203613,0.032222747802734375,39,53.332486354548806,124.59830260411937,0.7766516918493742,26,2.472706,11.854483,35.26820901317022,167.40667180477766,-2.2445170414720366,0.8341813,-2.973263635297485e-09,-0.011792111210525036,0.0,0.009624131955206394,0.0117921082372614,215.86995100975037,6.10357928276062
0.17537260055541992,1.6908748149871826,0.024521350860595703,40,50.793687414079606,122.66941004793753,0.8638332515130918,25,2.4560032,11.658123,23.827643086739045,169.26797655434618,69.51258827706462,0.8267411,-5.769729582993932e-09,-0.008277938701212406,0.0,0.006885589566081762,0.008277932931482823,221.0877649784088,5.214094161987305
0.31101107597351074,2.688661813735962,0.03465604782104492,41,51.08954406222568,118.3493952785885,0.8767948550219411,26,2.4337654,11.401733,25.888755380895358,169.37952789161994,30.71740743463414,0.81746906,-8.937232287564711e-09,-0.008807879872620106,0.0,0.009786674752831459,0.008807870935387818,227.54828524589539,6.456722974777222
0.3137214183807373,2.731741428375244,0.03422832489013672,42,47.5158890764446,117.50199171641367,0.8559169842065628,26,2.4798834,11.939873,26.110554860680114,150.5481731545468,33.13101889348167,0.83680797,3.3241940311512508e-09,-0.0057938857935369015,0.0,0.009830665774643421,0.005793889117730933,234.08232808113098,6.530144929885864
0.33000802993774414,2.998486280441284,0.03686666488647461,43,49.75250698270603,119.46521325403813,0.8024903270107966,26,2.4549363,11.645691,36.357264526046585,174.05823151578127,-9.7300987741923,0.8259101,-1.4745641152558164e-08,-0.009801694191992283,0.0,0.007089373655617237,0.00980167944635113,240.9786422252655,6.89143180847168
0.17492222785949707,1.6720671653747559,0.024883031845092773,44,48.31833350683672,118.43987998365513,0.948124735616462,25,2.429882,11.357542,16.135855342688497,145.99819479715018,86.06094950175532,0.8156915,-1.5735626135437997e-09,-0.009034546092152596,0.0,0.006641003303229809,0.009034544518589982,246.20022010803223,5.217728137969971
0.18053913116455078,1.7581992149353027,0.02603435516357422,45,48.47358006709601,118.4328988483845,0.9678853491481162,25,2.419878,11.244488,16.896558856607662,145.96130259940674,80.23813153201954,0.81159353,5.912780931538464e-09,-0.011839904822409153,0.0,0.009721863083541393,0.011839910735190085,251.57034420967102,5.365823030471802
0.17684316635131836,1.7214105129241943,0.025290250778198242,46,56.993758210196354,137.25436584976444,0.9467541330293426,25,2.4799898,11.941142,19.714247409787454,181.1059197706433,96.93910659734223,0.8363872,4.959106458812812e-09,-0.012445325963199139,0.0,0.006617076229304075,0.012445330922305597,256.9382791519165,5.3646509647369385
0.17333197593688965,1.760063648223877,0.02408432960510254,47,58.87416494186827,137.83525134621038,0.9606751028894728,25,2.4949677,12.121342,18.405203622980245,175.41612162393207,97.84646428809516,0.8425724,2.6702879907247734e-09,-0.009246204048395157,0.0,0.009784102439880371,0.009246206718683148,262.34633708000183,5.404415845870972
0.29594993591308594,2.405677318572998,0.03513312339782715,48,53.70915509918705,136.04863150398168,0.74495157057426,26,2.5255456,12.497712,33.20272966073176,169.90561629672627,41.732868254198394,0.8554239,-3.4153366801348284e-09,-0.006047094706445932,0.0,0.00653120269998908,0.006047091291109252,268.5730700492859,6.222814321517944
0.29805612564086914,2.531848907470703,0.03402400016784668,49,51.92056823817087,130.2782205617363,0.7114087529983806,26,2.5598748,12.934197,40.52883496442614,192.45606640765098,-2.828112004626476,0.8702783,2.845671254192439e-08,-0.008769487030804157,0.0,0.006933910772204399,0.0087695154875167,274.842572927475,6.265713930130005
0.2805216312408447,2.4059810638427734,0.03233456611633301,50,54.79629904837652,140.07493872372953,0.8164899664593421,26,2.5401096,12.681061,25.207273126909236,170.5551837946794,46.32638930286572,0.861949,4.5831831663178946e-09,-0.008024615235626698,0.0,0.006682075094431639,0.008024619818809864,281.05265712738037,6.206409931182861
0.17724251747131348,1.6948578357696533,0.024774551391601562,51,56.1118300533645,136.3363601835526,0.9299169700975805,25,2.5094166,12.297753,25.23195614797504,169.9592531038115,75.10232562716735,0.8491711,1.6212463593845428e-09,-0.009275638498365879,0.0,0.00645005889236927,0.009275640119612238,286.3361120223999,5.279387712478638
0.17760753631591797,1.7025325298309326,0.024977684020996094,52,60.68187456909793,147.54422293537226,0.94797145830197,25,2.5396998,12.675865,19.41088796968845,182.60157896982201,106.70262766945633,0.86168635,-1.7166137400437265e-09,-0.006557259242981672,0.0,0.006708277855068445,0.006557257526367932,291.65101408958435,5.311046838760376
0.30218029022216797,2.629354238510132,0.03393244743347168,53,57.97660670344158,140.02457702550402,0.809716965039543,26,2.5313835,12.570886,37.68779881661271,183.30735469459583,22.671437555221587,0.858229,1.8528741874135335e-09,-0.005276925396174192,0.0,0.006686500273644924,0.00527692724904838,298.16626715660095,6.510617971420288
0.17582011222839355,1.6357862949371338,0.025423526763916016,54,56.769336100185264,146.93477160186015,0.8851004088775518,25,2.501085,12.19572,25.395535049012558,189.75131303185609,82.64504434391982,0.8453589,2.0980834847250662e-09,-0.012808376923203468,0.0,0.0064155105501413345,0.012808379021286953,303.34122800827026,5.171353101730347
0.22745203971862793,1.7257263660430908,0.02439427375793457,55,62.88702468097734,147.76854799352432,0.9561929430533539,25,2.502792,12.216554,16.701691411703194,175.07092588459818,113.12021561262596,0.84587854,9.155273872352154e-09,-0.008238972164690495,0.0,0.009883938357234001,0.008238981319964367,308.6017861366272,5.256711959838867
0.36504316329956055,2.3922359943389893,0.03388643264770508,56,67.39969921634537,147.00376101178279,0.6976109425040408,27,2.480707,11.949709,46.681708064203164,204.44313319119092,23.499689328402752,0.83667934,9.380707766126761e-09,-0.008989276364445686,0.0,0.006506063509732485,0.008989285745153452,314.8658549785614,6.260499954223633
0.2697315216064453,2.3049097061157227,0.03219175338745117,57,60.2874362211701,144.59425899202895,0.7251569198668595,26,2.4639533,11.751175,39.35603070503,190.79059791259021,37.50627455820765,0.8297219,-3.136837634087897e-08,-0.009562050923705101,0.0,0.006813852582126856,0.00956201955532876,320.8372311592102,5.966922998428345
0.3040788173675537,2.589247703552246,0.03433346748352051,58,57.24067189113138,145.57998902568244,0.7908133633266735,26,2.428064,11.336914,39.327833514923164,203.47739089127617,25.79814665782601,0.8151244,-8.236235693459548e-09,-0.007993499748408794,0.0,0.009425562806427479,0.007993491512173101,327.15566992759705,6.31486701965332
0.1761767864227295,1.7140109539031982,0.025081396102905273,59,59.92870455064754,149.07485380249932,0.9227396758947441,25,2.4351823,11.4179,20.387699723557397,181.57389151733446,100.77914198521076,0.81828946,-1.5640258865801115e-08,-0.010316973552107811,0.0,0.00956969615072012,0.010316957911848945,332.37638115882874,5.216965913772583
0.28322815895080566,2.3889522552490234,0.03374838829040527,60,56.99434671864528,137.08292454369504,0.6700589897618567,27,2.4429848,11.507337,43.46724925800168,198.43087383986963,19.355185121541837,0.82227623,2.0712931370070464e-09,-0.008878292515873909,0.0,0.006413745228201151,0.008878294587167046,338.5779490470886,6.19786810874939
0.3641664981842041,2.3754239082336426,0.033698081970214844,61,56.6040821145776,134.22697937928393,0.7111434638005071,27,2.446577,11.548748,47.118190754033876,197.707909971213,15.292584097167335,0.8244286,2.2399866406175306e-09,-0.009393434040248394,0.0,0.0065694404765963554,0.009393436280235035,344.78469610214233,6.202763080596924
0.2934904098510742,2.505341053009033,0.035973310470581055,62,59.143107242521005,142.5484669306442,0.719511595029612,26,2.4106328,11.141009,36.437677507660915,182.94533535530803,30.850708134277397,0.8099227,-1.2664375104165515e-09,-0.00922827422618866,0.0,0.006745782680809498,0.00922827295975115,351.01901602745056,6.230119943618774
0.28545165061950684,2.5153658390045166,0.03378033638000488,63,59.174433517129806,147.3873796397473,0.7624185426029239,26,2.397997,11.001118,35.64826603381149,181.57658121279874,29.33996692224497,0.804381,1.4605654463650808e-08,-0.01159048080444336,0.0,0.0064191496931016445,0.011590495410097823,357.2631690502167,6.24013876914978
0.32184600830078125,2.9701571464538574,0.036017656326293945,64,59.89129573001435,146.96177897674877,0.7888933290280888,26,2.4047203,11.075332,36.54992468611279,199.06967255463422,20.42288004181387,0.8072351,-2.3671567817018513e-08,-0.006735061760991812,0.0,0.006474942900240421,0.006735038089423995,364.0891098976135,6.822229862213135
0.38193774223327637,2.501720428466797,0.033589839935302734,65,55.02810594530269,136.76003779606887,0.712254408002321,26,2.3949897,10.968085,40.49949802560188,183.47984884414578,40.29405801151046,0.80270076,-4.209188020354304e-08,-0.008818572387099266,0.0,0.006525716278702021,0.008818530295219063,370.4088110923767,6.316102981567383
0.3234868049621582,2.971883773803711,0.03614330291748047,66,61.07347637217419,151.56878493012283,0.7868052530736189,26,2.4142075,11.180905,26.964449669042615,189.45252607369724,39.429296786978284,0.81018513,8.900345349616146e-09,-0.012020925991237164,0.0,0.009930433705449104,0.012020934891582513,377.1951069831848,6.782724142074585
0.3549535274505615,2.3828132152557373,0.031906843185424805,67,56.094125692303464,143.2857107285201,0.7123563715789131,26,2.4389837,11.461387,44.82623122883288,270.9730715526583,17.10427769074458,0.8212252,-9.809541623440055e-09,-0.011180910281836987,0.0,0.006465678568929434,0.011180900472295363,383.42572689056396,6.2267069816589355
0.42043352127075195,2.9883885383605957,0.035875797271728516,68,56.85591160344059,140.60247187246557,0.7607049494753808,26,2.4486542,11.572762,37.2651218949545,182.60508288795944,17.200599636230734,0.8250752,8.328067480078971e-08,-0.007131059188395739,0.0,0.009949238039553165,0.007131142469070539,390.3798351287842,6.950138092041016
0.30359911918640137,2.6310842037200928,0.033841609954833984,69,55.8164947234975,145.0757567876432,0.8039319343109749,26,2.429638,11.35477,23.961786520457796,178.86349791123044,57.71565741859558,0.81909674,-3.922698965652671e-08,-0.012825039215385914,0.0,0.009792264550924301,0.012824999988396257,396.7891161441803,6.405066967010498
0.31937432289123535,2.95245361328125,0.03568458557128906,70,58.0456357147998,142.04535476935382,0.8413046299871905,26,2.4303017,11.362309,27.664100914819397,188.10708365291484,25.005895688081836,0.8216659,-3.763169686976653e-08,-0.009654286317527294,0.0,0.006502113305032253,0.009654248685830424,403.58490109443665,6.7920310497283936
0.22857093811035156,1.7408814430236816,0.025195598602294922,71,55.946273446249634,137.62422130452612,0.896228988547147,25,2.423652,11.2870035,21.517152572343456,183.44062028745157,85.00653072981805,0.8191537,-5.149841442175784e-09,-0.011617149226367474,0.0,0.00993907917290926,0.011617144076526031,408.8823411464691,5.293458938598633
0.17514896392822266,1.7800579071044922,0.02482128143310547,72,57.02054865986619,135.0941919358778,0.8047444277666569,25,2.4654484,11.768758,31.43969191365355,194.00937534817712,48.87610021828881,0.83563614,2.4652480945519528e-08,-0.011099731549620628,0.0,0.009193258360028267,0.011099756202101574,414.1760821342468,5.289121150970459
0.17520976066589355,1.764401912689209,0.02438640594482422,73,58.61144636049996,141.77245252938462,0.8993802490761607,25,2.474165,11.87179,16.27090370491014,172.15997988116337,106.97340986290173,0.8382227,5.054473728449693e-09,-0.008769378066062927,0.0,0.006560296751558781,0.008769383120536656,419.5339949131012,5.3540990352630615
0.3205592632293701,3.028485059738159,0.036725759506225586,74,51.82392754854629,130.6412372914698,0.7537021162407875,26,2.4710255,11.834577,36.29971772766971,168.63664942841345,32.851822159089295,0.8353515,9.061477612704039e-08,-0.010446148924529552,0.0,0.006486816331744194,0.01044623953930568,426.4712429046631,6.9335761070251465
0.2284390926361084,1.7675576210021973,0.025573253631591797,75,59.63434525008907,146.47808564325302,0.8825726654727377,25,2.458576,11.688155,19.48365958696265,201.47243313481698,95.30016281556377,0.8309141,5.388260060357197e-09,-0.01100232359021902,0.0,0.009864943102002144,0.011002328978479081,431.8494231700897,5.374575853347778
0.17773008346557617,1.8238611221313477,0.025928497314453125,76,58.29206047315205,152.69231083071662,0.966700841510115,25,2.4482937,11.56859,13.852874194047953,178.8916015086823,124.19620587100304,0.8281628,-4.673004205812958e-09,-0.01184361707419157,0.0,0.00960414670407772,0.011843612401187364,437.2459728717804,5.39258885383606
0.29568982124328613,2.6226730346679688,0.03420758247375488,77,60.6425299303827,152.45050607775687,0.8757032190450473,26,2.4571502,11.671503,26.32497216184408,179.18069756173998,48.80071436279465,0.83343714,1.9769380799061764e-08,-0.011180452071130276,0.0,0.009943054988980293,0.011180471840511075,443.6398460865021,6.390115022659302
0.3119237422943115,2.773313522338867,0.034871578216552734,78,56.20900757381481,147.47534220514405,0.8716432614253571,26,2.42367,11.287208,25.830244816874973,175.9573579876383,41.67608303097242,0.8178162,-9.450009663680703e-09,-0.007870729081332684,0.0,0.009185335598886013,0.00787071963132302,450.25844407081604,6.61510705947876
0.31590986251831055,2.8811352252960205,0.035199880599975586,79,60.84173897869129,151.2952845973734,0.8964012621927123,26,2.4501383,11.58995,25.613705192766794,186.94943064631624,60.55975838108097,0.82931423,4.274379072910506e-09,-0.007705712225288153,0.0,0.006635401863604784,0.007705716499667226,457.02652311325073,6.764539957046509
0.3160970211029053,2.869981527328491,0.03611183166503906,80,56.41813578742359,142.59548761545082,0.801801157106484,26,2.3937614,10.954621,29.759234014683063,172.78664846167067,38.032803796624194,0.80621785,2.7023160598105278e-08,-0.008031572215259075,0.0,0.006572526879608631,0.008031599238419673,463.72982025146484,6.699726819992065
0.1768934726715088,1.7341279983520508,0.0299375057220459,81,57.001610780614875,144.9246446485352,0.9332409011134815,25,2.372877,10.728211,13.472297957908689,172.05986093651805,118.97533197472778,0.7970759,1.5449524326527353e-08,-0.009312539361417294,0.0,0.006601295433938503,0.00931255481094162,469.05834007263184,5.32466983795166
0.21033573150634766,1.7556419372558594,0.02554607391357422,82,63.08860826670362,152.271668167493,0.9687892582383362,25,2.3440735,10.423611,15.858278883142937,186.74018414330334,130.04293681370453,0.7858372,-2.0122527644161892e-08,-0.006924818269908428,0.0,0.006498424336314201,0.006924798147380784,474.4064290523529,5.344428777694702
0.1742243766784668,1.711533784866333,0.02469944953918457,83,60.89957718571838,151.76387967101178,0.9521512044118667,25,2.3607194,10.598574,15.490105637291597,179.16782297516605,119.95977749217082,0.79292345,2.3460387410523253e-08,-0.00935189425945282,0.0,0.009941959753632545,0.00935191771984023,479.6498050689697,5.239689111709595
0.17813491821289062,1.872237205505371,0.02631068229675293,84,61.76005107798028,152.42043249253518,0.9707596396262872,25,2.3426597,10.408884,14.797349943900967,183.70116817321227,118.89697392695379,0.7876655,-1.8978118632162477e-08,-0.011313524097204208,0.0,0.006596800405532122,0.011313505119085576,485.0995681285858,5.44533109664917
0.17337512969970703,1.7398734092712402,0.025494813919067383,85,58.267695502238894,156.3583817029767,0.9705043503082686,25,2.35438,10.531596,12.460459609986083,178.8421343003456,132.72460961510376,0.7938127,-1.206398003716913e-08,-0.00638993363827467,0.0,0.006505668628960848,0.0063899215742946325,490.4070360660553,5.303796052932739
0.43459463119506836,3.1809096336364746,0.037816524505615234,86,62.58482113500422,154.60514450412987,0.8878141596779093,26,2.3570387,10.559635,24.027693355301594,189.1936436588382,65.93948350278092,0.7961749,-7.196845785983896e-09,-0.008599525317549706,0.0,0.009449353441596031,0.00859951812070392,497.6697690486908,7.259212970733643
