PolicyExecTime,EnvExecTime,ProcessExecTime,OriginalTaskAverageReturn,IRLLoss,IRLRewardMean,IRLRewardMax,IRLRewardMin,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.19998431205749512,2.1399877071380615,0.04950070381164551,-347.310925430695,0.44622132,-2.1484847,-0.015207664,-8.549885,0,-122.8073931575363,-222.50828557114616,2.513877994658742e-12,69,2.837877,17.079468,109.34983629856318,-32.42364915087819,-520.5817495584488,1.0,-1.0009176820702237e-09,-0.012123373337090015,0.0,0.009659071452915668,0.012123372336172333,5.248155832290649,5.248159885406494
0.18795108795166016,2.259840488433838,0.053147077560424805,-271.4686649033508,0.27977306,-3.2686632,-0.0013439145,-17.75905,1,-196.667000522698,-360.26797154025917,0.5964645749643578,64,2.8132737,16.664383,234.32123766574077,-32.390083589591086,-948.3532614707947,0.9878149,-1.0410110995451305e-08,-0.01263832114636898,0.0,0.006616460625082254,0.012638310736257985,9.115287065505981,3.8612401485443115
0.17333054542541504,1.9864201545715332,0.04865598678588867,-174.32577414394467,0.24353479,-3.5154817,-0.009103121,-18.35626,2,-216.68944481312167,-371.4867417093422,0.49770495323693753,67,2.807716,16.572023,244.25900391457554,-54.28556441515684,-1022.4406503736973,0.98523873,-8.31771007625548e-09,-0.01273839920759201,0.0,0.007656734436750412,0.012738390889881934,12.700576066970825,3.5807857513427734
0.17250418663024902,2.056675434112549,0.051132917404174805,-159.47397635822549,0.19636393,-3.8700116,-0.018460223,-17.729832,3,-252.99174664286025,-426.9711317412439,0.3311240561502148,64,2.8105586,16.619198,228.41873983379205,-52.163515819236636,-916.2766852378845,0.98674124,-3.376555285372618e-11,-0.013533839955925941,0.0,0.006635884754359722,0.013533839922160389,16.34750485420227,3.642529010772705
0.1783754825592041,1.9944357872009277,0.050750732421875,-147.8466495484818,0.17897989,-4.314829,-0.04671681,-18.420671,4,-262.54275770041926,-442.4888225774942,0.4056188826242487,69,2.8167453,16.722336,262.83822918747757,-67.55454101786017,-1106.9497060775757,0.98996925,-1.0647296377896964e-08,-0.010162772610783577,0.0,0.006554004270583391,0.010162761963487199,19.98176598548889,3.6294243335723877
0.17466354370117188,1.9968478679656982,0.047907114028930664,-156.65236114087466,0.13794078,-5.354758,-0.013122512,-18.420681,5,-319.00127427361423,-565.5263620976136,0.43384962180054,67,2.8196042,16.77021,342.023472844137,-97.55302514880896,-1347.7797968387604,0.99114925,1.805997129622483e-08,-0.01584247127175331,0.0,0.007685226853936911,0.015842489331724607,23.55408501625061,3.5671238899230957
0.17477154731750488,1.9069323539733887,0.050087928771972656,-104.74042483693017,0.14384785,-4.6910386,-0.024045622,-18.420681,6,-296.17893459611395,-484.62566745766054,0.2868987075116243,68,2.828102,16.91333,231.39839128536994,-126.41752445697784,-1064.9614023119211,0.99541473,-7.1525572131747595e-09,-0.009260331280529499,0.0,0.006855102721601725,0.009260324127972286,27.053071975708008,3.4937238693237305
0.16948151588439941,1.857640266418457,0.04737043380737305,-93.14752904907111,0.13425955,-4.8957496,-0.05344534,-18.420681,7,-308.3274347017598,-494.4007837731391,0.5033900735922349,70,2.822168,16.813265,258.2985419506672,-138.9161384254694,-1252.1647480726242,0.9923472,-6.576831523830151e-09,-0.01231662929058075,0.0,0.007672789506614208,0.012316622713749226,30.48248291015625,3.4244399070739746
0.17737627029418945,2.0723373889923096,0.04950213432312012,-71.60115641757868,0.11560502,-5.5793943,-0.037645668,-18.420681,8,-375.3383194715106,-592.9147465732783,0.647837107027448,67,2.834659,17.024595,288.6744908568737,-191.61617636680603,-1661.1024198532104,0.9988084,3.2816040995697904e-09,-0.01395388226956129,0.0,0.006747524719685316,0.01395388555116539,34.16914391517639,3.681674003601074
0.1837754249572754,2.0432181358337402,0.05454683303833008,-66.78378188325351,0.12142067,-5.558723,-0.059230622,-18.420681,9,-366.50254999374243,-557.7513142507786,0.7441418454617734,71,2.8179035,16.741714,224.97226839461814,-229.55486729741096,-1324.3630023002625,0.99046075,-1.2048102959738571e-08,-0.014804122969508171,0.0,0.007058994844555855,0.014804110921405211,37.84203386306763,3.668233871459961
0.17068910598754883,1.867382526397705,0.04855847358703613,-66.51582789300376,0.12596545,-5.725821,-0.011936333,-18.420681,10,-372.19460767147365,-568.4691544376235,0.7340140194366762,71,2.8099687,16.609398,233.42628152292602,-221.61328717321157,-1120.7330533266068,0.9866928,2.865180981359572e-09,-0.009909887798130512,0.0,0.007324351463466883,0.009909890663311494,41.3209969997406,3.475059986114502
0.16815805435180664,1.9069252014160156,0.0503392219543457,-59.91881045626497,0.10587172,-5.7700295,-0.0115176765,-18.420681,11,-387.2389615046578,-590.6335933959327,0.6730165888035344,69,2.8083496,16.582527,220.91361753182545,-213.30520267039537,-1271.1610701084137,0.98572236,2.767991391650071e-09,-0.011780190281569958,0.0,0.006903116125613451,0.01178019304956135,44.84288501739502,3.516366958618164
0.17094063758850098,1.8832650184631348,0.050459861755371094,-58.74216073700961,0.11767609,-6.07317,-0.023845442,-18.420681,12,-388.67245862744113,-584.0226432185059,0.7678643130366881,73,2.7815354,16.14379,230.16398474738577,-239.547520712018,-1345.1863462924957,0.97251844,3.0481577262264636e-09,-0.011073487810790539,0.0,0.006656935904175043,0.011073490858948265,48.280308961868286,3.4213461875915527
0.17632555961608887,1.892970323562622,0.05179738998413086,-40.21678984411547,0.122218974,-5.865508,-0.024394918,-18.420681,13,-378.1667485600044,-565.9009778092883,0.7781890821526405,73,2.7614954,15.823487,185.60175100707283,-257.6526483297348,-1063.078803062439,0.9626535,-2.1123554461155436e-08,-0.012868769466876984,0.0,0.009681171737611294,0.012868748343322522,51.77701783180237,3.4677631855010986
0.16820549964904785,1.860863447189331,0.049303531646728516,-38.51299394654356,0.11741707,-6.4945316,-0.025546446,-18.41263,14,-441.52690914308425,-666.489528256104,0.8800340278669299,69,2.7674294,15.917663,178.58360867468542,-314.44506024569273,-1221.251804932952,0.96551853,-2.69635052063677e-08,-0.01705472357571125,0.0,0.006699394900351763,0.017054696612206044,55.4105658531189,3.5995829105377197
0.18462753295898438,2.063807249069214,0.05562281608581543,-32.53052342499481,0.13176376,-6.3179493,-0.026390202,-18.420681,15,-422.4353618790294,-636.7590196248676,0.8849240517743647,70,2.7477381,15.60729,190.79475945047255,-298.12851879000664,-1158.4600419402122,0.956005,-1.2165937590680187e-08,-0.013802061788737774,0.0,0.006497459020465612,0.013802049622800183,59.17463397979736,3.7600748538970947
0.17433762550354004,1.859025239944458,0.051264047622680664,-29.78127741357872,0.12344532,-6.3762627,-0.030156592,-18.409845,16,-404.14912740791425,-603.8493005452879,0.8718311160677408,74,2.71374,15.085592,139.06950143729284,-326.01548278331757,-929.3543108850718,0.93991387,3.6742588971350187e-09,-0.015275671146810055,0.0,0.009985364973545074,0.015275674821068952,62.79728889465332,3.5873770713806152
0.176987886428833,1.9894647598266602,0.05065464973449707,-22.42701156029701,0.13031559,-5.968287,-0.004341237,-18.42067,17,-375.37535508648136,-565.8581025103183,0.6785173733782549,74,2.6972244,14.838489,156.08639809758466,-310.2942904084921,-1225.353880405426,0.9325096,2.344766603101789e-09,-0.016311174258589745,0.0,0.007045174017548561,0.016311176603356348,66.47740507125854,3.6688127517700195
0.1708371639251709,1.8759448528289795,0.048547983169555664,-14.156231285623702,0.14219663,-5.8602166,-0.03367963,-18.42066,18,-381.78966178631043,-572.0222152193697,0.8347979649214574,72,2.6945224,14.7984495,165.49432753185334,-320.32665753364563,-1070.17972991243,0.931256,2.4425352851409343e-09,-0.01954897679388523,0.0,0.009694131091237068,0.019548979236420516,69.9362440109253,3.426624059677124
