PolicyExecTime,EnvExecTime,ProcessExecTime,OriginalTaskAverageReturn,IRLAverageEnergy,IRLAverageLogQtau,IRLMedianLogQtau,IRLAverageExpertEnergy,IRLAverageExpertLogQtau,IRLMedianExpertLogQtau,IRLLoss,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
0.14894604682922363,2.065800905227661,0.0466306209564209,60.583354854328135,2.4956152,-0.08812453,0.21514054,0.22903909,-16.162458,-5.6013827,0.31098297,123,-169.7930351490016,-297.6549961155249,0.5517426914219877,59,0.08668734,1.0905557,73.41735358154389,-198.38265846669674,-564.0800634175539,0.26120278,-0.008668733760714531,-0.01966308243572712,0.0,0.009556757286190987,0.010994348675012589,511.65658807754517,4.028120040893555
0.1548902988433838,2.1521153450012207,0.04921579360961914,59.68247076434252,2.5073676,-0.10275231,0.20343283,0.11670384,-15.465035,-5.246462,0.31434226,124,-186.1929780176512,-314.89852453395724,0.8346118326848803,56,0.1072061,1.1131637,72.25576671386018,-204.92178404331207,-486.98112365603447,0.2646023,-0.010720622725784779,-0.027452297508716583,0.0,0.009908718056976795,0.016731674782931805,515.8516700267792,4.189677000045776
0.15524935722351074,2.2527637481689453,0.05765271186828613,58.99509952156382,2.6883929,-0.14367075,0.17909664,0.35521892,-14.689306,-4.831294,0.33291557,125,-194.0415258178429,-331.804289114057,0.7832930467075055,57,0.11766541,1.1248677,101.99416409260938,-194.0921835899353,-759.0376322865486,0.26524842,-0.011766528710722923,-0.01665370725095272,0.0,0.006525580771267414,0.004887178540229797,520.080796957016,4.223774194717407
0.1538698673248291,2.2627058029174805,0.05127429962158203,68.34424530022883,2.4367785,-0.09155552,0.22165275,0.4479118,-14.897345,-4.7986627,0.32430074,126,-174.44034808306466,-311.819049299847,0.5118606748372628,55,0.08836627,1.0923882,94.44576757076348,-204.18246254324913,-660.0404796004295,0.26174003,-0.008836619555950165,-0.019670182839035988,0.0,0.009975696913897991,0.010833563283085823,524.3259980678558,4.240646839141846
0.15001368522644043,2.1927907466888428,0.05005168914794922,66.0613613417705,3.0232065,-0.079483755,0.23873223,0.95727116,-14.810329,-4.735083,0.318284,127,-219.59077892605623,-381.085955871003,0.7436971644860444,56,0.09627961,1.101067,93.69388527972575,-228.52081713080406,-623.3045378923416,0.26245704,-0.009627954103052616,-0.017545441165566444,0.0,0.009854082949459553,0.007917487062513828,528.5087401866913,4.1768999099731445
0.14856386184692383,2.180206298828125,0.051232099533081055,60.94707042128601,2.3603575,-0.094695196,0.21101275,-0.25833663,-15.042491,-4.85359,0.30888692,128,-164.43736840617998,-283.9230018202531,0.4766548671613974,59,0.09384335,1.0983877,106.79163203145988,-85.54903057217598,-579.2342481017113,0.26336932,-0.009384337812662125,-0.014606076292693615,0.0,0.006532507948577404,0.00522173848003149,532.6360058784485,4.121466159820557
0.14963579177856445,2.1558430194854736,0.049063682556152344,71.06088348404519,2.483434,-0.09980577,0.20167616,0.36100096,-15.234833,-4.938777,0.32247478,129,-182.91062183612527,-322.8924021033777,0.4233693104273195,54,0.07837618,1.0815294,77.20439129764937,-194.26201957464218,-493.8069400191307,0.26060444,-0.007837618701159954,-0.015111914835870266,0.0,0.006519479211419821,0.007274296134710312,536.7362749576569,4.095221042633057
0.16111040115356445,2.1454968452453613,0.050009727478027344,63.144314313588254,2.5692694,-0.062448222,0.2443513,0.3988539,-15.167852,-4.910316,0.32347724,130,-186.1688636497859,-331.0620473650369,0.8311789375443875,55,0.078695305,1.0818746,87.57763689090235,-196.33489349484444,-614.6265000104904,0.25995296,-0.007869523018598557,-0.015302090905606747,0.0,0.006490758620202541,0.00743256788700819,540.8859589099884,4.144917011260986
0.1547074317932129,2.1891186237335205,0.050388336181640625,57.253894053164935,2.54497,-0.035448685,0.2586215,0.31307307,-15.395759,-4.8788586,0.30980754,131,-179.66668998218015,-311.4353137033976,0.7966371473318845,59,0.062089685,1.0640578,91.11780102104711,-191.82496248185635,-638.260722219944,0.25782964,-0.006208973936736584,-0.01187559962272644,0.0,0.006776553113013506,0.005666625685989857,545.0655539035797,4.174290180206299
0.15072989463806152,2.2118778228759766,0.05061149597167969,61.750937367150705,2.2017734,-0.065266445,0.2511213,0.058866244,-15.540014,-4.847266,0.3127259,132,-157.94765054713318,-269.79316280679456,0.5830827372707053,58,0.04738021,1.0485206,80.18775604785657,-158.92647057771683,-588.6186264753342,0.25573426,-0.004738014657050371,-0.012326978147029877,0.0,0.006587815936654806,0.0075889634899795055,549.2640781402588,4.195114850997925
0.16016459465026855,2.10123348236084,0.04971933364868164,50.958549264563906,2.865114,-0.00055653584,0.29252034,0.06478694,-15.673371,-4.869091,0.2813483,133,-211.08333533701182,-348.4077112381828,0.6076540604923302,58,0.026650906,1.0270092,86.6340790116596,-232.98704850673676,-669.1550989151001,0.25319597,-0.002665082225576043,-0.014914414845407009,0.0,0.009594162926077843,0.012249332619830966,553.3547370433807,4.084959983825684
0.15044903755187988,2.1434266567230225,0.0489041805267334,59.52843243204102,2.2336113,-0.041276995,0.26313767,-0.3203508,-14.98974,-4.465478,0.30854255,134,-155.31985762533284,-274.19507188838105,0.5081993926628715,58,0.034047008,1.0346333,87.16027105746215,-48.760281682014465,-470.6744655370712,0.25450155,-0.0034046811051666737,-0.008415930904448032,0.0,0.006577765103429556,0.005011249799281359,557.4608929157257,4.101428031921387
0.15523767471313477,2.360987424850464,0.05166935920715332,73.1279767514966,2.5226116,-0.013695925,0.2828027,0.36812633,-15.193378,-4.3667555,0.33077,135,-193.36390815520662,-335.36719263758926,0.7860432840961236,54,0.0074880123,1.0075161,116.92732676257255,-166.01515808701515,-634.4177098274231,0.2508151,-0.0007488032570108771,-0.013224741443991661,0.0,0.006423968821763992,0.012475938186980784,561.7913591861725,4.32375693321228
0.15380167961120605,2.1756391525268555,0.051630258560180664,66.41053298111405,2.4166791,-0.0022601031,0.3093465,0.28933513,-15.15404,-4.2818866,0.32449222,136,-182.52488908628072,-309.42278413853865,0.5841235067177666,55,0.009755373,1.009803,65.13333937979793,-188.29326535761356,-487.4434981942177,0.25291947,-0.0009755200590007007,-0.011818663217127323,0.0,0.009987016208469868,0.010843143158126622,565.8932840824127,4.097078800201416
0.15021586418151855,2.2669520378112793,0.04683828353881836,74.75433522557354,2.4261384,0.0033443954,0.3162399,0.5659593,-15.285976,-4.306288,0.33645287,137,-187.6627532665883,-323.1799777296354,0.8182151622717033,53,-0.0035042763,0.99650186,72.76536674681428,-208.10111171007156,-522.5866498947144,0.252009,0.0003504495252855122,-0.012652179226279259,0.0,0.00992561224848032,0.013002628751564771,570.1072700023651,4.207622289657593
0.16163039207458496,2.141124725341797,0.05234217643737793,61.02193802944871,2.5311153,-0.0023999077,0.32190642,0.36830902,-15.281,-4.20485,0.32893708,138,-184.80898650647853,-317.9879917695857,0.7842371388216361,57,-0.0012644529,0.9987363,85.06988408432089,-139.6994021832943,-530.0599822402,0.2517389,0.00012643501395359635,-0.009054156951606274,0.0,0.009899335913360119,0.00918059196555987,574.2349252700806,4.122978210449219
0.1588125228881836,2.356934070587158,0.04976487159729004,75.35616847743594,2.2704926,-0.019659515,0.28932557,0.22876015,-15.108181,-4.1088476,0.3245426,139,-164.12883583552622,-300.60466959735135,0.23353552486603835,53,0.0010163784,1.0010169,132.13721750922412,-121.36577659845352,-858.3468240499496,0.25258666,-0.00010164164268644527,-0.012125133536756039,0.0,0.006418838165700436,0.012023491894069593,578.5567979812622,4.31690526008606
0.1588268280029297,2.224419116973877,0.051801443099975586,59.838971691829514,2.3409147,0.004604213,0.3196619,0.009167444,-15.135934,-4.1082315,0.3074049,140,-163.62514268869506,-293.2303780408805,0.4052140580861894,57,0.0016418694,1.0016432,67.16831406329618,-97.1047660857439,-428.6961377263069,0.25198054,-0.0001642171700950712,-0.01343300100415945,0.0,0.009899000637233257,0.01326878383406438,582.8124620914459,4.250743865966797
0.1653299331665039,2.376657485961914,0.05095481872558594,68.21396422707751,2.474418,-0.0070164413,0.30554035,0.5166391,-15.056529,-3.9274137,0.32150653,141,-175.34157114764068,-322.361629165985,0.3493002062452151,54,0.009588242,1.0096344,117.08175567012444,-87.67750859260559,-839.9357670545578,0.25207302,-0.0009588107350282371,-0.007271162234246731,0.0,0.006527333054691553,0.006312351499218494,587.1726641654968,4.353895902633667
0.15183544158935547,2.203913688659668,0.047692060470581055,69.39997630620346,2.4610257,0.008941276,0.31546855,0.8910584,-14.946274,-3.9368634,0.34669015,142,-180.80621862835258,-315.19029469327495,0.7579301584944034,55,-0.00021016598,0.99978983,82.74732698515582,-164.09632840752602,-538.7105183601379,0.2506799,2.1007050236221403e-05,-0.013639369048178196,0.0,0.009947620332241058,0.013660376098414417,591.3441751003265,4.16667103767395
0.15679240226745605,2.288451910018921,0.04900074005126953,75.84426707203117,2.1294205,0.025749447,0.32009572,0.69727486,-14.586355,-3.8559797,0.34119144,143,-153.44951784008953,-276.548629903683,0.7057970830752203,54,0.0106966505,1.0107541,50.557496959014834,-176.0557918548584,-398.6901386976242,0.25171137,-0.001069669728167355,-0.004163680132478476,0.0,0.0065600392408668995,0.0030940104043111205,595.6054310798645,4.255505084991455
0.16080117225646973,2.2373383045196533,0.05170154571533203,71.14844920553521,2.1748009,0.019295065,0.3230931,0.5765455,-15.280317,-3.9489672,0.34189296,144,-164.0663082523912,-287.36097214188214,0.6656934086374806,53,-0.031486154,0.9690044,65.85012606314254,-169.83558875322342,-459.78942200541496,0.24710862,0.0031485925428569317,-0.005601883865892887,0.0,0.009860199876129627,0.008750476408749819,599.7802240848541,4.1697070598602295
0.16851592063903809,2.493213176727295,0.05183672904968262,65.16711217216866,2.3207817,0.030304736,0.33827788,0.3469972,-15.195691,-3.9370317,0.32386756,145,-166.49777455078402,-295.73387347986653,0.6292849218365164,56,-0.03331721,0.9672317,113.67048472300321,-90.79352809488773,-669.4023865759373,0.24633195,0.0033316996414214373,-0.0100946556776762,0.0,0.00984379556030035,0.013426355319097638,604.2731993198395,4.488022804260254
0.1555783748626709,2.214393138885498,0.04963421821594238,67.17105441691474,2.339519,0.010219623,0.3258611,0.64281386,-14.749788,-3.8693972,0.32556927,146,-175.28967801037032,-308.51327111268483,0.7511913789959347,54,-0.019022107,0.98115766,77.75216168210545,-114.78515301644802,-545.4734992533922,0.24793126,0.0019022111082449555,-0.015358876436948776,0.0,0.009771469049155712,0.017261087545193732,608.4563961029053,4.177372932434082
0.15656232833862305,2.4625308513641357,0.048189640045166016,87.35130609615412,2.090518,0.0013696693,0.31728116,0.6343152,-14.399011,-3.7974439,0.3611149,147,-159.01386476197217,-290.74595646647845,0.30946980320944595,51,-0.0020022392,0.9979998,130.7269141049367,-121.83455151319504,-832.1529204845428,0.24984717,0.00020020618103444576,-0.014514254406094551,0.0,0.00967181846499443,0.014714460587128997,612.885745048523,4.424402952194214
0.15214061737060547,2.024787425994873,0.04850292205810547,54.58348922731322,2.3251982,-0.021414176,0.28452155,0.21901572,-13.879311,-3.685266,0.327504,148,-154.05900361583403,-281.30889976589845,0.17236451582635437,58,0.028140664,1.0285404,52.02002858608233,-70.56247968971729,-368.0074447244406,0.25393474,-0.002814077539369464,-0.010492376051843166,0.0,0.00642776396125555,0.007678298512473702,616.8661241531372,3.9757566452026367
0.16289114952087402,2.357766628265381,0.05123138427734375,70.42003450978902,2.4652092,-0.03467443,0.26640046,0.28875217,-14.027611,-3.7486553,0.33376187,149,-185.77791601397436,-328.19844661681157,0.25299921990750307,53,0.02622187,1.0265687,124.64289837118777,-91.41437727212906,-815.4708914160728,0.2531806,-0.0026221934240311384,-0.008858833461999893,0.0,0.0066025881096720695,0.006236640037968755,621.19082903862,4.320075035095215
0.15668296813964844,2.183357000350952,0.049611806869506836,66.48937548011055,2.2628436,-0.022189334,0.2771133,0.7852214,-13.890034,-3.6891587,0.34437805,150,-162.84182093940308,-294.9239371231309,0.6446287712271208,54,0.024255753,1.0245523,72.97641968600729,-184.62336021661758,-585.3908990621567,0.25372368,-0.0024255607277154922,-0.020399043336510658,0.0,0.009931718930602074,0.017973482608795166,625.3326878547668,4.13702392578125
0.15419960021972656,2.325932264328003,0.048680782318115234,77.95190008553709,2.296552,-0.024176072,0.2788941,0.84399706,-13.920346,-3.6581316,0.35329884,151,-168.74353307281655,-304.1414780119118,0.664206549815131,53,0.02904153,1.0294673,80.56573522522348,-205.1584505289793,-672.876697063446,0.25381744,-0.002904140157625079,-0.01028323732316494,0.0,0.006559782195836306,0.007379097165539861,629.6045331954956,4.266412734985352
0.14890432357788086,2.2456295490264893,0.046253204345703125,76.7166911965665,1.8362132,-0.022240948,0.2990213,0.38681495,-13.942935,-3.6573563,0.35271606,152,-132.6291665226022,-236.23716973933307,0.6629682289968228,55,0.019844888,1.0200431,78.60537307152475,-42.14208137989044,-422.84643203020096,0.25246823,-0.0019844791386276484,-0.008062592707574368,0.0,0.006502189673483372,0.006078113568946719,633.9047722816467,4.295354843139648
0.15467572212219238,2.119774341583252,0.04851508140563965,69.21051188459765,2.3416305,-0.0025743989,0.28245258,0.7831826,-14.359955,-3.8150258,0.33965674,153,-169.1844195760678,-300.6653296524828,0.6374498638798374,55,-0.009355307,0.9906883,85.22066649346604,-131.05890408158302,-560.4666104763746,0.2490668,0.0009355670190416276,-0.011097446084022522,0.0,0.009987915866076946,0.01203301310306415,637.9570729732513,4.04692816734314
0.1529853343963623,2.143963098526001,0.04883289337158203,71.38756295805545,2.0992494,0.012081615,0.3191231,0.84693235,-14.240504,-3.7190251,0.34781846,154,-147.5863691608938,-268.9711020805619,0.8119105586504958,55,-0.0038212538,0.996186,64.8320448376977,-160.90073108673096,-474.30529272556305,0.24932641,0.00038214962114579976,-0.004283861257135868,0.0,0.006569275166839361,0.004666010878281668,642.0803790092468,4.117613077163696
0.15792322158813477,2.205721616744995,0.04906749725341797,60.67093934793835,2.508972,0.021508245,0.32163164,0.47815466,-14.772453,-3.8999846,0.33130574,155,-179.9831180652195,-306.0513354067145,0.736116390390169,58,-0.03564489,0.9649829,62.6318972863256,-159.87698662281036,-450.9451187849045,0.24554563,0.0035644799936562777,-0.011357399635016918,0.0,0.009687711484730244,0.014921879628673196,646.2527990341187,4.167164087295532
0.15571069717407227,2.1335442066192627,0.04922795295715332,61.364874221826945,2.0706606,0.011243899,0.31880063,-0.098479725,-14.403169,-3.969851,0.32369927,156,-146.64113019312302,-259.79395738244057,0.5221559594762917,56,-0.013903618,0.9861926,93.65405720463578,-36.71710503101349,-643.3324593305588,0.24952313,0.00139036332257092,-0.013546289876103401,0.0,0.009777856059372425,0.014936653198674321,650.3413572311401,4.083557844161987
0.16081023216247559,2.3976259231567383,0.051287174224853516,84.6442621263844,2.4002955,-0.04961946,0.25947684,0.8432865,-13.862212,-3.7897036,0.37385133,157,-184.5073708051092,-327.64030980032226,0.7036606864885042,52,0.029891847,1.030343,100.59130476223802,-125.57937476038933,-649.3031815290451,0.25378427,-0.0029891799204051495,-0.014794720336794853,0.0,0.009823123924434185,0.011805540416389704,654.7132592201233,4.366211175918579
0.15552091598510742,2.1821131706237793,0.05181264877319336,58.72186930871882,2.4069858,-0.04977337,0.2617572,0.3937199,-13.457201,-3.6663787,0.3403921,158,-177.96894987939385,-299.05745010313234,0.7137151618928792,57,0.055816893,1.057404,86.78243230966955,-28.41189730167389,-502.18630623817444,0.2571289,-0.005581677425652742,-0.020557621493935585,0.0,0.009885462000966072,0.014975944068282843,658.845146894455,4.126996994018555
0.1695709228515625,2.3611059188842773,0.053194284439086914,66.77467574576202,2.3160002,-0.07267125,0.2390836,0.5886575,-13.022044,-3.480638,0.35591567,159,-172.13071274907392,-294.7110607419163,0.7872998035090407,56,0.06862235,1.0710317,112.54245649818967,-143.0849613547325,-662.3777521848679,0.259347,-0.006862253416329622,-0.015954289585351944,0.0,0.0065484000369906425,0.009092036169022322,663.2559330463409,4.405558109283447
0.1542208194732666,2.287726640701294,0.051161766052246094,69.65306306357166,1.9875288,-0.064264014,0.2322773,0.32478964,-13.27587,-3.5530922,0.34198883,160,-143.42767924987018,-251.2804299654173,0.6486125021515408,56,0.051004887,1.052328,76.2476221217358,-0.7786774039268494,-420.83145974576473,0.25757962,-0.005100488197058439,-0.016042586416006088,0.0,0.009923283942043781,0.010942098218947649,667.4941220283508,4.233179807662964
0.15349078178405762,2.1969492435455322,0.047065019607543945,63.19335282838585,2.238274,-0.04998414,0.23279892,0.54037243,-13.255787,-3.5459208,0.34014672,161,-160.99150761443525,-280.9033959281764,0.5928962126903669,56,0.05940652,1.0612066,69.55494136852352,-123.97381202876568,-464.4574533700943,0.25873324,-0.005940667819231749,-0.015065230429172516,0.0,0.009933676570653915,0.009124562609940767,671.7389390468597,4.2392497062683105
0.14780974388122559,2.2633345127105713,0.047698020935058594,80.35564268845195,1.8269593,-0.02166351,0.28413594,0.37358618,-13.359803,-3.5824962,0.34780532,162,-139.85743602058466,-248.88806225416752,0.7785940302545119,52,0.045885917,1.046955,71.15485269697085,-83.78824225068092,-480.9915003180504,0.25728568,-0.004588597919791937,-0.0177465807646513,0.0,0.009375585243105888,0.013157982844859362,675.9634420871735,4.219883918762207
0.18315482139587402,2.8897275924682617,0.05394387245178223,73.07201159804815,2.236939,-0.08542437,0.21433632,0.4902744,-12.579305,-3.377099,0.35130176,163,-158.51155625008215,-282.6931706278452,0.8385662662503688,56,0.09837234,1.1033735,76.69233633967225,-111.24124157428741,-433.64020228385925,0.26482782,-0.00983723159879446,-0.023182211443781853,0.0,0.009662383235991001,0.013344979844987392,680.8377690315247,4.868947267532349
0.16883420944213867,2.3886289596557617,0.05301189422607422,69.54708312406821,2.1478305,-0.11378802,0.19005819,0.43098098,-12.426577,-3.3816714,0.3488106,164,-159.4890680500736,-278.85999686243355,0.7379767742906975,54,0.11198819,1.1184996,73.10666621813789,-110.85988849401474,-501.44885593652725,0.26709908,-0.011198816820979118,-0.023420002311468124,0.0,0.009816872887313366,0.012221185490489006,685.2227530479431,4.3801658153533936
0.16008234024047852,2.315338373184204,0.05301332473754883,63.57755427413684,2.4943588,-0.122086205,0.20117816,0.8174055,-12.440802,-3.3597906,0.35044754,165,-177.7607559633367,-321.95369831757114,0.6990273990707414,55,0.1123979,1.118958,83.96391726426073,-157.583118095994,-616.432122707367,0.2665724,-0.011239768005907536,-0.01877739280462265,0.0,0.006439250893890858,0.007537624798715115,689.5025742053986,4.275041103363037
0.18274903297424316,2.91438889503479,0.05428266525268555,73.35732313213683,2.3470442,-0.0849464,0.20839879,0.44968113,-12.642791,-3.508284,0.34623292,166,-159.0864573495594,-298.49369374822294,0.37204595381090244,56,0.09757006,1.1024886,125.24958050188435,-52.57686302065849,-817.2733865827322,0.2652021,-0.0097570288926363,-0.020397987216711044,0.0,0.009960929863154888,0.010640958324074745,694.401360988617,4.893963098526001
0.15744519233703613,2.445889472961426,0.052896976470947266,85.74373349781759,2.1307192,-0.11776286,0.19635877,0.9257154,-12.322248,-3.3156552,0.38884318,167,-159.858328762082,-295.5432721388106,0.5178585831743971,51,0.102036476,1.1074239,87.91952598324636,-151.22687992453575,-770.7272688150406,0.26502547,-0.010203653946518898,-0.02098810113966465,0.0,0.009977086447179317,0.010784447193145752,698.9303302764893,4.5238049030303955
0.15932893753051758,2.424314022064209,0.050898075103759766,86.95921720721189,2.350927,-0.097348385,0.20850572,0.93813807,-12.213225,-3.22415,0.36639565,168,-178.9526440870169,-324.24353868850307,0.6320873601900702,51,0.11089146,1.1172737,111.57413489727504,-168.0363523811102,-775.5522675514221,0.265971,-0.01108914241194725,-0.01991816982626915,0.0,0.0064880880527198315,0.0088290274143219,703.3793151378632,4.444014072418213
0.17433834075927734,2.7926015853881836,0.0566098690032959,73.14207556312567,2.4893289,-0.10161249,0.20691107,0.77962786,-12.240054,-3.1822405,0.3688766,169,-179.1269470054694,-319.5845621515404,0.6124872322943369,55,0.10315776,1.1086663,108.30602747079622,-105.42678061127663,-845.5496566295624,0.26464018,-0.010315786115825176,-0.015898115932941437,0.0,0.006405252031981945,0.0055823298171162605,708.2749810218811,4.8906402587890625
0.1569232940673828,2.30743670463562,0.05317378044128418,75.19817929433708,2.1528249,-0.09450902,0.22718978,0.86217105,-12.245617,-3.2065752,0.3776958,170,-154.08042731814396,-284.3759676937787,0.38129594754373397,53,0.10261595,1.1080657,68.82137484927186,-160.6752494573593,-469.9935792684555,0.26443666,-0.010261588729918003,-0.020921887829899788,0.0,0.006412023678421974,0.010660299099981785,712.5550661087036,4.27490496635437
0.16524481773376465,2.2457497119903564,0.05390048027038574,56.063403611693786,2.2138157,-0.13026829,0.17620271,0.4339004,-12.074841,-3.1756177,0.35465777,171,-157.96971770102707,-278.46635149578964,0.7785066982091486,56,0.11603511,1.1230353,66.32430429864618,-97.9662155508995,-509.2973906695843,0.26589304,-0.011603509075939655,-0.020488806068897247,0.0,0.006428044755011797,0.008885296992957592,716.8318121433258,4.27170205116272
0.15695476531982422,2.261110305786133,0.05037665367126465,67.08774526988618,2.5095315,-0.11321306,0.20172557,0.72282857,-11.988462,-3.1543803,0.35067967,172,-186.6269224018286,-320.94625570123844,0.8248213149254594,55,0.11756909,1.1247593,91.86894523977558,-107.65495270490646,-539.941517919302,0.26624608,-0.011756894178688526,-0.017675619572401047,0.0,0.006538456305861473,0.005918725393712521,721.0739500522614,4.237337112426758
0.16153597831726074,2.404554843902588,0.05334973335266113,67.75052301367373,2.1739433,-0.10140717,0.21063875,0.4028068,-12.27242,-3.2240705,0.34775433,173,-154.10508987525418,-275.35319236559525,0.4366590080888827,56,0.110699534,1.1170592,93.1788956934636,-121.1134757399559,-723.2604433894157,0.26557568,-0.011069943197071552,-0.021020015701651573,0.0,0.009855296462774277,0.009950072504580021,725.470587015152,4.391517877578735
0.16077947616577148,2.284747838973999,0.04976773262023926,68.79600321925294,2.1173906,-0.12807885,0.16861404,0.3345659,-12.260878,-3.1671567,0.35808343,174,-166.29423882490315,-285.27769644902304,0.7431187683336601,52,0.12606049,1.1343508,69.52446002549488,-83.52458633482456,-466.1798520088196,0.26720867,-0.012606046162545681,-0.01844235695898533,0.0,0.00640539824962616,0.005836310796439648,729.7284469604492,4.253151893615723
0.1637883186340332,2.384010076522827,0.049858808517456055,68.40511311883769,2.0926375,-0.10916196,0.2016708,0.4071613,-12.032179,-3.1614707,0.3633755,175,-162.32250324939494,-278.9525547556157,0.8183155670618851,53,0.12822773,1.1368119,94.31705031388299,-67.41450944542885,-533.6245215535164,0.2677845,-0.012822764925658703,-0.02796454168856144,0.0,0.009914346970617771,0.015141776762902737,734.2700910568237,4.53491997718811
0.15221881866455078,2.2535908222198486,0.047417402267456055,70.82835246005892,2.0541747,-0.13299316,0.17776649,0.72611034,-11.898668,-3.2069623,0.3639646,176,-141.46965879168226,-267.11878225648843,0.7102215898612153,54,0.13577868,1.1454284,64.51017416192204,-118.4533576965332,-434.6539004743099,0.26962408,-0.01357786450535059,-0.02762603387236595,0.0,0.009878079406917095,0.014048169367015362,738.510302066803,4.2351438999176025
0.15811991691589355,2.3127994537353516,0.05075383186340332,68.35702031737732,2.3466146,-0.15298317,0.13493663,0.7547766,-12.018311,-3.277234,0.37748963,177,-177.46227471968726,-313.64939670967607,0.7320612415002841,53,0.13254285,1.1417279,86.85566745676385,-148.98162493109703,-534.3341658115387,0.26949713,-0.013254262506961823,-0.02016705647110939,0.0,0.006499818526208401,0.006912793964147568,742.8144600391388,4.29892110824585
0.15817856788635254,2.2854115962982178,0.052170753479003906,68.35677879763678,2.5203915,-0.124644004,0.18657295,0.51592606,-12.121162,-3.285368,0.3475,178,-185.52878371838275,-320.70873895653506,0.8301465840331461,57,0.12381195,1.131803,110.53660265161349,-81.94292056560516,-587.589194893837,0.26790974,-0.012381204403936863,-0.01953943818807602,0.0,0.006466445047408342,0.007158233784139156,747.0956292152405,4.275283098220825
0.15403389930725098,2.180478096008301,0.050048828125,65.78821790557329,2.209912,-0.124802575,0.19704348,0.8588853,-12.27657,-3.332401,0.3734271,179,-154.23807817590327,-281.6059387376798,0.5427165074343412,56,0.11351037,1.1202035,55.94608634155393,-201.00085204839706,-473.01490727066994,0.26604226,-0.011351034976541996,-0.022487321868538857,0.0,0.009983235970139503,0.01113628689199686,751.3475270271301,4.246194839477539
0.16006779670715332,2.2447562217712402,0.050386905670166016,59.25623223289289,2.412022,-0.104079664,0.2171596,0.43365222,-12.422337,-3.2975245,0.3466162,180,-174.79887605254885,-300.5462481728915,0.6763788661308454,58,0.10639155,1.1122572,87.98212730461952,-81.3898720741272,-569.353982925415,0.26576012,-0.010639188811182976,-0.01824900507926941,0.0,0.006523756310343742,0.007609816268086433,755.6077001094818,4.254793882369995
0.1523723602294922,2.195697784423828,0.0486598014831543,67.43014248416658,2.4455853,-0.06772747,0.23604387,0.88724124,-12.436212,-3.2844095,0.3579018,181,-183.39744354821036,-318.1072458740738,0.8167775236137023,54,0.09028256,1.0944835,79.51154989768732,-183.0077993273735,-537.1292866170406,0.26387104,-0.00902825128287077,-0.013697064481675625,0.0,0.006573409773409367,0.004668813198804855,759.7676522731781,4.151555061340332
0.14975905418395996,2.259558916091919,0.048918962478637695,63.26860833619669,2.3364782,-0.089954786,0.21937217,0.42646354,-12.670597,-3.3647108,0.34391198,182,-161.55982773877463,-293.6035256662539,0.7041326930966034,56,0.057000633,1.0586565,100.50017012825056,-128.23285308480263,-617.1875724196434,0.25959724,-0.00570007786154747,-0.013533598743379116,0.0,0.006486660800874233,0.007833520881831646,763.982106924057,4.2095630168914795
0.15491509437561035,2.18818998336792,0.05085182189941406,52.83211704280936,2.6485326,-0.02894358,0.2785339,0.04115883,-12.734356,-3.3420658,0.31067148,183,-178.39841904933294,-317.8688206243313,0.6911624207746607,59,0.04643762,1.0475327,89.78436866017738,-59.68377658724785,-518.9066232442856,0.25773177,-0.00464377086609602,-0.011359645053744316,0.0,0.006484378594905138,0.006715874187648296,768.1399230957031,4.153371334075928
0.16479253768920898,2.3576512336730957,0.05025172233581543,65.64869141049252,2.302109,-0.058796015,0.25323358,0.44607416,-13.056934,-3.4237814,0.3541855,184,-172.9163457600168,-300.6809904506361,0.7790905493835496,54,0.03176093,1.0322707,99.45234497725752,-42.479118421673775,-581.6944724321365,0.25574195,-0.00317607750184834,-0.007497021928429604,0.0,0.006549587938934565,0.0043209444265812635,772.5167651176453,4.371530055999756
0.15479636192321777,2.2092111110687256,0.04856228828430176,56.69142471209604,2.2261992,-0.010684148,0.30145118,0.25345987,-13.234731,-3.4315507,0.3380043,185,-158.518803836956,-279.4277637499784,0.7378832035771403,56,0.014057039,1.0141563,101.62930728519865,32.54154869914055,-502.64796766638756,0.2539327,-0.0014057293301448226,-0.009924808517098427,0.0,0.006417830940335989,0.008519079186953604,776.7087922096252,4.187172889709473
0.16846942901611328,2.4776458740234375,0.050370216369628906,68.19772473511102,2.5087438,-0.029225122,0.27825195,0.6702784,-13.116157,-3.3956804,0.3437687,186,-189.01882187410996,-321.9858878734437,0.7641949743559878,55,0.017307162,1.0174578,114.63770207388306,-125.40393444895744,-746.1089380979538,0.25386578,-0.0017307244706898928,-0.015587466768920422,0.0,0.009931372478604317,0.013856742298230529,781.1816320419312,4.466336011886597
0.1619272232055664,2.3765201568603516,0.05323338508605957,73.39052606929567,2.0521061,-0.041887403,0.26575422,0.27512744,-12.786071,-3.3265762,0.33306283,187,-152.30239474601953,-264.68439489169555,0.7309186113849293,55,0.03566146,1.036305,83.08804720821612,-57.68852171301842,-534.4031980633736,0.25646698,-0.0035661542788147926,-0.00916083063930273,0.0,0.006450330372899771,0.005594676360487938,785.5625081062317,4.374890089035034
